site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 74   8.6602540  -6.0000000   0.8213534  -0.5630569  -0.0913539
 75  10.3923048  -5.0000000   0.8740539  -0.4710129   0.1190660
 76  10.3923048  -6.0000000   0.8723996  -0.4873010   0.0381660
 77  12.1243557  -5.0000000   0.8183748  -0.5736321  -0.0347707
 78  12.1243557  -6.0000000   0.9236219  -0.3793776  -0.0547294
 79  13.8564065  -5.0000000   0.8991791  -0.4355666   0.0419365
 80  -3.4641016  -6.0000000   0.8647159  -0.4851368  -0.1300335
 81  -2.5980762  -6.5000000   0.8746773  -0.4751746   0.0956489
 82  -2.5980762  -7.5000000   0.8825722  -0.4604039  -0.0953657
 83  -0.8660254  -6.5000000   0.8884320  -0.4573637  -0.0388206
 84  -0.8660254  -7.5000000   0.9412217  -0.3293123  -0.0752012
 85   0.8660254  -6.5000000   0.9297389  -0.3551594  -0.0971981
 86   0.8660254  -7.5000000   0.8870395  -0.4531900  -0.0882031
 87   2.5980762  -6.5000000   0.8189987  -0.5737835   0.0036846
 88   2.5980762  -7.5000000   0.8411288  -0.5320990  -0.0968146
 89   4.3301270  -6.5000000   0.8490789  -0.5281770  -0.0096989
 90   4.3301270  -7.5000000   0.8902456  -0.4271554  -0.1581170
 91   6.0621778  -6.5000000   0.8573721  -0.5118629   0.0539394
 92   6.0621778  -7.5000000   0.8538952  -0.5181648  -0.0486649
 93   7.7942286  -6.5000000   0.8631708  -0.5046633   0.0158500
 94   7.7942286  -7.5000000   0.8798566  -0.4739620  -0.0348189
 95   9.5262794  -6.5000000   0.8139241  -0.5779183  -0.0594810
 96   9.5262794  -7.5000000   0.9084105  -0.4157697   0.0438852
 97  11.2583302  -6.5000000   0.9345083  -0.3543713  -0.0333936
 98  11.2583302  -7.5000000   0.8803956  -0.4742013   0.0060627
 99  12.9903811  -6.5000000   0.9094479  -0.4157961   0.0042556
100  -4.3301270  -7.5000000   0.8807185  -0.4629842  -0.0999031
101  -3.4641016  -8.0000000   0.8869697  -0.4570510   0.0662503
102  -3.4641016  -9.0000000   0.8544495  -0.5191088   0.0210251
103  -1.7320508  -8.0000000   0.8504326  -0.5218728  -0.0664315
104  -1.7320508  -9.0000000   0.8139754  -0.5759734  -0.0754899
105  -0.0000000  -8.0000000   0.8287677  -0.5550644  -0.0710462
106  -0.0000000  -9.0000000   0.9230815  -0.3563631  -0.1446578
107   1.7320508  -8.0000000   0.8743510  -0.4681367  -0.1278998
108   1.7320508  -9.0000000   0.9213415  -0.3216260  -0.2183725
109   3.4641016  -8.0000000   0.8944444  -0.4471784  -0.0008227
110   3.4641016  -9.0000000   0.8300075  -0.5513438  -0.0843071
111   5.1961524  -8.0000000   0.8504578  -0.5259454   0.0101448
112   5.1961524  -9.0000000   0.8631699  -0.5048863   0.0052432
113   6.9282032  -8.0000000   0.9112949  -0.4008688   0.0940524
114   6.9282032  -9.0000000   0.8052641  -0.5712697  -0.1587473
115   8.6602540  -8.0000000   0.9287341  -0.3707423  -0.0017785
116   8.6602540  -9.0000000   0.8753427  -0.4724724  -0.1026885
117  10.3923048  -8.0000000   0.8852580  -0.4387268   0.1543923
118  10.3923048  -9.0000000   0.8563248  -0.4950239  -0.1471706
119  12.1243557  -8.0000000   0.8414241  -0.5314252   0.0979425
120  -5.1961524  -9.0000000   0.8552394  -0.5140571  -0.0656566
121  -4.3301270  -9.5000000   0.8546862  -0.5185709   0.0244073
122  -4.3301270 -10.5000000   0.7975183  -0.5575046  -0.2305499
123  -2.5980762  -9.5000000   0.7654629  -0.6412567   0.0534451
124  -2.5980762 -10.5000000   0.8364393  -0.5478235  -0.0160871
125  -0.8660254  -9.5000000   0.9535828  -0.2840757  -0.0999036
126  -0.8660254 -10.5000000   0.9221095  -0.3807805  -0.0687049
127   0.8660254  -9.5000000   0.9020747  -0.4286296  -0.0503783
128   0.8660254 -10.5000000   0.7898080  -0.5799761  -0.1995772
129   2.5980762  -9.5000000   0.8603788  -0.5006112  -0.0955862
130   2.5980762 -10.5000000   0.9076675  -0.4052751  -0.1090498
131   4.3301270  -9.5000000   0.8757143  -0.4826810   0.0119791
132   4.3301270 -10.5000000   0.8378407  -0.5124217  -0.1882738
133   6.0621778  -9.5000000   0.8631654  -0.5014998   0.0586803
134   6.0621778 -10.5000000   0.9372350  -0.3484077   0.0142307
135   7.7942286  -9.5000000   0.9100576  -0.4117951  -0.0471154
136   7.7942286 -10.5000000   0.9185495  -0.3855605  -0.0872348
137   9.5262794  -9.5000000   0.8963190  -0.4375843  -0.0716393
138   9.5262794 -10.5000000   0.8919549  -0.4272629  -0.1478611
139  11.2583302  -9.5000000   0.8732503  -0.4743827  -0.1113330
140  -6.0621778 -10.5000000   0.8311135  -0.5387396  -0.1378765
141  -5.1961524 -11.0000000   0.8415955  -0.5350523   0.0737295
142  -5.1961524 -12.0000000   0.8563853  -0.5159702  -0.0194649
143  -3.4641016 -11.0000000   0.9002403  -0.4335797  -0.0396999
144  -3.4641016 -12.0000000   0.7759209  -0.6202616  -0.1149887
145  -1.7320508 -11.0000000   0.9038921  -0.4257410  -0.0415171
146  -1.7320508 -12.0000000   0.9205824  -0.3888808  -0.0360528
147  -0.0000000 -11.0000000   0.8794310  -0.4749040   0.0326701
148  -0.0000000 -12.0000000   0.8380054  -0.5415324  -0.0670042
149   1.7320508 -11.0000000   0.8991008  -0.4112880  -0.1498665
150   1.7320508 -12.0000000   0.9429635  -0.3134008  -0.1122488
151   3.4641016 -11.0000000   0.8594850  -0.5075237   0.0608706
152   3.4641016 -12.0000000   0.7856698  -0.6128358   0.0845892
153   5.1961524 -11.0000000   0.9516058  -0.3000742  -0.0663469
154   5.1961524 -12.0000000   0.8916269  -0.4450886  -0.0830519
155   6.9282032 -11.0000000   0.8523178  -0.5216382   0.0380510
156   6.9282032 -12.0000000   0.8250672  -0.5629875  -0.0480541
157   8.6602540 -11.0000000   0.8855494  -0.4611231   0.0562824
158   8.6602540 -12.0000000   0.8202649  -0.5569058  -0.1304665
159  10.3923048 -11.0000000   0.9120879  -0.4092243  -0.0251222
160  -6.9282032 -12.0000000   0.9005288  -0.4212659  -0.1076241
161  -6.0621778 -12.5000000   0.8110959  -0.5835106   0.0404821
162  -6.0621778 -13.5000000   0.8983246  -0.4256606   0.1087475
163  -4.3301270 -12.5000000   0.8236175  -0.5596140   0.0921216
164  -4.3301270 -13.5000000   0.9095994  -0.4154219  -0.0073231
165  -2.5980762 -12.5000000   0.9300250  -0.3589555  -0.0787688
166  -2.5980762 -13.5000000   0.8384586  -0.5448862   0.0092886
167  -0.8660254 -12.5000000   0.8554580  -0.5149355  -0.0550725
168  -0.8660254 -13.5000000   0.8638083  -0.5007917  -0.0551616
169   0.8660254 -12.5000000   0.8895291  -0.4550184   0.0411856
170   0.8660254 -13.5000000   0.8117199  -0.5828037   0.0380878
171   2.5980762 -12.5000000   0.8653985  -0.5009442  -0.0118486
172   2.5980762 -13.5000000   0.8412726  -0.5328608  -0.0912127
173   4.3301270 -12.5000000   0.9192370  -0.3936998   0.0019481
174   4.3301270 -13.5000000   0.8962006  -0.4363250  -0.0802808
175   6.0621778 -12.5000000   0.8850288  -0.4634032  -0.0445133
176   6.0621778 -13.5000000   0.8091077  -0.5871571  -0.0243168
177   7.7942286 -12.5000000   0.8748582  -0.4836052  -0.0273716
178   7.7942286 -13.5000000   0.8577868  -0.4998192  -0.1199277
179   9.5262794 -12.5000000   0.9163180  -0.3692844   0.1548879
180  -7.7942286 -13.5000000   0.8906501  -0.4531502  -0.0373816
181  -6.9282032 -14.0000000   0.9297358  -0.3679742  -0.0136522
182  -6.9282032 -15.0000000   0.9388221  -0.3284460  -0.1036163
183  -5.1961524 -14.0000000   0.9584943  -0.2617613  -0.1130031
184  -5.1961524 -15.0000000   0.8935554  -0.3976357  -0.2084338
185  -3.4641016 -14.0000000   0.8076799  -0.5880222   0.0433955
186  -3.4641016 -15.0000000   0.8846076  -0.4632343  -0.0536975
187  -1.7320508 -14.0000000   0.8662829  -0.4972857   0.0475493
188  -1.7320508 -15.0000000   0.8993551  -0.4269164  -0.0943545
189  -0.0000000 -14.0000000   0.8099608  -0.5861323  -0.0203100
190  -0.0000000 -15.0000000   0.8763582  -0.4777412  -0.0613157
191   1.7320508 -14.0000000   0.8868652  -0.4594942  -0.0483241
192   1.7320508 -15.0000000   0.8144394  -0.5589358  -0.1558178
193   3.4641016 -14.0000000   0.9109922  -0.4084037  -0.0574424
194   3.4641016 -15.0000000   0.9196232  -0.3893808  -0.0517267
195   5.1961524 -14.0000000   0.8554763  -0.5143760  -0.0598135
196   5.1961524 -15.0000000   0.8076047  -0.5747813  -0.1319132
197   6.9282032 -14.0000000   0.8023845  -0.5901309   0.0890204
198   6.9282032 -15.0000000   0.8739327  -0.4789108   0.0829823
199   8.6602540 -14.0000000   0.8407176  -0.5414283   0.0070201
200  -8.6602540 -15.0000000   0.9064508  -0.4050277  -0.1195803
