site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
125  -0.8660254  -9.5000000  -0.5089272   0.8477018   0.1496487
126  -0.8660254 -10.5000000  -0.7069305   0.7072211   0.0093636
127   0.8660254  -9.5000000  -0.5035342   0.8589682   0.0928809
128   0.8660254 -10.5000000  -0.6157444   0.7852513   0.0651089
129   2.5980762  -9.5000000  -0.5374644   0.8432443   0.0084324
130   2.5980762 -10.5000000  -0.6109215   0.7915700  -0.0138525
131   4.3301270  -9.5000000  -0.5774731   0.8158570  -0.0300355
132   4.3301270 -10.5000000  -0.4917972   0.8704688  -0.0204832
133   6.0621778  -9.5000000  -0.5681308   0.8220541  -0.0381370
134   6.0621778 -10.5000000  -0.5579567   0.8236171  -0.1016819
135   7.7942286  -9.5000000  -0.4508350   0.8862793   0.1060977
136   7.7942286 -10.5000000  -0.5771990   0.8155094  -0.0422571
137   9.5262794  -9.5000000  -0.5453981   0.8379045   0.0213779
138   9.5262794 -10.5000000  -0.5893019   0.7985074  -0.1229196
139  11.2583302  -9.5000000  -0.5204062   0.8539183   0.0009985
140  -6.0621778 -10.5000000  -0.4509202   0.8805226  -0.1461196
141  -5.1961524 -11.0000000  -0.6127841   0.7902465  -0.0024548
142  -5.1961524 -12.0000000  -0.6013585   0.7939192   0.0897786
143  -3.4641016 -11.0000000  -0.5641100   0.8252265   0.0279481
144  -3.4641016 -12.0000000  -0.5742431   0.8184089   0.0212547
145  -1.7320508 -11.0000000  -0.6899061   0.7234309   0.0260243
146  -1.7320508 -12.0000000  -0.6050941   0.7901122  -0.0978969
147  -0.0000000 -11.0000000  -0.5137426   0.8577589   0.0178389
148  -0.0000000 -12.0000000  -0.6493132   0.7582504  -0.0587253
149   1.7320508 -11.0000000  -0.5649011   0.7807554   0.2670350
150   1.7320508 -12.0000000  -0.6327756   0.7586303   0.1551616
151   3.4641016 -11.0000000  -0.4928872   0.8665019  -0.0789728
152   3.4641016 -12.0000000  -0.4353481   0.8991495   0.0447461
153   5.1961524 -11.0000000  -0.5450484   0.8383895  -0.0050365
154   5.1961524 -12.0000000  -0.5793656   0.8124950  -0.0647094
155   6.9282032 -11.0000000  -0.5468364   0.8357187  -0.0504404
156   6.9282032 -12.0000000  -0.5913782   0.8010633  -0.0925706
157   8.6602540 -11.0000000  -0.5699477   0.8216362   0.0085728
158   8.6602540 -12.0000000  -0.5427855   0.8397950  -0.0113253
159  10.3923048 -11.0000000  -0.4588484   0.8863948  -0.0613379
160  -6.9282032 -12.0000000  -0.5966857   0.7897230  -0.1424913
161  -6.0621778 -12.5000000  -0.6964697   0.7109005  -0.0977266
162  -6.0621778 -13.5000000  -0.6852941   0.7220150  -0.0952172
163  -4.3301270 -12.5000000  -0.4507139   0.8815514   0.1404425
164  -4.3301270 -13.5000000  -0.4919709   0.8706084  -0.0023817
165  -2.5980762 -12.5000000  -0.6802432   0.7192839   0.1410671
166  -2.5980762 -13.5000000  -0.7585313   0.6504307   0.0396260
167  -0.8660254 -12.5000000  -0.5579422   0.8206235  -0.1236024
168  -0.8660254 -13.5000000  -0.5583642   0.8285426  -0.0417923
169   0.8660254 -12.5000000  -0.6791085   0.7279950  -0.0939946
170   0.8660254 -13.5000000  -0.6469433   0.7622159  -0.0221634
171   2.5980762 -12.5000000  -0.5577540   0.8296918   0.0228484
172   2.5980762 -13.5000000  -0.6872360   0.7231692   0.0687964
173   4.3301270 -12.5000000  -0.6129263   0.7900579   0.0113978
174   4.3301270 -13.5000000  -0.5921950   0.7927758  -0.1442620
175   6.0621778 -12.5000000  -0.6717178   0.7395882  -0.0424785
176   6.0621778 -13.5000000  -0.5857702   0.8090778  -0.0476073
177   7.7942286 -12.5000000  -0.5790416   0.8120363   0.0728548
178   7.7942286 -13.5000000  -0.4701667   0.8784034  -0.0857366
179   9.5262794 -12.5000000  -0.7079950   0.7056884   0.0273294
180  -7.7942286 -13.5000000  -0.6685908   0.7436271   0.0022435
181  -6.9282032 -14.0000000  -0.5313060   0.8405423   0.1058423
182  -6.9282032 -15.0000000  -0.6102453   0.7684503   0.1925741
183  -5.1961524 -14.0000000  -0.6075896   0.7941930   0.0096111
184  -5.1961524 -15.0000000  -0.6687543   0.7259453  -0.1605339
185  -3.4641016 -14.0000000  -0.7084627   0.6983345   0.1020272
186  -3.4641016 -15.0000000  -0.6283887   0.7756452  -0.0591786
187  -1.7320508 -14.0000000  -0.5242469   0.8413486   0.1315211
188  -1.7320508 -15.0000000  -0.6178307   0.7830207  -0.0718596
189  -0.0000000 -14.0000000  -0.5584738   0.8290933  -0.0266701
190  -0.0000000 -15.0000000  -0.5556261   0.8313826  -0.0090904
191   1.7320508 -14.0000000  -0.6982061   0.7079757   0.1062011
192   1.7320508 -15.0000000  -0.4939511   0.8666480   0.0702385
193   3.4641016 -14.0000000  -0.5814259   0.8094550   0.0820156
194   3.4641016 -15.0000000  -0.5395980   0.8260562   0.1626809
195   5.1961524 -14.0000000  -0.5817178   0.8133616  -0.0068837
196   5.1961524 -15.0000000  -0.6208290   0.7839227   0.0060444
197   6.9282032 -14.0000000  -0.6238765   0.7779987  -0.0741358
198   6.9282032 -15.0000000  -0.6831819   0.7298768   0.0232892
199   8.6602540 -14.0000000  -0.6600074   0.7508567   0.0245865
200  -8.6602540 -15.0000000  -0.5753556   0.8078039  -0.1281354
