site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 28   5.1961524  -3.0000000   0.8251854  -0.5647927   0.0088429
 29   6.9282032  -2.0000000   0.7221103  -0.6917084  -0.0098062
 30   6.9282032  -3.0000000   0.7623661  -0.6456744   0.0436181
 31   8.6602540  -2.0000000   0.7234276  -0.6898511  -0.0275313
 32   8.6602540  -3.0000000   0.6270475  -0.7786176  -0.0237907
 33  10.3923048  -2.0000000   0.7928664  -0.6090075   0.0217434
 34  10.3923048  -3.0000000   0.8263390  -0.5631316   0.0068264
 35  12.1243557  -2.0000000   0.7933056  -0.6048433   0.0695041
 36  12.1243557  -3.0000000   0.6715835  -0.7400806   0.0354459
 37  13.8564065  -2.0000000   0.7480910  -0.6600475   0.0685352
 38  13.8564065  -3.0000000   0.6581362  -0.7527885   0.0128921
 39  15.5884573  -2.0000000   0.7273256  -0.6812025   0.0834300
 40  -1.7320508  -3.0000000   0.7277613  -0.6853434  -0.0258423
 41  -0.8660254  -3.5000000   0.7537072  -0.6540392  -0.0644844
 42  -0.8660254  -4.5000000   0.7822509  -0.6201345  -0.0593024
 43   0.8660254  -3.5000000   0.7663449  -0.6343822  -0.1013644
 44   0.8660254  -4.5000000   0.7431746  -0.6688468   0.0183159
 45   2.5980762  -3.5000000   0.7827697  -0.6221330   0.0149033
 46   2.5980762  -4.5000000   0.8346849  -0.5484801  -0.0497062
 47   4.3301270  -3.5000000   0.8118843  -0.5773749  -0.0864997
 48   4.3301270  -4.5000000   0.7216959  -0.6904662   0.0491063
 49   6.0621778  -3.5000000   0.7177959  -0.6957743  -0.0258279
 50   6.0621778  -4.5000000   0.8035289  -0.5743499  -0.1564083
 51   7.7942286  -3.5000000   0.6810807  -0.7271156   0.0862084
 52   7.7942286  -4.5000000   0.7362561  -0.6642147  -0.1294056
 53   9.5262794  -3.5000000   0.7857718  -0.6098341   0.1032720
 54   9.5262794  -4.5000000   0.7086415  -0.7033172   0.0563222
 55  11.2583302  -3.5000000   0.7662848  -0.6424113   0.0107422
 56  11.2583302  -4.5000000   0.8223691  -0.5678258  -0.0358176
 57  12.9903811  -3.5000000   0.7198001  -0.6920653   0.0541613
 58  12.9903811  -4.5000000   0.6755717  -0.7343258  -0.0660948
 59  14.7224319  -3.5000000   0.6647551  -0.7417174  -0.0891964
 60  -2.5980762  -4.5000000   0.7244338  -0.6836698  -0.0882684
 61  -1.7320508  -5.0000000   0.8168105  -0.5640522  -0.1211023
 62  -1.7320508  -6.0000000   0.8054914  -0.5664899  -0.1739906
 63  -0.0000000  -5.0000000   0.6212633  -0.7511877   0.2230446
 64  -0.0000000  -6.0000000   0.7320359  -0.6733203   0.1037456
 65   1.7320508  -5.0000000   0.8462957  -0.5316376  -0.0338397
 66   1.7320508  -6.0000000   0.8824886  -0.4461345  -0.1489225
 67   3.4641016  -5.0000000   0.8668199  -0.4969940  -0.0402516
 68   3.4641016  -6.0000000   0.7842729  -0.6182803   0.0514335
 69   5.1961524  -5.0000000   0.7513881  -0.6567798   0.0636888
 70   5.1961524  -6.0000000   0.7277392  -0.6779127  -0.1040672
 71   6.9282032  -5.0000000   0.7483089  -0.6540348  -0.1107801
 72   6.9282032  -6.0000000   0.7006827  -0.7108160   0.0615166
 73   8.6602540  -5.0000000   0.7712611  -0.6365189  -0.0002052
 74   8.6602540  -6.0000000   0.7365154  -0.6697968  -0.0944313
 75  10.3923048  -5.0000000   0.8679818  -0.4965701  -0.0050680
 76  10.3923048  -6.0000000   0.7429734  -0.6513490  -0.1540620
 77  12.1243557  -5.0000000   0.6803286  -0.7324520  -0.0258280
 78  12.1243557  -6.0000000   0.7008461  -0.7117101   0.0477867
 79  13.8564065  -5.0000000   0.7614799  -0.6412227  -0.0947723
 80  -3.4641016  -6.0000000   0.8784178  -0.4518236  -0.1556844
 81  -2.5980762  -6.5000000   0.7807523  -0.6172690  -0.0969787
 82  -2.5980762  -7.5000000   0.7694795  -0.6284541  -0.1137840
 83  -0.8660254  -6.5000000   0.7613682  -0.6318860  -0.1450463
 84  -0.8660254  -7.5000000   0.7106484  -0.7032007   0.0220838
 85   0.8660254  -6.5000000   0.8112387  -0.5707379   0.1270826
 86   0.8660254  -7.5000000   0.7436357  -0.6616781  -0.0958544
 87   2.5980762  -6.5000000   0.7891822  -0.6141405  -0.0047909
 88   2.5980762  -7.5000000   0.7407135  -0.6473576  -0.1796431
 89   4.3301270  -6.5000000   0.7289516  -0.6781370  -0.0935936
 90   4.3301270  -7.5000000   0.6955813  -0.7160517  -0.0586229
 91   6.0621778  -6.5000000   0.7285238  -0.6823428  -0.0605093
 92   6.0621778  -7.5000000   0.7855587  -0.5882931  -0.1918560
 93   7.7942286  -6.5000000   0.7487791  -0.6624533  -0.0220340
 94   7.7942286  -7.5000000   0.7910677  -0.6110685   0.0284116
 95   9.5262794  -6.5000000   0.6746048  -0.7381695   0.0037717
 96   9.5262794  -7.5000000   0.7620512  -0.6413473   0.0891718
 97  11.2583302  -6.5000000   0.6805314  -0.7279381  -0.0835654
 98  11.2583302  -7.5000000   0.7170755  -0.6964720  -0.0270093
 99  12.9903811  -6.5000000   0.8054105  -0.5840916   0.1007520
100  -4.3301270  -7.5000000   0.7400877  -0.6639885  -0.1067215
101  -3.4641016  -8.0000000   0.8176727  -0.5664573  -0.1026517
102  -3.4641016  -9.0000000   0.7093551  -0.6986640  -0.0931874
103  -1.7320508  -8.0000000   0.7822441  -0.6102877  -0.1250723
104  -1.7320508  -9.0000000   0.8298049  -0.5410007  -0.1369017
105  -0.0000000  -8.0000000   0.7678773  -0.6388947  -0.0466700
106  -0.0000000  -9.0000000   0.8395324  -0.5421718  -0.0351449
107   1.7320508  -8.0000000   0.7677235  -0.6385245   0.0537323
108   1.7320508  -9.0000000   0.7721635  -0.6343736  -0.0365186
109   3.4641016  -8.0000000   0.7411310  -0.6713083   0.0083701
110   3.4641016  -9.0000000   0.6953416  -0.7178801  -0.0338872
111   5.1961524  -8.0000000   0.8048291  -0.5894800  -0.0690185
112   5.1961524  -9.0000000   0.8470091  -0.5293264  -0.0488797
113   6.9282032  -8.0000000   0.7789801  -0.6222563  -0.0773764
114   6.9282032  -9.0000000   0.7593505  -0.6251989  -0.1803139
115   8.6602540  -8.0000000   0.7496302  -0.6610167   0.0333392
116   8.6602540  -9.0000000   0.7042557  -0.7097291  -0.0175649
117  10.3923048  -8.0000000   0.7116549  -0.6751610   0.1941776
118  10.3923048  -9.0000000   0.7917747  -0.6085648  -0.0523612
119  12.1243557  -8.0000000   0.8025164  -0.5966171   0.0039325
120  -5.1961524  -9.0000000   0.8263258  -0.5615226   0.0433366
121  -4.3301270  -9.5000000   0.6692050  -0.7423842  -0.0320990
122  -4.3301270 -10.5000000   0.7303004  -0.6828985   0.0176339
123  -2.5980762  -9.5000000   0.8278250  -0.5264324  -0.1938421
124  -2.5980762 -10.5000000   0.7637466  -0.6339804  -0.1214909
125  -0.8660254  -9.5000000   0.7468893  -0.6634883  -0.0440419
126  -0.8660254 -10.5000000   0.6323124  -0.7733495  -0.0459509
127   0.8660254  -9.5000000   0.7306733  -0.6815883   0.0394190
128   0.8660254 -10.5000000   0.8381395  -0.5388367  -0.0847187
129   2.5980762  -9.5000000   0.7570377  -0.6482311  -0.0817944
130   2.5980762 -10.5000000   0.7421091  -0.6610971  -0.1105653
131   4.3301270  -9.5000000   0.8607863  -0.5089217  -0.0067648
132   4.3301270 -10.5000000   0.7405830  -0.6716600  -0.0202425
133   6.0621778  -9.5000000   0.7433779  -0.6674176  -0.0440796
134   6.0621778 -10.5000000   0.7354390  -0.6775901   0.0010657
135   7.7942286  -9.5000000   0.7740630  -0.6235802  -0.1094265
136   7.7942286 -10.5000000   0.8130793  -0.5727792  -0.1040484
137   9.5262794  -9.5000000   0.8487392  -0.5214427  -0.0879736
138   9.5262794 -10.5000000   0.7834393  -0.6210037  -0.0240263
139  11.2583302  -9.5000000   0.8172321  -0.5603072  -0.1348613
140  -6.0621778 -10.5000000   0.7910413  -0.6016709  -0.1106602
141  -5.1961524 -11.0000000   0.7326369  -0.6805098  -0.0122264
142  -5.1961524 -12.0000000   0.8516344  -0.5239568  -0.0137174
143  -3.4641016 -11.0000000   0.7529651  -0.6549168   0.0642459
144  -3.4641016 -12.0000000   0.7863872  -0.6161167   0.0446691
145  -1.7320508 -11.0000000   0.7383123  -0.6739965  -0.0249759
146  -1.7320508 -12.0000000   0.7870055  -0.6152716   0.0454229
147  -0.0000000 -11.0000000   0.8734366  -0.4868447   0.0095206
148  -0.0000000 -12.0000000   0.8219108  -0.5695729  -0.0070216
149   1.7320508 -11.0000000   0.8122736  -0.5582355  -0.1690703
150   1.7320508 -12.0000000   0.7570785  -0.6381352  -0.1400562
151   3.4641016 -11.0000000   0.7074558  -0.7040054   0.0623113
152   3.4641016 -12.0000000   0.7367986  -0.6757559  -0.0219525
153   5.1961524 -11.0000000   0.6824261  -0.7304044   0.0283551
154   5.1961524 -12.0000000   0.7921763  -0.6097356  -0.0260639
155   6.9282032 -11.0000000   0.7754838  -0.6267609  -0.0761291
156   6.9282032 -12.0000000   0.7679299  -0.6394868  -0.0366098
157   8.6602540 -11.0000000   0.7783813  -0.6271704  -0.0279264
158   8.6602540 -12.0000000   0.7680654  -0.6350460  -0.0824138
159  10.3923048 -11.0000000   0.8343421  -0.5495822   0.0428104
160  -6.9282032 -12.0000000   0.8290967  -0.5572365   0.0456750
161  -6.0621778 -12.5000000   0.7464236  -0.6643107  -0.0392811
162  -6.0621778 -13.5000000   0.8445834  -0.5311473  -0.0675381
163  -4.3301270 -12.5000000   0.7589996  -0.6510052   0.0105757
164  -4.3301270 -13.5000000   0.7368324  -0.6697954   0.0919362
165  -2.5980762 -12.5000000   0.7355191  -0.6548259   0.1738236
166  -2.5980762 -13.5000000   0.7304695  -0.6796904   0.0665971
167  -0.8660254 -12.5000000   0.7155598  -0.6920267   0.0952533
168  -0.8660254 -13.5000000   0.6581960  -0.7510400   0.0521233
169   0.8660254 -12.5000000   0.7583406  -0.6354266  -0.1454391
170   0.8660254 -13.5000000   0.6467603  -0.7623010   0.0244614
171   2.5980762 -12.5000000   0.8262824  -0.5569828  -0.0838304
172   2.5980762 -13.5000000   0.8047552  -0.5915284  -0.0496310
173   4.3301270 -12.5000000   0.7694208  -0.6362174   0.0567376
174   4.3301270 -13.5000000   0.8241933  -0.5634687  -0.0566427
175   6.0621778 -12.5000000   0.7658621  -0.6379411   0.0805375
176   6.0621778 -13.5000000   0.7535158  -0.6396964  -0.1516659
177   7.7942286 -12.5000000   0.7654528  -0.6400233  -0.0667245
178   7.7942286 -13.5000000   0.7975374  -0.5983649  -0.0767691
179   9.5262794 -12.5000000   0.8330139  -0.5401101  -0.1198702
180  -7.7942286 -13.5000000   0.7739329  -0.6305031  -0.0591071
181  -6.9282032 -14.0000000   0.7508227  -0.6463041  -0.1362212
182  -6.9282032 -15.0000000   0.7685271  -0.6366166   0.0639166
183  -5.1961524 -14.0000000   0.8406369  -0.5412814   0.0185501
184  -5.1961524 -15.0000000   0.7942761  -0.6067620   0.0310709
185  -3.4641016 -14.0000000   0.7769659  -0.6295408   0.0015770
186  -3.4641016 -15.0000000   0.7204695  -0.6860176   0.1015064
187  -1.7320508 -14.0000000   0.7494627  -0.6531324  -0.1082765
188  -1.7320508 -15.0000000   0.7905343  -0.6124150   0.0018433
189  -0.0000000 -14.0000000   0.7717003  -0.6329399   0.0621751
190  -0.0000000 -15.0000000   0.8442923  -0.5310228   0.0720097
191   1.7320508 -14.0000000   0.7773847  -0.6279723  -0.0363830
192   1.7320508 -15.0000000   0.8530864  -0.5212581   0.0230994
193   3.4641016 -14.0000000   0.8002648  -0.5971801  -0.0543342
194   3.4641016 -15.0000000   0.8113754  -0.5823116  -0.0508246
195   5.1961524 -14.0000000   0.7639938  -0.6452070  -0.0046174
196   5.1961524 -15.0000000   0.7495751  -0.6573054  -0.0780184
197   6.9282032 -14.0000000   0.7945553  -0.5911118  -0.1388117
198   6.9282032 -15.0000000   0.7994939  -0.6003710  -0.0190836
199   8.6602540 -14.0000000   0.7575906  -0.6482014  -0.0767559
200  -8.6602540 -15.0000000   0.7515463  -0.6594217  -0.0184695
