site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 28   5.1961524  -3.0000000   0.7950916  -0.6043364  -0.0510575
 29   6.9282032  -2.0000000   0.7752777  -0.6261569  -0.0828973
 30   6.9282032  -3.0000000   0.8221605  -0.5677531  -0.0413347
 31   8.6602540  -2.0000000   0.7829096  -0.6172822   0.0775582
 32   8.6602540  -3.0000000   0.7658550  -0.6415564   0.0432614
 33  10.3923048  -2.0000000   0.8472167  -0.5044278  -0.1666627
 34  10.3923048  -3.0000000   0.8963674  -0.4171259  -0.1501051
 35  12.1243557  -2.0000000   0.7725876  -0.6344730  -0.0235024
 36  12.1243557  -3.0000000   0.8853750  -0.4579759  -0.0798072
 37  13.8564065  -2.0000000   0.7754021  -0.6176340   0.1314532
 38  13.8564065  -3.0000000   0.6964006  -0.7095435   0.1075836
 39  15.5884573  -2.0000000   0.7994305  -0.6001328   0.0274134
 40  -1.7320508  -3.0000000   0.7717035  -0.6329981   0.0615392
 41  -0.8660254  -3.5000000   0.8355146  -0.5493107   0.0131602
 42  -0.8660254  -4.5000000   0.7840193  -0.6179699  -0.0585402
 43   0.8660254  -3.5000000   0.8510163  -0.5187937  -0.0813896
 44   0.8660254  -4.5000000   0.8088633  -0.5876842  -0.0191679
 45   2.5980762  -3.5000000   0.7669543  -0.6270962   0.1361300
 46   2.5980762  -4.5000000   0.7616083  -0.6472060  -0.0328194
 47   4.3301270  -3.5000000   0.7827669  -0.6220066   0.0195873
 48   4.3301270  -4.5000000   0.7763823  -0.6229507   0.0957233
 49   6.0621778  -3.5000000   0.6965184  -0.7054732   0.1310328
 50   6.0621778  -4.5000000   0.8160582  -0.5729556   0.0759664
 51   7.7942286  -3.5000000   0.7790566  -0.6211484   0.0851201
 52   7.7942286  -4.5000000   0.7656282  -0.6409213   0.0550758
 53   9.5262794  -3.5000000   0.8885522  -0.4574087   0.0353872
 54   9.5262794  -4.5000000   0.7715821  -0.6346924   0.0427394
 55  11.2583302  -3.5000000   0.8296564  -0.5580688  -0.0151487
 56  11.2583302  -4.5000000   0.7387572  -0.6697591  -0.0752365
 57  12.9903811  -3.5000000   0.7866908  -0.6163593  -0.0349117
 58  12.9903811  -4.5000000   0.7801878  -0.6255336   0.0038206
 59  14.7224319  -3.5000000   0.8166628  -0.5722069  -0.0751075
 60  -2.5980762  -4.5000000   0.8513644  -0.5239040   0.0265203
 61  -1.7320508  -5.0000000   0.7820752  -0.6179233  -0.0808034
 62  -1.7320508  -6.0000000   0.7893390  -0.5797911  -0.2019559
 63  -0.0000000  -5.0000000   0.7925105  -0.6093109   0.0258329
 64  -0.0000000  -6.0000000   0.7525085  -0.6574509   0.0385899
 65   1.7320508  -5.0000000   0.7203904  -0.6888208   0.0810162
 66   1.7320508  -6.0000000   0.7822861  -0.6227586   0.0141475
 67   3.4641016  -5.0000000   0.6536516  -0.7526420   0.0791810
 68   3.4641016  -6.0000000   0.7506667  -0.6533649   0.0980500
 69   5.1961524  -5.0000000   0.8645215  -0.5010435  -0.0394705
 70   5.1961524  -6.0000000   0.8298596  -0.5559846  -0.0470544
 71   6.9282032  -5.0000000   0.7603346  -0.6466028  -0.0616126
 72   6.9282032  -6.0000000   0.7772779  -0.6263445  -0.0594273
 73   8.6602540  -5.0000000   0.8187985  -0.5686315   0.0789126
 74   8.6602540  -6.0000000   0.8496987  -0.5259842  -0.0367787
 75  10.3923048  -5.0000000   0.8564755  -0.5161828  -0.0022624
 76  10.3923048  -6.0000000   0.8124065  -0.5816810  -0.0405321
 77  12.1243557  -5.0000000   0.7205538  -0.6863413   0.0986804
 78  12.1243557  -6.0000000   0.7211558  -0.6925689  -0.0168126
 79  13.8564065  -5.0000000   0.8290500  -0.5570276  -0.0489531
 80  -3.4641016  -6.0000000   0.8758884  -0.4825085  -0.0022567
 81  -2.5980762  -6.5000000   0.7587826  -0.6387757   0.1273365
 82  -2.5980762  -7.5000000   0.8166273  -0.5769325  -0.0163930
 83  -0.8660254  -6.5000000   0.7542474  -0.6335512  -0.1724055
 84  -0.8660254  -7.5000000   0.7954151  -0.5471444  -0.2606682
 85   0.8660254  -6.5000000   0.7559508  -0.6517824   0.0609768
 86   0.8660254  -7.5000000   0.7697004  -0.6377951  -0.0279062
 87   2.5980762  -6.5000000   0.7459826  -0.6657622  -0.0164512
 88   2.5980762  -7.5000000   0.7467191  -0.6646331  -0.0259503
 89   4.3301270  -6.5000000   0.8044986  -0.5899992   0.0684322
 90   4.3301270  -7.5000000   0.7738967  -0.6331654  -0.0136161
 91   6.0621778  -6.5000000   0.7947452  -0.5978684   0.1045635
 92   6.0621778  -7.5000000   0.8351436  -0.5439086   0.0818449
 93   7.7942286  -6.5000000   0.7401384  -0.6712662   0.0399596
 94   7.7942286  -7.5000000   0.8690614  -0.4916357  -0.0550140
 95   9.5262794  -6.5000000   0.7908608  -0.6056330  -0.0880221
 96   9.5262794  -7.5000000   0.8287878  -0.5517653  -0.0930909
 97  11.2583302  -6.5000000   0.7415853  -0.6701590  -0.0306290
 98  11.2583302  -7.5000000   0.7860894  -0.6159662  -0.0514688
 99  12.9903811  -6.5000000   0.8257688  -0.5365591   0.1738106
100  -4.3301270  -7.5000000   0.8190618  -0.5736723  -0.0061564
101  -3.4641016  -8.0000000   0.8600138  -0.5026555  -0.0878278
102  -3.4641016  -9.0000000   0.8729358  -0.4808606  -0.0821963
103  -1.7320508  -8.0000000   0.8139560  -0.5809192   0.0029161
104  -1.7320508  -9.0000000   0.8886165  -0.4556744  -0.0521677
105  -0.0000000  -8.0000000   0.7646406  -0.6425002  -0.0501821
106  -0.0000000  -9.0000000   0.8090020  -0.5858413   0.0480173
107   1.7320508  -8.0000000   0.7561630  -0.6476243   0.0938094
108   1.7320508  -9.0000000   0.7184404  -0.6946433  -0.0362507
109   3.4641016  -8.0000000   0.8134859  -0.5807113   0.0318601
110   3.4641016  -9.0000000   0.8373877  -0.5397770   0.0861544
111   5.1961524  -8.0000000   0.7864048  -0.6140278   0.0673603
112   5.1961524  -9.0000000   0.8169603  -0.5766937   0.0004424
113   6.9282032  -8.0000000   0.8037816  -0.5828712   0.1191477
114   6.9282032  -9.0000000   0.8285140  -0.5498475  -0.1059829
115   8.6602540  -8.0000000   0.8038489  -0.5944579  -0.0211372
116   8.6602540  -9.0000000   0.7346426  -0.6707974  -0.1016421
117  10.3923048  -8.0000000   0.8723908  -0.4881895  -0.0246026
118  10.3923048  -9.0000000   0.7814147  -0.5995831  -0.1728909
119  12.1243557  -8.0000000   0.7460287  -0.6612833   0.0783935
120  -5.1961524  -9.0000000   0.8133056  -0.5818258  -0.0035772
121  -4.3301270  -9.5000000   0.8019450  -0.5966974   0.0289201
122  -4.3301270 -10.5000000   0.8441957  -0.5358202  -0.0151787
123  -2.5980762  -9.5000000   0.9039451  -0.4234106  -0.0600560
124  -2.5980762 -10.5000000   0.8952924  -0.4386409  -0.0777539
125  -0.8660254  -9.5000000   0.7927177  -0.6014792  -0.0991033
126  -0.8660254 -10.5000000   0.7554289  -0.6428693  -0.1266735
127   0.8660254  -9.5000000   0.6932719  -0.7192861   0.0447398
128   0.8660254 -10.5000000   0.8137876  -0.5793863   0.0454008
129   2.5980762  -9.5000000   0.8728940  -0.4435785  -0.2032097
130   2.5980762 -10.5000000   0.8323864  -0.5227981  -0.1838884
131   4.3301270  -9.5000000   0.8918203  -0.4523863   0.0018001
132   4.3301270 -10.5000000   0.7922158  -0.5626345  -0.2362976
133   6.0621778  -9.5000000   0.7646809  -0.6444022  -0.0029958
134   6.0621778 -10.5000000   0.7901856  -0.6127797  -0.0103799
135   7.7942286  -9.5000000   0.8079094  -0.5852424   0.0690927
136   7.7942286 -10.5000000   0.7768647  -0.6295637  -0.0114315
137   9.5262794  -9.5000000   0.7533890  -0.6570864   0.0253471
138   9.5262794 -10.5000000   0.7286111  -0.6847925   0.0136025
139  11.2583302  -9.5000000   0.7447566  -0.6553663  -0.1258276
140  -6.0621778 -10.5000000   0.8283030  -0.5594186   0.0310654
141  -5.1961524 -11.0000000   0.8529724  -0.5213635  -0.0248620
142  -5.1961524 -12.0000000   0.7838041  -0.6197484  -0.0395348
143  -3.4641016 -11.0000000   0.9156876  -0.3961917   0.0674418
144  -3.4641016 -12.0000000   0.8320924  -0.5468076  -0.0928636
145  -1.7320508 -11.0000000   0.8309018  -0.5558827   0.0244282
146  -1.7320508 -12.0000000   0.8026901  -0.5823419  -0.1287111
147  -0.0000000 -11.0000000   0.7570019  -0.6472774   0.0893313
148  -0.0000000 -12.0000000   0.7951326  -0.6057243  -0.0293636
149   1.7320508 -11.0000000   0.7877421  -0.6145157  -0.0428111
150   1.7320508 -12.0000000   0.8514486  -0.5231007   0.0374287
151   3.4641016 -11.0000000   0.8316075  -0.5509808  -0.0696353
152   3.4641016 -12.0000000   0.7818492  -0.6231905  -0.0185871
153   5.1961524 -11.0000000   0.7685853  -0.6375342  -0.0531663
154   5.1961524 -12.0000000   0.8090293  -0.5825273   0.0783171
155   6.9282032 -11.0000000   0.7528696  -0.6580491  -0.0125996
156   6.9282032 -12.0000000   0.7255965  -0.6811964  -0.0973713
157   8.6602540 -11.0000000   0.7425341  -0.6582578   0.1238535
158   8.6602540 -12.0000000   0.6977482  -0.7150160   0.0435846
159  10.3923048 -11.0000000   0.8212855  -0.5661546   0.0704203
160  -6.9282032 -12.0000000   0.6969039  -0.7168418  -0.0215137
161  -6.0621778 -12.5000000   0.8329673  -0.5529478  -0.0203532
162  -6.0621778 -13.5000000   0.8189195  -0.5711112  -0.0565935
163  -4.3301270 -12.5000000   0.8066337  -0.5909908  -0.0084765
164  -4.3301270 -13.5000000   0.7957181  -0.6054897  -0.0146604
165  -2.5980762 -12.5000000   0.7974062  -0.5881074  -0.1351778
166  -2.5980762 -13.5000000   0.8132564  -0.5597518  -0.1590343
167  -0.8660254 -12.5000000   0.7993190  -0.5937759  -0.0923007
168  -0.8660254 -13.5000000   0.8306195  -0.5470197  -0.1041190
169   0.8660254 -12.5000000   0.8359975  -0.5486904  -0.0068578
170   0.8660254 -13.5000000   0.8381136  -0.5242819  -0.1506459
171   2.5980762 -12.5000000   0.7493493  -0.6574720  -0.0787792
172   2.5980762 -13.5000000   0.7953878  -0.6025462  -0.0655462
173   4.3301270 -12.5000000   0.8523887  -0.5149996   0.0906026
174   4.3301270 -13.5000000   0.8068392  -0.5901460   0.0271691
175   6.0621778 -12.5000000   0.7494933  -0.6611599   0.0335763
176   6.0621778 -13.5000000   0.7319488  -0.6642775  -0.1516123
177   7.7942286 -12.5000000   0.6959665  -0.7137981   0.0782488
178   7.7942286 -13.5000000   0.6905828  -0.7200058   0.0684616
179   9.5262794 -12.5000000   0.7556069  -0.6545915   0.0238367
180  -7.7942286 -13.5000000   0.7526409  -0.6584064   0.0057191
181  -6.9282032 -14.0000000   0.8037363  -0.5937568   0.0382210
182  -6.9282032 -15.0000000   0.8458988  -0.5333298   0.0038233
183  -5.1961524 -14.0000000   0.8204043  -0.5683959  -0.0621519
184  -5.1961524 -15.0000000   0.8445953  -0.5242575  -0.1086869
185  -3.4641016 -14.0000000   0.9050228  -0.3904919  -0.1686706
186  -3.4641016 -15.0000000   0.7734984  -0.6076034  -0.1803283
187  -1.7320508 -14.0000000   0.7843078  -0.6175419  -0.0591877
188  -1.7320508 -15.0000000   0.8089945  -0.5866535   0.0369524
189  -0.0000000 -14.0000000   0.8403330  -0.5349776  -0.0874044
190  -0.0000000 -15.0000000   0.8039417  -0.5870359   0.0952182
191   1.7320508 -14.0000000   0.7247050  -0.6849528  -0.0751152
192   1.7320508 -15.0000000   0.7023793  -0.7098658  -0.0524768
193   3.4641016 -14.0000000   0.8448073  -0.5325540  -0.0518353
194   3.4641016 -15.0000000   0.7280662  -0.6667439  -0.1592867
195   5.1961524 -14.0000000   0.8350530  -0.5478786   0.0501546
196   5.1961524 -15.0000000   0.8049213  -0.5914157   0.0482612
197   6.9282032 -14.0000000   0.7625245  -0.6462126  -0.0310758
198   6.9282032 -15.0000000   0.6916269  -0.6860680   0.2257497
199   8.6602540 -14.0000000   0.9090218  -0.4050960   0.0978605
200  -8.6602540 -15.0000000   0.8457705  -0.5286362  -0.0722227
