site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
134   6.0621778 -10.5000000  -0.5479569   0.8363171   0.0178023
135   7.7942286  -9.5000000  -0.4018623   0.9149214   0.0377566
136   7.7942286 -10.5000000  -0.3387385   0.9353102  -0.1022307
137   9.5262794  -9.5000000  -0.4194407   0.9065487   0.0473181
138   9.5262794 -10.5000000  -0.3632282   0.9313475   0.0256349
139  11.2583302  -9.5000000  -0.4496673   0.8919630   0.0469180
140  -6.0621778 -10.5000000  -0.4846699   0.8728700  -0.0565076
141  -5.1961524 -11.0000000  -0.4961826   0.8357613  -0.2351719
142  -5.1961524 -12.0000000  -0.5438004   0.8132764  -0.2070329
143  -3.4641016 -11.0000000  -0.3548794   0.9344787   0.0284622
144  -3.4641016 -12.0000000  -0.4849280   0.8730934  -0.0505245
145  -1.7320508 -11.0000000  -0.3968335   0.9178809  -0.0042132
146  -1.7320508 -12.0000000  -0.3389359   0.9392357  -0.0543942
147  -0.0000000 -11.0000000  -0.4255631   0.8982400   0.1098226
148  -0.0000000 -12.0000000  -0.4635149   0.8735877  -0.1483188
149   1.7320508 -11.0000000  -0.5202182   0.8510033  -0.0718771
150   1.7320508 -12.0000000  -0.5641434   0.8189516  -0.1051683
151   3.4641016 -11.0000000  -0.5677084   0.8115922  -0.1379320
152   3.4641016 -12.0000000  -0.4853748   0.8727546   0.0520638
153   5.1961524 -11.0000000  -0.3953986   0.9184541  -0.0101003
154   5.1961524 -12.0000000  -0.3781552   0.9250059   0.0369163
155   6.9282032 -11.0000000  -0.4405980   0.8949646   0.0700847
156   6.9282032 -12.0000000  -0.4711272   0.8804612   0.0531718
157   8.6602540 -11.0000000  -0.5813284   0.8107293  -0.0691032
158   8.6602540 -12.0000000  -0.5409021   0.8260374  -0.1583895
159  10.3923048 -11.0000000  -0.4339858   0.8820590   0.1833800
160  -6.9282032 -12.0000000  -0.4906967   0.8529971  -0.1777995
161  -6.0621778 -12.5000000  -0.5372040   0.8412593  -0.0607836
162  -6.0621778 -13.5000000  -0.4635487   0.8753890  -0.1371737
163  -4.3301270 -12.5000000  -0.3832007   0.9236369   0.0072237
164  -4.3301270 -13.5000000  -0.4180157   0.9084245  -0.0052642
165  -2.5980762 -12.5000000  -0.3203260   0.9472464  -0.0107466
166  -2.5980762 -13.5000000  -0.4425898   0.8966752  -0.0093727
167  -0.8660254 -12.5000000  -0.3500942   0.9352244  -0.0528153
168  -0.8660254 -13.5000000  -0.4744027   0.8711258  -0.1268144
169   0.8660254 -12.5000000  -0.4848570   0.8632097  -0.1406511
170   0.8660254 -13.5000000  -0.4556123   0.8824353  -0.1171551
171   2.5980762 -12.5000000  -0.4540833   0.8909496  -0.0041509
172   2.5980762 -13.5000000  -0.4970362   0.8599163  -0.1161852
173   4.3301270 -12.5000000  -0.4855084   0.8670866   0.1115460
174   4.3301270 -13.5000000  -0.4266456   0.9034020   0.0428758
175   6.0621778 -12.5000000  -0.6558794   0.7529931   0.0531374
176   6.0621778 -13.5000000  -0.5403421   0.8411184  -0.0234568
177   7.7942286 -12.5000000  -0.3885647   0.9130677   0.1237937
178   7.7942286 -13.5000000  -0.4808989   0.8737186  -0.0731584
179   9.5262794 -12.5000000  -0.5125023   0.8575758   0.0436489
180  -7.7942286 -13.5000000  -0.5191286   0.8534969   0.0452609
181  -6.9282032 -14.0000000  -0.4383506   0.8984867   0.0238825
182  -6.9282032 -15.0000000  -0.5529392   0.8212268  -0.1408716
183  -5.1961524 -14.0000000  -0.3306969   0.9371507   0.1113018
184  -5.1961524 -15.0000000  -0.4490033   0.8929217  -0.0329683
185  -3.4641016 -14.0000000  -0.4803223   0.8726736   0.0879282
186  -3.4641016 -15.0000000  -0.4347664   0.8917969  -0.1252056
187  -1.7320508 -14.0000000  -0.5802486   0.8065773   0.1128917
188  -1.7320508 -15.0000000  -0.5974159   0.8019162   0.0049656
189  -0.0000000 -14.0000000  -0.5413301   0.8407200   0.0123137
190  -0.0000000 -15.0000000  -0.5490841   0.7971252  -0.2511933
191   1.7320508 -14.0000000  -0.4389148   0.8985280   0.0010849
192   1.7320508 -15.0000000  -0.4010960   0.9058663  -0.1361187
193   3.4641016 -14.0000000  -0.4915530   0.8660031   0.0917297
194   3.4641016 -15.0000000  -0.3945822   0.9065567  -0.1498660
195   5.1961524 -14.0000000  -0.4176439   0.9084321   0.0180227
196   5.1961524 -15.0000000  -0.4218976   0.9063475  -0.0231667
197   6.9282032 -14.0000000  -0.4654204   0.8850800  -0.0041464
198   6.9282032 -15.0000000  -0.5568172   0.8291544  -0.0495738
199   8.6602540 -14.0000000  -0.5461105   0.8372426   0.0280728
200  -8.6602540 -15.0000000  -0.4958960   0.8682712   0.0138644
