site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 33  10.3923048  -2.0000000   0.7279465  -0.6784254  -0.0991610
 34  10.3923048  -3.0000000   0.7546286  -0.6559517  -0.0162207
 35  12.1243557  -2.0000000   0.7676067  -0.6381162   0.0598964
 36  12.1243557  -3.0000000   0.6471151  -0.7597892  -0.0629481
 37  13.8564065  -2.0000000   0.7616803  -0.6470221  -0.0347215
 38  13.8564065  -3.0000000   0.7446776  -0.6658124  -0.0463583
 39  15.5884573  -2.0000000   0.7133274  -0.6994413   0.0441114
 40  -1.7320508  -3.0000000   0.6621061  -0.7472858   0.0563868
 41  -0.8660254  -3.5000000   0.7447870  -0.6662068  -0.0382200
 42  -0.8660254  -4.5000000   0.8319796  -0.5517969  -0.0577082
 43   0.8660254  -3.5000000   0.6917939  -0.7220584   0.0072694
 44   0.8660254  -4.5000000   0.6391388  -0.7666274   0.0615140
 45   2.5980762  -3.5000000   0.6945061  -0.6942377  -0.1889319
 46   2.5980762  -4.5000000   0.8355029  -0.5494831  -0.0018007
 47   4.3301270  -3.5000000   0.7531079  -0.6486626   0.1098421
 48   4.3301270  -4.5000000   0.8025622  -0.5780676  -0.1474168
 49   6.0621778  -3.5000000   0.7607861  -0.6488037   0.0160697
 50   6.0621778  -4.5000000   0.7155477  -0.6978583  -0.0313898
 51   7.7942286  -3.5000000   0.7924493  -0.6092453  -0.0290578
 52   7.7942286  -4.5000000   0.7675765  -0.6003962  -0.2243899
 53   9.5262794  -3.5000000   0.7937195  -0.5814820  -0.1785724
 54   9.5262794  -4.5000000   0.7647397  -0.6380251  -0.0899842
 55  11.2583302  -3.5000000   0.6835807  -0.7293874   0.0266732
 56  11.2583302  -4.5000000   0.7881956  -0.6152745  -0.0135998
 57  12.9903811  -3.5000000   0.7201402  -0.6934156   0.0239354
 58  12.9903811  -4.5000000   0.7113888  -0.7012628  -0.0464378
 59  14.7224319  -3.5000000   0.7055016  -0.7046460   0.0757722
 60  -2.5980762  -4.5000000   0.7517718  -0.6463840   0.1304872
 61  -1.7320508  -5.0000000   0.7594747  -0.6504163  -0.0125200
 62  -1.7320508  -6.0000000   0.7009218  -0.7125895   0.0304116
 63  -0.0000000  -5.0000000   0.7527459  -0.6582842  -0.0059511
 64  -0.0000000  -6.0000000   0.7643020  -0.6447384  -0.0124448
 65   1.7320508  -5.0000000   0.8464038  -0.5295175  -0.0566733
 66   1.7320508  -6.0000000   0.8106688  -0.5824281   0.0599471
 67   3.4641016  -5.0000000   0.8135611  -0.5814769  -0.0017335
 68   3.4641016  -6.0000000   0.6655405  -0.7459844   0.0237306
 69   5.1961524  -5.0000000   0.7184159  -0.6908052  -0.0816506
 70   5.1961524  -6.0000000   0.6680768  -0.7426300  -0.0466278
 71   6.9282032  -5.0000000   0.7661282  -0.6423800  -0.0198855
 72   6.9282032  -6.0000000   0.7828679  -0.6218020  -0.0219135
 73   8.6602540  -5.0000000   0.7864738  -0.6176044  -0.0048718
 74   8.6602540  -6.0000000   0.8155328  -0.5762881  -0.0528998
 75  10.3923048  -5.0000000   0.8565223  -0.5126618   0.0595603
 76  10.3923048  -6.0000000   0.7475724  -0.6634099  -0.0319808
 77  12.1243557  -5.0000000   0.7444183  -0.6496295   0.1543465
 78  12.1243557  -6.0000000   0.7327151  -0.6798882   0.0296761
 79  13.8564065  -5.0000000   0.7355632  -0.6774560   0.0003840
 80  -3.4641016  -6.0000000   0.8154369  -0.5783027  -0.0250747
 81  -2.5980762  -6.5000000   0.7307687  -0.6817773   0.0340125
 82  -2.5980762  -7.5000000   0.8029327  -0.5952633   0.0309962
 83  -0.8660254  -6.5000000   0.7648733  -0.6435028  -0.0295459
 84  -0.8660254  -7.5000000   0.7564396  -0.6508514  -0.0647427
 85   0.8660254  -6.5000000   0.8403419  -0.5418727   0.0141210
 86   0.8660254  -7.5000000   0.7854100  -0.6145664  -0.0737507
 87   2.5980762  -6.5000000   0.7891069  -0.6136479   0.0273235
 88   2.5980762  -7.5000000   0.8102034  -0.5854207  -0.0292071
 89   4.3301270  -6.5000000   0.7656060  -0.6432394  -0.0095213
 90   4.3301270  -7.5000000   0.7719689  -0.6348356   0.0323702
 91   6.0621778  -6.5000000   0.8208397  -0.5701013  -0.0347384
 92   6.0621778  -7.5000000   0.8046807  -0.5799653  -0.1270006
 93   7.7942286  -6.5000000   0.7839192  -0.6173014   0.0664046
 94   7.7942286  -7.5000000   0.7450302  -0.6645474   0.0575042
 95   9.5262794  -6.5000000   0.7741744  -0.6329695  -0.0018973
 96   9.5262794  -7.5000000   0.7279974  -0.6854199   0.0148128
 97  11.2583302  -6.5000000   0.7172106  -0.6959431   0.0356673
 98  11.2583302  -7.5000000   0.6852433  -0.7274020  -0.0364412
 99  12.9903811  -6.5000000   0.7662004  -0.6423955   0.0162791
100  -4.3301270  -7.5000000   0.7892716  -0.6112597  -0.0584116
101  -3.4641016  -8.0000000   0.7591677  -0.6456760  -0.0822614
102  -3.4641016  -9.0000000   0.7695425  -0.6357669   0.0600400
103  -1.7320508  -8.0000000   0.8005804  -0.5745946  -0.1700354
104  -1.7320508  -9.0000000   0.7683480  -0.6027056  -0.2153771
105  -0.0000000  -8.0000000   0.7890480  -0.5895095  -0.1728634
106  -0.0000000  -9.0000000   0.8985413  -0.4251662  -0.1088912
107   1.7320508  -8.0000000   0.8208625  -0.5559912  -0.1306086
108   1.7320508  -9.0000000   0.8580647  -0.4905493  -0.1519418
109   3.4641016  -8.0000000   0.8474850  -0.5308126   0.0026549
110   3.4641016  -9.0000000   0.7651885  -0.6428402  -0.0352551
111   5.1961524  -8.0000000   0.8076172  -0.5888491  -0.0318011
112   5.1961524  -9.0000000   0.7667344  -0.6410341  -0.0345486
113   6.9282032  -8.0000000   0.7033122  -0.6700989  -0.2373170
114   6.9282032  -9.0000000   0.7356750  -0.6370041  -0.2302347
115   8.6602540  -8.0000000   0.6907719  -0.7230524   0.0054232
116   8.6602540  -9.0000000   0.8138469  -0.5760223   0.0764950
117  10.3923048  -8.0000000   0.6706553  -0.7372478  -0.0817757
118  10.3923048  -9.0000000   0.7262615  -0.6820758   0.0855386
119  12.1243557  -8.0000000   0.7889757  -0.6134462   0.0346583
120  -5.1961524  -9.0000000   0.8038077  -0.5847723  -0.1092449
121  -4.3301270  -9.5000000   0.6522216  -0.7402936  -0.1630105
122  -4.3301270 -10.5000000   0.7464306  -0.6624958  -0.0627755
123  -2.5980762  -9.5000000   0.7869096  -0.6170354   0.0063648
124  -2.5980762 -10.5000000   0.7265382  -0.6865463   0.0282215
125  -0.8660254  -9.5000000   0.8937885  -0.4484690   0.0041978
126  -0.8660254 -10.5000000   0.7947695  -0.6059807  -0.0335974
127   0.8660254  -9.5000000   0.8541091  -0.5121015  -0.0908275
128   0.8660254 -10.5000000   0.7789468  -0.6250808   0.0501590
129   2.5980762  -9.5000000   0.6910989  -0.7225441   0.0176733
130   2.5980762 -10.5000000   0.7667765  -0.6416790   0.0173756
131   4.3301270  -9.5000000   0.7786960  -0.6251132   0.0535359
132   4.3301270 -10.5000000   0.7673769  -0.6398821   0.0410304
133   6.0621778  -9.5000000   0.7370659  -0.6711998  -0.0788974
134   6.0621778 -10.5000000   0.7196519  -0.6853344   0.1114357
135   7.7942286  -9.5000000   0.6995451  -0.7072204  -0.1023524
136   7.7942286 -10.5000000   0.6419310  -0.7534462  -0.1422794
137   9.5262794  -9.5000000   0.7663797  -0.6413348  -0.0367671
138   9.5262794 -10.5000000   0.7584893  -0.6487833  -0.0614345
139  11.2583302  -9.5000000   0.7466192  -0.6332262   0.2039225
140  -6.0621778 -10.5000000   0.7504055  -0.6592728  -0.0474450
141  -5.1961524 -11.0000000   0.7323276  -0.6809117   0.0074582
142  -5.1961524 -12.0000000   0.7180774  -0.6936083   0.0572040
143  -3.4641016 -11.0000000   0.7822515  -0.6225478   0.0227347
144  -3.4641016 -12.0000000   0.7458511  -0.6626823  -0.0675151
145  -1.7320508 -11.0000000   0.7268589  -0.6862425  -0.0273396
146  -1.7320508 -12.0000000   0.8622726  -0.5062791  -0.0129431
147  -0.0000000 -11.0000000   0.7637830  -0.6454052  -0.0093626
148  -0.0000000 -12.0000000   0.7753036  -0.6286783  -0.0605632
149   1.7320508 -11.0000000   0.7512776  -0.6446654   0.1413809
150   1.7320508 -12.0000000   0.7349279  -0.6726634  -0.0860520
151   3.4641016 -11.0000000   0.7829323  -0.6220188   0.0104736
152   3.4641016 -12.0000000   0.7242097  -0.6769478  -0.1313847
153   5.1961524 -11.0000000   0.6867471  -0.7258187   0.0395691
154   5.1961524 -12.0000000   0.7640802  -0.6442230   0.0340310
155   6.9282032 -11.0000000   0.6488330  -0.7604943   0.0257730
156   6.9282032 -12.0000000   0.7444904  -0.6649883   0.0593691
157   8.6602540 -11.0000000   0.8251692  -0.5644033  -0.0233392
158   8.6602540 -12.0000000   0.8193670  -0.5681091  -0.0767444
159  10.3923048 -11.0000000   0.7053501  -0.7088579  -0.0013045
160  -6.9282032 -12.0000000   0.7067023  -0.7070378   0.0258734
161  -6.0621778 -12.5000000   0.7276916  -0.6850012  -0.0351881
162  -6.0621778 -13.5000000   0.6527031  -0.7549841  -0.0630681
163  -4.3301270 -12.5000000   0.7094846  -0.7015842   0.0664171
164  -4.3301270 -13.5000000   0.7736786  -0.6324784  -0.0373168
165  -2.5980762 -12.5000000   0.7470351  -0.6620198   0.0605663
166  -2.5980762 -13.5000000   0.7060875  -0.7066522  -0.0456408
167  -0.8660254 -12.5000000   0.7269825  -0.6864901   0.0150898
168  -0.8660254 -13.5000000   0.7451431  -0.6666929  -0.0168063
169   0.8660254 -12.5000000   0.7296985  -0.6779594  -0.0889445
170   0.8660254 -13.5000000   0.7748945  -0.6144667  -0.1482203
171   2.5980762 -12.5000000   0.7446611  -0.6656773  -0.0485146
172   2.5980762 -13.5000000   0.6930042  -0.7127286   0.1084578
173   4.3301270 -12.5000000   0.7505979  -0.6607442  -0.0044589
174   4.3301270 -13.5000000   0.7533415  -0.6556679   0.0507563
175   6.0621778 -12.5000000   0.7041121  -0.6885354   0.1736234
176   6.0621778 -13.5000000   0.7470504  -0.6588845   0.0882436
177   7.7942286 -12.5000000   0.8186069  -0.5734280  -0.0326038
178   7.7942286 -13.5000000   0.6959212  -0.7181129   0.0027414
179   9.5262794 -12.5000000   0.7750868  -0.6243500  -0.0970955
180  -7.7942286 -13.5000000   0.6663624  -0.7381589   0.1052735
181  -6.9282032 -14.0000000   0.7775358  -0.6285253   0.0198530
182  -6.9282032 -15.0000000   0.6697966  -0.7423583   0.0166343
183  -5.1961524 -14.0000000   0.6167558  -0.7816955   0.0925444
184  -5.1961524 -15.0000000   0.6659596  -0.7361562   0.1207139
185  -3.4641016 -14.0000000   0.8114793  -0.5770082   0.0925364
186  -3.4641016 -15.0000000   0.6744326  -0.7375267  -0.0345685
187  -1.7320508 -14.0000000   0.6819634  -0.7276539  -0.0737949
188  -1.7320508 -15.0000000   0.7372329  -0.6611232  -0.1392973
189  -0.0000000 -14.0000000   0.8163595  -0.5773320  -0.0156512
190  -0.0000000 -15.0000000   0.7252875  -0.6878170   0.0294234
191   1.7320508 -14.0000000   0.7756286  -0.6299315  -0.0398325
192   1.7320508 -15.0000000   0.7502689  -0.6502607   0.1194053
193   3.4641016 -14.0000000   0.7447607  -0.6659165   0.0434367
194   3.4641016 -15.0000000   0.7397770  -0.6649052  -0.1031073
195   5.1961524 -14.0000000   0.7648148  -0.6184540   0.1804800
196   5.1961524 -15.0000000   0.7355889  -0.6329622   0.2413874
197   6.9282032 -14.0000000   0.7470206  -0.6634529   0.0423145
198   6.9282032 -15.0000000   0.7568255  -0.6515399  -0.0520669
199   8.6602540 -14.0000000   0.7306795  -0.6820185   0.0309558
200  -8.6602540 -15.0000000   0.6660031  -0.7420287   0.0763758
