site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
122  -4.3301270 -10.5000000  -0.4124954   0.9109327   0.0070056
123  -2.5980762  -9.5000000  -0.2583515   0.9640838  -0.0616193
124  -2.5980762 -10.5000000  -0.2450329   0.9684235  -0.0459875
125  -0.8660254  -9.5000000  -0.4156829   0.9079395  -0.0534198
126  -0.8660254 -10.5000000  -0.3858804   0.9221698  -0.0264415
127   0.8660254  -9.5000000  -0.4137509   0.9099881   0.0270531
128   0.8660254 -10.5000000  -0.3873813   0.9150275  -0.1125181
129   2.5980762  -9.5000000  -0.3607296   0.9316890  -0.0427764
130   2.5980762 -10.5000000  -0.3697243   0.9287831   0.0258043
131   4.3301270  -9.5000000  -0.5160023   0.8517804  -0.0906188
132   4.3301270 -10.5000000  -0.4625310   0.8837075  -0.0715971
133   6.0621778  -9.5000000  -0.4929178   0.8676435   0.0650134
134   6.0621778 -10.5000000  -0.5005302   0.8652878  -0.0273229
135   7.7942286  -9.5000000  -0.3278909   0.9399148  -0.0951191
136   7.7942286 -10.5000000  -0.3932113   0.9115729  -0.1200824
137   9.5262794  -9.5000000  -0.4057928   0.9121058  -0.0582687
138   9.5262794 -10.5000000  -0.4029892   0.8511711  -0.3363144
139  11.2583302  -9.5000000  -0.4498115   0.8931140  -0.0041290
140  -6.0621778 -10.5000000  -0.4070862   0.9088661   0.0907923
141  -5.1961524 -11.0000000  -0.4293853   0.9024803   0.0340225
142  -5.1961524 -12.0000000  -0.3039352   0.9516843   0.0438215
143  -3.4641016 -11.0000000  -0.4405042   0.8927455  -0.0946655
144  -3.4641016 -12.0000000  -0.5007168   0.8637350   0.0569604
145  -1.7320508 -11.0000000  -0.3712138   0.9254397  -0.0759051
146  -1.7320508 -12.0000000  -0.3545601   0.9008990  -0.2503359
147  -0.0000000 -11.0000000  -0.3502164   0.9348695   0.0580305
148  -0.0000000 -12.0000000  -0.2666550   0.9612956  -0.0693246
149   1.7320508 -11.0000000  -0.5007557   0.8616348  -0.0826387
150   1.7320508 -12.0000000  -0.5265248   0.8501515  -0.0037374
151   3.4641016 -11.0000000  -0.3734647   0.9238308  -0.0840288
152   3.4641016 -12.0000000  -0.3133157   0.9295269  -0.1944556
153   5.1961524 -11.0000000  -0.4712822   0.8812420   0.0361341
154   5.1961524 -12.0000000  -0.3425877   0.9385477  -0.0419760
155   6.9282032 -11.0000000  -0.4047299   0.9132412  -0.0467344
156   6.9282032 -12.0000000  -0.4446398   0.8954818  -0.0201960
157   8.6602540 -11.0000000  -0.4379882   0.8932309   0.1015130
158   8.6602540 -12.0000000  -0.4641641   0.8855607   0.0182718
159  10.3923048 -11.0000000  -0.4590377   0.8598470  -0.2234893
160  -6.9282032 -12.0000000  -0.4002279   0.9017887  -0.1630790
161  -6.0621778 -12.5000000  -0.4795038   0.8768152  -0.0356535
162  -6.0621778 -13.5000000  -0.4263194   0.9011704  -0.0783820
163  -4.3301270 -12.5000000  -0.3630144   0.9305176   0.0485536
164  -4.3301270 -13.5000000  -0.5356802   0.8360267  -0.1187685
165  -2.5980762 -12.5000000  -0.3423014   0.9379203   0.0559927
166  -2.5980762 -13.5000000  -0.4155546   0.9073675  -0.0632341
167  -0.8660254 -12.5000000  -0.4769068   0.8740401  -0.0928104
168  -0.8660254 -13.5000000  -0.3680555   0.9279706   0.0583584
169   0.8660254 -12.5000000  -0.6395547   0.7677058   0.0399694
170   0.8660254 -13.5000000  -0.5387812   0.8384779   0.0816679
171   2.5980762 -12.5000000  -0.3090992   0.9444064  -0.1120454
172   2.5980762 -13.5000000  -0.3227722   0.9455665  -0.0414977
173   4.3301270 -12.5000000  -0.3157171   0.9223752  -0.2225908
174   4.3301270 -13.5000000  -0.2770168   0.9442551  -0.1778874
175   6.0621778 -12.5000000  -0.4530719   0.8894569   0.0599353
176   6.0621778 -13.5000000  -0.3566654   0.9244750  -0.1346688
177   7.7942286 -12.5000000  -0.3613231   0.9304681   0.0606200
178   7.7942286 -13.5000000  -0.5037911   0.8616172  -0.0617280
179   9.5262794 -12.5000000  -0.3549467   0.9128833   0.2016355
180  -7.7942286 -13.5000000  -0.3911187   0.9193386  -0.0429260
181  -6.9282032 -14.0000000  -0.4889704   0.8520145  -0.1870277
182  -6.9282032 -15.0000000  -0.4210515   0.9055823  -0.0513451
183  -5.1961524 -14.0000000  -0.3645297   0.9303286   0.0400856
184  -5.1961524 -15.0000000  -0.2940135   0.9525738  -0.0784807
185  -3.4641016 -14.0000000  -0.4189062   0.9075402   0.0298064
186  -3.4641016 -15.0000000  -0.4880097   0.8642083   0.1224361
187  -1.7320508 -14.0000000  -0.4657225   0.8793636   0.0991069
188  -1.7320508 -15.0000000  -0.5124160   0.8517767  -0.1091161
189  -0.0000000 -14.0000000  -0.3183126   0.9433825   0.0933089
190  -0.0000000 -15.0000000  -0.2938146   0.9541907  -0.0565079
191   1.7320508 -14.0000000  -0.4180247   0.9055748  -0.0720397
192   1.7320508 -15.0000000  -0.4707517   0.8448369  -0.2542507
193   3.4641016 -14.0000000  -0.3178861   0.9446597  -0.0810336
194   3.4641016 -15.0000000  -0.3173968   0.9423901  -0.1056417
195   5.1961524 -14.0000000  -0.5042276   0.8635569   0.0049069
196   5.1961524 -15.0000000  -0.3933996   0.9038166  -0.1683815
197   6.9282032 -14.0000000  -0.2955200   0.9550328   0.0240902
198   6.9282032 -15.0000000  -0.2747067   0.9479491  -0.1610239
199   8.6602540 -14.0000000  -0.4067594   0.9135262  -0.0040969
200  -8.6602540 -15.0000000  -0.5163097   0.8216272  -0.2415637
