site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 93   7.7942286  -6.5000000  -0.4395251   0.8979279   0.0233082
 94   7.7942286  -7.5000000  -0.4543921   0.8762906  -0.1601333
 95   9.5262794  -6.5000000  -0.5641061   0.8254930  -0.0185901
 96   9.5262794  -7.5000000  -0.5245840   0.8513583   0.0007630
 97  11.2583302  -6.5000000  -0.5928544   0.7931841   0.1392216
 98  11.2583302  -7.5000000  -0.6422894   0.7663790   0.0112934
 99  12.9903811  -6.5000000  -0.4666269   0.8841004   0.0250183
100  -4.3301270  -7.5000000  -0.5352373   0.8444121  -0.0221182
101  -3.4641016  -8.0000000  -0.5029244   0.8631935  -0.0443185
102  -3.4641016  -9.0000000  -0.5634414   0.8238742  -0.0613599
103  -1.7320508  -8.0000000  -0.4759527   0.8786396   0.0382298
104  -1.7320508  -9.0000000  -0.5584596   0.8173733  -0.1415057
105  -0.0000000  -8.0000000  -0.6013679   0.7982185   0.0346958
106  -0.0000000  -9.0000000  -0.6060375   0.7939978  -0.0478128
107   1.7320508  -8.0000000  -0.4946640   0.8684977   0.0319265
108   1.7320508  -9.0000000  -0.5048773   0.8543475  -0.1232446
109   3.4641016  -8.0000000  -0.5054212   0.8601161  -0.0689178
110   3.4641016  -9.0000000  -0.5183229   0.8545507  -0.0329320
111   5.1961524  -8.0000000  -0.5248051   0.8393370  -0.1417500
112   5.1961524  -9.0000000  -0.5329524   0.8274583  -0.1768460
113   6.9282032  -8.0000000  -0.5524651   0.8310921   0.0637822
114   6.9282032  -9.0000000  -0.6182761   0.7750944   0.1302433
115   8.6602540  -8.0000000  -0.4125341   0.9101941  -0.0369092
116   8.6602540  -9.0000000  -0.4764544   0.8621474  -0.1723167
117  10.3923048  -8.0000000  -0.5174048   0.8533085   0.0644737
118  10.3923048  -9.0000000  -0.5205239   0.8454052  -0.1197704
119  12.1243557  -8.0000000  -0.4530810   0.8912778  -0.0184796
120  -5.1961524  -9.0000000  -0.4597153   0.8800092  -0.1193552
121  -4.3301270  -9.5000000  -0.5604053   0.8101399  -0.1721026
122  -4.3301270 -10.5000000  -0.5000096   0.8612459  -0.0908073
123  -2.5980762  -9.5000000  -0.5526354   0.8262343   0.1092286
124  -2.5980762 -10.5000000  -0.4359498   0.8907836  -0.1282666
125  -0.8660254  -9.5000000  -0.4802298   0.8771183  -0.0065465
126  -0.8660254 -10.5000000  -0.5231443   0.8520565   0.0178801
127   0.8660254  -9.5000000  -0.4713798   0.8811425   0.0372698
128   0.8660254 -10.5000000  -0.5639468   0.8195422  -0.1015607
129   2.5980762  -9.5000000  -0.3744947   0.9255829  -0.0552266
130   2.5980762 -10.5000000  -0.4834343   0.8646697  -0.1365199
131   4.3301270  -9.5000000  -0.5575538   0.8297206  -0.0264101
132   4.3301270 -10.5000000  -0.5712782   0.8151255  -0.0959777
133   6.0621778  -9.5000000  -0.6435251   0.7654201   0.0027470
134   6.0621778 -10.5000000  -0.5106295   0.8597492  -0.0094298
135   7.7942286  -9.5000000  -0.4618190   0.8762172   0.1377195
136   7.7942286 -10.5000000  -0.5772554   0.8165271  -0.0077319
137   9.5262794  -9.5000000  -0.4624145   0.8862383  -0.0274685
138   9.5262794 -10.5000000  -0.5389048   0.8269371  -0.1604891
139  11.2583302  -9.5000000  -0.5271541   0.8493938  -0.0252713
140  -6.0621778 -10.5000000  -0.5391952   0.8318985  -0.1311995
141  -5.1961524 -11.0000000  -0.2784592   0.9604025   0.0093571
142  -5.1961524 -12.0000000  -0.3901224   0.9171061  -0.0819806
143  -3.4641016 -11.0000000  -0.5751305   0.8012121  -0.1651787
144  -3.4641016 -12.0000000  -0.6002151   0.7998229   0.0050269
145  -1.7320508 -11.0000000  -0.5363575   0.8434649  -0.0297926
146  -1.7320508 -12.0000000  -0.5673500   0.8005343  -0.1930255
147  -0.0000000 -11.0000000  -0.5135315   0.8546246   0.0768261
148  -0.0000000 -12.0000000  -0.4823902   0.8757330  -0.0197864
149   1.7320508 -11.0000000  -0.4331519   0.8956611  -0.1008492
150   1.7320508 -12.0000000  -0.2987710   0.9526273  -0.0568949
151   3.4641016 -11.0000000  -0.4529418   0.8893332   0.0626916
152   3.4641016 -12.0000000  -0.4108609   0.9068465   0.0939301
153   5.1961524 -11.0000000  -0.4151821   0.9096780   0.0104758
154   5.1961524 -12.0000000  -0.5097394   0.8592626   0.0428196
155   6.9282032 -11.0000000  -0.5642271   0.8229392   0.0664738
156   6.9282032 -12.0000000  -0.5493307   0.8353375  -0.0211430
157   8.6602540 -11.0000000  -0.5678059   0.8093561   0.1501302
158   8.6602540 -12.0000000  -0.5788712   0.8153178   0.0128478
159  10.3923048 -11.0000000  -0.5102194   0.8393121  -0.1877003
160  -6.9282032 -12.0000000  -0.4538829   0.8759631  -0.1633368
161  -6.0621778 -12.5000000  -0.5254170   0.8507362   0.0135985
162  -6.0621778 -13.5000000  -0.4407129   0.8972108  -0.0280145
163  -4.3301270 -12.5000000  -0.6074059   0.7943788  -0.0045181
164  -4.3301270 -13.5000000  -0.6023707   0.7981588   0.0096005
165  -2.5980762 -12.5000000  -0.4857133   0.8716539   0.0655893
166  -2.5980762 -13.5000000  -0.4330245   0.8847944  -0.1721298
167  -0.8660254 -12.5000000  -0.5062990   0.8529485  -0.1270439
168  -0.8660254 -13.5000000  -0.4719550   0.8811495  -0.0288778
169   0.8660254 -12.5000000  -0.5091953   0.8569522  -0.0797062
170   0.8660254 -13.5000000  -0.5645670   0.8253753  -0.0044460
171   2.5980762 -12.5000000  -0.4515939   0.8841020  -0.1201110
172   2.5980762 -13.5000000  -0.4275611   0.9037442   0.0209255
173   4.3301270 -12.5000000  -0.5862093   0.8100932  -0.0103745
174   4.3301270 -13.5000000  -0.6536134   0.7526831   0.0791057
175   6.0621778 -12.5000000  -0.5263345   0.8322549   0.1741371
176   6.0621778 -13.5000000  -0.4464768   0.8881967  -0.1084666
177   7.7942286 -12.5000000  -0.5086771   0.8602871  -0.0339653
178   7.7942286 -13.5000000  -0.4500804   0.8888639  -0.0857237
179   9.5262794 -12.5000000  -0.4754769   0.8787945  -0.0405206
180  -7.7942286 -13.5000000  -0.4982314   0.8660294   0.0419347
181  -6.9282032 -14.0000000  -0.5557526   0.8313433   0.0027058
182  -6.9282032 -15.0000000  -0.6297906   0.7718301  -0.0874190
183  -5.1961524 -14.0000000  -0.4850004   0.8696238  -0.0923524
184  -5.1961524 -15.0000000  -0.4998222   0.8655399  -0.0319129
185  -3.4641016 -14.0000000  -0.3456519   0.9356518   0.0712778
186  -3.4641016 -15.0000000  -0.4820180   0.8760974   0.0105830
187  -1.7320508 -14.0000000  -0.4771987   0.8575056  -0.1922645
188  -1.7320508 -15.0000000  -0.5377560   0.8380591  -0.0920617
189  -0.0000000 -14.0000000  -0.4741417   0.8743439   0.1035005
190  -0.0000000 -15.0000000  -0.6066876   0.7943712  -0.0300754
191   1.7320508 -14.0000000  -0.4873034   0.8727064  -0.0303144
192   1.7320508 -15.0000000  -0.5632628   0.8256009  -0.0334400
193   3.4641016 -14.0000000  -0.5263034   0.8486346   0.0531410
194   3.4641016 -15.0000000  -0.5666163   0.8228529  -0.0431162
195   5.1961524 -14.0000000  -0.4631869   0.8855390   0.0357566
196   5.1961524 -15.0000000  -0.5821468   0.8127634  -0.0228181
197   6.9282032 -14.0000000  -0.4981474   0.8642457  -0.0702032
198   6.9282032 -15.0000000  -0.5112066   0.8502390  -0.1255449
199   8.6602540 -14.0000000  -0.4822362   0.8732864  -0.0694198
200  -8.6602540 -15.0000000  -0.5400604   0.8322208  -0.1254726
