site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 39  15.5884573  -2.0000000  -0.3586086   0.9246937  -0.1278337
 40  -1.7320508  -3.0000000  -0.5135900   0.8325483  -0.2075781
 41  -0.8660254  -3.5000000  -0.5075035   0.8572321   0.0871390
 42  -0.8660254  -4.5000000  -0.5555826   0.8314398  -0.0059926
 43   0.8660254  -3.5000000  -0.4903028   0.8664360   0.0942971
 44   0.8660254  -4.5000000  -0.4704116   0.8802358  -0.0624336
 45   2.5980762  -3.5000000  -0.4640578   0.8853478  -0.0284550
 46   2.5980762  -4.5000000  -0.4510915   0.8884494  -0.0846999
 47   4.3301270  -3.5000000  -0.4530232   0.8890294  -0.0663081
 48   4.3301270  -4.5000000  -0.5987410   0.7973547  -0.0757280
 49   6.0621778  -3.5000000  -0.3283177   0.9434415  -0.0461047
 50   6.0621778  -4.5000000  -0.4721679   0.8783882  -0.0741054
 51   7.7942286  -3.5000000  -0.4783947   0.8718842  -0.1046729
 52   7.7942286  -4.5000000  -0.4856877   0.8512347  -0.1987638
 53   9.5262794  -3.5000000  -0.3545214   0.9210499  -0.1611883
 54   9.5262794  -4.5000000  -0.3643798   0.9277744  -0.0803863
 55  11.2583302  -3.5000000  -0.6001552   0.7960970  -0.0777381
 56  11.2583302  -4.5000000  -0.4308825   0.8985182  -0.0836979
 57  12.9903811  -3.5000000  -0.2981404   0.9543346   0.0189162
 58  12.9903811  -4.5000000  -0.3995778   0.8982962  -0.1827609
 59  14.7224319  -3.5000000  -0.4756717   0.8740697  -0.0986848
 60  -2.5980762  -4.5000000  -0.3801138   0.9081845  -0.1752553
 61  -1.7320508  -5.0000000  -0.5478345   0.8314383  -0.0926699
 62  -1.7320508  -6.0000000  -0.4309520   0.8887244  -0.1563626
 63  -0.0000000  -5.0000000  -0.3994863   0.9165083  -0.0205745
 64  -0.0000000  -6.0000000  -0.4080377   0.9109760  -0.0602319
 65   1.7320508  -5.0000000  -0.4068208   0.9128697  -0.0341424
 66   1.7320508  -6.0000000  -0.3654735   0.8904903  -0.2710278
 67   3.4641016  -5.0000000  -0.4162481   0.9092449  -0.0033383
 68   3.4641016  -6.0000000  -0.3488913   0.9251048  -0.1498531
 69   5.1961524  -5.0000000  -0.4784298   0.8780875  -0.0082062
 70   5.1961524  -6.0000000  -0.4650530   0.8796980  -0.0992834
 71   6.9282032  -5.0000000  -0.4830782   0.8593735  -0.1676685
 72   6.9282032  -6.0000000  -0.5340033   0.8362790  -0.1244104
 73   8.6602540  -5.0000000  -0.4157306   0.9051402  -0.0888218
 74   8.6602540  -6.0000000  -0.2688488   0.9627371   0.0292844
 75  10.3923048  -5.0000000  -0.3912987   0.9196076  -0.0347438
 76  10.3923048  -6.0000000  -0.5026184   0.8628228   0.0539597
 77  12.1243557  -5.0000000  -0.4095371   0.9121413   0.0166592
 78  12.1243557  -6.0000000  -0.5801420   0.8144326  -0.0116116
 79  13.8564065  -5.0000000  -0.2972010   0.9379150  -0.1788493
 80  -3.4641016  -6.0000000  -0.4313500   0.8610418  -0.2693405
 81  -2.5980762  -6.5000000  -0.5269813   0.8410593  -0.1221067
 82  -2.5980762  -7.5000000  -0.4653510   0.8850258  -0.0133332
 83  -0.8660254  -6.5000000  -0.4751081   0.8779378  -0.0591391
 84  -0.8660254  -7.5000000  -0.4902057   0.8715774  -0.0071594
 85   0.8660254  -6.5000000  -0.4879404   0.8728337   0.0086918
 86   0.8660254  -7.5000000  -0.4220752   0.9000834  -0.1081779
 87   2.5980762  -6.5000000  -0.2174517   0.9680453  -0.1249121
 88   2.5980762  -7.5000000  -0.3404008   0.9261433  -0.1624376
 89   4.3301270  -6.5000000  -0.3804352   0.9227943   0.0609902
 90   4.3301270  -7.5000000  -0.5477342   0.8364255   0.0194837
 91   6.0621778  -6.5000000  -0.5600621   0.8277540   0.0339668
 92   6.0621778  -7.5000000  -0.4497646   0.8924421   0.0354806
 93   7.7942286  -6.5000000  -0.4073377   0.9073627  -0.1037740
 94   7.7942286  -7.5000000  -0.3816377   0.9236429  -0.0351626
 95   9.5262794  -6.5000000  -0.4828580   0.8755408  -0.0166291
 96   9.5262794  -7.5000000  -0.4329838   0.8891631  -0.1480337
 97  11.2583302  -6.5000000  -0.3562232   0.9290370   0.0999762
 98  11.2583302  -7.5000000  -0.3061209   0.9511516  -0.0400066
 99  12.9903811  -6.5000000  -0.3628730   0.9300007  -0.0584965
100  -4.3301270  -7.5000000  -0.3464786   0.9209203  -0.1784894
101  -3.4641016  -8.0000000  -0.5436403   0.8374820   0.0554907
102  -3.4641016  -9.0000000  -0.5075799   0.8556833  -0.1008399
103  -1.7320508  -8.0000000  -0.4851837   0.8722603  -0.0613089
104  -1.7320508  -9.0000000  -0.4982980   0.8669860  -0.0058524
105  -0.0000000  -8.0000000  -0.4980752   0.8664774  -0.0337335
106  -0.0000000  -9.0000000  -0.4950772   0.8679571  -0.0393589
107   1.7320508  -8.0000000  -0.4663378   0.8825623  -0.0601064
108   1.7320508  -9.0000000  -0.4170221   0.8918900  -0.1749994
109   3.4641016  -8.0000000  -0.5123265   0.8564125  -0.0638681
110   3.4641016  -9.0000000  -0.5318985   0.8461411  -0.0336052
111   5.1961524  -8.0000000  -0.4594685   0.8881778  -0.0053793
112   5.1961524  -9.0000000  -0.3762778   0.9245475  -0.0602243
113   6.9282032  -8.0000000  -0.3780935   0.9217166   0.0865087
114   6.9282032  -9.0000000  -0.5296438   0.8330935  -0.1594760
115   8.6602540  -8.0000000  -0.4266777   0.9021775   0.0634190
116   8.6602540  -9.0000000  -0.4479742   0.8940402   0.0033507
117  10.3923048  -8.0000000  -0.3034601   0.9528413  -0.0023408
118  10.3923048  -9.0000000  -0.3354078   0.9417064  -0.0262810
119  12.1243557  -8.0000000  -0.4045633   0.9139017   0.0333488
120  -5.1961524  -9.0000000  -0.4177820   0.9072400  -0.0487218
121  -4.3301270  -9.5000000  -0.4069089   0.9134674   0.0015905
122  -4.3301270 -10.5000000  -0.5321961   0.8466163  -0.0028353
123  -2.5980762  -9.5000000  -0.4495595   0.8922775  -0.0416797
124  -2.5980762 -10.5000000  -0.4222032   0.8932736  -0.1542941
125  -0.8660254  -9.5000000  -0.4625041   0.8837206  -0.0716089
126  -0.8660254 -10.5000000  -0.3126975   0.9466091  -0.0784316
127   0.8660254  -9.5000000  -0.4346888   0.8986544  -0.0588727
128   0.8660254 -10.5000000  -0.4944422   0.8656656  -0.0784218
129   2.5980762  -9.5000000  -0.4517088   0.8903430  -0.0569960
130   2.5980762 -10.5000000  -0.5093908   0.8604094  -0.0147165
131   4.3301270  -9.5000000  -0.3353715   0.9313562   0.1417797
132   4.3301270 -10.5000000  -0.4239013   0.8987019  -0.1124393
133   6.0621778  -9.5000000  -0.4132796   0.9096515  -0.0416432
134   6.0621778 -10.5000000  -0.3233769   0.9327130  -0.1596051
135   7.7942286  -9.5000000  -0.4353311   0.8998048  -0.0289498
136   7.7942286 -10.5000000  -0.4377371   0.8909798  -0.1205869
137   9.5262794  -9.5000000  -0.4257078   0.9047180  -0.0160711
138   9.5262794 -10.5000000  -0.2814699   0.9456918  -0.1626089
139  11.2583302  -9.5000000  -0.4617206   0.8852560  -0.0559996
140  -6.0621778 -10.5000000  -0.5229480   0.8165525  -0.2444739
141  -5.1961524 -11.0000000  -0.4499355   0.8921702  -0.0398793
142  -5.1961524 -12.0000000  -0.3727447   0.8711447  -0.3196378
143  -3.4641016 -11.0000000  -0.4297509   0.8979228   0.0951251
144  -3.4641016 -12.0000000  -0.3966466   0.9179714   0.0001655
145  -1.7320508 -11.0000000  -0.3454273   0.9334215   0.0969756
146  -1.7320508 -12.0000000  -0.5095533   0.8570491  -0.0763042
147  -0.0000000 -11.0000000  -0.4208724   0.9069461   0.0177554
148  -0.0000000 -12.0000000  -0.3944223   0.9183383   0.0329512
149   1.7320508 -11.0000000  -0.3981887   0.9108928   0.1082592
150   1.7320508 -12.0000000  -0.3701769   0.9277201   0.0480058
151   3.4641016 -11.0000000  -0.4274399   0.8923485   0.1449456
152   3.4641016 -12.0000000  -0.4412530   0.8869650   0.1363411
153   5.1961524 -11.0000000  -0.4796591   0.8746311  -0.0703386
154   5.1961524 -12.0000000  -0.4865010   0.8729098  -0.0366779
155   6.9282032 -11.0000000  -0.3801668   0.9190908   0.1036598
156   6.9282032 -12.0000000  -0.4461733   0.8910297  -0.0836390
157   8.6602540 -11.0000000  -0.2832114   0.9513343  -0.1214675
158   8.6602540 -12.0000000  -0.3987199   0.8806454  -0.2559026
159  10.3923048 -11.0000000  -0.4413885   0.8968360  -0.0293482
160  -6.9282032 -12.0000000  -0.4961542   0.8440645  -0.2034356
161  -6.0621778 -12.5000000  -0.2843126   0.9563998  -0.0668269
162  -6.0621778 -13.5000000  -0.3672293   0.9294586  -0.0353457
163  -4.3301270 -12.5000000  -0.3622616   0.9302633  -0.0581094
164  -4.3301270 -13.5000000  -0.3358161   0.9405379  -0.0511474
165  -2.5980762 -12.5000000  -0.4109838   0.9087004  -0.0731836
166  -2.5980762 -13.5000000  -0.3555755   0.8970338  -0.2624814
167  -0.8660254 -12.5000000  -0.3680982   0.9297285   0.0104198
168  -0.8660254 -13.5000000  -0.3181332   0.9393452  -0.1281482
169   0.8660254 -12.5000000  -0.4633559   0.8833307   0.0709100
170   0.8660254 -13.5000000  -0.4810090   0.8710000  -0.0999469
171   2.5980762 -12.5000000  -0.4837274   0.8751459  -0.0112894
172   2.5980762 -13.5000000  -0.3654712   0.9144295  -0.1739237
173   4.3301270 -12.5000000  -0.4748594   0.8757201   0.0873092
174   4.3301270 -13.5000000  -0.4430018   0.8914266  -0.0954361
175   6.0621778 -12.5000000  -0.3593971   0.9323306   0.0399166
176   6.0621778 -13.5000000  -0.3688561   0.9165695  -0.1544202
177   7.7942286 -12.5000000  -0.3638802   0.9311911   0.0217773
178   7.7942286 -13.5000000  -0.2420203   0.9697425   0.0320245
179   9.5262794 -12.5000000  -0.3596948   0.9249477  -0.1228472
180  -7.7942286 -13.5000000  -0.2965613   0.9254291  -0.2358652
181  -6.9282032 -14.0000000  -0.2418249   0.9577193  -0.1558671
182  -6.9282032 -15.0000000  -0.3612274   0.8605939  -0.3590165
183  -5.1961524 -14.0000000  -0.5654331   0.8232443   0.0505404
184  -5.1961524 -15.0000000  -0.5288655   0.8424126  -0.1031617
185  -3.4641016 -14.0000000  -0.4125013   0.9065289  -0.0897103
186  -3.4641016 -15.0000000  -0.3835258   0.9125344  -0.1420879
187  -1.7320508 -14.0000000  -0.3287565   0.9219817  -0.2046188
188  -1.7320508 -15.0000000  -0.3849665   0.8631958  -0.3266402
189  -0.0000000 -14.0000000  -0.4331670   0.8860022   0.1654279
190  -0.0000000 -15.0000000  -0.4162813   0.9083690  -0.0396949
191   1.7320508 -14.0000000  -0.3636998   0.9300825   0.0516631
192   1.7320508 -15.0000000  -0.3224243   0.9458810   0.0367645
193   3.4641016 -14.0000000  -0.4826780   0.8754029  -0.0262985
194   3.4641016 -15.0000000  -0.3804037   0.9005855  -0.2103302
195   5.1961524 -14.0000000  -0.4656860   0.8787447  -0.1046146
196   5.1961524 -15.0000000  -0.4810359   0.8756358   0.0432013
197   6.9282032 -14.0000000  -0.3729723   0.9160120  -0.1476946
198   6.9282032 -15.0000000  -0.3593247   0.9242733  -0.1288591
199   8.6602540 -14.0000000  -0.3146326   0.9492050  -0.0040290
200  -8.6602540 -15.0000000  -0.4159471   0.9093412   0.0093009
