site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 79  13.8564065  -5.0000000   0.0422334   0.9123758  -0.4071691
 80  -3.4641016  -6.0000000   0.0693037   0.8230228  -0.5637646
 81  -2.5980762  -6.5000000   0.0331931   0.8736493  -0.4854225
 82  -2.5980762  -7.5000000   0.0222942   0.8931625  -0.4491812
 83  -0.8660254  -6.5000000   0.5433118   0.7746776  -0.3235536
 84  -0.8660254  -7.5000000   0.6271570   0.6701321  -0.3969851
 85   0.8660254  -6.5000000   0.2407057   0.8865433  -0.3950971
 86   0.8660254  -7.5000000   0.2604884   0.8897001  -0.3749394
 87   2.5980762  -6.5000000   0.3087702   0.8449900  -0.4366381
 88   2.5980762  -7.5000000   0.2618091   0.8420282  -0.4716402
 89   4.3301270  -6.5000000   0.1576126   0.8914536  -0.4248162
 90   4.3301270  -7.5000000   0.2362688   0.7991455  -0.5527599
 91   6.0621778  -6.5000000   0.6683445   0.6902472  -0.2772623
 92   6.0621778  -7.5000000   0.7304711   0.6148277  -0.2973195
 93   7.7942286  -6.5000000   0.4468200   0.8341328  -0.3233796
 94   7.7942286  -7.5000000   0.3421699   0.8113613  -0.4739332
 95   9.5262794  -6.5000000   0.3098022   0.9238704  -0.2246911
 96   9.5262794  -7.5000000   0.4195349   0.7411614  -0.5240899
 97  11.2583302  -6.5000000   0.4656692   0.8173351  -0.3392868
 98  11.2583302  -7.5000000   0.2963280   0.8251186  -0.4810083
 99  12.9903811  -6.5000000   0.4199895   0.7923061  -0.4425606
100  -4.3301270  -7.5000000   0.3629072   0.8871417  -0.2850929
101  -3.4641016  -8.0000000   0.2095389   0.9057784  -0.3683190
102  -3.4641016  -9.0000000   0.2234371   0.8130476  -0.5376146
103  -1.7320508  -8.0000000   0.2087300   0.9032734  -0.3748720
104  -1.7320508  -9.0000000   0.2389001   0.8640158  -0.4431742
105  -0.0000000  -8.0000000   0.4230149   0.8519186  -0.3086958
106  -0.0000000  -9.0000000   0.3713266   0.8073050  -0.4586668
107   1.7320508  -8.0000000   0.1755203   0.9316913  -0.3180313
108   1.7320508  -9.0000000   0.0753754   0.8019224  -0.5926542
109   3.4641016  -8.0000000   0.2447129   0.9021183  -0.3553846
110   3.4641016  -9.0000000   0.3091703   0.8627209  -0.4001579
111   5.1961524  -8.0000000   0.2744751   0.7610558  -0.5877563
112   5.1961524  -9.0000000   0.2860603   0.7556658  -0.5891848
113   6.9282032  -8.0000000   0.2901367   0.8857409  -0.3623310
114   6.9282032  -9.0000000   0.0886722   0.8146008  -0.5732039
115   8.6602540  -8.0000000   0.5554723   0.7291978  -0.3996512
116   8.6602540  -9.0000000   0.4647813   0.7501685  -0.4703463
117  10.3923048  -8.0000000   0.4036122   0.8604073  -0.3111212
118  10.3923048  -9.0000000   0.4536856   0.7770513  -0.4363034
119  12.1243557  -8.0000000   0.2041830   0.8976085  -0.3906511
120  -5.1961524  -9.0000000   0.1877665   0.8581927  -0.4777541
121  -4.3301270  -9.5000000   0.2934461   0.9012502  -0.3188062
122  -4.3301270 -10.5000000   0.3420851   0.7358475  -0.5843853
123  -2.5980762  -9.5000000   0.2448560   0.8479223  -0.4701844
124  -2.5980762 -10.5000000   0.1987121   0.8311692  -0.5192988
125  -0.8660254  -9.5000000   0.3455665   0.8447660  -0.4086003
126  -0.8660254 -10.5000000   0.1786675   0.8714022  -0.4568765
127   0.8660254  -9.5000000   0.2920734   0.9114682  -0.2896875
128   0.8660254 -10.5000000   0.3978744   0.7906852  -0.4653095
129   2.5980762  -9.5000000   0.1744950   0.9186728  -0.3543894
130   2.5980762 -10.5000000   0.2297651   0.8283521  -0.5109215
131   4.3301270  -9.5000000   0.2561504   0.8526443  -0.4553952
132   4.3301270 -10.5000000   0.2466624   0.8676548  -0.4316628
133   6.0621778  -9.5000000   0.3393805   0.8192727  -0.4621829
134   6.0621778 -10.5000000   0.3189661   0.9032869  -0.2869379
135   7.7942286  -9.5000000   0.2758080   0.7594774  -0.5891723
136   7.7942286 -10.5000000   0.1901148   0.7911857  -0.5812758
137   9.5262794  -9.5000000   0.4344573   0.7851004  -0.4414344
138   9.5262794 -10.5000000   0.3777320   0.7763516  -0.5045758
139  11.2583302  -9.5000000   0.2155062   0.8427593  -0.4932685
140  -6.0621778 -10.5000000   0.2011031   0.8746146  -0.4411426
141  -5.1961524 -11.0000000   0.3960235   0.7988459  -0.4527811
142  -5.1961524 -12.0000000   0.4586482   0.7406801  -0.4909529
143  -3.4641016 -11.0000000   0.3603025   0.7858028  -0.5026888
144  -3.4641016 -12.0000000   0.3600597   0.6992173  -0.6176182
145  -1.7320508 -11.0000000   0.3413700   0.8579965  -0.3838080
146  -1.7320508 -12.0000000   0.2404908   0.8213036  -0.5173244
147  -0.0000000 -11.0000000   0.2166205   0.8997650  -0.3788121
148  -0.0000000 -12.0000000   0.0811578   0.8512534  -0.5184409
149   1.7320508 -11.0000000   0.4067813   0.8162349  -0.4102311
150   1.7320508 -12.0000000   0.3812357   0.7664171  -0.5169760
151   3.4641016 -11.0000000   0.3031390   0.8780345  -0.3703540
152   3.4641016 -12.0000000   0.3291489   0.7214863  -0.6091950
153   5.1961524 -11.0000000   0.1078154   0.9750589  -0.1940000
154   5.1961524 -12.0000000   0.2034098   0.8903777  -0.4072492
155   6.9282032 -11.0000000   0.1955803   0.9490354  -0.2471438
156   6.9282032 -12.0000000   0.2771903   0.8348085  -0.4756684
157   8.6602540 -11.0000000   0.2355143   0.8566198  -0.4590594
158   8.6602540 -12.0000000   0.2693209   0.8245262  -0.4976171
159  10.3923048 -11.0000000   0.2396097   0.8959743  -0.3739214
160  -6.9282032 -12.0000000   0.1787879   0.8819093  -0.4362004
161  -6.0621778 -12.5000000   0.3814517   0.8290399  -0.4088855
162  -6.0621778 -13.5000000   0.3483880   0.6780651  -0.6471889
163  -4.3301270 -12.5000000   0.5359414   0.8163022  -0.2154472
164  -4.3301270 -13.5000000   0.5450643   0.6814183  -0.4884405
165  -2.5980762 -12.5000000   0.2163809   0.7646112  -0.6070824
166  -2.5980762 -13.5000000   0.0877248   0.8133866  -0.5750710
167  -0.8660254 -12.5000000   0.4864909   0.8053826  -0.3386523
168  -0.8660254 -13.5000000   0.2737926   0.8336167  -0.4797091
169   0.8660254 -12.5000000   0.2848233   0.8221452  -0.4929026
170   0.8660254 -13.5000000   0.3095921   0.8406958  -0.4442783
171   2.5980762 -12.5000000   0.2915423   0.7679962  -0.5702499
172   2.5980762 -13.5000000   0.2251961   0.7778109  -0.5867682
173   4.3301270 -12.5000000   0.3830991   0.8801978  -0.2801550
174   4.3301270 -13.5000000   0.2528666   0.8880842  -0.3838814
175   6.0621778 -12.5000000   0.2435764   0.9310250  -0.2717774
176   6.0621778 -13.5000000   0.2890284   0.7631354  -0.5780025
177   7.7942286 -12.5000000   0.3001348   0.8872198  -0.3503715
178   7.7942286 -13.5000000   0.3408531   0.7747731  -0.5324902
179   9.5262794 -12.5000000   0.4013255   0.8087974  -0.4298657
180  -7.7942286 -13.5000000   0.3383416   0.7080875  -0.6197879
181  -6.9282032 -14.0000000   0.4673132   0.7785949  -0.4188178
182  -6.9282032 -15.0000000   0.3965585   0.8334834  -0.3847685
183  -5.1961524 -14.0000000   0.2555385   0.8214004  -0.5099034
184  -5.1961524 -15.0000000   0.2447059   0.8383553  -0.4871134
185  -3.4641016 -14.0000000   0.2078441   0.9311497  -0.2996016
186  -3.4641016 -15.0000000   0.2969089   0.7243780  -0.6221910
187  -1.7320508 -14.0000000   0.3338657   0.8585015  -0.3892413
188  -1.7320508 -15.0000000   0.2542171   0.8779333  -0.4057176
189  -0.0000000 -14.0000000   0.1415321   0.9138597  -0.3805643
190  -0.0000000 -15.0000000   0.2336144   0.8130072  -0.5333326
191   1.7320508 -14.0000000   0.3408400   0.8322546  -0.4372418
192   1.7320508 -15.0000000   0.3261679   0.8310004  -0.4506139
193   3.4641016 -14.0000000   0.4634880   0.8168924  -0.3433158
194   3.4641016 -15.0000000   0.4163875   0.6913466  -0.5904755
195   5.1961524 -14.0000000   0.0799212   0.8828347  -0.4628342
196   5.1961524 -15.0000000   0.1743362   0.8288003  -0.5316925
197   6.9282032 -14.0000000   0.4710242   0.7054161  -0.5296454
198   6.9282032 -15.0000000   0.4410135   0.8101702  -0.3861752
199   8.6602540 -14.0000000   0.4467612   0.7988139  -0.4028657
200  -8.6602540 -15.0000000   0.3072940   0.7960113  -0.5214752
