site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 82  -2.5980762  -7.5000000   0.9199113  -0.1217344  -0.3727518
 83  -0.8660254  -6.5000000   0.9331107   0.0760813  -0.3514485
 84  -0.8660254  -7.5000000   0.8829286   0.1300736  -0.4511297
 85   0.8660254  -6.5000000   0.9008626   0.1495192  -0.4075421
 86   0.8660254  -7.5000000   0.8603876   0.2453907  -0.4466729
 87   2.5980762  -6.5000000   0.9661096   0.0148079  -0.2577073
 88   2.5980762  -7.5000000   0.9158534   0.3288785  -0.2303291
 89   4.3301270  -6.5000000   0.9120455   0.3593460  -0.1975944
 90   4.3301270  -7.5000000   0.9067629   0.3174808  -0.2774653
 91   6.0621778  -6.5000000   0.7721151   0.3917466  -0.5003728
 92   6.0621778  -7.5000000   0.8044365   0.2214692  -0.5512108
 93   7.7942286  -6.5000000   0.9009664   0.1488138  -0.4075709
 94   7.7942286  -7.5000000   0.8579940   0.2296325  -0.4594727
 95   9.5262794  -6.5000000   0.9382418   0.1636861  -0.3048100
 96   9.5262794  -7.5000000   0.9084505   0.1513826  -0.3896164
 97  11.2583302  -6.5000000   0.7656047   0.3395048  -0.5464302
 98  11.2583302  -7.5000000   0.7923095   0.2828876  -0.5405740
 99  12.9903811  -6.5000000   0.9726842   0.1166501  -0.2006944
100  -4.3301270  -7.5000000   0.9384264  -0.0456772  -0.3424464
101  -3.4641016  -8.0000000   0.9848949   0.0151229  -0.1724916
102  -3.4641016  -9.0000000   0.9718531  -0.0858597  -0.2193846
103  -1.7320508  -8.0000000   0.9481285   0.0985219  -0.3022348
104  -1.7320508  -9.0000000   0.9299060   0.2539897  -0.2660152
105  -0.0000000  -8.0000000   0.9540366   0.2382052  -0.1818584
106  -0.0000000  -9.0000000   0.8928042   0.2885407  -0.3458974
107   1.7320508  -8.0000000   0.8261611   0.3365234  -0.4518958
108   1.7320508  -9.0000000   0.7089742   0.5475270  -0.4444882
109   3.4641016  -8.0000000   0.9151342   0.2129373  -0.3423260
110   3.4641016  -9.0000000   0.8601518  -0.0040634  -0.5100220
111   5.1961524  -8.0000000   0.9675067   0.2424227  -0.0718467
112   5.1961524  -9.0000000   0.8959993   0.0466583  -0.4415973
113   6.9282032  -8.0000000   0.8182791   0.2672410  -0.5089219
114   6.9282032  -9.0000000   0.7751535   0.2120466  -0.5951246
115   8.6602540  -8.0000000   0.8833463   0.1763537  -0.4342795
116   8.6602540  -9.0000000   0.9007430   0.1758252  -0.3971744
117  10.3923048  -8.0000000   0.9522004   0.1372344  -0.2729123
118  10.3923048  -9.0000000   0.8670148   0.0260111  -0.4976029
119  12.1243557  -8.0000000   0.9041792   0.0362680  -0.4256110
120  -5.1961524  -9.0000000   0.8116433   0.3874771  -0.4371461
121  -4.3301270  -9.5000000   0.9161511  -0.0601396  -0.3962958
122  -4.3301270 -10.5000000   0.8732189   0.3449955  -0.3441901
123  -2.5980762  -9.5000000   0.9164444   0.2530719  -0.3099746
124  -2.5980762 -10.5000000   0.9214621   0.1738095  -0.3474161
125  -0.8660254  -9.5000000   0.9345489   0.2629532  -0.2397374
126  -0.8660254 -10.5000000   0.8283426   0.2054210  -0.5212013
127   0.8660254  -9.5000000   0.8437460   0.4627173  -0.2720026
128   0.8660254 -10.5000000   0.7836382   0.2265965  -0.5784161
129   2.5980762  -9.5000000   0.8922594   0.0407303  -0.4496823
130   2.5980762 -10.5000000   0.8787747   0.1698698  -0.4459813
131   4.3301270  -9.5000000   0.9515219   0.1744308  -0.2533375
132   4.3301270 -10.5000000   0.9352803  -0.0435984  -0.3512122
133   6.0621778  -9.5000000   0.9027663   0.0910653  -0.4203809
134   6.0621778 -10.5000000   0.8888484   0.1507074  -0.4327076
135   7.7942286  -9.5000000   0.8187017   0.1760714  -0.5465586
136   7.7942286 -10.5000000   0.8371483   0.0962680  -0.5384377
137   9.5262794  -9.5000000   0.9397810   0.1774376  -0.2921087
138   9.5262794 -10.5000000   0.9125968   0.1887858  -0.3626666
139  11.2583302  -9.5000000   0.8770655   0.3915657  -0.2782668
140  -6.0621778 -10.5000000   0.8718450   0.1681848  -0.4600003
141  -5.1961524 -11.0000000   0.9392885   0.2982088  -0.1697309
142  -5.1961524 -12.0000000   0.8844187   0.0272107  -0.4659003
143  -3.4641016 -11.0000000   0.9053966   0.1216626  -0.4067618
144  -3.4641016 -12.0000000   0.8931491   0.1030645  -0.4377927
145  -1.7320508 -11.0000000   0.8172373   0.1893827  -0.5442952
146  -1.7320508 -12.0000000   0.8411093   0.3082434  -0.4444335
147  -0.0000000 -11.0000000   0.8291748   0.3888473  -0.4015805
148  -0.0000000 -12.0000000   0.7861387   0.2316345  -0.5730021
149   1.7320508 -11.0000000   0.8320519   0.2106083  -0.5131606
150   1.7320508 -12.0000000   0.8617154   0.2162351  -0.4590086
151   3.4641016 -11.0000000   0.8910170   0.0213894  -0.4534657
152   3.4641016 -12.0000000   0.8179050   0.0507443  -0.5731112
153   5.1961524 -11.0000000   0.9784248   0.1083515  -0.1759113
154   5.1961524 -12.0000000   0.9273287   0.0318250  -0.3728923
155   6.9282032 -11.0000000   0.8808364   0.1754317  -0.4397170
156   6.9282032 -12.0000000   0.8035018   0.1136632  -0.5843505
157   8.6602540 -11.0000000   0.9410170   0.2418847  -0.2365982
158   8.6602540 -12.0000000   0.7888192   0.1846756  -0.5862246
159  10.3923048 -11.0000000   0.8944666   0.2966616  -0.3345465
160  -6.9282032 -12.0000000   0.8095925   0.2542105  -0.5290908
161  -6.0621778 -12.5000000   0.8860580   0.0648339  -0.4590183
162  -6.0621778 -13.5000000   0.8431869   0.3095165  -0.4395854
163  -4.3301270 -12.5000000   0.9751078   0.0296234  -0.2197437
164  -4.3301270 -13.5000000   0.9034779   0.1167191  -0.4124371
165  -2.5980762 -12.5000000   0.8607548   0.3529857  -0.3667456
166  -2.5980762 -13.5000000   0.8507344   0.0802067  -0.5194400
167  -0.8660254 -12.5000000   0.9035511   0.3087210  -0.2971308
168  -0.8660254 -13.5000000   0.8515909   0.1492486  -0.5025115
169   0.8660254 -12.5000000   0.8633981   0.2622721  -0.4309954
170   0.8660254 -13.5000000   0.8463390   0.2388368  -0.4760958
171   2.5980762 -12.5000000   0.9604896   0.2104178  -0.1821652
172   2.5980762 -13.5000000   0.9041653   0.0685642  -0.4216446
173   4.3301270 -12.5000000   0.9075817   0.0620093  -0.4152713
174   4.3301270 -13.5000000   0.8232079   0.2678264  -0.5005973
175   6.0621778 -12.5000000   0.9674752   0.0276179  -0.2514539
176   6.0621778 -13.5000000   0.9546789  -0.0897758  -0.2837753
177   7.7942286 -12.5000000   0.9447831   0.1790457  -0.2744584
178   7.7942286 -13.5000000   0.8852097   0.0113889  -0.4650529
179   9.5262794 -12.5000000   0.8931534   0.2019632  -0.4018556
180  -7.7942286 -13.5000000   0.8061398   0.2784469  -0.5221169
181  -6.9282032 -14.0000000   0.8352041   0.3236154  -0.4446428
182  -6.9282032 -15.0000000   0.8879685   0.2683038  -0.3735306
183  -5.1961524 -14.0000000   0.9203239   0.1690608  -0.3527354
184  -5.1961524 -15.0000000   0.8858092   0.0353603  -0.4627004
185  -3.4641016 -14.0000000   0.9390662   0.0105391  -0.3435748
186  -3.4641016 -15.0000000   0.9593121   0.1849871  -0.2133076
187  -1.7320508 -14.0000000   0.8904351   0.1611671  -0.4256178
188  -1.7320508 -15.0000000   0.7828586   0.1830204  -0.5946729
189  -0.0000000 -14.0000000   0.9016638   0.3143697  -0.2969412
190  -0.0000000 -15.0000000   0.7940263   0.1161447  -0.5966846
191   1.7320508 -14.0000000   0.9561394   0.0271980  -0.2916464
192   1.7320508 -15.0000000   0.8776834   0.2514901  -0.4079517
193   3.4641016 -14.0000000   0.7954267   0.4249186  -0.4321349
194   3.4641016 -15.0000000   0.8138182   0.1454387  -0.5626256
195   5.1961524 -14.0000000   0.8813158  -0.0252125  -0.4718547
196   5.1961524 -15.0000000   0.8370572   0.1589004  -0.5235321
197   6.9282032 -14.0000000   0.9514910   0.0335239  -0.3058446
198   6.9282032 -15.0000000   0.8653232   0.2494636  -0.4347225
199   8.6602540 -14.0000000   0.9547281   0.1775819  -0.2386607
200  -8.6602540 -15.0000000   0.8213119   0.4041243  -0.4026541
