site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
  1   0.8660254  -0.5000000  -0.5354926   0.8436126   0.0395653
  2   0.8660254  -1.5000000  -0.4711301   0.8798404   0.0625884
  3   2.5980762  -0.5000000  -0.6130656   0.7895836  -0.0266160
  4   2.5980762  -1.5000000  -0.5368001   0.8432254   0.0285740
  5   4.3301270  -0.5000000  -0.6188763   0.7833522   0.0578916
  6   4.3301270  -1.5000000  -0.6980112   0.7055478  -0.1224039
  7   6.0621778  -0.5000000  -0.6661070   0.7387744   0.1025367
  8   6.0621778  -1.5000000  -0.6572985   0.7492693   0.0809577
  9   7.7942286  -0.5000000  -0.5511045   0.8342578  -0.0172556
 10   7.7942286  -1.5000000  -0.6384203   0.7696350   0.0090235
 11   9.5262794  -0.5000000  -0.6477253   0.7548234   0.1034097
 12   9.5262794  -1.5000000  -0.5756199   0.8162764   0.0485237
 13  11.2583302  -0.5000000  -0.5504140   0.8346356   0.0206866
 14  11.2583302  -1.5000000  -0.6661784   0.7457152  -0.0107319
 15  12.9903811  -0.5000000  -0.5840535   0.8105476   0.0435205
 16  12.9903811  -1.5000000  -0.5238060   0.8517887  -0.0091291
 17  14.7224319  -0.5000000  -0.5872994   0.8086696  -0.0336592
 18  14.7224319  -1.5000000  -0.5911090   0.8023525   0.0825867
 19  16.4544827  -0.5000000  -0.6930363   0.7205161   0.0236065
 20  -0.8660254  -1.5000000  -0.6029009   0.7978158   0.0006386
 21  -0.0000000  -2.0000000  -0.6030641   0.7976874   0.0029170
 22  -0.0000000  -3.0000000  -0.6878943   0.7258109   0.0001714
 23   1.7320508  -2.0000000  -0.7075276   0.7066320  -0.0087079
 24   1.7320508  -3.0000000  -0.4881413   0.8652674  -0.1141505
 25   3.4641016  -2.0000000  -0.5024137   0.8624028   0.0619825
 26   3.4641016  -3.0000000  -0.4991840   0.8663586  -0.0154337
 27   5.1961524  -2.0000000  -0.6299680   0.7601230  -0.1592274
 28   5.1961524  -3.0000000  -0.6234493   0.7746575  -0.1059088
 29   6.9282032  -2.0000000  -0.6917198   0.7194086   0.0630481
 30   6.9282032  -3.0000000  -0.6484025   0.7602255  -0.0403891
 31   8.6602540  -2.0000000  -0.5808507   0.8137023   0.0223856
 32   8.6602540  -3.0000000  -0.6023014   0.7687229  -0.2151700
 33  10.3923048  -2.0000000  -0.6182382   0.7841273   0.0540913
 34  10.3923048  -3.0000000  -0.4328834   0.9013566  -0.0129673
 35  12.1243557  -2.0000000  -0.5493669   0.8347531   0.0371928
 36  12.1243557  -3.0000000  -0.6081351   0.7924587  -0.0467007
 37  13.8564065  -2.0000000  -0.5470707   0.8356516   0.0489896
 38  13.8564065  -3.0000000  -0.6740339   0.7382273   0.0264346
 39  15.5884573  -2.0000000  -0.5996723   0.7884156   0.1370908
 40  -1.7320508  -3.0000000  -0.6478394   0.7558139  -0.0951291
 41  -0.8660254  -3.5000000  -0.5242076   0.8418169  -0.1286494
 42  -0.8660254  -4.5000000  -0.5709882   0.8159344   0.0906840
 43   0.8660254  -3.5000000  -0.6156217   0.7850456  -0.0686539
 44   0.8660254  -4.5000000  -0.5032706   0.8618187  -0.0631444
 45   2.5980762  -3.5000000  -0.5733181   0.8096176  -0.1258003
 46   2.5980762  -4.5000000  -0.6291034   0.7772033   0.0135671
 47   4.3301270  -3.5000000  -0.6053455   0.7959439   0.0054858
 48   4.3301270  -4.5000000  -0.5837303   0.8119033   0.0084879
 49   6.0621778  -3.5000000  -0.5400066   0.8378551  -0.0799486
 50   6.0621778  -4.5000000  -0.5070851   0.8507203  -0.1383461
 51   7.7942286  -3.5000000  -0.5401501   0.8406918  -0.0384088
 52   7.7942286  -4.5000000  -0.6868658   0.7267402  -0.0080004
 53   9.5262794  -3.5000000  -0.5899848   0.8073934  -0.0058079
 54   9.5262794  -4.5000000  -0.7345690   0.6772818  -0.0412041
 55  11.2583302  -3.5000000  -0.6307872   0.7706038  -0.0909796
 56  11.2583302  -4.5000000  -0.5559919   0.8284004  -0.0680124
 57  12.9903811  -3.5000000  -0.6078074   0.7921404   0.0555321
 58  12.9903811  -4.5000000  -0.6936478   0.7157930   0.0805795
 59  14.7224319  -3.5000000  -0.6000598   0.7999115  -0.0083481
 60  -2.5980762  -4.5000000  -0.6229299   0.7819284  -0.0233748
 61  -1.7320508  -5.0000000  -0.6241055   0.7812372   0.0126831
 62  -1.7320508  -6.0000000  -0.6006730   0.7964157   0.0701001
 63  -0.0000000  -5.0000000  -0.5121660   0.8574222   0.0501313
 64  -0.0000000  -6.0000000  -0.5882388   0.8068090  -0.0550845
 65   1.7320508  -5.0000000  -0.5630618   0.8191460  -0.1093670
 66   1.7320508  -6.0000000  -0.4595078   0.8860705   0.0610864
 67   3.4641016  -5.0000000  -0.5681589   0.8012299   0.1876862
 68   3.4641016  -6.0000000  -0.5981980   0.8000854   0.0449719
 69   5.1961524  -5.0000000  -0.5057099   0.8519237  -0.1359538
 70   5.1961524  -6.0000000  -0.4840616   0.8735542  -0.0508656
 71   6.9282032  -5.0000000  -0.6054981   0.7931566   0.0653810
 72   6.9282032  -6.0000000  -0.5865265   0.8099170   0.0046009
 73   8.6602540  -5.0000000  -0.7414540   0.6686867   0.0557137
 74   8.6602540  -6.0000000  -0.6174109   0.7831445  -0.0740838
 75  10.3923048  -5.0000000  -0.6832243   0.7273977  -0.0640095
 76  10.3923048  -6.0000000  -0.5502294   0.8086037  -0.2083452
 77  12.1243557  -5.0000000  -0.7313429   0.6726566   0.1125642
 78  12.1243557  -6.0000000  -0.6160448   0.7862243   0.0483745
 79  13.8564065  -5.0000000  -0.6606595   0.7479741   0.0637480
 80  -3.4641016  -6.0000000  -0.6681160   0.7381301  -0.0937283
 81  -2.5980762  -6.5000000  -0.6380852   0.7667443  -0.0703586
