site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 32   8.6602540  -3.0000000   0.7481515  -0.6488172  -0.1389444
 33  10.3923048  -2.0000000   0.7193878  -0.6945964   0.0041246
 34  10.3923048  -3.0000000   0.8066189  -0.5908578  -0.0159086
 35  12.1243557  -2.0000000   0.6736661  -0.7384544  -0.0293113
 36  12.1243557  -3.0000000   0.7481857  -0.6604022  -0.0639306
 37  13.8564065  -2.0000000   0.7242578  -0.6894682   0.0091750
 38  13.8564065  -3.0000000   0.7746146  -0.6247381   0.0983591
 39  15.5884573  -2.0000000   0.6959678  -0.6871026  -0.2086117
 40  -1.7320508  -3.0000000   0.7335630  -0.6781198  -0.0451532
 41  -0.8660254  -3.5000000   0.8343067  -0.5511143  -0.0143307
 42  -0.8660254  -4.5000000   0.7210153  -0.6824108   0.1202184
 43   0.8660254  -3.5000000   0.7767192  -0.6272375  -0.0572747
 44   0.8660254  -4.5000000   0.6654486  -0.7455836   0.0358237
 45   2.5980762  -3.5000000   0.6451746  -0.7637151  -0.0221144
 46   2.5980762  -4.5000000   0.7490154  -0.6625499  -0.0018771
 47   4.3301270  -3.5000000   0.7170688  -0.6935770   0.0690166
 48   4.3301270  -4.5000000   0.6538084  -0.7536661   0.0672458
 49   6.0621778  -3.5000000   0.7245027  -0.6863512  -0.0633869
 50   6.0621778  -4.5000000   0.7524984  -0.6536890  -0.0802299
 51   7.7942286  -3.5000000   0.7839021  -0.6199522   0.0340094
 52   7.7942286  -4.5000000   0.8300156  -0.5466799  -0.1105226
 53   9.5262794  -3.5000000   0.7232045  -0.6781676  -0.1306293
 54   9.5262794  -4.5000000   0.7605929  -0.6131439  -0.2134315
 55  11.2583302  -3.5000000   0.7976873  -0.6020753   0.0346458
 56  11.2583302  -4.5000000   0.7338774  -0.6792234  -0.0089140
 57  12.9903811  -3.5000000   0.7243283  -0.6887799   0.0305078
 58  12.9903811  -4.5000000   0.8353539  -0.5288881  -0.1498706
 59  14.7224319  -3.5000000   0.7707421  -0.6300879   0.0945822
 60  -2.5980762  -4.5000000   0.7438757  -0.6678796  -0.0242032
 61  -1.7320508  -5.0000000   0.6782616  -0.7347277  -0.0116779
 62  -1.7320508  -6.0000000   0.7505222  -0.6523489  -0.1056288
 63  -0.0000000  -5.0000000   0.7221383  -0.6912909  -0.0251621
 64  -0.0000000  -6.0000000   0.6967629  -0.7171614   0.0141801
 65   1.7320508  -5.0000000   0.6540471  -0.7530944   0.0712124
 66   1.7320508  -6.0000000   0.7331157  -0.6778628  -0.0551661
 67   3.4641016  -5.0000000   0.5998075  -0.8001443   0.0000979
 68   3.4641016  -6.0000000   0.7972890  -0.6026582   0.0336660
 69   5.1961524  -5.0000000   0.7483397  -0.6473425   0.1446906
 70   5.1961524  -6.0000000   0.7080585  -0.7061085   0.0079952
 71   6.9282032  -5.0000000   0.7721969  -0.6306971  -0.0770268
 72   6.9282032  -6.0000000   0.7032924  -0.7108838   0.0049014
 73   8.6602540  -5.0000000   0.8043533  -0.5919900  -0.0506314
 74   8.6602540  -6.0000000   0.7432923  -0.6498741  -0.1586829
 75  10.3923048  -5.0000000   0.7146518  -0.6994536   0.0061279
 76  10.3923048  -6.0000000   0.7006406  -0.7134397  -0.0103224
 77  12.1243557  -5.0000000   0.8187457  -0.5741392  -0.0044375
 78  12.1243557  -6.0000000   0.7640078  -0.6432673   0.0499926
 79  13.8564065  -5.0000000   0.6888512  -0.7025158  -0.1787614
 80  -3.4641016  -6.0000000   0.6741107  -0.7279967  -0.1248822
 81  -2.5980762  -6.5000000   0.8176967  -0.5727970  -0.0572337
 82  -2.5980762  -7.5000000   0.6697810  -0.7361323   0.0974815
 83  -0.8660254  -6.5000000   0.8333958  -0.5519405  -0.0285140
 84  -0.8660254  -7.5000000   0.7826161  -0.6047226  -0.1477246
 85   0.8660254  -6.5000000   0.7719957  -0.6353098   0.0201026
 86   0.8660254  -7.5000000   0.7708966  -0.6369354   0.0056324
 87   2.5980762  -6.5000000   0.7469724  -0.6612518  -0.0691255
 88   2.5980762  -7.5000000   0.8150704  -0.5774234  -0.0473548
 89   4.3301270  -6.5000000   0.7238704  -0.6897443   0.0162639
 90   4.3301270  -7.5000000   0.6089517  -0.7877702   0.0927142
 91   6.0621778  -6.5000000   0.7800355  -0.6249239   0.0318546
 92   6.0621778  -7.5000000   0.7581351  -0.6520635  -0.0066572
 93   7.7942286  -6.5000000   0.7726614  -0.6336014  -0.0392879
 94   7.7942286  -7.5000000   0.7673835  -0.6388598  -0.0545962
 95   9.5262794  -6.5000000   0.7132188  -0.6980103  -0.0640357
 96   9.5262794  -7.5000000   0.8289584  -0.5562171  -0.0587406
 97  11.2583302  -6.5000000   0.8400658  -0.5421788  -0.0182081
 98  11.2583302  -7.5000000   0.7807514  -0.6246535   0.0153354
 99  12.9903811  -6.5000000   0.7304573  -0.6824355  -0.0267190
100  -4.3301270  -7.5000000   0.7730500  -0.6306047  -0.0687854
101  -3.4641016  -8.0000000   0.7297204  -0.6803185   0.0683733
102  -3.4641016  -9.0000000   0.6575678  -0.7507722  -0.0628153
103  -1.7320508  -8.0000000   0.7639430  -0.6377693  -0.0981908
104  -1.7320508  -9.0000000   0.7510489  -0.6598193   0.0237491
105  -0.0000000  -8.0000000   0.6888310  -0.7196988   0.0868646
106  -0.0000000  -9.0000000   0.7404515  -0.6687689  -0.0669310
107   1.7320508  -8.0000000   0.7713180  -0.6358504  -0.0276173
108   1.7320508  -9.0000000   0.7057669  -0.7050941   0.0688135
109   3.4641016  -8.0000000   0.7269942  -0.6859787  -0.0302085
110   3.4641016  -9.0000000   0.6860655  -0.7245295  -0.0661145
111   5.1961524  -8.0000000   0.7971087  -0.6034843   0.0206023
112   5.1961524  -9.0000000   0.7762360  -0.6176462  -0.1263763
113   6.9282032  -8.0000000   0.5975399  -0.8014902  -0.0236556
114   6.9282032  -9.0000000   0.6655375  -0.7444325  -0.0536666
115   8.6602540  -8.0000000   0.7973607  -0.6034072  -0.0107489
116   8.6602540  -9.0000000   0.7232643  -0.6851364   0.0864687
117  10.3923048  -8.0000000   0.7884701  -0.6136593  -0.0416790
118  10.3923048  -9.0000000   0.7209758  -0.6753885  -0.1550620
119  12.1243557  -8.0000000   0.7244574  -0.6861096   0.0664465
120  -5.1961524  -9.0000000   0.7066180  -0.7040735   0.0705089
121  -4.3301270  -9.5000000   0.6784855  -0.7264002   0.1095458
122  -4.3301270 -10.5000000   0.6516463  -0.7451705   0.1416969
123  -2.5980762  -9.5000000   0.7041367  -0.6966554  -0.1373415
124  -2.5980762 -10.5000000   0.7339015  -0.6702602   0.1101812
125  -0.8660254  -9.5000000   0.6393212  -0.7629410  -0.0958612
126  -0.8660254 -10.5000000   0.7737740  -0.6255776  -0.0996319
127   0.8660254  -9.5000000   0.6790029  -0.7247376  -0.1170917
128   0.8660254 -10.5000000   0.7336601  -0.6758981  -0.0700335
129   2.5980762  -9.5000000   0.6325576  -0.7646236   0.1233759
130   2.5980762 -10.5000000   0.6645126  -0.7435242  -0.0747979
131   4.3301270  -9.5000000   0.7638667  -0.6343056  -0.1190131
132   4.3301270 -10.5000000   0.7138716  -0.6857441  -0.1419239
133   6.0621778  -9.5000000   0.7313472  -0.6819639  -0.0075148
134   6.0621778 -10.5000000   0.8067316  -0.5836817   0.0921950
135   7.7942286  -9.5000000   0.7887782  -0.6043707  -0.1120941
136   7.7942286 -10.5000000   0.7266020  -0.6869286  -0.0133678
137   9.5262794  -9.5000000   0.8149882  -0.5778748  -0.0430689
138   9.5262794 -10.5000000   0.8182939  -0.5699160  -0.0747720
139  11.2583302  -9.5000000   0.6882815  -0.7222928   0.0675410
140  -6.0621778 -10.5000000   0.8494592  -0.5250525   0.0523345
141  -5.1961524 -11.0000000   0.6801502  -0.7232809   0.1194175
142  -5.1961524 -12.0000000   0.7112373  -0.6991395   0.0731121
143  -3.4641016 -11.0000000   0.6462829  -0.7517302   0.1312252
144  -3.4641016 -12.0000000   0.7394062  -0.6689813  -0.0757788
145  -1.7320508 -11.0000000   0.7409503  -0.6653888   0.0908313
146  -1.7320508 -12.0000000   0.7131688  -0.6961959   0.0818635
147  -0.0000000 -11.0000000   0.6835062  -0.7265014  -0.0708158
148  -0.0000000 -12.0000000   0.6202610  -0.7733582  -0.1311238
149   1.7320508 -11.0000000   0.6541363  -0.7553576   0.0392500
150   1.7320508 -12.0000000   0.6743347  -0.7124541   0.1941180
151   3.4641016 -11.0000000   0.6798349  -0.7311812   0.0565558
152   3.4641016 -12.0000000   0.7114365  -0.7017412   0.0376483
153   5.1961524 -11.0000000   0.7085269  -0.6849775  -0.1696920
154   5.1961524 -12.0000000   0.6653636  -0.7325949  -0.1435134
155   6.9282032 -11.0000000   0.7384000  -0.6743573   0.0027568
156   6.9282032 -12.0000000   0.6568912  -0.7500324  -0.0771061
157   8.6602540 -11.0000000   0.7473811  -0.6615224   0.0617219
158   8.6602540 -12.0000000   0.6964865  -0.7156127   0.0529615
159  10.3923048 -11.0000000   0.6984778  -0.6671900  -0.2588170
160  -6.9282032 -12.0000000   0.7135405  -0.6972187  -0.0688914
161  -6.0621778 -12.5000000   0.8361597  -0.5483747  -0.0110504
162  -6.0621778 -13.5000000   0.7779969  -0.6282256  -0.0073120
163  -4.3301270 -12.5000000   0.7671785  -0.6383998   0.0623118
164  -4.3301270 -13.5000000   0.6924912  -0.7213153  -0.0126556
165  -2.5980762 -12.5000000   0.6962353  -0.7064390  -0.1272805
166  -2.5980762 -13.5000000   0.7621772  -0.6466179   0.0311660
167  -0.8660254 -12.5000000   0.6749997  -0.7370573  -0.0334947
168  -0.8660254 -13.5000000   0.6939617  -0.7192740  -0.0325891
169   0.8660254 -12.5000000   0.6535092  -0.7561461   0.0341880
170   0.8660254 -13.5000000   0.7188602  -0.6932240  -0.0517735
171   2.5980762 -12.5000000   0.7296777  -0.6828783   0.0353238
172   2.5980762 -13.5000000   0.7451056  -0.6643428  -0.0588748
173   4.3301270 -12.5000000   0.7123089  -0.6999535   0.0517809
174   4.3301270 -13.5000000   0.7433473  -0.6686220  -0.0194767
175   6.0621778 -12.5000000   0.7170854  -0.6969817   0.0022327
176   6.0621778 -13.5000000   0.7882697  -0.6153200  -0.0034835
177   7.7942286 -12.5000000   0.7237001  -0.6901138  -0.0010933
178   7.7942286 -13.5000000   0.7393613  -0.6728817   0.0239809
179   9.5262794 -12.5000000   0.7715231  -0.6210126   0.1381861
180  -7.7942286 -13.5000000   0.6280764  -0.7700570   0.1119479
181  -6.9282032 -14.0000000   0.7955064  -0.6034677   0.0547392
182  -6.9282032 -15.0000000   0.7647124  -0.6437670  -0.0279087
183  -5.1961524 -14.0000000   0.7740632  -0.6330614   0.0077061
184  -5.1961524 -15.0000000   0.7735289  -0.6337604   0.0009234
185  -3.4641016 -14.0000000   0.7136813  -0.6956659  -0.0819021
186  -3.4641016 -15.0000000   0.6030529  -0.7969440  -0.0347488
187  -1.7320508 -14.0000000   0.6858109  -0.7174496  -0.1221864
188  -1.7320508 -15.0000000   0.8011853  -0.5975227  -0.0326922
189  -0.0000000 -14.0000000   0.7876760  -0.6101202  -0.0855560
190  -0.0000000 -15.0000000   0.7259401  -0.6612156  -0.1892220
191   1.7320508 -14.0000000   0.7266461  -0.6860086  -0.0371159
192   1.7320508 -15.0000000   0.5619089  -0.8261691  -0.0412672
193   3.4641016 -14.0000000   0.7090405  -0.6983470   0.0978422
194   3.4641016 -15.0000000   0.7757981  -0.6263016   0.0767047
195   5.1961524 -14.0000000   0.6695284  -0.7417366   0.0394779
196   5.1961524 -15.0000000   0.6349349  -0.7640347   0.1144934
197   6.9282032 -14.0000000   0.7512428  -0.6595485   0.0251010
198   6.9282032 -15.0000000   0.7256665  -0.6743026  -0.1368364
199   8.6602540 -14.0000000   0.6584423  -0.7465634   0.0953772
200  -8.6602540 -15.0000000   0.7204793  -0.6856249  -0.1040577
