site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
145  -1.7320508 -11.0000000  -0.3808991   0.9227279   0.0590678
146  -1.7320508 -12.0000000  -0.3527799   0.9270888  -0.1266995
147  -0.0000000 -11.0000000  -0.3163170   0.9399090  -0.1285096
148  -0.0000000 -12.0000000  -0.3956077   0.9181204  -0.0234425
149   1.7320508 -11.0000000  -0.2042536   0.9639960  -0.1702707
150   1.7320508 -12.0000000  -0.1112289   0.9712950  -0.2102715
151   3.4641016 -11.0000000  -0.3849098   0.9218910   0.0442890
152   3.4641016 -12.0000000  -0.3052939   0.9519035  -0.0259858
153   5.1961524 -11.0000000  -0.3037195   0.9526744  -0.0128840
154   5.1961524 -12.0000000  -0.4244343   0.8922458  -0.1541198
155   6.9282032 -11.0000000  -0.4257043   0.8991077  -0.1018885
156   6.9282032 -12.0000000  -0.3647606   0.8980558  -0.2458566
157   8.6602540 -11.0000000  -0.3262156   0.9446916   0.0337815
158   8.6602540 -12.0000000  -0.3237405   0.9453540  -0.0387015
159  10.3923048 -11.0000000  -0.2824231   0.9583652   0.0421112
160  -6.9282032 -12.0000000  -0.3881365   0.9198068  -0.0574933
161  -6.0621778 -12.5000000  -0.2799652   0.9590401  -0.0431452
162  -6.0621778 -13.5000000  -0.3877241   0.8920424  -0.2322290
163  -4.3301270 -12.5000000  -0.2149106   0.9678680  -0.1305563
164  -4.3301270 -13.5000000  -0.2343880   0.9638476  -0.1267286
165  -2.5980762 -12.5000000  -0.2661005   0.9344078  -0.2367967
166  -2.5980762 -13.5000000  -0.1190709   0.9406300  -0.3178637
167  -0.8660254 -12.5000000  -0.3508890   0.9357521   0.0352834
168  -0.8660254 -13.5000000  -0.3667836   0.9230821  -0.1157121
169   0.8660254 -12.5000000  -0.2501535   0.9601006   0.1250201
170   0.8660254 -13.5000000  -0.2197547   0.9750879  -0.0301901
171   2.5980762 -12.5000000  -0.3528644   0.9249716  -0.1411176
172   2.5980762 -13.5000000  -0.3981462   0.9072307  -0.1356910
173   4.3301270 -12.5000000  -0.3854895   0.9206050   0.0623241
174   4.3301270 -13.5000000  -0.4378144   0.8899975  -0.1273692
175   6.0621778 -12.5000000  -0.2616276   0.9651381   0.0077105
176   6.0621778 -13.5000000  -0.1255817   0.9666707  -0.2231077
177   7.7942286 -12.5000000  -0.2393425   0.9651674  -0.1056745
178   7.7942286 -13.5000000  -0.1809339   0.9695446  -0.1650640
179   9.5262794 -12.5000000  -0.3061033   0.9519739   0.0068184
180  -7.7942286 -13.5000000  -0.2690865   0.9607333  -0.0677057
181  -6.9282032 -14.0000000  -0.2366679   0.9610897   0.1424602
182  -6.9282032 -15.0000000  -0.2573784   0.9575215  -0.1300342
183  -5.1961524 -14.0000000  -0.1233533   0.9441090  -0.3056832
184  -5.1961524 -15.0000000  -0.2458510   0.9281130  -0.2795773
185  -3.4641016 -14.0000000  -0.2576057   0.9622818  -0.0874821
186  -3.4641016 -15.0000000  -0.2913637   0.9337875  -0.2077213
187  -1.7320508 -14.0000000  -0.3541839   0.9296077  -0.1018990
188  -1.7320508 -15.0000000  -0.3783651   0.9219027  -0.0832780
189  -0.0000000 -14.0000000  -0.3185587   0.9473070   0.0336131
190  -0.0000000 -15.0000000  -0.2501077   0.9670967  -0.0465848
191   1.7320508 -14.0000000  -0.3075743   0.9489158  -0.0704046
192   1.7320508 -15.0000000  -0.4296449   0.8942547  -0.1253546
193   3.4641016 -14.0000000  -0.3616088   0.9317364   0.0332615
194   3.4641016 -15.0000000  -0.3168449   0.9475765  -0.0413283
195   5.1961524 -14.0000000  -0.3102006   0.9338591  -0.1779967
196   5.1961524 -15.0000000  -0.3710111   0.9070033  -0.1992381
197   6.9282032 -14.0000000  -0.2274361   0.9412001  -0.2498302
198   6.9282032 -15.0000000  -0.1949087   0.9671197  -0.1633713
199   8.6602540 -14.0000000  -0.3360830   0.9308347  -0.1435093
200  -8.6602540 -15.0000000  -0.2679606   0.9605938  -0.0738694
