site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 53   9.5262794  -3.5000000   0.9210181  -0.3893905   0.0100350
 54   9.5262794  -4.5000000   0.9009669  -0.4292304  -0.0634028
 55  11.2583302  -3.5000000   0.8628915  -0.4574282  -0.2148901
 56  11.2583302  -4.5000000   0.8355704  -0.5484550  -0.0319245
 57  12.9903811  -3.5000000   0.9171460  -0.3960434   0.0446411
 58  12.9903811  -4.5000000   0.9049351  -0.4227441  -0.0487839
 59  14.7224319  -3.5000000   0.9195294  -0.3929898  -0.0049698
 60  -2.5980762  -4.5000000   0.8596407  -0.5098097  -0.0333463
 61  -1.7320508  -5.0000000   0.8448279  -0.5311037  -0.0647673
 62  -1.7320508  -6.0000000   0.9158234  -0.3986716  -0.0482542
 63  -0.0000000  -5.0000000   0.9163952  -0.3903488  -0.0885870
 64  -0.0000000  -6.0000000   0.9226587  -0.3451398  -0.1719869
 65   1.7320508  -5.0000000   0.8566296  -0.5035556   0.1123278
 66   1.7320508  -6.0000000   0.7775789  -0.6256902   0.0623122
 67   3.4641016  -5.0000000   0.8918065  -0.4504636   0.0419973
 68   3.4641016  -6.0000000   0.9431983  -0.2396339  -0.2301141
 69   5.1961524  -5.0000000   0.8927587  -0.4498345  -0.0251164
 70   5.1961524  -6.0000000   0.8183343  -0.5720496  -0.0555714
 71   6.9282032  -5.0000000   0.8889124  -0.4562351   0.0410402
 72   6.9282032  -6.0000000   0.9154853  -0.4019987  -0.0168454
 73   8.6602540  -5.0000000   0.9175292  -0.3848090  -0.1003103
 74   8.6602540  -6.0000000   0.7658538  -0.5974565  -0.2377262
 75  10.3923048  -5.0000000   0.8957779  -0.4414589   0.0519232
 76  10.3923048  -6.0000000   0.8877699  -0.4335411  -0.1546179
 77  12.1243557  -5.0000000   0.8705152  -0.4883789   0.0607398
 78  12.1243557  -6.0000000   0.9003791  -0.4350999   0.0023463
 79  13.8564065  -5.0000000   0.8591571  -0.5061664  -0.0751312
 80  -3.4641016  -6.0000000   0.7697684  -0.6185992  -0.1574536
 81  -2.5980762  -6.5000000   0.9100377  -0.4071302   0.0779513
 82  -2.5980762  -7.5000000   0.9128241  -0.4082738  -0.0080417
 83  -0.8660254  -6.5000000   0.9189318  -0.3944091   0.0024237
 84  -0.8660254  -7.5000000   0.8742495  -0.4792988   0.0772036
 85   0.8660254  -6.5000000   0.8433502  -0.5346081  -0.0543568
 86   0.8660254  -7.5000000   0.8232522  -0.5660525  -0.0428991
 87   2.5980762  -6.5000000   0.9349201  -0.3323312   0.1244202
 88   2.5980762  -7.5000000   0.8330471  -0.5520802  -0.0352130
 89   4.3301270  -6.5000000   0.8853269  -0.4342637  -0.1661667
 90   4.3301270  -7.5000000   0.9308626  -0.3578485  -0.0737516
 91   6.0621778  -6.5000000   0.9162080  -0.3995651  -0.0301755
 92   6.0621778  -7.5000000   0.8758833  -0.4624057  -0.1378747
 93   7.7942286  -6.5000000   0.8837714  -0.4618578   0.0750694
 94   7.7942286  -7.5000000   0.8818208  -0.4713983  -0.0132551
 95   9.5262794  -6.5000000   0.9058901  -0.4035006  -0.1286481
 96   9.5262794  -7.5000000   0.9142492  -0.3103043  -0.2604988
 97  11.2583302  -6.5000000   0.9021752  -0.4309618  -0.0187559
 98  11.2583302  -7.5000000   0.8618216  -0.5071230  -0.0094710
 99  12.9903811  -6.5000000   0.8325455  -0.5534476   0.0237429
100  -4.3301270  -7.5000000   0.8331154  -0.5529552  -0.0126205
101  -3.4641016  -8.0000000   0.9162124  -0.4006926  -0.0005292
102  -3.4641016  -9.0000000   0.9226248  -0.3688601  -0.1127197
103  -1.7320508  -8.0000000   0.8277680  -0.5550263  -0.0821335
104  -1.7320508  -9.0000000   0.9173998  -0.3961734   0.0377388
105  -0.0000000  -8.0000000   0.8076061  -0.5804531   0.1041471
106  -0.0000000  -9.0000000   0.9053743  -0.4207934  -0.0568357
107   1.7320508  -8.0000000   0.9242113  -0.3802645  -0.0351052
108   1.7320508  -9.0000000   0.8081061  -0.5621054  -0.1760740
109   3.4641016  -8.0000000   0.9302120  -0.3659637   0.0278596
110   3.4641016  -9.0000000   0.9178358  -0.3778600  -0.1216522
111   5.1961524  -8.0000000   0.7924787  -0.6035382  -0.0878584
112   5.1961524  -9.0000000   0.8575314  -0.5021764  -0.1116190
113   6.9282032  -8.0000000   0.8491351  -0.5124916  -0.1277575
114   6.9282032  -9.0000000   0.8961570  -0.4221914  -0.1365912
115   8.6602540  -8.0000000   0.9031160  -0.4293805   0.0037148
116   8.6602540  -9.0000000   0.9301964  -0.3667868  -0.0142179
117  10.3923048  -8.0000000   0.8802761  -0.4718376  -0.0498315
118  10.3923048  -9.0000000   0.8548743  -0.5186173   0.0150332
119  12.1243557  -8.0000000   0.8788109  -0.4743259   0.0520230
120  -5.1961524  -9.0000000   0.9330231  -0.3582518  -0.0335202
121  -4.3301270  -9.5000000   0.8612149  -0.5065164   0.0418324
122  -4.3301270 -10.5000000   0.9146395  -0.4034358   0.0259653
123  -2.5980762  -9.5000000   0.8783233  -0.4725505  -0.0724164
124  -2.5980762 -10.5000000   0.8318966  -0.5392660  -0.1309208
125  -0.8660254  -9.5000000   0.9582385  -0.2831512   0.0400539
126  -0.8660254 -10.5000000   0.8806095  -0.4550123  -0.1322522
127   0.8660254  -9.5000000   0.8844504  -0.4645995   0.0435298
128   0.8660254 -10.5000000   0.8984498  -0.4363497   0.0488550
129   2.5980762  -9.5000000   0.9002755  -0.4315514   0.0571610
130   2.5980762 -10.5000000   0.8764588  -0.4812669   0.0142183
131   4.3301270  -9.5000000   0.8933596  -0.4467101  -0.0485665
132   4.3301270 -10.5000000   0.9203290  -0.3893264  -0.0376752
133   6.0621778  -9.5000000   0.9089623  -0.4126212   0.0594250
134   6.0621778 -10.5000000   0.9609087  -0.2768218  -0.0049069
135   7.7942286  -9.5000000   0.9462805  -0.3228667   0.0176166
136   7.7942286 -10.5000000   0.8573340  -0.5118347  -0.0548055
137   9.5262794  -9.5000000   0.8665025  -0.4986960   0.0218111
138   9.5262794 -10.5000000   0.8220621  -0.5686229   0.0296977
139  11.2583302  -9.5000000   0.9581477  -0.2827934  -0.0445064
140  -6.0621778 -10.5000000   0.9361223  -0.3218769  -0.1416698
141  -5.1961524 -11.0000000   0.8706871  -0.4887420  -0.0550924
142  -5.1961524 -12.0000000   0.8644631  -0.4882171  -0.1197818
143  -3.4641016 -11.0000000   0.8789533  -0.4769071   0.0008062
144  -3.4641016 -12.0000000   0.9578134  -0.2784958  -0.0709473
145  -1.7320508 -11.0000000   0.8590249  -0.5116908  -0.0157699
146  -1.7320508 -12.0000000   0.9114377  -0.4056800  -0.0685934
147  -0.0000000 -11.0000000   0.8545336  -0.5189950  -0.0204075
148  -0.0000000 -12.0000000   0.8740146  -0.4606596  -0.1545680
149   1.7320508 -11.0000000   0.8741117  -0.4388773   0.2081237
150   1.7320508 -12.0000000   0.9217731  -0.3858482   0.0381513
151   3.4641016 -11.0000000   0.9130152  -0.4078446   0.0081270
152   3.4641016 -12.0000000   0.8501945  -0.5238151   0.0527930
153   5.1961524 -11.0000000   0.9393777  -0.3318834  -0.0861570
154   5.1961524 -12.0000000   0.8081261  -0.5841122  -0.0757974
155   6.9282032 -11.0000000   0.8573576  -0.5134708  -0.0358559
156   6.9282032 -12.0000000   0.8932416  -0.4478007   0.0399252
157   8.6602540 -11.0000000   0.8637378  -0.5022563   0.0411791
158   8.6602540 -12.0000000   0.8564302  -0.4915432  -0.1578373
159  10.3923048 -11.0000000   0.9250358  -0.3798461   0.0050641
160  -6.9282032 -12.0000000   0.8771845  -0.4784746  -0.0401179
161  -6.0621778 -12.5000000   0.8353466  -0.5467993   0.0566268
162  -6.0621778 -13.5000000   0.8507194  -0.5154962  -0.1026653
163  -4.3301270 -12.5000000   0.9099066  -0.4044034  -0.0923462
164  -4.3301270 -13.5000000   0.9009209  -0.4065050  -0.1519711
165  -2.5980762 -12.5000000   0.9112840  -0.4053148   0.0726729
166  -2.5980762 -13.5000000   0.8599120  -0.5055729  -0.0703370
167  -0.8660254 -12.5000000   0.8978628  -0.4294510  -0.0970273
168  -0.8660254 -13.5000000   0.8721762  -0.4708135  -0.1328282
169   0.8660254 -12.5000000   0.9495182  -0.3136072   0.0081083
170   0.8660254 -13.5000000   0.9407652  -0.3251382  -0.0961561
171   2.5980762 -12.5000000   0.7238061  -0.6844856   0.0870875
172   2.5980762 -13.5000000   0.8029423  -0.5959191  -0.0128103
173   4.3301270 -12.5000000   0.8967212  -0.4229765   0.1303147
174   4.3301270 -13.5000000   0.9122636  -0.4065672   0.0497821
175   6.0621778 -12.5000000   0.8693325  -0.4825581   0.1067646
176   6.0621778 -13.5000000   0.7904789  -0.6123835   0.0113822
177   7.7942286 -12.5000000   0.9085964  -0.4094160   0.0826504
178   7.7942286 -13.5000000   0.9267922  -0.3580829   0.1132822
179   9.5262794 -12.5000000   0.9321112  -0.3538431  -0.0772258
180  -7.7942286 -13.5000000   0.8504497  -0.5210740  -0.0722304
181  -6.9282032 -14.0000000   0.8665969  -0.4989455   0.0079441
182  -6.9282032 -15.0000000   0.9098503  -0.3987786  -0.1146654
183  -5.1961524 -14.0000000   0.9042374  -0.4270078  -0.0043620
184  -5.1961524 -15.0000000   0.8764218  -0.4646663  -0.1263724
185  -3.4641016 -14.0000000   0.8559681  -0.5089618  -0.0909752
186  -3.4641016 -15.0000000   0.8559103  -0.5162325  -0.0303588
187  -1.7320508 -14.0000000   0.9632149  -0.2684569  -0.0121609
188  -1.7320508 -15.0000000   0.8669836  -0.4981648  -0.0130869
189  -0.0000000 -14.0000000   0.9272225  -0.3682403  -0.0682464
190  -0.0000000 -15.0000000   0.9544471  -0.2590323  -0.1480976
191   1.7320508 -14.0000000   0.8312453  -0.5552653  -0.0266763
192   1.7320508 -15.0000000   0.8597651  -0.5081065  -0.0513004
193   3.4641016 -14.0000000   0.9506878  -0.2986594  -0.0836378
194   3.4641016 -15.0000000   0.9107027  -0.3916554  -0.1312502
195   5.1961524 -14.0000000   0.7605127  -0.6406037   0.1060530
196   5.1961524 -15.0000000   0.8644584  -0.5020692   0.0252606
197   6.9282032 -14.0000000   0.9292663  -0.3639106  -0.0635081
198   6.9282032 -15.0000000   0.8826029  -0.4664665   0.0584900
199   8.6602540 -14.0000000   0.8566517  -0.5153349   0.0240360
200  -8.6602540 -15.0000000   0.9442967  -0.2898813  -0.1557965
