site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
  1   0.8660254  -0.5000000   0.8754987  -0.4770985   0.0766741
  2   0.8660254  -1.5000000   0.8400580  -0.5386125  -0.0648000
  3   2.5980762  -0.5000000   0.9544871  -0.2980760  -0.0102538
  4   2.5980762  -1.5000000   0.8821313  -0.4361110  -0.1779091
  5   4.3301270  -0.5000000   0.8496927  -0.5269645   0.0181840
  6   4.3301270  -1.5000000   0.8655579  -0.4972414  -0.0596707
  7   6.0621778  -0.5000000   0.9129396  -0.4080547  -0.0057156
  8   6.0621778  -1.5000000   0.8609791  -0.4961243  -0.1121413
  9   7.7942286  -0.5000000   0.9014950  -0.3994593  -0.1665503
 10   7.7942286  -1.5000000   0.9146430  -0.3892626  -0.1090996
 11   9.5262794  -0.5000000   0.9261201  -0.3713140  -0.0665387
 12   9.5262794  -1.5000000   0.9135516  -0.4067056  -0.0037466
 13  11.2583302  -0.5000000   0.8661199  -0.4978398   0.0446306
 14  11.2583302  -1.5000000   0.9029081  -0.4282114   0.0373074
 15  12.9903811  -0.5000000   0.7975485  -0.5946354  -0.1016131
 16  12.9903811  -1.5000000   0.8728118  -0.4852336  -0.0524206
 17  14.7224319  -0.5000000   0.9133588  -0.3982388   0.0847444
 18  14.7224319  -1.5000000   0.8567098  -0.5136851   0.0466472
 19  16.4544827  -0.5000000   0.8962305  -0.4413706  -0.0443046
 20  -0.8660254  -1.5000000   0.8999355  -0.4083473  -0.1528680
 21  -0.0000000  -2.0000000   0.8569809  -0.4937039  -0.1477840
 22  -0.0000000  -3.0000000   0.8759280  -0.4791239  -0.0564843
 23   1.7320508  -2.0000000   0.9280452  -0.3723817   0.0079944
 24   1.7320508  -3.0000000   0.9005424  -0.3584961  -0.2459753
 25   3.4641016  -2.0000000   0.8844066  -0.4638866   0.0513249
 26   3.4641016  -3.0000000   0.9072718  -0.3916354   0.1532307
 27   5.1961524  -2.0000000   0.8772575  -0.4758307  -0.0632813
 28   5.1961524  -3.0000000   0.9193445  -0.3220684  -0.2260037
 29   6.9282032  -2.0000000   0.9111796  -0.4081392   0.0563399
 30   6.9282032  -3.0000000   0.9024738  -0.4203735  -0.0939525
 31   8.6602540  -2.0000000   0.9197728  -0.3891856  -0.0505225
 32   8.6602540  -3.0000000   0.8736804  -0.4795216  -0.0821066
 33  10.3923048  -2.0000000   0.9043424  -0.4265960  -0.0134413
 34  10.3923048  -3.0000000   0.8815310  -0.4682278  -0.0605465
 35  12.1243557  -2.0000000   0.9215815  -0.3649497   0.1322846
 36  12.1243557  -3.0000000   0.8946651  -0.4467178   0.0041949
 37  13.8564065  -2.0000000   0.8999986  -0.4322430  -0.0562890
 38  13.8564065  -3.0000000   0.9624694  -0.2494663  -0.1068604
 39  15.5884573  -2.0000000   0.9090027  -0.4167029  -0.0085300
 40  -1.7320508  -3.0000000   0.9024535  -0.4050178  -0.1467593
 41  -0.8660254  -3.5000000   0.9137611  -0.3949365  -0.0952144
 42  -0.8660254  -4.5000000   0.8741706  -0.4588927  -0.1588812
 43   0.8660254  -3.5000000   0.8304229  -0.5315515   0.1668856
 44   0.8660254  -4.5000000   0.9266660  -0.3711079   0.0597411
 45   2.5980762  -3.5000000   0.9232878  -0.3562778  -0.1435468
 46   2.5980762  -4.5000000   0.9428138  -0.2814146  -0.1786279
 47   4.3301270  -3.5000000   0.8918138  -0.4507869   0.0382004
 48   4.3301270  -4.5000000   0.8890956  -0.4402052  -0.1254129
 49   6.0621778  -3.5000000   0.8997557  -0.4244781  -0.1012820
 50   6.0621778  -4.5000000   0.8613634  -0.4932516  -0.1214740
 51   7.7942286  -3.5000000   0.8859952  -0.4621512   0.0377999
 52   7.7942286  -4.5000000   0.9021971  -0.4285955  -0.0484395
 53   9.5262794  -3.5000000   0.8838337  -0.4577902  -0.0962606
 54   9.5262794  -4.5000000   0.8684578  -0.4956987   0.0079946
 55  11.2583302  -3.5000000   0.8516131  -0.5240364  -0.0118733
 56  11.2583302  -4.5000000   0.8497533  -0.4959509  -0.1787512
 57  12.9903811  -3.5000000   0.9706832  -0.2402790  -0.0063374
 58  12.9903811  -4.5000000   0.8724479  -0.4620530  -0.1591910
 59  14.7224319  -3.5000000   0.9331626  -0.3487380  -0.0871173
