site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 52   7.7942286  -4.5000000  -0.6436150   0.7617677  -0.0739574
 53   9.5262794  -3.5000000  -0.7484087   0.6244190   0.2235738
 54   9.5262794  -4.5000000  -0.5785284   0.7929506   0.1911393
 55  11.2583302  -3.5000000  -0.6091997   0.7857625   0.1070186
 56  11.2583302  -4.5000000  -0.6335494   0.7729035   0.0351457
 57  12.9903811  -3.5000000  -0.6172726   0.7860663   0.0327747
 58  12.9903811  -4.5000000  -0.6362069   0.7691849   0.0599618
 59  14.7224319  -3.5000000  -0.6480384   0.7481969   0.1422940
 60  -2.5980762  -4.5000000  -0.6576542   0.7532028   0.0132857
 61  -1.7320508  -5.0000000  -0.7682171   0.6379624  -0.0533520
 62  -1.7320508  -6.0000000  -0.6490407   0.7604141  -0.0227288
 63  -0.0000000  -5.0000000  -0.6730602   0.7389032  -0.0318134
 64  -0.0000000  -6.0000000  -0.6671866   0.7423834  -0.0610651
 65   1.7320508  -5.0000000  -0.5355955   0.8435890  -0.0386659
 66   1.7320508  -6.0000000  -0.6278057   0.7777096   0.0320583
 67   3.4641016  -5.0000000  -0.6232060   0.7802988  -0.0524226
 68   3.4641016  -6.0000000  -0.5894608   0.7891717  -0.1724647
 69   5.1961524  -5.0000000  -0.5924903   0.8047289   0.0369687
 70   5.1961524  -6.0000000  -0.5653225   0.8223321   0.0646559
 71   6.9282032  -5.0000000  -0.6671028   0.7449316   0.0071265
 72   6.9282032  -6.0000000  -0.6247016   0.7776173  -0.0711284
 73   8.6602540  -5.0000000  -0.6611710   0.7457454  -0.0819555
 74   8.6602540  -6.0000000  -0.5455329   0.8380759  -0.0047575
 75  10.3923048  -5.0000000  -0.6056685   0.7660668   0.2151913
 76  10.3923048  -6.0000000  -0.5731419   0.8177079   0.0534993
 77  12.1243557  -5.0000000  -0.6965123   0.7144220  -0.0668720
 78  12.1243557  -6.0000000  -0.6369647   0.7706922  -0.0175930
 79  13.8564065  -5.0000000  -0.6254156   0.7746474   0.0936842
 80  -3.4641016  -6.0000000  -0.6872920   0.7227704   0.0723373
 81  -2.5980762  -6.5000000  -0.6929071   0.7173095   0.0731220
 82  -2.5980762  -7.5000000  -0.6744358   0.7382465  -0.0113387
 83  -0.8660254  -6.5000000  -0.6420561   0.7635232   0.0692548
 84  -0.8660254  -7.5000000  -0.6064695   0.7948999  -0.0181369
 85   0.8660254  -6.5000000  -0.6148752   0.7746209   0.1479563
 86   0.8660254  -7.5000000  -0.6443375   0.7644638  -0.0205994
 87   2.5980762  -6.5000000  -0.6244340   0.7733752   0.1094213
 88   2.5980762  -7.5000000  -0.6553533   0.7552633   0.0094585
 89   4.3301270  -6.5000000  -0.5804050   0.8135894   0.0346746
 90   4.3301270  -7.5000000  -0.6212245   0.7826582   0.0390673
 91   6.0621778  -6.5000000  -0.6228745   0.7820338   0.0212246
 92   6.0621778  -7.5000000  -0.6210989   0.7835058  -0.0188352
 93   7.7942286  -6.5000000  -0.6273666   0.7648455  -0.1463647
 94   7.7942286  -7.5000000  -0.5464662   0.8296081  -0.1145652
 95   9.5262794  -6.5000000  -0.6331968   0.7739643   0.0064113
 96   9.5262794  -7.5000000  -0.6163790   0.7873195  -0.0143171
 97  11.2583302  -6.5000000  -0.6480911   0.7601435  -0.0464736
 98  11.2583302  -7.5000000  -0.6995722   0.7145618   0.0004113
 99  12.9903811  -6.5000000  -0.5980271   0.7985944  -0.0679006
100  -4.3301270  -7.5000000  -0.6348484   0.7640600  -0.1148035
101  -3.4641016  -8.0000000  -0.6488877   0.7606837  -0.0174638
102  -3.4641016  -9.0000000  -0.6976407   0.7107916  -0.0898487
103  -1.7320508  -8.0000000  -0.5356396   0.8231101  -0.1886269
104  -1.7320508  -9.0000000  -0.4853377   0.8379936  -0.2494275
105  -0.0000000  -8.0000000  -0.6018429   0.7973869  -0.0442635
106  -0.0000000  -9.0000000  -0.6400327   0.7670251  -0.0450626
107   1.7320508  -8.0000000  -0.6715688   0.7124609   0.2034571
108   1.7320508  -9.0000000  -0.6643147   0.7450304   0.0601299
109   3.4641016  -8.0000000  -0.5944090   0.8014653  -0.0658127
110   3.4641016  -9.0000000  -0.6336421   0.7713607  -0.0591644
111   5.1961524  -8.0000000  -0.5813967   0.8127054  -0.0385722
112   5.1961524  -9.0000000  -0.6073330   0.7792581  -0.1546072
113   6.9282032  -8.0000000  -0.5971601   0.8007154  -0.0474830
114   6.9282032  -9.0000000  -0.6231198   0.7819830   0.0149728
115   8.6602540  -8.0000000  -0.5929770   0.8048773   0.0234677
116   8.6602540  -9.0000000  -0.6233972   0.7777430   0.0805713
117  10.3923048  -8.0000000  -0.5862980   0.8040428  -0.0988420
118  10.3923048  -9.0000000  -0.6958570   0.6978429  -0.1697004
119  12.1243557  -8.0000000  -0.6770413   0.7285424   0.1041203
120  -5.1961524  -9.0000000  -0.6282569   0.7774606  -0.0291241
121  -4.3301270  -9.5000000  -0.6395679   0.7527561   0.1559202
122  -4.3301270 -10.5000000  -0.5730758   0.8193941   0.0133183
123  -2.5980762  -9.5000000  -0.5844098   0.7946769  -0.1641763
124  -2.5980762 -10.5000000  -0.6688056   0.6761174  -0.3091348
125  -0.8660254  -9.5000000  -0.5197357   0.8525561  -0.0549804
126  -0.8660254 -10.5000000  -0.5539152   0.8234552  -0.1228800
127   0.8660254  -9.5000000  -0.6222666   0.7790296  -0.0767931
128   0.8660254 -10.5000000  -0.6178180   0.7805465  -0.0951214
129   2.5980762  -9.5000000  -0.6390532   0.7675887   0.0491799
130   2.5980762 -10.5000000  -0.6240661   0.7813134   0.0095345
131   4.3301270  -9.5000000  -0.6536834   0.7559429  -0.0353313
132   4.3301270 -10.5000000  -0.6015645   0.7931602   0.0949586
133   6.0621778  -9.5000000  -0.6132652   0.7872701  -0.0641217
134   6.0621778 -10.5000000  -0.6267200   0.7753189  -0.0781189
135   7.7942286  -9.5000000  -0.6135579   0.7863825   0.0717587
136   7.7942286 -10.5000000  -0.5567704   0.8303892   0.0214603
137   9.5262794  -9.5000000  -0.5488637   0.8350482   0.0379900
138   9.5262794 -10.5000000  -0.5293076   0.8456529  -0.0685898
139  11.2583302  -9.5000000  -0.6271202   0.7720222   0.1034504
140  -6.0621778 -10.5000000  -0.7181443   0.6958940  -0.0005209
141  -5.1961524 -11.0000000  -0.6759408   0.7355535   0.0454424
142  -5.1961524 -12.0000000  -0.5389956   0.8413634   0.0398924
143  -3.4641016 -11.0000000  -0.6155835   0.7822782   0.0953822
144  -3.4641016 -12.0000000  -0.5866616   0.8052439   0.0860842
145  -1.7320508 -11.0000000  -0.5660406   0.8218555  -0.0644333
146  -1.7320508 -12.0000000  -0.6890558   0.7247059  -0.0018749
147  -0.0000000 -11.0000000  -0.5613445   0.8273324  -0.0203353
148  -0.0000000 -12.0000000  -0.6567820   0.7428408  -0.1297109
149   1.7320508 -11.0000000  -0.5318357   0.8429836  -0.0808053
150   1.7320508 -12.0000000  -0.6590095   0.7504565  -0.0502153
151   3.4641016 -11.0000000  -0.5868563   0.7911332   0.1723598
152   3.4641016 -12.0000000  -0.6898537   0.7238590  -0.0114059
153   5.1961524 -11.0000000  -0.6697313   0.7343210   0.1106012
154   5.1961524 -12.0000000  -0.6559373   0.7291031  -0.1953329
155   6.9282032 -11.0000000  -0.6265221   0.7790043  -0.0249479
156   6.9282032 -12.0000000  -0.5605721   0.8225334  -0.0959042
157   8.6602540 -11.0000000  -0.5869656   0.8084350   0.0436373
158   8.6602540 -12.0000000  -0.6065301   0.7886357  -0.1008710
159  10.3923048 -11.0000000  -0.5890322   0.8028285  -0.0922358
160  -6.9282032 -12.0000000  -0.5961695   0.7862661  -0.1623808
161  -6.0621778 -12.5000000  -0.5673052   0.8018507  -0.1876175
162  -6.0621778 -13.5000000  -0.6516846   0.7492541  -0.1180061
163  -4.3301270 -12.5000000  -0.6511310   0.7582042  -0.0339831
164  -4.3301270 -13.5000000  -0.5768645   0.8124740   0.0843414
165  -2.5980762 -12.5000000  -0.6414558   0.7670831   0.0108571
166  -2.5980762 -13.5000000  -0.6620602   0.7490495   0.0245193
167  -0.8660254 -12.5000000  -0.6912395   0.7206579  -0.0532928
168  -0.8660254 -13.5000000  -0.6613135   0.7470405  -0.0677857
169   0.8660254 -12.5000000  -0.6292640   0.7732341  -0.0783321
170   0.8660254 -13.5000000  -0.6363645   0.7713673   0.0057151
171   2.5980762 -12.5000000  -0.5932946   0.8013104   0.0768315
172   2.5980762 -13.5000000  -0.6745124   0.7339568  -0.0796275
173   4.3301270 -12.5000000  -0.6029055   0.7978126   0.0002147
174   4.3301270 -13.5000000  -0.4847902   0.8611875  -0.1527563
175   6.0621778 -12.5000000  -0.5107754   0.8592611  -0.0279076
176   6.0621778 -13.5000000  -0.6164823   0.7871478  -0.0186506
177   7.7942286 -12.5000000  -0.5832559   0.8112040   0.0419599
178   7.7942286 -13.5000000  -0.5243011   0.8301597  -0.1895868
179   9.5262794 -12.5000000  -0.5689974   0.8140469  -0.1164886
180  -7.7942286 -13.5000000  -0.6905718   0.7211410  -0.0553734
181  -6.9282032 -14.0000000  -0.5930613   0.8047007   0.0271142
182  -6.9282032 -15.0000000  -0.6051719   0.7960534   0.0081204
183  -5.1961524 -14.0000000  -0.6065479   0.7948482   0.0177741
184  -5.1961524 -15.0000000  -0.6268955   0.7790934   0.0039322
185  -3.4641016 -14.0000000  -0.6266481   0.7780368   0.0443944
186  -3.4641016 -15.0000000  -0.6479516   0.7485665  -0.1407372
187  -1.7320508 -14.0000000  -0.5881095   0.7784636  -0.2193664
188  -1.7320508 -15.0000000  -0.4855846   0.8725294   0.0538518
189  -0.0000000 -14.0000000  -0.7920684   0.6096056   0.0317598
190  -0.0000000 -15.0000000  -0.6387391   0.7692162  -0.0178546
191   1.7320508 -14.0000000  -0.7359076   0.6699180  -0.0982340
192   1.7320508 -15.0000000  -0.6117108   0.7909136  -0.0162979
193   3.4641016 -14.0000000  -0.4456406   0.8857862  -0.1295654
194   3.4641016 -15.0000000  -0.4654529   0.8561774  -0.2243074
195   5.1961524 -14.0000000  -0.7092458   0.6978682  -0.0997517
196   5.1961524 -15.0000000  -0.6644194   0.7472314   0.0138616
197   6.9282032 -14.0000000  -0.6881985   0.7201534   0.0881014
198   6.9282032 -15.0000000  -0.7171942   0.6941949   0.0610403
199   8.6602540 -14.0000000  -0.7284149   0.6850785  -0.0089040
200  -8.6602540 -15.0000000  -0.6000592   0.7988804  -0.0414623
