site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
142  -5.1961524 -12.0000000   0.6830445   0.4938296  -0.5381287
143  -3.4641016 -11.0000000   0.7742674   0.4421159  -0.4528174
144  -3.4641016 -12.0000000   0.7296269   0.4520722  -0.5131036
145  -1.7320508 -11.0000000   0.7609164   0.5087880  -0.4026673
146  -1.7320508 -12.0000000   0.6202980   0.4893747  -0.6129786
147  -0.0000000 -11.0000000   0.6101861   0.6781369  -0.4096380
148  -0.0000000 -12.0000000   0.6377028   0.5211875  -0.5671849
149   1.7320508 -11.0000000   0.7515708   0.4906766  -0.4408830
150   1.7320508 -12.0000000   0.6781737   0.5743120  -0.4585262
151   3.4641016 -11.0000000   0.6646993   0.6605824  -0.3490069
152   3.4641016 -12.0000000   0.6907827   0.3695509  -0.6214913
153   5.1961524 -11.0000000   0.6516320   0.6028466  -0.4603822
154   5.1961524 -12.0000000   0.6975207   0.5654232  -0.4401835
155   6.9282032 -11.0000000   0.6325476   0.5585603  -0.5365574
156   6.9282032 -12.0000000   0.6052374   0.5910301  -0.5332646
157   8.6602540 -11.0000000   0.7927554   0.5173192  -0.3223659
158   8.6602540 -12.0000000   0.8553852   0.2633327  -0.4460628
159  10.3923048 -11.0000000   0.6025539   0.6155746  -0.5079338
160  -6.9282032 -12.0000000   0.5739665   0.4538348  -0.6816131
161  -6.0621778 -12.5000000   0.5947295   0.5336001  -0.6013050
162  -6.0621778 -13.5000000   0.4905888   0.6131764  -0.6191425
163  -4.3301270 -12.5000000   0.7177314   0.4791739  -0.5052266
164  -4.3301270 -13.5000000   0.6340950   0.4982526  -0.5913271
165  -2.5980762 -12.5000000   0.7812927   0.4708363  -0.4097497
166  -2.5980762 -13.5000000   0.6445775   0.6096613  -0.4613382
167  -0.8660254 -12.5000000   0.6237930   0.5539283  -0.5514035
168  -0.8660254 -13.5000000   0.6210768   0.5280970  -0.5791175
169   0.8660254 -12.5000000   0.5618297   0.6402194  -0.5238955
170   0.8660254 -13.5000000   0.5884520   0.5121075  -0.6256758
171   2.5980762 -12.5000000   0.8233370   0.2936932  -0.4856546
172   2.5980762 -13.5000000   0.7566804   0.5078591  -0.4117207
173   4.3301270 -12.5000000   0.7724583   0.4618441  -0.4358993
174   4.3301270 -13.5000000   0.7665903   0.4811354  -0.4252624
175   6.0621778 -12.5000000   0.6928654   0.6074073  -0.3885794
176   6.0621778 -13.5000000   0.6195570   0.5267041  -0.5820068
177   7.7942286 -12.5000000   0.7172317   0.3456845  -0.6050462
178   7.7942286 -13.5000000   0.7143343   0.3976777  -0.5758290
179   9.5262794 -12.5000000   0.7056552   0.4845661  -0.5169588
180  -7.7942286 -13.5000000   0.7240986   0.3954883  -0.5650400
181  -6.9282032 -14.0000000   0.7697590   0.5519462  -0.3206656
182  -6.9282032 -15.0000000   0.6702982   0.4669755  -0.5767445
183  -5.1961524 -14.0000000   0.6998697   0.5223829  -0.4871330
184  -5.1961524 -15.0000000   0.6171585   0.5346639  -0.5772780
185  -3.4641016 -14.0000000   0.5812086   0.6606555  -0.4751115
186  -3.4641016 -15.0000000   0.5359438   0.5777044  -0.6156475
187  -1.7320508 -14.0000000   0.6466831   0.6001385  -0.4707810
188  -1.7320508 -15.0000000   0.6978569   0.4852543  -0.5268055
189  -0.0000000 -14.0000000   0.7376436   0.5100434  -0.4424225
190  -0.0000000 -15.0000000   0.7577243   0.3923455  -0.5214584
191   1.7320508 -14.0000000   0.5581675   0.6861292  -0.4665574
192   1.7320508 -15.0000000   0.5310768   0.5064357  -0.6793234
193   3.4641016 -14.0000000   0.6268436   0.5460748  -0.5557602
194   3.4641016 -15.0000000   0.5277955   0.6586480  -0.5362973
195   5.1961524 -14.0000000   0.7405038   0.5053370  -0.4430448
196   5.1961524 -15.0000000   0.7756211   0.4572551  -0.4351202
197   6.9282032 -14.0000000   0.6695069   0.4443520  -0.5952410
198   6.9282032 -15.0000000   0.6351626   0.4662835  -0.6157500
199   8.6602540 -14.0000000   0.7313796   0.4634746  -0.5002751
200  -8.6602540 -15.0000000   0.7509174   0.4552370  -0.4784164
