site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 52   7.7942286  -4.5000000  -0.4944844   0.8570955  -0.1444729
 53   9.5262794  -3.5000000  -0.6941154   0.7193706  -0.0266407
 54   9.5262794  -4.5000000  -0.5958099   0.8027324  -0.0251251
 55  11.2583302  -3.5000000  -0.5196390   0.8539725   0.0265775
 56  11.2583302  -4.5000000  -0.5496612   0.8353764   0.0043415
 57  12.9903811  -3.5000000  -0.7006443   0.7072454   0.0943476
 58  12.9903811  -4.5000000  -0.5380304   0.8413625   0.0513066
 59  14.7224319  -3.5000000  -0.6823541   0.7247028   0.0959099
 60  -2.5980762  -4.5000000  -0.6828987   0.7255693   0.0848443
 61  -1.7320508  -5.0000000  -0.6507144   0.7563514   0.0671077
 62  -1.7320508  -6.0000000  -0.5717396   0.8199104   0.0293390
 63  -0.0000000  -5.0000000  -0.6492021   0.7492195   0.1311743
 64  -0.0000000  -6.0000000  -0.6870125   0.7239940   0.0620204
 65   1.7320508  -5.0000000  -0.5979065   0.8008127  -0.0347389
 66   1.7320508  -6.0000000  -0.5939703   0.8001201  -0.0837088
 67   3.4641016  -5.0000000  -0.5733569   0.8189166  -0.0252479
 68   3.4641016  -6.0000000  -0.6396004   0.7595419  -0.1183533
 69   5.1961524  -5.0000000  -0.6674496   0.7445503  -0.0124840
 70   5.1961524  -6.0000000  -0.7423229   0.6682729   0.0486632
 71   6.9282032  -5.0000000  -0.5529533   0.8305678  -0.0663312
 72   6.9282032  -6.0000000  -0.6009236   0.7831933  -0.1596844
 73   8.6602540  -5.0000000  -0.5841809   0.8095177   0.0584282
 74   8.6602540  -6.0000000  -0.6914876   0.7221517  -0.0184902
 75  10.3923048  -5.0000000  -0.5247525   0.8487593   0.0651339
 76  10.3923048  -6.0000000  -0.5574773   0.8260715  -0.0826132
 77  12.1243557  -5.0000000  -0.5231296   0.8434733  -0.1220173
 78  12.1243557  -6.0000000  -0.6281027   0.7774653   0.0321664
 79  13.8564065  -5.0000000  -0.6958503   0.7149031   0.0685999
 80  -3.4641016  -6.0000000  -0.4330294   0.8981059   0.0767556
 81  -2.5980762  -6.5000000  -0.5402863   0.8410665   0.0264176
 82  -2.5980762  -7.5000000  -0.5047654   0.8521848  -0.1378150
 83  -0.8660254  -6.5000000  -0.6829174   0.7280988   0.0591267
 84  -0.8660254  -7.5000000  -0.7293691   0.6654079  -0.1589121
 85   0.8660254  -6.5000000  -0.5064991   0.8612710   0.0408769
 86   0.8660254  -7.5000000  -0.5479219   0.8363531  -0.0171767
 87   2.5980762  -6.5000000  -0.5699193   0.8211452  -0.0302084
 88   2.5980762  -7.5000000  -0.7051451   0.7082180  -0.0346059
 89   4.3301270  -6.5000000  -0.6080329   0.7933608  -0.0295744
 90   4.3301270  -7.5000000  -0.6606946   0.7506242   0.0067708
 91   6.0621778  -6.5000000  -0.5720282   0.8191533   0.0420916
 92   6.0621778  -7.5000000  -0.6667357   0.7374434   0.1078927
 93   7.7942286  -6.5000000  -0.5838643   0.8104548   0.0475968
 94   7.7942286  -7.5000000  -0.6270550   0.7780345  -0.0382674
 95   9.5262794  -6.5000000  -0.6280451   0.7755935  -0.0633563
 96   9.5262794  -7.5000000  -0.5541374   0.8324123  -0.0046385
 97  11.2583302  -6.5000000  -0.6527426   0.7524628  -0.0879026
 98  11.2583302  -7.5000000  -0.7017918   0.7107738  -0.0478414
 99  12.9903811  -6.5000000  -0.6603238   0.7449485  -0.0949960
100  -4.3301270  -7.5000000  -0.6255545   0.7750151   0.0896284
101  -3.4641016  -8.0000000  -0.5655176   0.8242786  -0.0274711
102  -3.4641016  -9.0000000  -0.5445396   0.8308372  -0.1148311
103  -1.7320508  -8.0000000  -0.7931001   0.6057575  -0.0636394
104  -1.7320508  -9.0000000  -0.5434108   0.8390590   0.0261659
105  -0.0000000  -8.0000000  -0.5701181   0.8151237  -0.1026584
106  -0.0000000  -9.0000000  -0.6961384   0.7133030  -0.0811794
107   1.7320508  -8.0000000  -0.6151939   0.7821909   0.0985587
108   1.7320508  -9.0000000  -0.6522641   0.7579279  -0.0098376
109   3.4641016  -8.0000000  -0.5602286   0.8263875   0.0568128
110   3.4641016  -9.0000000  -0.5750114   0.8126377  -0.0947726
111   5.1961524  -8.0000000  -0.6512905   0.7535304   0.0895132
112   5.1961524  -9.0000000  -0.7219399   0.6855279   0.0940974
113   6.9282032  -8.0000000  -0.6939113   0.7200043   0.0089909
114   6.9282032  -9.0000000  -0.6773898   0.7355457  -0.0107506
115   8.6602540  -8.0000000  -0.5470693   0.8363375   0.0354222
116   8.6602540  -9.0000000  -0.6332605   0.7687150  -0.0897685
117  10.3923048  -8.0000000  -0.6833706   0.7246932   0.0884559
118  10.3923048  -9.0000000  -0.6276113   0.7775702  -0.0385828
119  12.1243557  -8.0000000  -0.7082397   0.7018564   0.0761190
120  -5.1961524  -9.0000000  -0.7388143   0.6703112   0.0695436
121  -4.3301270  -9.5000000  -0.4892177   0.8721574   0.0027398
122  -4.3301270 -10.5000000  -0.5722029   0.8193994   0.0341818
123  -2.5980762  -9.5000000  -0.5152749   0.8554657   0.0516739
124  -2.5980762 -10.5000000  -0.6198369   0.7847282   0.0019919
125  -0.8660254  -9.5000000  -0.6475366   0.7578597  -0.0796560
126  -0.8660254 -10.5000000  -0.5945198   0.8039042  -0.0168567
127   0.8660254  -9.5000000  -0.6882964   0.7158426  -0.1175477
128   0.8660254 -10.5000000  -0.6108687   0.7872753  -0.0838867
129   2.5980762  -9.5000000  -0.6610493   0.7479517  -0.0598501
130   2.5980762 -10.5000000  -0.6917688   0.7164409  -0.0903792
131   4.3301270  -9.5000000  -0.6120118   0.7849889  -0.0960934
132   4.3301270 -10.5000000  -0.6427839   0.7444651  -0.1805564
133   6.0621778  -9.5000000  -0.6755678   0.7179013   0.1680055
134   6.0621778 -10.5000000  -0.6909800   0.7228727   0.0013058
135   7.7942286  -9.5000000  -0.5813260   0.8122217  -0.0485391
136   7.7942286 -10.5000000  -0.4964372   0.8509409   0.1716090
137   9.5262794  -9.5000000  -0.5926300   0.8047675  -0.0337473
138   9.5262794 -10.5000000  -0.6643128   0.7469323  -0.0279395
139  11.2583302  -9.5000000  -0.7614590   0.6481981   0.0043959
140  -6.0621778 -10.5000000  -0.6300225   0.7746170   0.0551372
141  -5.1961524 -11.0000000  -0.6990233   0.7150930   0.0029111
142  -5.1961524 -12.0000000  -0.6119558   0.7849170  -0.0970331
143  -3.4641016 -11.0000000  -0.6236536   0.7814893   0.0181843
144  -3.4641016 -12.0000000  -0.6448868   0.7441442  -0.1742711
145  -1.7320508 -11.0000000  -0.6571888   0.7526349   0.0405419
146  -1.7320508 -12.0000000  -0.5858214   0.8101556  -0.0214750
147  -0.0000000 -11.0000000  -0.6259761   0.7764895   0.0722358
148  -0.0000000 -12.0000000  -0.6824148   0.7272860   0.0732464
149   1.7320508 -11.0000000  -0.6462779   0.7620151  -0.0407160
150   1.7320508 -12.0000000  -0.6117460   0.7582679  -0.2253811
151   3.4641016 -11.0000000  -0.6685503   0.7357325   0.1083428
152   3.4641016 -12.0000000  -0.5696272   0.8208728  -0.0411424
153   5.1961524 -11.0000000  -0.6509342   0.7590903  -0.0081584
154   5.1961524 -12.0000000  -0.5697107   0.8213652  -0.0280871
155   6.9282032 -11.0000000  -0.6422578   0.7662817   0.0178140
156   6.9282032 -12.0000000  -0.4573343   0.8892836  -0.0044840
157   8.6602540 -11.0000000  -0.7715321   0.6359763  -0.0165061
158   8.6602540 -12.0000000  -0.6445430   0.7638804  -0.0324208
159  10.3923048 -11.0000000  -0.6221325   0.7822953  -0.0310682
160  -6.9282032 -12.0000000  -0.6235986   0.7780524  -0.0758898
161  -6.0621778 -12.5000000  -0.6135828   0.7863014   0.0724312
162  -6.0621778 -13.5000000  -0.6374179   0.7699258  -0.0302120
163  -4.3301270 -12.5000000  -0.5551923   0.8311784  -0.0300652
164  -4.3301270 -13.5000000  -0.5535491   0.8327165  -0.0129063
165  -2.5980762 -12.5000000  -0.6069914   0.7644188  -0.2173136
166  -2.5980762 -13.5000000  -0.6230622   0.7815796  -0.0304432
167  -0.8660254 -12.5000000  -0.6294607   0.7766146  -0.0254745
168  -0.8660254 -13.5000000  -0.5978692   0.7975740  -0.0801760
169   0.8660254 -12.5000000  -0.4824264   0.8729314   0.0724949
170   0.8660254 -13.5000000  -0.5882060   0.8069114  -0.0539223
171   2.5980762 -12.5000000  -0.7190196   0.6946457  -0.0218660
172   2.5980762 -13.5000000  -0.7034159   0.7092897  -0.0459801
173   4.3301270 -12.5000000  -0.6557417   0.7375807  -0.1611754
174   4.3301270 -13.5000000  -0.6501811   0.7573640  -0.0605331
175   6.0621778 -12.5000000  -0.6407265   0.7676809   0.0116446
176   6.0621778 -13.5000000  -0.5633478   0.8099421  -0.1631965
177   7.7942286 -12.5000000  -0.6465530   0.7628511  -0.0052393
178   7.7942286 -13.5000000  -0.6012675   0.7913160  -0.1108888
179   9.5262794 -12.5000000  -0.7133971   0.7001585  -0.0290302
180  -7.7942286 -13.5000000  -0.7124973   0.7011470  -0.0272124
181  -6.9282032 -14.0000000  -0.6340135   0.7673437  -0.0959714
182  -6.9282032 -15.0000000  -0.6417319   0.7628677  -0.0788231
183  -5.1961524 -14.0000000  -0.6761627   0.7367523  -0.0003163
184  -5.1961524 -15.0000000  -0.6429531   0.7452716  -0.1765833
185  -3.4641016 -14.0000000  -0.7212802   0.6909892  -0.0478414
186  -3.4641016 -15.0000000  -0.6536609   0.7497162  -0.1032137
187  -1.7320508 -14.0000000  -0.6730439   0.7360994   0.0718995
188  -1.7320508 -15.0000000  -0.6598136   0.7505680   0.0359689
189  -0.0000000 -14.0000000  -0.5543934   0.8314862  -0.0357597
190  -0.0000000 -15.0000000  -0.6132245   0.7898265   0.0113953
191   1.7320508 -14.0000000  -0.5528499   0.8119864  -0.1871767
192   1.7320508 -15.0000000  -0.6160726   0.7858443  -0.0538821
193   3.4641016 -14.0000000  -0.6395786   0.7608807   0.1095437
194   3.4641016 -15.0000000  -0.5743791   0.8128838   0.0964814
195   5.1961524 -14.0000000  -0.5970807   0.7900100  -0.1392076
196   5.1961524 -15.0000000  -0.6256344   0.7736839  -0.0999744
197   6.9282032 -14.0000000  -0.4537149   0.8911467   0.0005968
198   6.9282032 -15.0000000  -0.5661459   0.8213933  -0.0692225
199   8.6602540 -14.0000000  -0.7446350   0.6641169   0.0668390
200  -8.6602540 -15.0000000  -0.6196395   0.7816044   0.0717042
