site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 97  11.2583302  -6.5000000   0.8373014  -0.5420553   0.0714315
 98  11.2583302  -7.5000000   0.8213633  -0.5683987   0.0478050
 99  12.9903811  -6.5000000   0.9012514  -0.4332957  -0.0008700
100  -4.3301270  -7.5000000   0.7824299  -0.6220784  -0.0286687
101  -3.4641016  -8.0000000   0.8195164  -0.5038144   0.2730641
102  -3.4641016  -9.0000000   0.7555646  -0.6545512   0.0261703
103  -1.7320508  -8.0000000   0.8480532  -0.5294659  -0.0217164
104  -1.7320508  -9.0000000   0.8620061  -0.4839708  -0.1507243
105  -0.0000000  -8.0000000   0.8913191  -0.4223682  -0.1647888
106  -0.0000000  -9.0000000   0.7902472  -0.5785640  -0.2019232
107   1.7320508  -8.0000000   0.7211694  -0.6900385   0.0613316
108   1.7320508  -9.0000000   0.8411486  -0.5246310   0.1312684
109   3.4641016  -8.0000000   0.9000725  -0.4287459  -0.0777590
110   3.4641016  -9.0000000   0.8866908  -0.4201987  -0.1929053
111   5.1961524  -8.0000000   0.8476096  -0.5284732  -0.0476870
112   5.1961524  -9.0000000   0.8544876  -0.5164892  -0.0555864
113   6.9282032  -8.0000000   0.8688857  -0.4865836   0.0909618
114   6.9282032  -9.0000000   0.8897607  -0.4559376   0.0211378
115   8.6602540  -8.0000000   0.8465169  -0.5320337  -0.0186896
116   8.6602540  -9.0000000   0.8755646  -0.4807684  -0.0474177
117  10.3923048  -8.0000000   0.7585588  -0.6514764  -0.0129231
118  10.3923048  -9.0000000   0.8063092  -0.5907631  -0.0294022
119  12.1243557  -8.0000000   0.7305763  -0.6365308   0.2471574
120  -5.1961524  -9.0000000   0.8578160  -0.4985562   0.1248734
121  -4.3301270  -9.5000000   0.8056324  -0.5762194   0.1375780
122  -4.3301270 -10.5000000   0.8834293  -0.4685130  -0.0069444
123  -2.5980762  -9.5000000   0.8977500  -0.4338569   0.0762442
124  -2.5980762 -10.5000000   0.9037991  -0.4278404   0.0099865
125  -0.8660254  -9.5000000   0.7737861  -0.6275191  -0.0864568
126  -0.8660254 -10.5000000   0.8401088  -0.5362645  -0.0814709
127   0.8660254  -9.5000000   0.9226961  -0.3775915  -0.0778240
128   0.8660254 -10.5000000   0.8900607  -0.4129651  -0.1930072
129   2.5980762  -9.5000000   0.8939321  -0.3976411   0.2068018
130   2.5980762 -10.5000000   0.8060777  -0.5918092  -0.0007682
131   4.3301270  -9.5000000   0.9031251  -0.4293084  -0.0077042
132   4.3301270 -10.5000000   0.8295884  -0.5557358  -0.0542285
133   6.0621778  -9.5000000   0.8240093  -0.5664546  -0.0117422
134   6.0621778 -10.5000000   0.8305694  -0.5498206   0.0886099
135   7.7942286  -9.5000000   0.8020865  -0.5966594   0.0255902
136   7.7942286 -10.5000000   0.8074569  -0.5899072   0.0047741
137   9.5262794  -9.5000000   0.8571609  -0.5060845   0.0956747
138   9.5262794 -10.5000000   0.8513663  -0.5230959   0.0393202
139  11.2583302  -9.5000000   0.8858080  -0.4634581  -0.0234677
140  -6.0621778 -10.5000000   0.9009784  -0.4331566  -0.0247638
141  -5.1961524 -11.0000000   0.8683304  -0.4922129   0.0610643
142  -5.1961524 -12.0000000   0.8089793  -0.5588280  -0.1823836
143  -3.4641016 -11.0000000   0.8279084  -0.5602784   0.0256086
144  -3.4641016 -12.0000000   0.8001369  -0.5936953  -0.0854802
145  -1.7320508 -11.0000000   0.8023318  -0.5789399   0.1452319
146  -1.7320508 -12.0000000   0.8680241  -0.4944937   0.0448358
147  -0.0000000 -11.0000000   0.8997889  -0.4363161  -0.0028742
148  -0.0000000 -12.0000000   0.7285294  -0.6636455  -0.1697632
149   1.7320508 -11.0000000   0.7997690  -0.5833628  -0.1416241
150   1.7320508 -12.0000000   0.8652951  -0.5011610   0.0101009
151   3.4641016 -11.0000000   0.8906957  -0.4480221   0.0770545
152   3.4641016 -12.0000000   0.8211706  -0.5696054   0.0350501
153   5.1961524 -11.0000000   0.8111590  -0.5748510   0.1075516
154   5.1961524 -12.0000000   0.8303883  -0.5487586  -0.0965367
155   6.9282032 -11.0000000   0.8567328  -0.4935656   0.1496730
156   6.9282032 -12.0000000   0.8726434  -0.4870739   0.0353897
157   8.6602540 -11.0000000   0.8829755  -0.4692573  -0.0123236
158   8.6602540 -12.0000000   0.9022497  -0.4063559  -0.1442928
159  10.3923048 -11.0000000   0.9222780  -0.3835307  -0.0480370
160  -6.9282032 -12.0000000   0.8986214  -0.4276296  -0.0980433
161  -6.0621778 -12.5000000   0.8357752  -0.5448036  -0.0683294
162  -6.0621778 -13.5000000   0.8306803  -0.4688949  -0.3001797
163  -4.3301270 -12.5000000   0.8118192  -0.5584220   0.1706299
164  -4.3301270 -13.5000000   0.8959196  -0.4414506   0.0494913
165  -2.5980762 -12.5000000   0.8601981  -0.5082974  -0.0411458
166  -2.5980762 -13.5000000   0.9161654  -0.3680381  -0.1587099
167  -0.8660254 -12.5000000   0.8039613  -0.5858714   0.1019849
168  -0.8660254 -13.5000000   0.8991121  -0.4372773  -0.0196440
169   0.8660254 -12.5000000   0.9097881  -0.4121309   0.0493334
170   0.8660254 -13.5000000   0.8715015  -0.4815194   0.0928667
171   2.5980762 -12.5000000   0.7726811  -0.6340573   0.0305831
172   2.5980762 -13.5000000   0.8602075  -0.5098890   0.0074985
173   4.3301270 -12.5000000   0.7546807  -0.6391204   0.1482638
174   4.3301270 -13.5000000   0.8505229  -0.5236254  -0.0492660
175   6.0621778 -12.5000000   0.9052139  -0.4240675   0.0274703
176   6.0621778 -13.5000000   0.8508071  -0.5198923  -0.0764154
177   7.7942286 -12.5000000   0.8841426  -0.4659652  -0.0341794
178   7.7942286 -13.5000000   0.7759811  -0.6197442  -0.1173478
179   9.5262794 -12.5000000   0.9191849  -0.3900644  -0.0543041
180  -7.7942286 -13.5000000   0.9250735  -0.3754410   0.0572979
181  -6.9282032 -14.0000000   0.9116950  -0.4051968  -0.0680278
182  -6.9282032 -15.0000000   0.8241414  -0.5635880  -0.0562094
183  -5.1961524 -14.0000000   0.8628138  -0.4935266  -0.1094710
184  -5.1961524 -15.0000000   0.9019155  -0.4236801  -0.0839261
185  -3.4641016 -14.0000000   0.9413009  -0.2878998  -0.1762561
186  -3.4641016 -15.0000000   0.8534691  -0.5065101  -0.1226293
187  -1.7320508 -14.0000000   0.9087702  -0.4170977   0.0128892
188  -1.7320508 -15.0000000   0.8239783  -0.5642987  -0.0512520
189  -0.0000000 -14.0000000   0.9155111  -0.3929276   0.0862980
190  -0.0000000 -15.0000000   0.8856360  -0.4441723  -0.1354987
191   1.7320508 -14.0000000   0.8328548  -0.5460753   0.0903029
192   1.7320508 -15.0000000   0.7988839  -0.5837750  -0.1448837
193   3.4641016 -14.0000000   0.8834380  -0.4495100   0.1322042
194   3.4641016 -15.0000000   0.7982244  -0.6003299   0.0494146
195   5.1961524 -14.0000000   0.9230740  -0.3809977   0.0526793
196   5.1961524 -15.0000000   0.8652762  -0.4917556  -0.0973320
197   6.9282032 -14.0000000   0.8427474  -0.5349810  -0.0597667
198   6.9282032 -15.0000000   0.8344084  -0.5378778  -0.1202084
199   8.6602540 -14.0000000   0.9111067  -0.4109094   0.0322181
200  -8.6602540 -15.0000000   0.8988621  -0.4326365  -0.0698042
