site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
171   2.5980762 -12.5000000   0.9395029  -0.3363385  -0.0648904
172   2.5980762 -13.5000000   0.9459342  -0.2572556  -0.1975554
173   4.3301270 -12.5000000   0.9929306  -0.1158801  -0.0257010
174   4.3301270 -13.5000000   0.8604447  -0.4729490  -0.1896158
175   6.0621778 -12.5000000   0.8624274  -0.4616319  -0.2076414
176   6.0621778 -13.5000000   0.9929471  -0.0419663  -0.1108823
177   7.7942286 -12.5000000   0.9688094   0.1147372  -0.2196445
178   7.7942286 -13.5000000   0.8692411  -0.3792578  -0.3171490
179   9.5262794 -12.5000000   0.9909751  -0.1338452   0.0073409
180  -7.7942286 -13.5000000   0.9823875  -0.1196763  -0.1435005
181  -6.9282032 -14.0000000   0.9756341  -0.2044161  -0.0797005
182  -6.9282032 -15.0000000   0.9637826  -0.1708566  -0.2047709
183  -5.1961524 -14.0000000   0.9956176   0.0489142  -0.0797054
184  -5.1961524 -15.0000000   0.9471528  -0.2164209  -0.2367773
185  -3.4641016 -14.0000000   0.9830433  -0.1294380  -0.1298913
186  -3.4641016 -15.0000000   0.9166383  -0.2996855  -0.2645047
187  -1.7320508 -14.0000000   0.9610816  -0.2697209  -0.0597731
188  -1.7320508 -15.0000000   0.9840690  -0.1207454  -0.1304939
189  -0.0000000 -14.0000000   0.9903807  -0.0647642  -0.1222771
190  -0.0000000 -15.0000000   0.9760389  -0.1534074  -0.1543190
191   1.7320508 -14.0000000   0.9146799  -0.3944041  -0.0883518
192   1.7320508 -15.0000000   0.9406062  -0.1959840  -0.2772188
193   3.4641016 -14.0000000   0.9045203  -0.3771747  -0.1989531
194   3.4641016 -15.0000000   0.9092006  -0.3998095  -0.1162177
195   5.1961524 -14.0000000   0.9982103  -0.0090177  -0.0591167
196   5.1961524 -15.0000000   0.9058392  -0.2945197  -0.3044889
197   6.9282032 -14.0000000   0.9402648  -0.3404335   0.0026704
198   6.9282032 -15.0000000   0.9352867  -0.3166400  -0.1580439
199   8.6602540 -14.0000000   0.9816579  -0.0700785  -0.1773039
200  -8.6602540 -15.0000000   0.9682807  -0.1251742  -0.2162496
