site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 45   2.5980762  -3.5000000  -0.2238099   0.9450600  -0.2382659
 46   2.5980762  -4.5000000  -0.2696693   0.9387243  -0.2146511
 47   4.3301270  -3.5000000  -0.2010769   0.9597250  -0.1962038
 48   4.3301270  -4.5000000  -0.3257634   0.9333368  -0.1508662
 49   6.0621778  -3.5000000  -0.3556191   0.9244784   0.1373856
 50   6.0621778  -4.5000000  -0.3391966   0.9285169  -0.1510035
 51   7.7942286  -3.5000000  -0.3143153   0.9400450  -0.1323681
 52   7.7942286  -4.5000000  -0.2651306   0.9475572  -0.1784409
 53   9.5262794  -3.5000000  -0.3231201   0.9335935  -0.1549082
 54   9.5262794  -4.5000000  -0.1818600   0.9695176  -0.1642030
 55  11.2583302  -3.5000000  -0.1094071   0.9772299  -0.1818015
 56  11.2583302  -4.5000000  -0.0869129   0.9318590  -0.3522569
 57  12.9903811  -3.5000000  -0.0895480   0.9956829  -0.0244291
 58  12.9903811  -4.5000000  -0.2329639   0.9609134  -0.1495770
 59  14.7224319  -3.5000000  -0.2764224   0.9522370  -0.1297512
 60  -2.5980762  -4.5000000  -0.3374326   0.9236227  -0.1818248
 61  -1.7320508  -5.0000000  -0.1246181   0.9868291  -0.1031438
 62  -1.7320508  -6.0000000  -0.2129591   0.9496971  -0.2296169
 63  -0.0000000  -5.0000000  -0.2317322   0.9624287  -0.1415315
 64  -0.0000000  -6.0000000  -0.2063181   0.9215218  -0.3289840
 65   1.7320508  -5.0000000  -0.1880709   0.9759838  -0.1099315
 66   1.7320508  -6.0000000  -0.1902673   0.9695468  -0.1541990
 67   3.4641016  -5.0000000  -0.1499348   0.9783533  -0.1426335
 68   3.4641016  -6.0000000  -0.3150918   0.9307254  -0.1856540
 69   5.1961524  -5.0000000  -0.1795814   0.9786507  -0.0999666
 70   5.1961524  -6.0000000  -0.2589623   0.9544486  -0.1482104
 71   6.9282032  -5.0000000  -0.2327794   0.9722570  -0.0230250
 72   6.9282032  -6.0000000  -0.2611010   0.9594426  -0.1062831
 73   8.6602540  -5.0000000  -0.3003185   0.9534162  -0.0283950
 74   8.6602540  -6.0000000  -0.3683359   0.9227943  -0.1130460
 75  10.3923048  -5.0000000  -0.2967301   0.9443567  -0.1419216
 76  10.3923048  -6.0000000  -0.1530474   0.9639937  -0.2174686
 77  12.1243557  -5.0000000  -0.1091528   0.9815433  -0.1570300
 78  12.1243557  -6.0000000  -0.1467005   0.9817446  -0.1210640
 79  13.8564065  -5.0000000  -0.3938785   0.9121701  -0.1131608
 80  -3.4641016  -6.0000000  -0.3085199   0.9376774  -0.1599268
 81  -2.5980762  -6.5000000  -0.2515551   0.9676917  -0.0171138
 82  -2.5980762  -7.5000000  -0.2892534   0.9179288  -0.2715497
 83  -0.8660254  -6.5000000  -0.1704223   0.9830780  -0.0671856
 84  -0.8660254  -7.5000000  -0.2692436   0.9387696  -0.2149871
 85   0.8660254  -6.5000000  -0.3238574   0.9248911  -0.1992306
 86   0.8660254  -7.5000000  -0.2329999   0.9522746  -0.1971908
 87   2.5980762  -6.5000000  -0.2775911   0.9587168  -0.0616871
 88   2.5980762  -7.5000000  -0.2327953   0.9610636  -0.1488728
 89   4.3301270  -6.5000000  -0.1693479   0.9848465  -0.0373996
 90   4.3301270  -7.5000000  -0.1868938   0.9365622  -0.2965163
 91   6.0621778  -6.5000000  -0.1287183   0.9784931  -0.1611920
 92   6.0621778  -7.5000000  -0.1695963   0.9529983  -0.2510603
 93   7.7942286  -6.5000000  -0.2817270   0.9570539  -0.0683931
 94   7.7942286  -7.5000000  -0.2531675   0.9327778  -0.2565772
 95   9.5262794  -6.5000000  -0.0668305   0.9898422  -0.1254836
 96   9.5262794  -7.5000000  -0.2131620   0.9258306  -0.3120891
 97  11.2583302  -6.5000000  -0.0907485   0.9919744  -0.0880429
 98  11.2583302  -7.5000000  -0.2419955   0.9043422  -0.3515727
 99  12.9903811  -6.5000000  -0.1815282   0.9755223  -0.1241118
100  -4.3301270  -7.5000000  -0.2934816   0.9553477  -0.0343410
101  -3.4641016  -8.0000000  -0.1405830   0.9847822  -0.1021786
102  -3.4641016  -9.0000000  -0.1511508   0.9783095  -0.1416477
103  -1.7320508  -8.0000000  -0.2206443   0.9581929  -0.1821607
104  -1.7320508  -9.0000000  -0.1031413   0.9231544  -0.3703349
105  -0.0000000  -8.0000000  -0.1255571   0.9913194  -0.0390045
106  -0.0000000  -9.0000000  -0.1286828   0.9729016  -0.1921019
107   1.7320508  -8.0000000  -0.2733387   0.9476266  -0.1651962
108   1.7320508  -9.0000000  -0.2605972   0.9503828  -0.1698869
109   3.4641016  -8.0000000  -0.2810165   0.9527681  -0.1151633
110   3.4641016  -9.0000000  -0.3293156   0.9141755  -0.2362931
111   5.1961524  -8.0000000  -0.2384226   0.9686401  -0.0699364
112   5.1961524  -9.0000000  -0.2552860   0.9540204  -0.1570801
113   6.9282032  -8.0000000  -0.2306839   0.9693446  -0.0845924
114   6.9282032  -9.0000000  -0.1745599   0.9332556  -0.3139472
115   8.6602540  -8.0000000  -0.2155225   0.9534460  -0.2109283
116   8.6602540  -9.0000000  -0.1630551   0.9761775  -0.1431448
117  10.3923048  -8.0000000  -0.4251388   0.9038337  -0.0483895
118  10.3923048  -9.0000000  -0.4515255   0.8901965  -0.0606204
119  12.1243557  -8.0000000  -0.1866686   0.9797219  -0.0728006
120  -5.1961524  -9.0000000  -0.2250453   0.9172784  -0.3285650
121  -4.3301270  -9.5000000  -0.2686271   0.9504194  -0.1566602
122  -4.3301270 -10.5000000  -0.2777363   0.9563529  -0.0908390
123  -2.5980762  -9.5000000  -0.2567440   0.9649236  -0.0548170
124  -2.5980762 -10.5000000  -0.2857399   0.9430482  -0.1703315
125  -0.8660254  -9.5000000  -0.3005806   0.8760255  -0.3771348
126  -0.8660254 -10.5000000  -0.1436026   0.9518928  -0.2706998
127   0.8660254  -9.5000000  -0.1886682   0.9819991   0.0090595
128   0.8660254 -10.5000000  -0.1317550   0.9503665  -0.2818584
129   2.5980762  -9.5000000  -0.0648688   0.9912744  -0.1147479
130   2.5980762 -10.5000000  -0.1287146   0.9141726  -0.3843449
131   4.3301270  -9.5000000  -0.1362305   0.9781083  -0.1573066
132   4.3301270 -10.5000000  -0.2086203   0.9703362  -0.1221690
133   6.0621778  -9.5000000  -0.1915185   0.9806669  -0.0401645
134   6.0621778 -10.5000000  -0.1538335   0.9708842  -0.1836279
135   7.7942286  -9.5000000  -0.3344603   0.8786503  -0.3407491
136   7.7942286 -10.5000000  -0.2613195   0.9373187  -0.2305337
137   9.5262794  -9.5000000  -0.4794570   0.8770812  -0.0291486
138   9.5262794 -10.5000000  -0.3407437   0.9196376  -0.1953468
139  11.2583302  -9.5000000  -0.0679052   0.9940959  -0.0846296
140  -6.0621778 -10.5000000  -0.1843820   0.9476912  -0.2605470
141  -5.1961524 -11.0000000  -0.1247611   0.9416786  -0.3125318
142  -5.1961524 -12.0000000  -0.2470004   0.9479320  -0.2010366
143  -3.4641016 -11.0000000  -0.3633640   0.9267936  -0.0949748
144  -3.4641016 -12.0000000  -0.2514630   0.9615368  -0.1105140
145  -1.7320508 -11.0000000  -0.2031186   0.9787703   0.0274128
146  -1.7320508 -12.0000000  -0.2704763   0.9190201  -0.2867832
147  -0.0000000 -11.0000000  -0.2018810   0.9738331  -0.1043699
148  -0.0000000 -12.0000000  -0.1954977   0.9375787  -0.2876228
149   1.7320508 -11.0000000  -0.3821676   0.9198154  -0.0888119
150   1.7320508 -12.0000000  -0.2993476   0.9130376  -0.2770440
151   3.4641016 -11.0000000  -0.3424422   0.8758287  -0.3400846
152   3.4641016 -12.0000000  -0.2556507   0.9387676  -0.2309939
153   5.1961524 -11.0000000  -0.2035967   0.9689190  -0.1405146
154   5.1961524 -12.0000000  -0.2995412   0.9408516  -0.1583455
155   6.9282032 -11.0000000  -0.3621904   0.9320261  -0.0120559
156   6.9282032 -12.0000000  -0.4578909   0.8747141  -0.1587799
157   8.6602540 -11.0000000  -0.1625683   0.9760979  -0.1442374
158   8.6602540 -12.0000000  -0.1900605   0.9753841  -0.1118164
159  10.3923048 -11.0000000  -0.1472567   0.9878043  -0.0505775
160  -6.9282032 -12.0000000  -0.3454507   0.9325568  -0.1048886
161  -6.0621778 -12.5000000  -0.2116736   0.9766149  -0.0376528
162  -6.0621778 -13.5000000  -0.2026258   0.9711568  -0.1256874
163  -4.3301270 -12.5000000  -0.2820591   0.9385408  -0.1989570
164  -4.3301270 -13.5000000  -0.3840559   0.9199350  -0.0788714
165  -2.5980762 -12.5000000  -0.2838403   0.9580729   0.0391281
166  -2.5980762 -13.5000000  -0.2922283   0.9299307  -0.2232298
167  -0.8660254 -12.5000000  -0.3350742   0.9234875  -0.1868050
168  -0.8660254 -13.5000000  -0.2757025   0.9095731  -0.3109097
169   0.8660254 -12.5000000  -0.2602717   0.9609220  -0.0942737
170   0.8660254 -13.5000000  -0.1242738   0.9657511  -0.2277735
171   2.5980762 -12.5000000  -0.0195489   0.9923046  -0.1222675
172   2.5980762 -13.5000000  -0.1723385   0.9784107  -0.1140700
173   4.3301270 -12.5000000  -0.3503391   0.9366220  -0.0013150
174   4.3301270 -13.5000000  -0.3362088   0.9353025  -0.1103304
175   6.0621778 -12.5000000  -0.1951490   0.9722532  -0.1289985
176   6.0621778 -13.5000000  -0.2657680   0.9208429  -0.2853345
177   7.7942286 -12.5000000  -0.2114292   0.9768148   0.0336247
178   7.7942286 -13.5000000  -0.2201182   0.9464880  -0.2360263
179   9.5262794 -12.5000000  -0.3095177   0.9458738  -0.0975780
180  -7.7942286 -13.5000000  -0.2780505   0.9397128  -0.1990675
181  -6.9282032 -14.0000000  -0.2548112   0.9642523  -0.0727235
182  -6.9282032 -15.0000000  -0.3079719   0.9468387  -0.0930048
183  -5.1961524 -14.0000000  -0.3851132   0.9129071  -0.1352351
184  -5.1961524 -15.0000000  -0.2573474   0.9353448  -0.2426980
185  -3.4641016 -14.0000000  -0.1922249   0.9776581   0.0850545
186  -3.4641016 -15.0000000  -0.2156399   0.9752813  -0.0482263
187  -1.7320508 -14.0000000  -0.1126677   0.9899455  -0.0855213
188  -1.7320508 -15.0000000  -0.1382816   0.9409952  -0.3088789
189  -0.0000000 -14.0000000  -0.2694953   0.9603142  -0.0718950
190  -0.0000000 -15.0000000  -0.3143649   0.9261009  -0.2085951
191   1.7320508 -14.0000000  -0.1734785   0.9581747  -0.2276102
192   1.7320508 -15.0000000  -0.2123423   0.9461362  -0.2444116
193   3.4641016 -14.0000000  -0.4142942   0.9051620  -0.0950892
194   3.4641016 -15.0000000  -0.2989661   0.9299035  -0.2142401
195   5.1961524 -14.0000000  -0.1088626   0.9848326  -0.1351061
196   5.1961524 -15.0000000  -0.2120326   0.9620171  -0.1719453
197   6.9282032 -14.0000000  -0.3458356   0.9381176  -0.0182535
198   6.9282032 -15.0000000  -0.2862419   0.9387614  -0.1918138
199   8.6602540 -14.0000000  -0.1889043   0.9637075  -0.1886344
200  -8.6602540 -15.0000000  -0.1894753   0.9422254  -0.2762434
