site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 27   5.1961524  -2.0000000  -0.4604459   0.8799514  -0.1169402
 28   5.1961524  -3.0000000  -0.4295287   0.8682737  -0.2482053
 29   6.9282032  -2.0000000  -0.4094567   0.9046639  -0.1180185
 30   6.9282032  -3.0000000  -0.5235253   0.8386813  -0.1501164
 31   8.6602540  -2.0000000  -0.2985129   0.9457160  -0.1284959
 32   8.6602540  -3.0000000  -0.2205365   0.9395110  -0.2620741
 33  10.3923048  -2.0000000  -0.3233650   0.9462038  -0.0115526
 34  10.3923048  -3.0000000  -0.2886889   0.9477076  -0.1360482
 35  12.1243557  -2.0000000  -0.3197835   0.9467061  -0.0385487
 36  12.1243557  -3.0000000  -0.2874924   0.9217104  -0.2603807
 37  13.8564065  -2.0000000  -0.2232739   0.9704648  -0.0913612
 38  13.8564065  -3.0000000  -0.2729277   0.9609431  -0.0458135
 39  15.5884573  -2.0000000  -0.4773871   0.8700262  -0.1231099
 40  -1.7320508  -3.0000000  -0.3700637   0.9250975  -0.0851325
 41  -0.8660254  -3.5000000  -0.1662689   0.9855755  -0.0315538
 42  -0.8660254  -4.5000000  -0.2685994   0.9609682  -0.0662916
 43   0.8660254  -3.5000000  -0.2125649   0.9729976  -0.0899544
 44   0.8660254  -4.5000000  -0.2567985   0.9488440  -0.1837108
 45   2.5980762  -3.5000000  -0.3022037   0.9448366  -0.1263196
 46   2.5980762  -4.5000000  -0.3591228   0.9145142  -0.1862647
 47   4.3301270  -3.5000000  -0.3315281   0.9317833  -0.1478818
 48   4.3301270  -4.5000000  -0.2378890   0.9310847  -0.2765684
 49   6.0621778  -3.5000000  -0.3147337   0.9427541  -0.1102605
 50   6.0621778  -4.5000000  -0.4033054   0.9050237  -0.1351922
 51   7.7942286  -3.5000000  -0.2693838   0.9565393  -0.1116465
 52   7.7942286  -4.5000000  -0.2632303   0.9453376  -0.1924753
 53   9.5262794  -3.5000000  -0.2918633   0.9472583  -0.1323534
 54   9.5262794  -4.5000000  -0.2664012   0.9292146  -0.2561069
 55  11.2583302  -3.5000000  -0.3972428   0.9167022  -0.0430711
 56  11.2583302  -4.5000000  -0.2816852   0.9201970  -0.2718289
 57  12.9903811  -3.5000000  -0.3449303   0.9164887  -0.2026614
 58  12.9903811  -4.5000000  -0.4059013   0.8719750  -0.2736854
 59  14.7224319  -3.5000000  -0.3329393   0.9420474  -0.0412072
 60  -2.5980762  -4.5000000  -0.3740729   0.9107007  -0.1751963
 61  -1.7320508  -5.0000000  -0.2313322   0.9679888  -0.0973813
 62  -1.7320508  -6.0000000  -0.1583878   0.9440105  -0.2894090
 63  -0.0000000  -5.0000000  -0.3689212   0.9294581  -0.0021679
 64  -0.0000000  -6.0000000  -0.4019820   0.9141805  -0.0518128
 65   1.7320508  -5.0000000  -0.2863722   0.9562613  -0.0596271
 66   1.7320508  -6.0000000  -0.2058201   0.9712670  -0.1194928
 67   3.4641016  -5.0000000  -0.1572377   0.9790109  -0.1296687
 68   3.4641016  -6.0000000  -0.2136790   0.9121205  -0.3498249
 69   5.1961524  -5.0000000  -0.2741824   0.9604942   0.0476959
 70   5.1961524  -6.0000000  -0.4185639   0.8985800  -0.1317506
 71   6.9282032  -5.0000000  -0.1830858   0.9826474   0.0297284
 72   6.9282032  -6.0000000  -0.1898383   0.9520121  -0.2400716
 73   8.6602540  -5.0000000  -0.1391945   0.9888457  -0.0530001
 74   8.6602540  -6.0000000  -0.1025056   0.9899725  -0.0971962
 75  10.3923048  -5.0000000  -0.3392168   0.9043598  -0.2589696
 76  10.3923048  -6.0000000  -0.3599148   0.8824906  -0.3027732
 77  12.1243557  -5.0000000  -0.3552297   0.9324498  -0.0659485
 78  12.1243557  -6.0000000  -0.4813394   0.8573972  -0.1821605
 79  13.8564065  -5.0000000  -0.3257527   0.9406694  -0.0950067
 80  -3.4641016  -6.0000000  -0.4176437   0.9000356  -0.1245381
 81  -2.5980762  -6.5000000  -0.2207159   0.9743462  -0.0439774
 82  -2.5980762  -7.5000000  -0.2479861   0.9568349  -0.1515580
 83  -0.8660254  -6.5000000  -0.3683854   0.9256166  -0.0867526
 84  -0.8660254  -7.5000000  -0.3380045   0.9049667  -0.2584342
 85   0.8660254  -6.5000000  -0.3013309   0.9520151   0.0535448
 86   0.8660254  -7.5000000  -0.3416588   0.9286863  -0.1442603
 87   2.5980762  -6.5000000  -0.0926871   0.9846741  -0.1477363
 88   2.5980762  -7.5000000  -0.0583738   0.9935481  -0.0972348
 89   4.3301270  -6.5000000  -0.3592850   0.8989190  -0.2507169
 90   4.3301270  -7.5000000  -0.2642637   0.9430797  -0.2019044
 91   6.0621778  -6.5000000  -0.2540388   0.9612034  -0.1074814
 92   6.0621778  -7.5000000  -0.2503706   0.9478401  -0.1972656
 93   7.7942286  -6.5000000  -0.2506529   0.9481194  -0.1955573
 94   7.7942286  -7.5000000  -0.2774970   0.8913575  -0.3584372
 95   9.5262794  -6.5000000  -0.0689442   0.9925458   0.1004962
 96   9.5262794  -7.5000000  -0.0967167   0.9733292  -0.2080292
 97  11.2583302  -6.5000000  -0.2991982   0.9386278  -0.1716340
 98  11.2583302  -7.5000000  -0.1556138   0.9198538  -0.3600741
 99  12.9903811  -6.5000000  -0.3681986   0.9253363  -0.0904574
100  -4.3301270  -7.5000000  -0.2280114   0.9482610  -0.2209343
101  -3.4641016  -8.0000000  -0.3912127   0.9001888  -0.1913444
102  -3.4641016  -9.0000000  -0.3543747   0.8944368  -0.2727661
103  -1.7320508  -8.0000000  -0.2033876   0.9639340  -0.1716528
104  -1.7320508  -9.0000000   0.0195370   0.9809065  -0.1934961
105  -0.0000000  -8.0000000  -0.1362777   0.9870169  -0.0850062
106  -0.0000000  -9.0000000  -0.3455797   0.9172731  -0.1979515
107   1.7320508  -8.0000000  -0.1676521   0.9789275  -0.1165921
108   1.7320508  -9.0000000  -0.2866326   0.8881360  -0.3592439
109   3.4641016  -8.0000000  -0.2274783   0.9543759  -0.1934431
110   3.4641016  -9.0000000  -0.1507186   0.9834234  -0.1008083
111   5.1961524  -8.0000000  -0.2930730   0.9552093  -0.0410299
112   5.1961524  -9.0000000  -0.2464027   0.9200907  -0.3044977
113   6.9282032  -8.0000000  -0.0949803   0.9873481  -0.1269743
114   6.9282032  -9.0000000  -0.0448641   0.9707330  -0.2359335
115   8.6602540  -8.0000000  -0.2519815   0.9275339  -0.2760185
116   8.6602540  -9.0000000  -0.1580333   0.9533975  -0.2570187
117  10.3923048  -8.0000000  -0.3114467   0.9299885  -0.1952496
118  10.3923048  -9.0000000  -0.3960398   0.9001120  -0.1815237
119  12.1243557  -8.0000000  -0.0058268   0.9963146  -0.0855760
120  -5.1961524  -9.0000000  -0.1960679   0.9595351  -0.2021133
121  -4.3301270  -9.5000000  -0.2132207   0.9738564   0.0783621
122  -4.3301270 -10.5000000  -0.1757744   0.9797609  -0.0957706
123  -2.5980762  -9.5000000  -0.3610827   0.9292209  -0.0785348
124  -2.5980762 -10.5000000  -0.3609619   0.9201364  -0.1518402
125  -0.8660254  -9.5000000  -0.4141712   0.8756776  -0.2482960
126  -0.8660254 -10.5000000  -0.4039205   0.8907387  -0.2084053
127   0.8660254  -9.5000000  -0.3647357   0.9269722  -0.0876956
128   0.8660254 -10.5000000  -0.2960383   0.9189621  -0.2605188
129   2.5980762  -9.5000000  -0.2015922   0.9511962  -0.2336373
130   2.5980762 -10.5000000  -0.3180460   0.9109411  -0.2627413
131   4.3301270  -9.5000000  -0.3228653   0.9454658   0.0430401
132   4.3301270 -10.5000000  -0.3120144   0.9441406  -0.1060449
133   6.0621778  -9.5000000  -0.2086541   0.9700672  -0.1242300
134   6.0621778 -10.5000000  -0.1913543   0.9676168  -0.1646245
135   7.7942286  -9.5000000  -0.3149046   0.9437437  -0.1009100
136   7.7942286 -10.5000000  -0.2767149   0.9330979  -0.2296892
137   9.5262794  -9.5000000  -0.2046159   0.9734387  -0.1027104
138   9.5262794 -10.5000000  -0.1642499   0.9730045  -0.1621238
139  11.2583302  -9.5000000  -0.2640075   0.9561489  -0.1268042
140  -6.0621778 -10.5000000  -0.3857777   0.8917366  -0.2366039
141  -5.1961524 -11.0000000  -0.3603878   0.9027069  -0.2350339
142  -5.1961524 -12.0000000  -0.3909394   0.8978956  -0.2023607
143  -3.4641016 -11.0000000  -0.3016618   0.9532243  -0.0190685
144  -3.4641016 -12.0000000  -0.2983427   0.9389114  -0.1715721
145  -1.7320508 -11.0000000  -0.2834667   0.9568620  -0.0637317
146  -1.7320508 -12.0000000  -0.1832492   0.9791518  -0.0876445
147  -0.0000000 -11.0000000  -0.2079941   0.9681202  -0.1395772
148  -0.0000000 -12.0000000  -0.2826796   0.9375734  -0.2026037
149   1.7320508 -11.0000000  -0.3376188   0.9408857  -0.0273437
150   1.7320508 -12.0000000  -0.2684990   0.9598926  -0.0807124
151   3.4641016 -11.0000000  -0.2994599   0.9352816  -0.1886055
152   3.4641016 -12.0000000  -0.1622389   0.9770592  -0.1379629
153   5.1961524 -11.0000000  -0.1743272   0.9838817  -0.0398346
154   5.1961524 -12.0000000  -0.2049027   0.9786918   0.0133129
155   6.9282032 -11.0000000  -0.3771293   0.9240196  -0.0629383
156   6.9282032 -12.0000000  -0.3693605   0.9220202  -0.1159806
157   8.6602540 -11.0000000  -0.1799920   0.9456983  -0.2706614
158   8.6602540 -12.0000000  -0.3197751   0.8970181  -0.3051268
159  10.3923048 -11.0000000  -0.3861431   0.9144831  -0.1208889
160  -6.9282032 -12.0000000  -0.3510188   0.9162627  -0.1929988
161  -6.0621778 -12.5000000  -0.2838734   0.9554429  -0.0809000
162  -6.0621778 -13.5000000  -0.2674438   0.9449576  -0.1884909
163  -4.3301270 -12.5000000  -0.2315601   0.9659491  -0.1154220
164  -4.3301270 -13.5000000  -0.3111013   0.9202824  -0.2372683
165  -2.5980762 -12.5000000  -0.1384114   0.9787658  -0.1511942
166  -2.5980762 -13.5000000  -0.1093219   0.9582659  -0.2641500
167  -0.8660254 -12.5000000  -0.3730338   0.9203474  -0.1175009
168  -0.8660254 -13.5000000  -0.3608492   0.9004229  -0.2429535
169   0.8660254 -12.5000000  -0.1327416   0.9910957  -0.0104412
170   0.8660254 -13.5000000  -0.1881435   0.9610362  -0.2025129
171   2.5980762 -12.5000000  -0.2464945   0.9543922  -0.1684520
172   2.5980762 -13.5000000  -0.1961476   0.9638408  -0.1803805
173   4.3301270 -12.5000000  -0.3493098   0.9342742  -0.0715151
174   4.3301270 -13.5000000  -0.4168457   0.8716249  -0.2578947
175   6.0621778 -12.5000000  -0.2911129   0.9528665  -0.0854329
176   6.0621778 -13.5000000  -0.2817616   0.9491204  -0.1406448
177   7.7942286 -12.5000000  -0.2809705   0.9533086  -0.1107171
178   7.7942286 -13.5000000  -0.3708257   0.8880108  -0.2718919
179   9.5262794 -12.5000000  -0.2825514   0.9451948  -0.1636201
180  -7.7942286 -13.5000000  -0.3511706   0.9210102  -0.1685806
181  -6.9282032 -14.0000000  -0.3174576   0.9262656  -0.2031076
182  -6.9282032 -15.0000000  -0.2735948   0.9535664  -0.1259247
183  -5.1961524 -14.0000000  -0.2112109   0.9696049  -0.1235166
184  -5.1961524 -15.0000000  -0.3352749   0.9321415  -0.1367590
185  -3.4641016 -14.0000000  -0.0434910   0.9776189  -0.2058394
186  -3.4641016 -15.0000000  -0.1673735   0.9541464  -0.2481749
187  -1.7320508 -14.0000000  -0.3036154   0.9374096  -0.1705312
188  -1.7320508 -15.0000000  -0.2792830   0.9514053  -0.1297262
189  -0.0000000 -14.0000000  -0.2770670   0.9120687  -0.3022658
190  -0.0000000 -15.0000000  -0.2810841   0.9157903  -0.2869143
191   1.7320508 -14.0000000  -0.1109294   0.9896825  -0.0906821
192   1.7320508 -15.0000000  -0.2856769   0.9382086  -0.1953290
193   3.4641016 -14.0000000  -0.3612354   0.9324585   0.0054840
194   3.4641016 -15.0000000  -0.3317824   0.8737325  -0.3556852
195   5.1961524 -14.0000000  -0.3714802   0.9235588  -0.0950872
196   5.1961524 -15.0000000  -0.3331853   0.9414607  -0.0513748
197   6.9282032 -14.0000000  -0.2753279   0.9603818   0.0431434
198   6.9282032 -15.0000000  -0.2638871   0.9558008  -0.1296470
199   8.6602540 -14.0000000  -0.3783077   0.9248162  -0.0399779
200  -8.6602540 -15.0000000  -0.5687362   0.8223998  -0.0140584
