site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 97  11.2583302  -6.5000000  -0.3798911   0.9215517  -0.0801578
 98  11.2583302  -7.5000000  -0.5283684   0.8490083  -0.0034238
 99  12.9903811  -6.5000000  -0.4279658   0.8957338  -0.1204420
100  -4.3301270  -7.5000000  -0.5434167   0.8148773  -0.2016762
101  -3.4641016  -8.0000000  -0.5191723   0.8439700  -0.1348138
102  -3.4641016  -9.0000000  -0.4224524   0.9050319  -0.0495093
103  -1.7320508  -8.0000000  -0.5941489   0.7998007   0.0854750
104  -1.7320508  -9.0000000  -0.6389910   0.7687528  -0.0266372
105  -0.0000000  -8.0000000  -0.3384245   0.9380051  -0.0749345
106  -0.0000000  -9.0000000  -0.3805294   0.9244719  -0.0234307
107   1.7320508  -8.0000000  -0.5516423   0.8329772  -0.0428915
108   1.7320508  -9.0000000  -0.5536683   0.8311504   0.0513856
109   3.4641016  -8.0000000  -0.5263731   0.8482329  -0.0585852
110   3.4641016  -9.0000000  -0.5179179   0.8285567  -0.2127317
111   5.1961524  -8.0000000  -0.6087337   0.7931387  -0.0193459
112   5.1961524  -9.0000000  -0.4782929   0.8733616   0.0920622
113   6.9282032  -8.0000000  -0.4286574   0.8935058   0.1337916
114   6.9282032  -9.0000000  -0.4445907   0.8957012   0.0076397
115   8.6602540  -8.0000000  -0.4148773   0.9069628  -0.0727690
116   8.6602540  -9.0000000  -0.5566348   0.8298674  -0.0384420
117  10.3923048  -8.0000000  -0.5602003   0.8283567   0.0008389
118  10.3923048  -9.0000000  -0.5795736   0.7948800  -0.1796112
119  12.1243557  -8.0000000  -0.5558425   0.8265458   0.0886626
120  -5.1961524  -9.0000000  -0.4160867   0.9069912   0.0651068
121  -4.3301270  -9.5000000  -0.3605512   0.9314147   0.0496934
122  -4.3301270 -10.5000000  -0.3822346   0.8902063  -0.2478497
123  -2.5980762  -9.5000000  -0.4581266   0.8808462  -0.1192897
124  -2.5980762 -10.5000000  -0.5714400   0.8062600  -0.1529744
125  -0.8660254  -9.5000000  -0.4600415   0.8875383   0.0252486
126  -0.8660254 -10.5000000  -0.4480894   0.8881688  -0.1018432
127   0.8660254  -9.5000000  -0.5761026   0.8136751  -0.0777079
128   0.8660254 -10.5000000  -0.3982738   0.9152098  -0.0613926
129   2.5980762  -9.5000000  -0.6220352   0.7800514   0.0677643
130   2.5980762 -10.5000000  -0.5916440   0.8060540  -0.0153086
131   4.3301270  -9.5000000  -0.5576826   0.8257244  -0.0846721
132   4.3301270 -10.5000000  -0.6565689   0.7486004  -0.0922753
133   6.0621778  -9.5000000  -0.4320975   0.8945756   0.1141321
134   6.0621778 -10.5000000  -0.5331679   0.8448871  -0.0435645
135   7.7942286  -9.5000000  -0.5998098   0.7952032   0.0887700
136   7.7942286 -10.5000000  -0.5395144   0.8385326   0.0760741
137   9.5262794  -9.5000000  -0.5104053   0.8598613  -0.0111815
138   9.5262794 -10.5000000  -0.4655921   0.8837410  -0.0471784
139  11.2583302  -9.5000000  -0.5224329   0.8517549  -0.0397178
140  -6.0621778 -10.5000000  -0.5417860   0.8360933  -0.0861160
141  -5.1961524 -11.0000000  -0.4596223   0.8843999  -0.0811429
142  -5.1961524 -12.0000000  -0.5097471   0.8590795  -0.0462643
143  -3.4641016 -11.0000000  -0.4870360   0.8674312  -0.1017792
144  -3.4641016 -12.0000000  -0.4065272   0.8860127  -0.2229734
145  -1.7320508 -11.0000000  -0.4690783   0.8796810  -0.0782739
146  -1.7320508 -12.0000000  -0.5166339   0.8561338   0.0111506
147  -0.0000000 -11.0000000  -0.5353631   0.8363077  -0.1182194
148  -0.0000000 -12.0000000  -0.3802083   0.9219308  -0.0740625
149   1.7320508 -11.0000000  -0.5362839   0.8401305   0.0811192
150   1.7320508 -12.0000000  -0.6131022   0.7856180  -0.0831262
151   3.4641016 -11.0000000  -0.5102056   0.8526139   0.1128704
152   3.4641016 -12.0000000  -0.3513746   0.9361263  -0.0142654
153   5.1961524 -11.0000000  -0.6249836   0.7799126   0.0336416
154   5.1961524 -12.0000000  -0.5305659   0.8471799   0.0280341
155   6.9282032 -11.0000000  -0.5314962   0.8450884  -0.0577712
156   6.9282032 -12.0000000  -0.5870877   0.8095002  -0.0061172
157   8.6602540 -11.0000000  -0.4735144   0.8802481   0.0307814
158   8.6602540 -12.0000000  -0.4291997   0.9031946   0.0052058
159  10.3923048 -11.0000000  -0.4828109   0.8755217  -0.0188525
160  -6.9282032 -12.0000000  -0.5630173   0.7977946  -0.2157205
161  -6.0621778 -12.5000000  -0.4956215   0.8685325   0.0032475
162  -6.0621778 -13.5000000  -0.4976172   0.8660614  -0.0481125
163  -4.3301270 -12.5000000  -0.3459677   0.9382123   0.0079991
164  -4.3301270 -13.5000000  -0.4488260   0.8905611  -0.0738658
165  -2.5980762 -12.5000000  -0.5473091   0.8317300  -0.0931557
166  -2.5980762 -13.5000000  -0.5372572   0.8417986  -0.0522478
167  -0.8660254 -12.5000000  -0.4354540   0.8993766  -0.0387483
168  -0.8660254 -13.5000000  -0.5138696   0.8400997  -0.1736968
169   0.8660254 -12.5000000  -0.6192978   0.7799196   0.0905303
170   0.8660254 -13.5000000  -0.5436014   0.8303724   0.1223892
171   2.5980762 -12.5000000  -0.4452879   0.8943163  -0.0437831
172   2.5980762 -13.5000000  -0.4329265   0.8981085  -0.0773034
173   4.3301270 -12.5000000  -0.5861143   0.8098802   0.0237521
174   4.3301270 -13.5000000  -0.5821890   0.8130145  -0.0079665
175   6.0621778 -12.5000000  -0.5749118   0.8145060   0.0778234
176   6.0621778 -13.5000000  -0.5885724   0.8044165   0.0806011
177   7.7942286 -12.5000000  -0.5777976   0.8081686   0.1140767
178   7.7942286 -13.5000000  -0.5523491   0.8332615   0.0242016
179   9.5262794 -12.5000000  -0.6331453   0.7740255   0.0034009
180  -7.7942286 -13.5000000  -0.5796690   0.8132084  -0.0517295
181  -6.9282032 -14.0000000  -0.4919409   0.8704857   0.0157701
182  -6.9282032 -15.0000000  -0.5549580   0.8258495  -0.0999713
183  -5.1961524 -14.0000000  -0.4157053   0.9079677  -0.0527607
184  -5.1961524 -15.0000000  -0.4876578   0.8487445  -0.2045056
185  -3.4641016 -14.0000000  -0.5663769   0.8241140  -0.0073077
186  -3.4641016 -15.0000000  -0.4072212   0.9062721  -0.1133220
187  -1.7320508 -14.0000000  -0.2455076   0.9693943   0.0008024
188  -1.7320508 -15.0000000  -0.3779052   0.9241503  -0.0559801
189  -0.0000000 -14.0000000  -0.4886103   0.8720985   0.0265375
190  -0.0000000 -15.0000000  -0.4841298   0.8721567  -0.0704344
191   1.7320508 -14.0000000  -0.4812275   0.8761357  -0.0283949
192   1.7320508 -15.0000000  -0.5446380   0.8285108  -0.1301511
193   3.4641016 -14.0000000  -0.4629258   0.8863947   0.0020320
194   3.4641016 -15.0000000  -0.4834226   0.8737680   0.0532178
195   5.1961524 -14.0000000  -0.5735290   0.8138997   0.0929076
196   5.1961524 -15.0000000  -0.4247841   0.8776365  -0.2220644
197   6.9282032 -14.0000000  -0.5726848   0.8076783   0.1403133
198   6.9282032 -15.0000000  -0.5579990   0.8290666  -0.0358567
199   8.6602540 -14.0000000  -0.5690101   0.8216274   0.0339991
200  -8.6602540 -15.0000000  -0.5468120   0.8371505   0.0132517
