site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 41  -0.8660254  -3.5000000  -0.4764667   0.8786448   0.0310288
 42  -0.8660254  -4.5000000  -0.3942980   0.8853102  -0.2464853
 43   0.8660254  -3.5000000  -0.3044236   0.9503140  -0.0650343
 44   0.8660254  -4.5000000  -0.3375189   0.9305583  -0.1419231
 45   2.5980762  -3.5000000  -0.1552980   0.9793706  -0.1292895
 46   2.5980762  -4.5000000  -0.1559980   0.8908876  -0.4265958
 47   4.3301270  -3.5000000  -0.2780968   0.9546549  -0.1062835
 48   4.3301270  -4.5000000  -0.3400249   0.9364964  -0.0857760
 49   6.0621778  -3.5000000  -0.2452313   0.9688756   0.0337878
 50   6.0621778  -4.5000000  -0.2813873   0.9483021  -0.1467798
 51   7.7942286  -3.5000000  -0.2149865   0.9596898  -0.1810424
 52   7.7942286  -4.5000000  -0.2506009   0.9621719  -0.1068848
 53   9.5262794  -3.5000000  -0.3526723   0.9308298  -0.0958028
 54   9.5262794  -4.5000000  -0.3704796   0.8882456  -0.2715964
 55  11.2583302  -3.5000000  -0.2551433   0.9660335  -0.0410012
 56  11.2583302  -4.5000000  -0.2884742   0.9367659  -0.1981219
 57  12.9903811  -3.5000000  -0.2656071   0.9638850   0.0194583
 58  12.9903811  -4.5000000  -0.3758796   0.8883412  -0.2637508
 59  14.7224319  -3.5000000  -0.3530069   0.9217101  -0.1607375
 60  -2.5980762  -4.5000000  -0.3056310   0.9369288  -0.1695703
 61  -1.7320508  -5.0000000  -0.3105796   0.9494832  -0.0449660
 62  -1.7320508  -6.0000000  -0.2683168   0.9622045  -0.0465675
 63  -0.0000000  -5.0000000  -0.2856043   0.9490407  -0.1332360
 64  -0.0000000  -6.0000000  -0.3555039   0.9092904  -0.2163515
 65   1.7320508  -5.0000000  -0.1754188   0.9834975   0.0442812
 66   1.7320508  -6.0000000  -0.2477395   0.9555721  -0.1597095
 67   3.4641016  -5.0000000  -0.4684951   0.8611015  -0.1975259
 68   3.4641016  -6.0000000  -0.4603349   0.8811481   0.1080274
 69   5.1961524  -5.0000000  -0.2954851   0.9552441  -0.0140491
 70   5.1961524  -6.0000000  -0.3111295   0.9402090  -0.1385835
 71   6.9282032  -5.0000000  -0.3841884   0.8993523  -0.2087215
 72   6.9282032  -6.0000000  -0.3094235   0.9046935  -0.2928939
 73   8.6602540  -5.0000000  -0.3052272   0.9521251   0.0171506
 74   8.6602540  -6.0000000  -0.2226151   0.9564113  -0.1889974
 75  10.3923048  -5.0000000  -0.2412544   0.9551143  -0.1719100
 76  10.3923048  -6.0000000  -0.2012577   0.9695800  -0.1393196
 77  12.1243557  -5.0000000  -0.3244705   0.9442584  -0.0556321
 78  12.1243557  -6.0000000  -0.3986663   0.9143700  -0.0706583
 79  13.8564065  -5.0000000  -0.2737296   0.9576524  -0.0892976
 80  -3.4641016  -6.0000000  -0.2812626   0.9269473  -0.2483142
 81  -2.5980762  -6.5000000  -0.3113172   0.9455139  -0.0953160
 82  -2.5980762  -7.5000000  -0.3933244   0.9132425  -0.1062269
 83  -0.8660254  -6.5000000  -0.2950291   0.9537154  -0.0581783
 84  -0.8660254  -7.5000000  -0.1595131   0.9641640  -0.2119984
 85   0.8660254  -6.5000000  -0.3609389   0.9324219   0.0176749
 86   0.8660254  -7.5000000  -0.3446380   0.9277686  -0.1430734
 87   2.5980762  -6.5000000  -0.5301776   0.8475315  -0.0245355
 88   2.5980762  -7.5000000  -0.4341463   0.8834998  -0.1759121
 89   4.3301270  -6.5000000  -0.3785260   0.9225279   0.0752353
 90   4.3301270  -7.5000000  -0.2420437   0.9688669  -0.0520746
 91   6.0621778  -6.5000000  -0.4127134   0.9010595  -0.1332647
 92   6.0621778  -7.5000000  -0.2745284   0.9579465  -0.0835029
 93   7.7942286  -6.5000000  -0.1627375   0.9690195  -0.1857896
 94   7.7942286  -7.5000000  -0.1700857   0.9741005  -0.1489937
 95   9.5262794  -6.5000000  -0.5654724   0.8123151  -0.1427764
 96   9.5262794  -7.5000000  -0.4770378   0.8618197  -0.1723420
 97  11.2583302  -6.5000000  -0.3919042   0.8974830   0.2023248
 98  11.2583302  -7.5000000  -0.4748332   0.8800498   0.0067725
 99  12.9903811  -6.5000000  -0.2210712   0.9638361  -0.1488205
100  -4.3301270  -7.5000000  -0.3947837   0.8843792  -0.2490367
101  -3.4641016  -8.0000000  -0.4063518   0.8995601  -0.1602182
102  -3.4641016  -9.0000000  -0.4548095   0.8621477  -0.2232705
103  -1.7320508  -8.0000000  -0.1470825   0.9864537  -0.0726353
104  -1.7320508  -9.0000000  -0.2372833   0.9376924  -0.2538297
105  -0.0000000  -8.0000000  -0.2250819   0.9613443  -0.1586040
106  -0.0000000  -9.0000000  -0.3168212   0.9452372  -0.0784282
107   1.7320508  -8.0000000  -0.3081011   0.9513524  -0.0015365
108   1.7320508  -9.0000000  -0.1260286   0.9653904  -0.2283377
109   3.4641016  -8.0000000  -0.3438470   0.9226804  -0.1744423
110   3.4641016  -9.0000000  -0.3842365   0.8741497  -0.2970265
111   5.1961524  -8.0000000  -0.3065156   0.9518656  -0.0001725
112   5.1961524  -9.0000000  -0.3186668   0.9390090  -0.1292811
113   6.9282032  -8.0000000  -0.2452084   0.9691236  -0.0259265
114   6.9282032  -9.0000000  -0.2216450   0.9711018  -0.0885140
115   8.6602540  -8.0000000  -0.3395105   0.9379076  -0.0711469
116   8.6602540  -9.0000000  -0.2800965   0.8926469  -0.3531678
117  10.3923048  -8.0000000  -0.5029284   0.8643048   0.0063472
118  10.3923048  -9.0000000  -0.4369842   0.8926401  -0.1106277
119  12.1243557  -8.0000000  -0.1535015   0.9851979   0.0763051
120  -5.1961524  -9.0000000  -0.1308070   0.9706979  -0.2015814
121  -4.3301270  -9.5000000  -0.4072722   0.9116063  -0.0557080
122  -4.3301270 -10.5000000  -0.3738123   0.9163038  -0.1437073
123  -2.5980762  -9.5000000  -0.2058755   0.9722994  -0.1106763
124  -2.5980762 -10.5000000  -0.3502342   0.9103033  -0.2206444
125  -0.8660254  -9.5000000  -0.2292301   0.9733446   0.0073415
126  -0.8660254 -10.5000000  -0.1510179   0.9753157  -0.1610992
127   0.8660254  -9.5000000  -0.4500252   0.8913558  -0.0544257
128   0.8660254 -10.5000000  -0.4186024   0.8968495  -0.1429438
129   2.5980762  -9.5000000  -0.2386451   0.9623267  -0.1302911
130   2.5980762 -10.5000000  -0.2956321   0.9141431  -0.2773881
131   4.3301270  -9.5000000  -0.3059692   0.8962002  -0.3212600
132   4.3301270 -10.5000000  -0.3229345   0.9161436  -0.2374748
133   6.0621778  -9.5000000  -0.3393067   0.9371530  -0.0813345
134   6.0621778 -10.5000000  -0.3338015   0.9400178  -0.0703076
135   7.7942286  -9.5000000  -0.0914266   0.9929817  -0.0750240
136   7.7942286 -10.5000000  -0.2395575   0.9623546  -0.1283974
137   9.5262794  -9.5000000  -0.3421411   0.9240179  -0.1706764
138   9.5262794 -10.5000000  -0.3022765   0.9116582  -0.2784031
139  11.2583302  -9.5000000  -0.0511217   0.9870660  -0.1519453
140  -6.0621778 -10.5000000  -0.2459872   0.9265799  -0.2844995
141  -5.1961524 -11.0000000  -0.5268192   0.8456102  -0.0860515
142  -5.1961524 -12.0000000  -0.5130496   0.8567819  -0.0520097
143  -3.4641016 -11.0000000  -0.2312180   0.9568772  -0.1758528
144  -3.4641016 -12.0000000  -0.3113038   0.9386387  -0.1484835
145  -1.7320508 -11.0000000  -0.3028392   0.9271380  -0.2206888
146  -1.7320508 -12.0000000  -0.3032234   0.9507060  -0.0649122
147  -0.0000000 -11.0000000  -0.1620928   0.9815241   0.1016680
148  -0.0000000 -12.0000000  -0.2283192   0.9700666  -0.0827110
149   1.7320508 -11.0000000  -0.2489188   0.9611478  -0.1193076
150   1.7320508 -12.0000000  -0.3452299   0.9170424  -0.1996235
151   3.4641016 -11.0000000  -0.2849009   0.9497323  -0.1297692
152   3.4641016 -12.0000000  -0.2480709   0.9571597  -0.1493526
153   5.1961524 -11.0000000  -0.4029788   0.9086492  -0.1093835
154   5.1961524 -12.0000000  -0.5054366   0.8627704  -0.0126896
155   6.9282032 -11.0000000  -0.3514158   0.9359637  -0.0218843
156   6.9282032 -12.0000000  -0.4594661   0.8668875  -0.1933829
157   8.6602540 -11.0000000  -0.2413466   0.9620435  -0.1273737
158   8.6602540 -12.0000000  -0.2425701   0.9438741  -0.2241906
159  10.3923048 -11.0000000  -0.2749935   0.9561273  -0.1009904
160  -6.9282032 -12.0000000  -0.3694552   0.9131987  -0.1719619
161  -6.0621778 -12.5000000  -0.2783919   0.9515168  -0.1308196
162  -6.0621778 -13.5000000  -0.2491552   0.9493082  -0.1916655
163  -4.3301270 -12.5000000  -0.2038305   0.9749341  -0.0892000
164  -4.3301270 -13.5000000  -0.2820760   0.9435845  -0.1734399
165  -2.5980762 -12.5000000  -0.4709982   0.8793121  -0.0705052
166  -2.5980762 -13.5000000  -0.4072127   0.9084591  -0.0942336
167  -0.8660254 -12.5000000  -0.4157825   0.8998649  -0.1317879
168  -0.8660254 -13.5000000  -0.3366030   0.9246965  -0.1778621
169   0.8660254 -12.5000000  -0.4567603   0.8895250  -0.0107358
170   0.8660254 -13.5000000  -0.3658370   0.9085509  -0.2017387
171   2.5980762 -12.5000000  -0.2010904   0.9795382   0.0082245
172   2.5980762 -13.5000000  -0.2758996   0.9420780  -0.1907051
173   4.3301270 -12.5000000  -0.4944017   0.8636534  -0.0983346
174   4.3301270 -13.5000000  -0.3634571   0.9272205  -0.0903390
175   6.0621778 -12.5000000  -0.2682333   0.9591020  -0.0904117
176   6.0621778 -13.5000000  -0.3266578   0.9181640  -0.2242087
177   7.7942286 -12.5000000  -0.3071970   0.9514190  -0.0207801
178   7.7942286 -13.5000000  -0.3475724   0.9272398  -0.1393548
179   9.5262794 -12.5000000  -0.3567264   0.9341874  -0.0063406
180  -7.7942286 -13.5000000  -0.3259657   0.9416330  -0.0841050
181  -6.9282032 -14.0000000  -0.4299958   0.8987161  -0.0860990
182  -6.9282032 -15.0000000  -0.3661927   0.9305199   0.0059715
183  -5.1961524 -14.0000000  -0.0950465   0.9929921  -0.0702341
184  -5.1961524 -15.0000000  -0.1736969   0.9826177  -0.0655128
185  -3.4641016 -14.0000000  -0.2736099   0.9587515  -0.0770270
186  -3.4641016 -15.0000000  -0.2466897   0.9560202  -0.1586494
187  -1.7320508 -14.0000000  -0.2218716   0.9739980  -0.0458349
188  -1.7320508 -15.0000000  -0.2452087   0.9505089  -0.1908021
189  -0.0000000 -14.0000000  -0.4264338   0.9044653   0.0098310
190  -0.0000000 -15.0000000  -0.3875544   0.9218449   0.0018743
191   1.7320508 -14.0000000  -0.0814180   0.9954126  -0.0502483
192   1.7320508 -15.0000000  -0.3069867   0.9504249  -0.0495143
193   3.4641016 -14.0000000  -0.4750791   0.8740940  -0.1012898
194   3.4641016 -15.0000000  -0.4512016   0.8922801  -0.0159173
195   5.1961524 -14.0000000  -0.3228964   0.9457668   0.0355388
196   5.1961524 -15.0000000  -0.4482184   0.8702753  -0.2042577
197   6.9282032 -14.0000000  -0.3503151   0.9361063  -0.0313744
198   6.9282032 -15.0000000  -0.3709611   0.9030905  -0.2163687
199   8.6602540 -14.0000000  -0.1320433   0.9656260  -0.2238993
200  -8.6602540 -15.0000000  -0.4495300   0.8737872  -0.1855227
