site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 31   8.6602540  -2.0000000   0.9159418   0.2434682  -0.3190202
 32   8.6602540  -3.0000000   0.9013996   0.1853692  -0.3913017
 33  10.3923048  -2.0000000   0.7101537   0.4871147  -0.5083316
 34  10.3923048  -3.0000000   0.6442964   0.2061298  -0.7364731
 35  12.1243557  -2.0000000   0.8486600   0.2206452  -0.4807201
 36  12.1243557  -3.0000000   0.7381206   0.4200161  -0.5279814
 37  13.8564065  -2.0000000   0.8727204   0.2963320  -0.3880032
 38  13.8564065  -3.0000000   0.8419811   0.2183045  -0.4933670
 39  15.5884573  -2.0000000   0.8256733   0.3038674  -0.4753191
 40  -1.7320508  -3.0000000   0.8293752   0.3886721  -0.4013363
 41  -0.8660254  -3.5000000   0.8337526   0.4504700  -0.3192702
 42  -0.8660254  -4.5000000   0.8141631   0.2640805  -0.5171073
 43   0.8660254  -3.5000000   0.9413079   0.2540224  -0.2222883
 44   0.8660254  -4.5000000   0.8970378   0.1954752  -0.3963744
 45   2.5980762  -3.5000000   0.8526364   0.3210469  -0.4122379
 46   2.5980762  -4.5000000   0.7523061   0.4404372  -0.4899496
 47   4.3301270  -3.5000000   0.8148802   0.3964066  -0.4228854
 48   4.3301270  -4.5000000   0.7158596   0.5063699  -0.4807645
 49   6.0621778  -3.5000000   0.7291222   0.2808698  -0.6240937
 50   6.0621778  -4.5000000   0.6922579   0.4483782  -0.5654521
 51   7.7942286  -3.5000000   0.8332963   0.3341302  -0.4404252
 52   7.7942286  -4.5000000   0.7953201   0.2935689  -0.5303615
 53   9.5262794  -3.5000000   0.9358000   0.2394765  -0.2587072
 54   9.5262794  -4.5000000   0.8502721   0.2383223  -0.4692971
 55  11.2583302  -3.5000000   0.7990918   0.4262291  -0.4240060
 56  11.2583302  -4.5000000   0.7355374   0.4276302  -0.5254685
 57  12.9903811  -3.5000000   0.8788247   0.2534279  -0.4042790
 58  12.9903811  -4.5000000   0.8066092   0.3064262  -0.5054549
 59  14.7224319  -3.5000000   0.8002081   0.4063216  -0.4411005
 60  -2.5980762  -4.5000000   0.7247589   0.4702418  -0.5035843
 61  -1.7320508  -5.0000000   0.8520119   0.2370037  -0.4668029
 62  -1.7320508  -6.0000000   0.8850281   0.2897771  -0.3643549
 63  -0.0000000  -5.0000000   0.9024504   0.1447438  -0.4057493
 64  -0.0000000  -6.0000000   0.8607746   0.2631203  -0.4357004
 65   1.7320508  -5.0000000   0.8876323   0.2876201  -0.3596994
 66   1.7320508  -6.0000000   0.7847768   0.5294236  -0.3222359
 67   3.4641016  -5.0000000   0.7969278   0.3994302  -0.4531684
 68   3.4641016  -6.0000000   0.6728815   0.5283705  -0.5177404
 69   5.1961524  -5.0000000   0.7398290   0.5406066  -0.4004967
 70   5.1961524  -6.0000000   0.7534721   0.4200550  -0.5058000
 71   6.9282032  -5.0000000   0.8524426   0.3399012  -0.3972514
 72   6.9282032  -6.0000000   0.7875821   0.3782026  -0.4864949
 73   8.6602540  -5.0000000   0.8553274   0.3240224  -0.4042580
 74   8.6602540  -6.0000000   0.7906529   0.3571285  -0.4973200
 75  10.3923048  -5.0000000   0.8223329   0.4543749  -0.3425084
 76  10.3923048  -6.0000000   0.8252137   0.3078838  -0.4735291
 77  12.1243557  -5.0000000   0.7611329   0.4343064  -0.4817205
 78  12.1243557  -6.0000000   0.7276470   0.3954100  -0.5605183
 79  13.8564065  -5.0000000   0.7807244   0.5210969  -0.3448587
 80  -3.4641016  -6.0000000   0.8080280   0.3555413  -0.4697671
 81  -2.5980762  -6.5000000   0.7245643   0.4162787  -0.5492892
 82  -2.5980762  -7.5000000   0.7009658   0.4237543  -0.5736542
 83  -0.8660254  -6.5000000   0.8410672   0.2879640  -0.4579112
 84  -0.8660254  -7.5000000   0.8625975   0.3613142  -0.3540869
 85   0.8660254  -6.5000000   0.8898813   0.3907533  -0.2354213
 86   0.8660254  -7.5000000   0.8328445   0.2458766  -0.4958980
 87   2.5980762  -6.5000000   0.8359764   0.4724791  -0.2791183
 88   2.5980762  -7.5000000   0.7584996   0.4077831  -0.5083222
 89   4.3301270  -6.5000000   0.7591694   0.4006611  -0.5129644
 90   4.3301270  -7.5000000   0.6397007   0.5000901  -0.5836890
 91   6.0621778  -6.5000000   0.8540009   0.3699944  -0.3657685
 92   6.0621778  -7.5000000   0.8047125   0.4099102  -0.4294315
 93   7.7942286  -6.5000000   0.8301608   0.2620306  -0.4921108
 94   7.7942286  -7.5000000   0.7174781   0.4169463  -0.5580152
 95   9.5262794  -6.5000000   0.8422278   0.3571393  -0.4038612
 96   9.5262794  -7.5000000   0.7817396   0.3858746  -0.4898816
 97  11.2583302  -6.5000000   0.8437462   0.4855667  -0.2287296
 98  11.2583302  -7.5000000   0.8273694   0.3210715  -0.4608394
 99  12.9903811  -6.5000000   0.8955843   0.2210190  -0.3861079
100  -4.3301270  -7.5000000   0.8315704   0.3006943  -0.4669835
101  -3.4641016  -8.0000000   0.8705547   0.3053679  -0.3858561
102  -3.4641016  -9.0000000   0.9160558   0.2158766  -0.3379928
103  -1.7320508  -8.0000000   0.7390304   0.4036470  -0.5393544
104  -1.7320508  -9.0000000   0.8174887   0.3021716  -0.4903106
105  -0.0000000  -8.0000000   0.8924564   0.2258819  -0.3905110
106  -0.0000000  -9.0000000   0.8807522   0.2530527  -0.4002997
107   1.7320508  -8.0000000   0.8026915   0.3633466  -0.4729330
108   1.7320508  -9.0000000   0.7739107   0.3063127  -0.5542876
109   3.4641016  -8.0000000   0.7613533   0.4936615  -0.4202850
110   3.4641016  -9.0000000   0.7191331   0.4111143  -0.5602076
111   5.1961524  -8.0000000   0.6698628   0.4559832  -0.5859720
112   5.1961524  -9.0000000   0.6468128   0.3991141  -0.6498778
113   6.9282032  -8.0000000   0.8182785   0.4451616  -0.3636640
114   6.9282032  -9.0000000   0.7325551   0.1929938  -0.6527760
115   8.6602540  -8.0000000   0.7290411   0.5538591  -0.4021680
116   8.6602540  -9.0000000   0.6404725   0.5107299  -0.5735416
117  10.3923048  -8.0000000   0.8793439   0.3193125  -0.3532616
118  10.3923048  -9.0000000   0.8175308   0.3134926  -0.4830794
119  12.1243557  -8.0000000   0.7972646   0.2328180  -0.5569245
120  -5.1961524  -9.0000000   0.8500739   0.3627962  -0.3817764
121  -4.3301270  -9.5000000   0.8651742   0.1452447  -0.4799766
122  -4.3301270 -10.5000000   0.8412756   0.3415316  -0.4190603
123  -2.5980762  -9.5000000   0.8854379   0.3032275  -0.3522114
124  -2.5980762 -10.5000000   0.7873637   0.2571355  -0.5603033
125  -0.8660254  -9.5000000   0.8417497   0.3881529  -0.3752263
126  -0.8660254 -10.5000000   0.7870738   0.2946510  -0.5419369
127   0.8660254  -9.5000000   0.9353383   0.2294927  -0.2692127
128   0.8660254 -10.5000000   0.9122027   0.1029954  -0.3965831
129   2.5980762  -9.5000000   0.8009289   0.3581121  -0.4798630
130   2.5980762 -10.5000000   0.7873612   0.1507003  -0.5977890
131   4.3301270  -9.5000000   0.7950767   0.4111471  -0.4458823
132   4.3301270 -10.5000000   0.7452235   0.2928501  -0.5990667
133   6.0621778  -9.5000000   0.8241757   0.3843883  -0.4159087
134   6.0621778 -10.5000000   0.7712391   0.4313083  -0.4681489
135   7.7942286  -9.5000000   0.7335776   0.3956672  -0.5525499
136   7.7942286 -10.5000000   0.7565743   0.3485320  -0.5532818
137   9.5262794  -9.5000000   0.8434669   0.3351380  -0.4198168
138   9.5262794 -10.5000000   0.7763266   0.3735699  -0.5077032
139  11.2583302  -9.5000000   0.8600608   0.4145048  -0.2974578
140  -6.0621778 -10.5000000   0.8693298   0.3867049  -0.3077744
141  -5.1961524 -11.0000000   0.9023286   0.2660938  -0.3391125
142  -5.1961524 -12.0000000   0.7798776   0.2408679  -0.5777313
143  -3.4641016 -11.0000000   0.7253450   0.3972976  -0.5621648
144  -3.4641016 -12.0000000   0.6746368   0.4142147  -0.6109758
145  -1.7320508 -11.0000000   0.9050175   0.2242793  -0.3614446
146  -1.7320508 -12.0000000   0.8689373   0.1401961  -0.4746505
147  -0.0000000 -11.0000000   0.8457488   0.2166533  -0.4876170
148  -0.0000000 -12.0000000   0.8283261   0.1101279  -0.5493156
149   1.7320508 -11.0000000   0.8999169   0.1708265  -0.4012081
150   1.7320508 -12.0000000   0.8439740   0.3979139  -0.3596838
151   3.4641016 -11.0000000   0.8262501   0.4734206  -0.3052601
152   3.4641016 -12.0000000   0.8173224   0.3163800  -0.4815473
153   5.1961524 -11.0000000   0.7630555   0.3391802  -0.5501845
154   5.1961524 -12.0000000   0.6564025   0.0559833  -0.7523308
155   6.9282032 -11.0000000   0.8309669   0.5305686  -0.1673053
156   6.9282032 -12.0000000   0.8229021   0.4273519  -0.3744363
157   8.6602540 -11.0000000   0.8296454   0.4886388  -0.2700381
158   8.6602540 -12.0000000   0.8877258   0.1797978  -0.4238108
159  10.3923048 -11.0000000   0.7455529   0.4374032  -0.5028214
160  -6.9282032 -12.0000000   0.7691576   0.0267242  -0.6385001
161  -6.0621778 -12.5000000   0.7559593   0.4342087  -0.4898860
162  -6.0621778 -13.5000000   0.7335627   0.1523849  -0.6623175
163  -4.3301270 -12.5000000   0.6807243   0.6036636  -0.4149755
164  -4.3301270 -13.5000000   0.6830802   0.4629295  -0.5648873
165  -2.5980762 -12.5000000   0.8664209   0.2670976  -0.4218693
166  -2.5980762 -13.5000000   0.8887506   0.2431014  -0.3886182
167  -0.8660254 -12.5000000   0.9073011   0.2124950  -0.3628368
168  -0.8660254 -13.5000000   0.7870241   0.3258561  -0.5238424
169   0.8660254 -12.5000000   0.8261436   0.2894457  -0.4834335
170   0.8660254 -13.5000000   0.7867740   0.3005849  -0.5391061
171   2.5980762 -12.5000000   0.7841164   0.4576007  -0.4192412
172   2.5980762 -13.5000000   0.7667308   0.3748743  -0.5211460
173   4.3301270 -12.5000000   0.8884951   0.0505595  -0.4560923
174   4.3301270 -13.5000000   0.7391111   0.3523319  -0.5740880
175   6.0621778 -12.5000000   0.7626914   0.3181016  -0.5631280
176   6.0621778 -13.5000000   0.6982206   0.5054843  -0.5069257
177   7.7942286 -12.5000000   0.9272946   0.1941175  -0.3200673
178   7.7942286 -13.5000000   0.8432327   0.3658265  -0.3938650
179   9.5262794 -12.5000000   0.9737100   0.0624001  -0.2190778
180  -7.7942286 -13.5000000   0.9442654  -0.0417387  -0.3265284
181  -6.9282032 -14.0000000   0.9431477   0.1750240  -0.2825580
182  -6.9282032 -15.0000000   0.9294493   0.2618176  -0.2599529
183  -5.1961524 -14.0000000   0.7920325   0.3643195  -0.4898528
184  -5.1961524 -15.0000000   0.6920683   0.4697285  -0.5480845
185  -3.4641016 -14.0000000   0.7327243   0.3310733  -0.5945633
186  -3.4641016 -15.0000000   0.7456535   0.3822778  -0.5457697
187  -1.7320508 -14.0000000   0.8911185   0.3315795  -0.3097788
188  -1.7320508 -15.0000000   0.8649630   0.2708538  -0.4224657
189  -0.0000000 -14.0000000   0.8517126   0.3866162  -0.3537141
190  -0.0000000 -15.0000000   0.7545551   0.3571572  -0.5505319
191   1.7320508 -14.0000000   0.8721740   0.3632801  -0.3276279
192   1.7320508 -15.0000000   0.8644177   0.2408376  -0.4413381
193   3.4641016 -14.0000000   0.7927300   0.4901475  -0.3624011
194   3.4641016 -15.0000000   0.7550134   0.2611878  -0.6014447
195   5.1961524 -14.0000000   0.8184804   0.4110104  -0.4014478
196   5.1961524 -15.0000000   0.7694601   0.2433503  -0.5905182
197   6.9282032 -14.0000000   0.7565529   0.4326722  -0.4903290
198   6.9282032 -15.0000000   0.7988252   0.2200832  -0.5598586
199   8.6602540 -14.0000000   0.9093836   0.1108350  -0.4009203
200  -8.6602540 -15.0000000   0.8882030   0.1764845  -0.4242036
