site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
105  -0.0000000  -8.0000000  -0.6011957   0.7964345  -0.0652368
106  -0.0000000  -9.0000000  -0.7224253   0.6836603   0.1034901
107   1.7320508  -8.0000000  -0.6793924   0.7318637   0.0529290
108   1.7320508  -9.0000000  -0.7155565   0.6981423   0.0240032
109   3.4641016  -8.0000000  -0.6034026   0.7973522   0.0116081
110   3.4641016  -9.0000000  -0.6040908   0.7917927  -0.0902138
111   5.1961524  -8.0000000  -0.6290051   0.7755047   0.0542682
112   5.1961524  -9.0000000  -0.6640635   0.7391696   0.1124635
113   6.9282032  -8.0000000  -0.6902070   0.7233255  -0.0203585
114   6.9282032  -9.0000000  -0.6134739   0.7887881   0.0382502
115   8.6602540  -8.0000000  -0.6335405   0.7639675   0.1223931
116   8.6602540  -9.0000000  -0.6455911   0.7608378   0.0658626
117  10.3923048  -8.0000000  -0.7768558   0.6274369  -0.0530856
118  10.3923048  -9.0000000  -0.6742281   0.7253704   0.1387602
119  12.1243557  -8.0000000  -0.6202335   0.7840202   0.0249549
120  -5.1961524  -9.0000000  -0.7043567   0.7008876   0.1124200
121  -4.3301270  -9.5000000  -0.7098969   0.6837161   0.1690523
122  -4.3301270 -10.5000000  -0.6687118   0.7387591   0.0840214
123  -2.5980762  -9.5000000  -0.5750672   0.8171762  -0.0389981
124  -2.5980762 -10.5000000  -0.5428506   0.8273572  -0.1441985
125  -0.8660254  -9.5000000  -0.7105009   0.7011312   0.0600292
126  -0.8660254 -10.5000000  -0.5560111   0.8189968   0.1417596
127   0.8660254  -9.5000000  -0.6196938   0.7846683   0.0165930
128   0.8660254 -10.5000000  -0.5622863   0.8245670  -0.0626367
129   2.5980762  -9.5000000  -0.5166224   0.8558382   0.0253449
130   2.5980762 -10.5000000  -0.7459127   0.6658737  -0.0150461
131   4.3301270  -9.5000000  -0.6883635   0.7240258   0.0440714
132   4.3301270 -10.5000000  -0.6875332   0.7244329   0.0499499
133   6.0621778  -9.5000000  -0.6809642   0.7311342  -0.0415995
134   6.0621778 -10.5000000  -0.6231332   0.7762255   0.0958075
135   7.7942286  -9.5000000  -0.6686244   0.7435900   0.0039155
136   7.7942286 -10.5000000  -0.6815990   0.7274559  -0.0789352
137   9.5262794  -9.5000000  -0.6439390   0.7645306  -0.0289056
138   9.5262794 -10.5000000  -0.7039484   0.7101269   0.0132844
139  11.2583302  -9.5000000  -0.7167957   0.6898010   0.1018747
140  -6.0621778 -10.5000000  -0.6907577   0.7210777  -0.0538586
141  -5.1961524 -11.0000000  -0.7486392   0.6629327   0.0077199
142  -5.1961524 -12.0000000  -0.7693102   0.6324515   0.0903710
143  -3.4641016 -11.0000000  -0.5797410   0.8102037   0.0864307
144  -3.4641016 -12.0000000  -0.6954502   0.7164113   0.0557122
145  -1.7320508 -11.0000000  -0.5433755   0.8352760  -0.0840065
146  -1.7320508 -12.0000000  -0.6519112   0.7573634  -0.0375816
147  -0.0000000 -11.0000000  -0.6336955   0.7701016   0.0733044
148  -0.0000000 -12.0000000  -0.6832250   0.7300750   0.0139362
149   1.7320508 -11.0000000  -0.7321185   0.6809077  -0.0191630
150   1.7320508 -12.0000000  -0.6346923   0.7701867  -0.0630720
151   3.4641016 -11.0000000  -0.6591623   0.7519637   0.0074630
152   3.4641016 -12.0000000  -0.7069045   0.7073045  -0.0025315
153   5.1961524 -11.0000000  -0.7027835   0.7093386   0.0541666
154   5.1961524 -12.0000000  -0.6965494   0.7153877  -0.0551304
155   6.9282032 -11.0000000  -0.6923955   0.7197722   0.0501645
156   6.9282032 -12.0000000  -0.6888699   0.7238059  -0.0395389
157   8.6602540 -11.0000000  -0.5662253   0.8242121   0.0079566
158   8.6602540 -12.0000000  -0.6709056   0.7405724  -0.0379240
159  10.3923048 -11.0000000  -0.6876072   0.7230464   0.0663341
160  -6.9282032 -12.0000000  -0.7197805   0.6935910   0.0291117
161  -6.0621778 -12.5000000  -0.8483142   0.5284676   0.0329381
162  -6.0621778 -13.5000000  -0.7151852   0.6883899  -0.1209527
163  -4.3301270 -12.5000000  -0.6243333   0.7730196   0.1124660
164  -4.3301270 -13.5000000  -0.7110658   0.7020195  -0.0394204
165  -2.5980762 -12.5000000  -0.5841454   0.8045592  -0.1070453
166  -2.5980762 -13.5000000  -0.4809116   0.8555961  -0.1915188
167  -0.8660254 -12.5000000  -0.6837478   0.7271847   0.0607566
168  -0.8660254 -13.5000000  -0.6708464   0.7412879   0.0213860
169   0.8660254 -12.5000000  -0.6305153   0.7737574  -0.0612365
170   0.8660254 -13.5000000  -0.6675687   0.7404869  -0.0776606
171   2.5980762 -12.5000000  -0.6926714   0.7162636   0.0846923
172   2.5980762 -13.5000000  -0.6254223   0.7789305  -0.0459814
173   4.3301270 -12.5000000  -0.7232563   0.6893237   0.0416322
174   4.3301270 -13.5000000  -0.7604132   0.6387281   0.1174657
175   6.0621778 -12.5000000  -0.6381824   0.7680880  -0.0525742
176   6.0621778 -13.5000000  -0.6198661   0.7839753   0.0338932
177   7.7942286 -12.5000000  -0.5538683   0.8277413   0.0898569
178   7.7942286 -13.5000000  -0.7381508   0.6694278  -0.0836654
179   9.5262794 -12.5000000  -0.5675368   0.8228968   0.0272536
180  -7.7942286 -13.5000000  -0.5855845   0.8087010  -0.0556197
181  -6.9282032 -14.0000000  -0.6766027   0.7126599  -0.1852692
182  -6.9282032 -15.0000000  -0.7478055   0.6638718  -0.0078176
183  -5.1961524 -14.0000000  -0.7544544   0.6561651  -0.0156801
184  -5.1961524 -15.0000000  -0.6890818   0.7244178   0.0196253
185  -3.4641016 -14.0000000  -0.6353974   0.7721185   0.0101561
186  -3.4641016 -15.0000000  -0.7808545   0.6246947  -0.0047670
187  -1.7320508 -14.0000000  -0.5004920   0.8623008  -0.0771043
188  -1.7320508 -15.0000000  -0.7082258   0.7056029  -0.0232550
189  -0.0000000 -14.0000000  -0.6474022   0.7621477   0.0011550
190  -0.0000000 -15.0000000  -0.5954223   0.8032967   0.0136656
191   1.7320508 -14.0000000  -0.6982302   0.7158468   0.0061656
192   1.7320508 -15.0000000  -0.6344736   0.7729414   0.0021862
193   3.4641016 -14.0000000  -0.6342736   0.7658204   0.1059061
194   3.4641016 -15.0000000  -0.6324069   0.7743656  -0.0204792
195   5.1961524 -14.0000000  -0.6979795   0.7153430   0.0333017
196   5.1961524 -15.0000000  -0.7061799   0.7068350  -0.0411622
197   6.9282032 -14.0000000  -0.6752489   0.7325753   0.0858622
198   6.9282032 -15.0000000  -0.6535068   0.7440708   0.1388794
199   8.6602540 -14.0000000  -0.5402490   0.8407774  -0.0349921
200  -8.6602540 -15.0000000  -0.6670045   0.7419874  -0.0675257
