site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 73   8.6602540  -5.0000000  -0.6834834   0.7236444   0.0958603
 74   8.6602540  -6.0000000  -0.6929819   0.7147261  -0.0945661
 75  10.3923048  -5.0000000  -0.6529112   0.7574345  -0.0001707
 76  10.3923048  -6.0000000  -0.5497781   0.8353037  -0.0034350
 77  12.1243557  -5.0000000  -0.7346694   0.6752511  -0.0655504
 78  12.1243557  -6.0000000  -0.7229644   0.6906128   0.0194048
 79  13.8564065  -5.0000000  -0.6753629   0.7319466   0.0902175
 80  -3.4641016  -6.0000000  -0.7405610   0.6715279  -0.0248928
 81  -2.5980762  -6.5000000  -0.6990857   0.7141632   0.0353570
 82  -2.5980762  -7.5000000  -0.7218908   0.6802098   0.1272332
 83  -0.8660254  -6.5000000  -0.7536791   0.6537441   0.0677231
 84  -0.8660254  -7.5000000  -0.7432229   0.6440473   0.1811706
 85   0.8660254  -6.5000000  -0.7521746   0.6559311   0.0631493
 86   0.8660254  -7.5000000  -0.6747997   0.7143506   0.1853339
 87   2.5980762  -6.5000000  -0.7090551   0.6953033   0.1174488
 88   2.5980762  -7.5000000  -0.6023807   0.7799087   0.1699410
 89   4.3301270  -6.5000000  -0.5472148   0.8334899   0.0764896
 90   4.3301270  -7.5000000  -0.6155661   0.7878075  -0.0209219
 91   6.0621778  -6.5000000  -0.7004702   0.7123436  -0.0436812
 92   6.0621778  -7.5000000  -0.6954672   0.6986433  -0.1679965
 93   7.7942286  -6.5000000  -0.5582992   0.8144547   0.1580046
 94   7.7942286  -7.5000000  -0.6675510   0.7403771  -0.0788505
 95   9.5262794  -6.5000000  -0.6369253   0.7706882  -0.0191295
 96   9.5262794  -7.5000000  -0.6947953   0.7181495  -0.0389970
 97  11.2583302  -6.5000000  -0.7743645   0.6295634   0.0633204
 98  11.2583302  -7.5000000  -0.6279031   0.7781874   0.0127303
 99  12.9903811  -6.5000000  -0.6488184   0.7608760  -0.0101174
100  -4.3301270  -7.5000000  -0.5615217   0.8274331  -0.0069155
101  -3.4641016  -8.0000000  -0.7287438   0.6409424   0.2410918
102  -3.4641016  -9.0000000  -0.7231708   0.6655291   0.1846483
103  -1.7320508  -8.0000000  -0.7142664   0.6991396  -0.0320527
104  -1.7320508  -9.0000000  -0.7221774   0.6916896  -0.0050400
105  -0.0000000  -8.0000000  -0.7540653   0.6408228   0.1439848
106  -0.0000000  -9.0000000  -0.6805797   0.7326475  -0.0062471
107   1.7320508  -8.0000000  -0.6586741   0.7521732   0.0195948
108   1.7320508  -9.0000000  -0.5846118   0.8056227   0.0959226
109   3.4641016  -8.0000000  -0.6916585   0.7189637   0.0685539
110   3.4641016  -9.0000000  -0.7334915   0.6796724   0.0059714
111   5.1961524  -8.0000000  -0.7361028   0.6759530   0.0352161
112   5.1961524  -9.0000000  -0.7944061   0.6035483  -0.0681791
113   6.9282032  -8.0000000  -0.6819202   0.7248477  -0.0978811
114   6.9282032  -9.0000000  -0.7137476   0.6940326  -0.0942504
115   8.6602540  -8.0000000  -0.6283622   0.7701709   0.1095337
116   8.6602540  -9.0000000  -0.6380527   0.7698668  -0.0139230
117  10.3923048  -8.0000000  -0.6812117   0.7317716  -0.0214695
118  10.3923048  -9.0000000  -0.6464584   0.7447011   0.1658669
119  12.1243557  -8.0000000  -0.6224109   0.7816509   0.0403295
120  -5.1961524  -9.0000000  -0.7344903   0.6628053  -0.1456474
121  -4.3301270  -9.5000000  -0.6920964   0.7176914   0.0769513
122  -4.3301270 -10.5000000  -0.5980818   0.8014115  -0.0061409
123  -2.5980762  -9.5000000  -0.6884067   0.7251410   0.0163313
124  -2.5980762 -10.5000000  -0.7156120   0.6936450   0.0821958
125  -0.8660254  -9.5000000  -0.5893633   0.8069296  -0.0389296
126  -0.8660254 -10.5000000  -0.6104369   0.7915009  -0.0298854
127   0.8660254  -9.5000000  -0.6196277   0.7401289  -0.2612865
128   0.8660254 -10.5000000  -0.6511700   0.7558282  -0.0685662
129   2.5980762  -9.5000000  -0.6407214   0.7677536  -0.0055228
130   2.5980762 -10.5000000  -0.6821500   0.7311972   0.0046960
131   4.3301270  -9.5000000  -0.6913338   0.7141476   0.1097762
132   4.3301270 -10.5000000  -0.6936477   0.7165035   0.0739970
133   6.0621778  -9.5000000  -0.6106829   0.7866648   0.0906916
134   6.0621778 -10.5000000  -0.6483889   0.7294285  -0.2180043
135   7.7942286  -9.5000000  -0.6075140   0.7924788  -0.0538893
136   7.7942286 -10.5000000  -0.6187005   0.7855301   0.0123349
137   9.5262794  -9.5000000  -0.7158911   0.6938876  -0.0775886
138   9.5262794 -10.5000000  -0.7084088   0.7040560  -0.0496198
139  11.2583302  -9.5000000  -0.5160673   0.8506254  -0.1005532
140  -6.0621778 -10.5000000  -0.6413985   0.7669002  -0.0217255
141  -5.1961524 -11.0000000  -0.6567946   0.7440608  -0.1224511
142  -5.1961524 -12.0000000  -0.6842297   0.7071103  -0.1783949
143  -3.4641016 -11.0000000  -0.7214552   0.6787824   0.1369554
144  -3.4641016 -12.0000000  -0.7726887   0.6338574   0.0343058
145  -1.7320508 -11.0000000  -0.5938080   0.7926906   0.1379630
146  -1.7320508 -12.0000000  -0.5897082   0.8071916   0.0261910
147  -0.0000000 -11.0000000  -0.6657068   0.7307943  -0.1509111
148  -0.0000000 -12.0000000  -0.6551954   0.7522065  -0.0700317
149   1.7320508 -11.0000000  -0.7471742   0.6644546   0.0151898
150   1.7320508 -12.0000000  -0.7329538   0.6800443   0.0178427
151   3.4641016 -11.0000000  -0.5772075   0.8161490   0.0270613
152   3.4641016 -12.0000000  -0.5279568   0.8455087  -0.0798542
153   5.1961524 -11.0000000  -0.6221754   0.7799007   0.0682109
154   5.1961524 -12.0000000  -0.7046316   0.7075381   0.0537035
155   6.9282032 -11.0000000  -0.6663645   0.7456214  -0.0026691
156   6.9282032 -12.0000000  -0.6756143   0.7335952  -0.0733719
157   8.6602540 -11.0000000  -0.6939359   0.7200158  -0.0055075
158   8.6602540 -12.0000000  -0.7035681   0.7093087   0.0432790
159  10.3923048 -11.0000000  -0.7796024   0.6246460  -0.0451388
160  -6.9282032 -12.0000000  -0.7176124   0.6942045   0.0557892
161  -6.0621778 -12.5000000  -0.5827183   0.8105967  -0.0580724
162  -6.0621778 -13.5000000  -0.6241207   0.7813130   0.0048246
163  -4.3301270 -12.5000000  -0.7222426   0.6914662   0.0154960
164  -4.3301270 -13.5000000  -0.7306934   0.6799277  -0.0615259
165  -2.5980762 -12.5000000  -0.6871565   0.7153855  -0.1266472
166  -2.5980762 -13.5000000  -0.6281629   0.7729203   0.0894742
167  -0.8660254 -12.5000000  -0.6208662   0.7822046  -0.0517797
168  -0.8660254 -13.5000000  -0.6461940   0.7609996  -0.0575573
169   0.8660254 -12.5000000  -0.6595996   0.7515870  -0.0067407
170   0.8660254 -13.5000000  -0.6059498   0.7897334  -0.0956344
171   2.5980762 -12.5000000  -0.6204466   0.7788376   0.0919671
172   2.5980762 -13.5000000  -0.5810350   0.8130429   0.0368736
173   4.3301270 -12.5000000  -0.7224398   0.6764928   0.1429625
174   4.3301270 -13.5000000  -0.7217671   0.6895155   0.0601721
175   6.0621778 -12.5000000  -0.6644199   0.7469250  -0.0254807
176   6.0621778 -13.5000000  -0.6740683   0.7324355   0.0957611
177   7.7942286 -12.5000000  -0.6558656   0.7521733   0.0638399
178   7.7942286 -13.5000000  -0.6375255   0.7703588  -0.0104178
179   9.5262794 -12.5000000  -0.7171982   0.6947734  -0.0540063
180  -7.7942286 -13.5000000  -0.6430606   0.7634648  -0.0599553
181  -6.9282032 -14.0000000  -0.6898768   0.7167966   0.1013542
182  -6.9282032 -15.0000000  -0.6595452   0.7515225   0.0146297
183  -5.1961524 -14.0000000  -0.5837505   0.8117896  -0.0152646
184  -5.1961524 -15.0000000  -0.6326129   0.7744536   0.0047335
185  -3.4641016 -14.0000000  -0.6367820   0.7691982  -0.0533182
186  -3.4641016 -15.0000000  -0.6783443   0.7249810  -0.1193800
187  -1.7320508 -14.0000000  -0.6192060   0.7834622  -0.0526396
188  -1.7320508 -15.0000000  -0.6489381   0.7490026  -0.1336958
189  -0.0000000 -14.0000000  -0.6230908   0.7817579  -0.0247488
190  -0.0000000 -15.0000000  -0.6148585   0.7811605   0.1083385
191   1.7320508 -14.0000000  -0.5838414   0.8083972   0.0749874
192   1.7320508 -15.0000000  -0.6656080   0.7349890  -0.1294492
193   3.4641016 -14.0000000  -0.7484708   0.6454170   0.1524087
194   3.4641016 -15.0000000  -0.7403203   0.6684799   0.0711365
195   5.1961524 -14.0000000  -0.5882789   0.8083345   0.0228751
196   5.1961524 -15.0000000  -0.7131535   0.6901860  -0.1227005
197   6.9282032 -14.0000000  -0.7126301   0.7009582  -0.0285661
198   6.9282032 -15.0000000  -0.6020374   0.7925039  -0.0974092
199   8.6602540 -14.0000000  -0.7219404   0.6914781  -0.0256911
200  -8.6602540 -15.0000000  -0.6273360   0.7717269  -0.1043413
