site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
  1   0.8660254  -0.5000000  -0.1035688   0.9787294  -0.1770942
  2   0.8660254  -1.5000000  -0.1758792   0.9690004  -0.1735070
  3   2.5980762  -0.5000000  -0.2601602   0.9646191   0.0427390
  4   2.5980762  -1.5000000  -0.4208967   0.8937178  -0.1552886
  5   4.3301270  -0.5000000  -0.3894876   0.9209415   0.0128885
  6   4.3301270  -1.5000000  -0.2884208   0.9418018  -0.1726928
  7   6.0621778  -0.5000000  -0.2512149   0.9661573  -0.0585758
  8   6.0621778  -1.5000000  -0.3102427   0.9151908  -0.2572456
  9   7.7942286  -0.5000000  -0.3691331   0.9168405  -0.1521321
 10   7.7942286  -1.5000000  -0.4564156   0.8666824  -0.2013615
 11   9.5262794  -0.5000000  -0.2541697   0.9646681   0.0693773
 12   9.5262794  -1.5000000  -0.2916063   0.9493994  -0.1166471
 13  11.2583302  -0.5000000  -0.2811248   0.9416872  -0.1849165
 14  11.2583302  -1.5000000  -0.2370089   0.9398979  -0.2458023
 15  12.9903811  -0.5000000  -0.2821050   0.9397467  -0.1931137
 16  12.9903811  -1.5000000  -0.2702119   0.9149255  -0.2998281
 17  14.7224319  -0.5000000  -0.3550100   0.9315006  -0.0792124
 18  14.7224319  -1.5000000  -0.2958475   0.9177025  -0.2651345
 19  16.4544827  -0.5000000  -0.0882382   0.9729958  -0.2132913
 20  -0.8660254  -1.5000000  -0.1926789   0.9568951  -0.2173169
 21  -0.0000000  -2.0000000  -0.3509033   0.9322659  -0.0880178
 22  -0.0000000  -3.0000000  -0.3697315   0.9291075  -0.0076129
 23   1.7320508  -2.0000000  -0.0567182   0.9980406   0.0264193
 24   1.7320508  -3.0000000  -0.1280264   0.9911120  -0.0361419
 25   3.4641016  -2.0000000  -0.2884184   0.9497064  -0.1219530
 26   3.4641016  -3.0000000  -0.2929951   0.9443089  -0.1497820
 27   5.1961524  -2.0000000  -0.3093157   0.9409907  -0.1373330
 28   5.1961524  -3.0000000  -0.1815153   0.9216850  -0.3428540
 29   6.9282032  -2.0000000  -0.1533579   0.9789691  -0.1345392
 30   6.9282032  -3.0000000  -0.2914542   0.9561017   0.0303972
 31   8.6602540  -2.0000000  -0.0473130   0.9942558  -0.0960048
 32   8.6602540  -3.0000000  -0.0109449   0.9510380  -0.3088801
