site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 57  12.9903811  -3.5000000   0.0484345   0.9840681  -0.1710672
 58  12.9903811  -4.5000000   0.1107811   0.8776077  -0.4664036
 59  14.7224319  -3.5000000  -0.2227600   0.9310651  -0.2889563
 60  -2.5980762  -4.5000000  -0.0900302   0.9341211  -0.3454163
 61  -1.7320508  -5.0000000   0.1749035   0.9547653  -0.2404828
 62  -1.7320508  -6.0000000   0.2344232   0.9525439  -0.1941798
 63  -0.0000000  -5.0000000   0.0071297   0.9548643  -0.2969567
 64  -0.0000000  -6.0000000  -0.0354390   0.9087650  -0.4158007
 65   1.7320508  -5.0000000   0.1514973   0.9855910  -0.0752256
 66   1.7320508  -6.0000000   0.1312241   0.9278191  -0.3491875
 67   3.4641016  -5.0000000  -0.0456298   0.9667338  -0.2516818
 68   3.4641016  -6.0000000  -0.1492480   0.9285647  -0.3398420
 69   5.1961524  -5.0000000   0.0157750   0.9951282  -0.0973187
 70   5.1961524  -6.0000000  -0.0045121   0.9780912  -0.2081279
 71   6.9282032  -5.0000000   0.2576951   0.8622538  -0.4360180
 72   6.9282032  -6.0000000   0.1132783   0.8812264  -0.4589206
 73   8.6602540  -5.0000000  -0.1586439   0.9011569  -0.4034209
 74   8.6602540  -6.0000000  -0.2248550   0.9222870  -0.3143675
 75  10.3923048  -5.0000000   0.0524390   0.9646984  -0.2580837
 76  10.3923048  -6.0000000   0.0725703   0.9467353  -0.3137288
 77  12.1243557  -5.0000000  -0.1487750   0.9520790  -0.2672293
 78  12.1243557  -6.0000000  -0.0567898   0.9097929  -0.4111592
 79  13.8564065  -5.0000000  -0.0313947   0.9751905  -0.2191296
 80  -3.4641016  -6.0000000   0.0801007   0.8683013  -0.4895270
 81  -2.5980762  -6.5000000   0.2000025   0.9264498  -0.3188884
 82  -2.5980762  -7.5000000   0.2208042   0.9371281  -0.2702524
 83  -0.8660254  -6.5000000   0.1055969   0.9520297  -0.2872084
 84  -0.8660254  -7.5000000  -0.0168514   0.9179961  -0.3962312
 85   0.8660254  -6.5000000   0.0929496   0.9754726  -0.1995336
 86   0.8660254  -7.5000000   0.0002735   0.9736245  -0.2281562
 87   2.5980762  -6.5000000   0.1454404   0.9014958  -0.4076180
 88   2.5980762  -7.5000000   0.0804309   0.8813421  -0.4655824
 89   4.3301270  -6.5000000   0.1586237   0.9339154  -0.3203756
 90   4.3301270  -7.5000000   0.0938037   0.9663376  -0.2395674
 91   6.0621778  -6.5000000   0.1275674   0.9762679  -0.1750072
 92   6.0621778  -7.5000000   0.0061907   0.9461575  -0.3236473
 93   7.7942286  -6.5000000  -0.0913103   0.9734256  -0.2100119
 94   7.7942286  -7.5000000  -0.0364605   0.8960141  -0.4425262
 95   9.5262794  -6.5000000  -0.1846352   0.9796355  -0.0788932
 96   9.5262794  -7.5000000  -0.2573394   0.8928177  -0.3696660
 97  11.2583302  -6.5000000  -0.0258515   0.9910198  -0.1311924
 98  11.2583302  -7.5000000  -0.0248793   0.9331635  -0.3585903
 99  12.9903811  -6.5000000   0.1814226   0.9106126  -0.3713093
100  -4.3301270  -7.5000000   0.0108378   0.9081287  -0.4185509
101  -3.4641016  -8.0000000  -0.0694978   0.9442691  -0.3217545
102  -3.4641016  -9.0000000  -0.1026897   0.9254193  -0.3647656
103  -1.7320508  -8.0000000  -0.0905981   0.9754148  -0.2008927
104  -1.7320508  -9.0000000  -0.1981929   0.9125201  -0.3578081
105  -0.0000000  -8.0000000   0.0026767   0.9518742  -0.3064774
106  -0.0000000  -9.0000000  -0.0362450   0.9280401  -0.3707127
107   1.7320508  -8.0000000  -0.0433183   0.9569569  -0.2869792
108   1.7320508  -9.0000000  -0.0617937   0.9510740  -0.3027208
109   3.4641016  -8.0000000  -0.0002469   0.9781735  -0.2077895
110   3.4641016  -9.0000000   0.0340307   0.9553366  -0.2935538
111   5.1961524  -8.0000000  -0.1511920   0.9298553  -0.3354253
112   5.1961524  -9.0000000  -0.1313661   0.8928919  -0.4306821
113   6.9282032  -8.0000000   0.1125539   0.9740571  -0.1963271
114   6.9282032  -9.0000000   0.0948763   0.8828381  -0.4599950
115   8.6602540  -8.0000000  -0.0435476   0.9327613  -0.3578547
116   8.6602540  -9.0000000   0.1604965   0.8873303  -0.4323030
117  10.3923048  -8.0000000   0.0109256   0.9825977  -0.1854251
118  10.3923048  -9.0000000  -0.0265088   0.9174065  -0.3970676
119  12.1243557  -8.0000000  -0.1920209   0.9526911  -0.2356007
120  -5.1961524  -9.0000000  -0.1236095   0.9371131  -0.3264043
121  -4.3301270  -9.5000000   0.1570237   0.9630909  -0.2186307
122  -4.3301270 -10.5000000   0.1991125   0.8993454  -0.3892713
123  -2.5980762  -9.5000000   0.0048069   0.9541022  -0.2994427
124  -2.5980762 -10.5000000   0.0087609   0.9118953  -0.4103294
125  -0.8660254  -9.5000000   0.0559743   0.9144242  -0.4008681
126  -0.8660254 -10.5000000  -0.0406342   0.8987810  -0.4365107
127   0.8660254  -9.5000000   0.1219875   0.9739904  -0.1909497
128   0.8660254 -10.5000000   0.0544837   0.9370377  -0.3449521
129   2.5980762  -9.5000000  -0.1568702   0.9300124  -0.3323683
130   2.5980762 -10.5000000  -0.1523637   0.9181761  -0.3657019
131   4.3301270  -9.5000000  -0.0837131   0.9820780  -0.1688636
132   4.3301270 -10.5000000   0.0180774   0.9567219  -0.2904416
133   6.0621778  -9.5000000   0.0869638   0.9678584  -0.2359820
134   6.0621778 -10.5000000  -0.0624894   0.9881798  -0.1399846
135   7.7942286  -9.5000000  -0.0612912   0.9301441  -0.3620433
136   7.7942286 -10.5000000  -0.1982146   0.9267745  -0.3190611
137   9.5262794  -9.5000000   0.3494653   0.9006509  -0.2582672
138   9.5262794 -10.5000000   0.2686143   0.8855112  -0.3790993
139  11.2583302  -9.5000000   0.0115530   0.9987141  -0.0493629
140  -6.0621778 -10.5000000  -0.0185500   0.9278056  -0.3726025
141  -5.1961524 -11.0000000   0.1274700   0.9260930  -0.3551100
142  -5.1961524 -12.0000000  -0.0608612   0.9173225  -0.3934658
143  -3.4641016 -11.0000000  -0.0633308   0.9475126  -0.3133834
144  -3.4641016 -12.0000000   0.0425217   0.9722591  -0.2300090
145  -1.7320508 -11.0000000   0.1007416   0.9598285  -0.2618784
146  -1.7320508 -12.0000000   0.0054813   0.8612993  -0.5080683
147  -0.0000000 -11.0000000   0.0744236   0.9733653  -0.2168436
148  -0.0000000 -12.0000000   0.0141061   0.9685110  -0.2485710
149   1.7320508 -11.0000000   0.0374447   0.9620209  -0.2703954
150   1.7320508 -12.0000000   0.1035832   0.9365614  -0.3348480
151   3.4641016 -11.0000000   0.0783669   0.9664138  -0.2447510
152   3.4641016 -12.0000000   0.0140023   0.9785321  -0.2056182
153   5.1961524 -11.0000000   0.0445609   0.9859895  -0.1607455
154   5.1961524 -12.0000000   0.1106588   0.9673366  -0.2280671
155   6.9282032 -11.0000000  -0.0995635   0.9902142  -0.0977900
156   6.9282032 -12.0000000  -0.1389011   0.9390448  -0.3144857
157   8.6602540 -11.0000000   0.0106764   0.9397507  -0.3416938
158   8.6602540 -12.0000000   0.0689387   0.8867065  -0.4571642
159  10.3923048 -11.0000000  -0.0596067   0.9586592  -0.2782439
160  -6.9282032 -12.0000000   0.0794802   0.8833259  -0.4619721
161  -6.0621778 -12.5000000   0.1388419   0.9002074  -0.4127343
162  -6.0621778 -13.5000000   0.1786464   0.9566556  -0.2299903
163  -4.3301270 -12.5000000  -0.1355180   0.9825678  -0.1272609
164  -4.3301270 -13.5000000  -0.0545874   0.9566759  -0.2859920
165  -2.5980762 -12.5000000  -0.0083932   0.9733740  -0.2290689
166  -2.5980762 -13.5000000  -0.1543341   0.9492679  -0.2739917
167  -0.8660254 -12.5000000   0.0205076   0.9415561  -0.3362313
168  -0.8660254 -13.5000000   0.0644131   0.9485838  -0.3099029
169   0.8660254 -12.5000000  -0.2118623   0.9263874  -0.3113209
170   0.8660254 -13.5000000  -0.0385576   0.9427505  -0.3312625
171   2.5980762 -12.5000000   0.0223721   0.9986327  -0.0472468
172   2.5980762 -13.5000000   0.0581207   0.9511962  -0.3030641
173   4.3301270 -12.5000000   0.0272780   0.9852678  -0.1688289
174   4.3301270 -13.5000000   0.1820759   0.9247490  -0.3341971
175   6.0621778 -12.5000000   0.1828009   0.9711870  -0.1529040
176   6.0621778 -13.5000000   0.0260284   0.9279476  -0.3718008
177   7.7942286 -12.5000000   0.1147384   0.9063988  -0.4065418
178   7.7942286 -13.5000000  -0.1071789   0.9086434  -0.4035838
179   9.5262794 -12.5000000   0.1963768   0.9405814  -0.2770249
180  -7.7942286 -13.5000000   0.1550219   0.8453553  -0.5112168
181  -6.9282032 -14.0000000   0.1185590   0.9243061  -0.3627699
182  -6.9282032 -15.0000000   0.1092723   0.8676532  -0.4850129
183  -5.1961524 -14.0000000   0.0284033   0.9689732  -0.2455283
184  -5.1961524 -15.0000000   0.0175427   0.9370879  -0.3486525
185  -3.4641016 -14.0000000  -0.0674749   0.9938593  -0.0876972
186  -3.4641016 -15.0000000  -0.0088552   0.9430938  -0.3324089
187  -1.7320508 -14.0000000  -0.1018789   0.9711230  -0.2157334
188  -1.7320508 -15.0000000  -0.1958398   0.9192396  -0.3415338
189  -0.0000000 -14.0000000   0.2606064   0.9150487  -0.3078476
190  -0.0000000 -15.0000000   0.1865729   0.9003042  -0.3932466
191   1.7320508 -14.0000000   0.1079900   0.9526422  -0.2842728
192   1.7320508 -15.0000000   0.0185203   0.9426495  -0.3332701
193   3.4641016 -14.0000000   0.1288669   0.9794430  -0.1551925
194   3.4641016 -15.0000000   0.0722209   0.9657128  -0.2493649
195   5.1961524 -14.0000000   0.0904543   0.9643638  -0.2486373
196   5.1961524 -15.0000000  -0.0306051   0.8918686  -0.4512579
197   6.9282032 -14.0000000   0.0547980   0.9605593  -0.2726225
198   6.9282032 -15.0000000  -0.0419984   0.9094012  -0.4137941
199   8.6602540 -14.0000000   0.1342674   0.9250828  -0.3552381
200  -8.6602540 -15.0000000   0.1489915   0.8657517  -0.4777818
