site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 61  -1.7320508  -5.0000000  -0.6017154   0.7985582  -0.0156019
 62  -1.7320508  -6.0000000  -0.6189042   0.7757029  -0.1234613
 63  -0.0000000  -5.0000000  -0.6148817   0.7869521  -0.0512524
 64  -0.0000000  -6.0000000  -0.4796712   0.8771622  -0.0224082
 65   1.7320508  -5.0000000  -0.5924321   0.8013455  -0.0828828
 66   1.7320508  -6.0000000  -0.6105473   0.7730994  -0.1718993
 67   3.4641016  -5.0000000  -0.6684519   0.7434170   0.0224307
 68   3.4641016  -6.0000000  -0.5866569   0.8085124  -0.0462758
 69   5.1961524  -5.0000000  -0.5155591   0.8556007  -0.0463268
 70   5.1961524  -6.0000000  -0.5288365   0.8407888   0.1157853
 71   6.9282032  -5.0000000  -0.4968423   0.8669869  -0.0384897
 72   6.9282032  -6.0000000  -0.5403769   0.8407733   0.0330606
 73   8.6602540  -5.0000000  -0.5748417   0.8045099   0.1494015
 74   8.6602540  -6.0000000  -0.5331348   0.8449930   0.0418822
 75  10.3923048  -5.0000000  -0.4916876   0.8694316   0.0482901
 76  10.3923048  -6.0000000  -0.5308464   0.8330312  -0.1557595
 77  12.1243557  -5.0000000  -0.6799080   0.7322970  -0.0382919
 78  12.1243557  -6.0000000  -0.5659967   0.8229551   0.0489142
 79  13.8564065  -5.0000000  -0.6037500   0.7970013  -0.0165792
 80  -3.4641016  -6.0000000  -0.5446146   0.8386617  -0.0064387
 81  -2.5980762  -6.5000000  -0.5660748   0.8213339  -0.0704979
 82  -2.5980762  -7.5000000  -0.5756110   0.8158020  -0.0560271
 83  -0.8660254  -6.5000000  -0.5787017   0.8153156  -0.0191026
 84  -0.8660254  -7.5000000  -0.6569159   0.7538697  -0.0119175
 85   0.8660254  -6.5000000  -0.4306196   0.8996244   0.0724061
 86   0.8660254  -7.5000000  -0.4411690   0.8954629   0.0592962
 87   2.5980762  -6.5000000  -0.6946251   0.7125567  -0.0987869
 88   2.5980762  -7.5000000  -0.6705979   0.7098123  -0.2155575
 89   4.3301270  -6.5000000  -0.5180286   0.8471340   0.1183655
 90   4.3301270  -7.5000000  -0.6763087   0.7308912  -0.0916770
 91   6.0621778  -6.5000000  -0.5430583   0.8396776  -0.0054002
 92   6.0621778  -7.5000000  -0.6183706   0.7772043  -0.1164959
 93   7.7942286  -6.5000000  -0.3492561   0.9369000  -0.0154447
 94   7.7942286  -7.5000000  -0.4342112   0.8983511   0.0665278
 95   9.5262794  -6.5000000  -0.6651795   0.7443047   0.0595546
 96   9.5262794  -7.5000000  -0.6000038   0.7999352   0.0099598
 97  11.2583302  -6.5000000  -0.5640417   0.8247506  -0.0405390
 98  11.2583302  -7.5000000  -0.6149087   0.7828260  -0.0952412
 99  12.9903811  -6.5000000  -0.4218946   0.9021919   0.0897486
100  -4.3301270  -7.5000000  -0.5432270   0.8393922   0.0180338
101  -3.4641016  -8.0000000  -0.4912941   0.8629418  -0.1181592
102  -3.4641016  -9.0000000  -0.5344010   0.8307708  -0.1556770
103  -1.7320508  -8.0000000  -0.5377650   0.8427985  -0.0223490
104  -1.7320508  -9.0000000  -0.6030445   0.7956298  -0.0575375
105  -0.0000000  -8.0000000  -0.3949743   0.9147168   0.0853725
106  -0.0000000  -9.0000000  -0.3815391   0.9243515   0.0015015
107   1.7320508  -8.0000000  -0.6001424   0.7796375   0.1788700
108   1.7320508  -9.0000000  -0.5777349   0.8093682  -0.1055721
109   3.4641016  -8.0000000  -0.5911583   0.7952646  -0.1344845
110   3.4641016  -9.0000000  -0.5564411   0.8182527  -0.1443459
111   5.1961524  -8.0000000  -0.5149850   0.8571764  -0.0062408
112   5.1961524  -9.0000000  -0.5522619   0.8242597  -0.1249107
113   6.9282032  -8.0000000  -0.4210498   0.9046141  -0.0662602
114   6.9282032  -9.0000000  -0.4340168   0.8960753  -0.0931585
115   8.6602540  -8.0000000  -0.5018511   0.8516713   0.1510014
116   8.6602540  -9.0000000  -0.5315205   0.8449983  -0.0588543
117  10.3923048  -8.0000000  -0.4427370   0.8925955   0.0851889
118  10.3923048  -9.0000000  -0.4684613   0.8818098   0.0543655
119  12.1243557  -8.0000000  -0.5399292   0.8415744   0.0151309
120  -5.1961524  -9.0000000  -0.5872812   0.8079656  -0.0478792
121  -4.3301270  -9.5000000  -0.4704132   0.8782991   0.0854518
122  -4.3301270 -10.5000000  -0.5292451   0.8484407  -0.0069263
123  -2.5980762  -9.5000000  -0.5478569   0.8340843   0.0644678
124  -2.5980762 -10.5000000  -0.6509616   0.7506356  -0.1131160
125  -0.8660254  -9.5000000  -0.5578223   0.8282912  -0.0526110
126  -0.8660254 -10.5000000  -0.5510558   0.8307858  -0.0783100
127   0.8660254  -9.5000000  -0.5035923   0.8612197  -0.0685229
128   0.8660254 -10.5000000  -0.5515898   0.8241424  -0.1286003
129   2.5980762  -9.5000000  -0.5086180   0.8586863  -0.0629721
130   2.5980762 -10.5000000  -0.5457862   0.8367938   0.0435147
131   4.3301270  -9.5000000  -0.5747920   0.8141757  -0.0820496
132   4.3301270 -10.5000000  -0.6015216   0.7970402   0.0538395
133   6.0621778  -9.5000000  -0.5626784   0.8062140   0.1827893
134   6.0621778 -10.5000000  -0.6544326   0.7543232   0.0521006
135   7.7942286  -9.5000000  -0.4382286   0.8864054  -0.1491350
136   7.7942286 -10.5000000  -0.4704798   0.8648317  -0.1752568
137   9.5262794  -9.5000000  -0.5319572   0.8433863  -0.0756385
138   9.5262794 -10.5000000  -0.5602187   0.8234381  -0.0900259
139  11.2583302  -9.5000000  -0.5792051   0.8142653   0.0386458
140  -6.0621778 -10.5000000  -0.4443724   0.8951137  -0.0361203
141  -5.1961524 -11.0000000  -0.4800478   0.8768359  -0.0267021
142  -5.1961524 -12.0000000  -0.5005958   0.8628321  -0.0701758
143  -3.4641016 -11.0000000  -0.4864407   0.8707964   0.0713386
144  -3.4641016 -12.0000000  -0.6168941   0.7863315   0.0335326
145  -1.7320508 -11.0000000  -0.3791545   0.9245800  -0.0373311
146  -1.7320508 -12.0000000  -0.7400468   0.6725371   0.0049496
147  -0.0000000 -11.0000000  -0.4415411   0.8884589  -0.1252288
148  -0.0000000 -12.0000000  -0.5218336   0.8519937  -0.0423837
149   1.7320508 -11.0000000  -0.5251683   0.8506004   0.0260229
150   1.7320508 -12.0000000  -0.5068603   0.8393993  -0.1962179
151   3.4641016 -11.0000000  -0.5605264   0.8278233  -0.0227774
152   3.4641016 -12.0000000  -0.4909870   0.8646218  -0.1065880
153   5.1961524 -11.0000000  -0.6168039   0.7848864   0.0592142
154   5.1961524 -12.0000000  -0.6330144   0.7730528  -0.0410140
155   6.9282032 -11.0000000  -0.4760927   0.8792378   0.0166334
156   6.9282032 -12.0000000  -0.4351646   0.8990830   0.0477655
157   8.6602540 -11.0000000  -0.5985204   0.7815113  -0.1761063
158   8.6602540 -12.0000000  -0.6145416   0.7869869  -0.0546829
159  10.3923048 -11.0000000  -0.4103755   0.9115550  -0.0256797
160  -6.9282032 -12.0000000  -0.5149461   0.8559097  -0.0474243
161  -6.0621778 -12.5000000  -0.4285316   0.8988158  -0.0921457
162  -6.0621778 -13.5000000  -0.5171148   0.8474862  -0.1198308
163  -4.3301270 -12.5000000  -0.5794206   0.8149441   0.0117394
164  -4.3301270 -13.5000000  -0.6583191   0.7405766  -0.1347672
165  -2.5980762 -12.5000000  -0.6403235   0.7600862   0.1107011
166  -2.5980762 -13.5000000  -0.5609033   0.8200714   0.1134476
167  -0.8660254 -12.5000000  -0.5460793   0.8365556  -0.0444077
168  -0.8660254 -13.5000000  -0.5280994   0.8416358  -0.1129607
169   0.8660254 -12.5000000  -0.4924087   0.8699084   0.0281624
170   0.8660254 -13.5000000  -0.5720388   0.8199305   0.0220360
171   2.5980762 -12.5000000  -0.5433347   0.8392333   0.0217906
172   2.5980762 -13.5000000  -0.5767554   0.8165277   0.0252153
173   4.3301270 -12.5000000  -0.6407100   0.7677785   0.0026072
174   4.3301270 -13.5000000  -0.4946377   0.8617965  -0.1124288
175   6.0621778 -12.5000000  -0.4700182   0.8825117  -0.0159975
176   6.0621778 -13.5000000  -0.5210777   0.8512562  -0.0619748
177   7.7942286 -12.5000000  -0.6057268   0.7918073   0.0783346
178   7.7942286 -13.5000000  -0.4533373   0.8895416   0.0565776
179   9.5262794 -12.5000000  -0.6345109   0.7674842  -0.0914548
180  -7.7942286 -13.5000000  -0.6537295   0.7501937  -0.0992326
181  -6.9282032 -14.0000000  -0.4663150   0.8845274  -0.0127083
182  -6.9282032 -15.0000000  -0.5518177   0.8329550   0.0410270
183  -5.1961524 -14.0000000  -0.5407793   0.8310088   0.1303153
184  -5.1961524 -15.0000000  -0.5044696   0.8634284  -0.0013867
185  -3.4641016 -14.0000000  -0.7192843   0.6942545  -0.0253127
186  -3.4641016 -15.0000000  -0.6360809   0.7690797  -0.0625894
187  -1.7320508 -14.0000000  -0.4790071   0.8772429   0.0315756
188  -1.7320508 -15.0000000  -0.5474118   0.8357901  -0.0423699
189  -0.0000000 -14.0000000  -0.6407898   0.7669338  -0.0346547
190  -0.0000000 -15.0000000  -0.4503536   0.8796397  -0.1530216
191   1.7320508 -14.0000000  -0.5985734   0.8002681  -0.0357897
192   1.7320508 -15.0000000  -0.4828340   0.8700564   0.0993641
193   3.4641016 -14.0000000  -0.6548575   0.7512654   0.0822316
194   3.4641016 -15.0000000  -0.6404975   0.7644329  -0.0735205
195   5.1961524 -14.0000000  -0.5728793   0.8186264  -0.0407444
196   5.1961524 -15.0000000  -0.4973526   0.8675138   0.0077672
197   6.9282032 -14.0000000  -0.4947222   0.8635884  -0.0972883
198   6.9282032 -15.0000000  -0.4733443   0.8787576   0.0610767
199   8.6602540 -14.0000000  -0.5313049   0.8440067   0.0732650
200  -8.6602540 -15.0000000  -0.5268149   0.8459339  -0.0828365
