site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 99  12.9903811  -6.5000000  -0.5512157   0.8330398   0.0469673
100  -4.3301270  -7.5000000  -0.4888655   0.8688093  -0.0786190
101  -3.4641016  -8.0000000  -0.3586470   0.9295973  -0.0849771
102  -3.4641016  -9.0000000  -0.3081819   0.9305884  -0.1975579
103  -1.7320508  -8.0000000  -0.6867312   0.7258004  -0.0401740
104  -1.7320508  -9.0000000  -0.5970986   0.7995513  -0.0647379
105  -0.0000000  -8.0000000  -0.6093847   0.7771776   0.1569880
106  -0.0000000  -9.0000000  -0.5485194   0.8350026  -0.0435557
107   1.7320508  -8.0000000  -0.5060867   0.8599402   0.0661754
108   1.7320508  -9.0000000  -0.5127414   0.8571918  -0.0481509
109   3.4641016  -8.0000000  -0.4516616   0.8834887  -0.1242963
110   3.4641016  -9.0000000  -0.4697973   0.8482396  -0.2444997
111   5.1961524  -8.0000000  -0.4635323   0.8803006   0.1010383
112   5.1961524  -9.0000000  -0.6364371   0.7707139   0.0307884
113   6.9282032  -8.0000000  -0.5703004   0.8117728   0.1256277
114   6.9282032  -9.0000000  -0.5656117   0.8127780   0.1395542
115   8.6602540  -8.0000000  -0.4712951   0.8685215  -0.1534648
116   8.6602540  -9.0000000  -0.5212336   0.8456757  -0.1146656
117  10.3923048  -8.0000000  -0.5221357   0.8504490  -0.0641155
118  10.3923048  -9.0000000  -0.4521117   0.8916012   0.0253432
119  12.1243557  -8.0000000  -0.4779586   0.8764031  -0.0589336
120  -5.1961524  -9.0000000  -0.5409291   0.8255873  -0.1606279
121  -4.3301270  -9.5000000  -0.5091898   0.8508036  -0.1298421
122  -4.3301270 -10.5000000  -0.5932579   0.7857695  -0.1749609
123  -2.5980762  -9.5000000  -0.5059719   0.8590817   0.0772725
124  -2.5980762 -10.5000000  -0.4786993   0.8767665   0.0461244
125  -0.8660254  -9.5000000  -0.4896913   0.8636884   0.1193510
126  -0.8660254 -10.5000000  -0.5036370   0.8630950   0.0376411
127   0.8660254  -9.5000000  -0.5397619   0.8344251   0.1113189
128   0.8660254 -10.5000000  -0.4125064   0.9103550   0.0330505
129   2.5980762  -9.5000000  -0.6165998   0.7792354  -0.1122358
130   2.5980762 -10.5000000  -0.4593819   0.8876302  -0.0328771
131   4.3301270  -9.5000000  -0.5416879   0.8344155  -0.1016117
132   4.3301270 -10.5000000  -0.5494288   0.8239444  -0.1387215
133   6.0621778  -9.5000000  -0.5514914   0.8341095  -0.0108919
134   6.0621778 -10.5000000  -0.6244821   0.7771741  -0.0776048
135   7.7942286  -9.5000000  -0.4428071   0.8960668   0.0314025
136   7.7942286 -10.5000000  -0.4914484   0.8707221  -0.0179294
137   9.5262794  -9.5000000  -0.4820076   0.8751283  -0.0426498
138   9.5262794 -10.5000000  -0.5456664   0.8371416   0.0379755
139  11.2583302  -9.5000000  -0.6147809   0.7834008  -0.0912559
140  -6.0621778 -10.5000000  -0.5019663   0.8520758  -0.1483126
141  -5.1961524 -11.0000000  -0.4404894   0.8959389  -0.0571198
142  -5.1961524 -12.0000000  -0.5313935   0.8454645  -0.0530172
143  -3.4641016 -11.0000000  -0.4958620   0.8679624   0.0276058
144  -3.4641016 -12.0000000  -0.5635451   0.8219418  -0.0826352
145  -1.7320508 -11.0000000  -0.5228028   0.8518311   0.0325730
146  -1.7320508 -12.0000000  -0.5056395   0.8593128  -0.0768778
147  -0.0000000 -11.0000000  -0.4768988   0.8702932   0.1231148
148  -0.0000000 -12.0000000  -0.5313335   0.8377955  -0.1256320
149   1.7320508 -11.0000000  -0.5710892   0.8198445   0.0413793
150   1.7320508 -12.0000000  -0.5187193   0.8496322  -0.0951598
151   3.4641016 -11.0000000  -0.5881294   0.8011221  -0.1109375
152   3.4641016 -12.0000000  -0.4574584   0.8707996  -0.1801107
153   5.1961524 -11.0000000  -0.6074935   0.7791449  -0.1545474
154   5.1961524 -12.0000000  -0.4469197   0.8814782  -0.1525088
155   6.9282032 -11.0000000  -0.5513847   0.8339408  -0.0227504
156   6.9282032 -12.0000000  -0.5468905   0.8369632  -0.0200860
157   8.6602540 -11.0000000  -0.5034243   0.8600989   0.0824243
158   8.6602540 -12.0000000  -0.4895419   0.8700304   0.0582731
159  10.3923048 -11.0000000  -0.4271243   0.9033453   0.0391428
160  -6.9282032 -12.0000000  -0.5281704   0.8376910  -0.1389598
161  -6.0621778 -12.5000000  -0.4730572   0.8792665  -0.0557443
162  -6.0621778 -13.5000000  -0.6633721   0.7474286  -0.0358877
163  -4.3301270 -12.5000000  -0.5716027   0.8204947   0.0076707
164  -4.3301270 -13.5000000  -0.5768274   0.8133546  -0.0756600
165  -2.5980762 -12.5000000  -0.5482453   0.8316311   0.0884122
166  -2.5980762 -13.5000000  -0.4990569   0.8637164   0.0702582
167  -0.8660254 -12.5000000  -0.5187962   0.8519269   0.0712114
168  -0.8660254 -13.5000000  -0.4512448   0.8863350  -0.1038677
169   0.8660254 -12.5000000  -0.6376471   0.7655267   0.0858782
170   0.8660254 -13.5000000  -0.6567759   0.7519481  -0.0567399
171   2.5980762 -12.5000000  -0.5348707   0.8434524   0.0500149
172   2.5980762 -13.5000000  -0.4891483   0.8558346  -0.1681695
173   4.3301270 -12.5000000  -0.3644431   0.9291877  -0.0615750
174   4.3301270 -13.5000000  -0.4361591   0.8895776  -0.1357089
175   6.0621778 -12.5000000  -0.5678017   0.8228823   0.0215830
176   6.0621778 -13.5000000  -0.4709314   0.8821554  -0.0050488
177   7.7942286 -12.5000000  -0.5014776   0.8615741   0.0788052
178   7.7942286 -13.5000000  -0.6191111   0.7831061  -0.0587056
179   9.5262794 -12.5000000  -0.5441459   0.8387379   0.0205913
180  -7.7942286 -13.5000000  -0.5719202   0.8180784   0.0604568
181  -6.9282032 -14.0000000  -0.5871916   0.7954922   0.1496603
182  -6.9282032 -15.0000000  -0.6049428   0.7957636  -0.0283627
183  -5.1961524 -14.0000000  -0.4484733   0.8909364  -0.0714423
184  -5.1961524 -15.0000000  -0.5362728   0.8409054  -0.0727291
185  -3.4641016 -14.0000000  -0.5807599   0.8126954   0.0473726
186  -3.4641016 -15.0000000  -0.5932909   0.8009342  -0.0806865
187  -1.7320508 -14.0000000  -0.5945594   0.8034399  -0.0313590
188  -1.7320508 -15.0000000  -0.4301845   0.8584885  -0.2791752
189  -0.0000000 -14.0000000  -0.5301445   0.8349612   0.1476028
190  -0.0000000 -15.0000000  -0.4379356   0.8987124  -0.0229879
191   1.7320508 -14.0000000  -0.4801559   0.8769052   0.0220818
192   1.7320508 -15.0000000  -0.5426393   0.8385679  -0.0484408
193   3.4641016 -14.0000000  -0.5105836   0.8492716  -0.1343208
194   3.4641016 -15.0000000  -0.5208312   0.8491941  -0.0872026
195   5.1961524 -14.0000000  -0.5605233   0.8256286  -0.0644282
196   5.1961524 -15.0000000  -0.4930182   0.8618587  -0.1188810
197   6.9282032 -14.0000000  -0.5590020   0.8288607  -0.0225101
198   6.9282032 -15.0000000  -0.6289953   0.7673090  -0.1249069
199   8.6602540 -14.0000000  -0.6500800   0.7596701  -0.0172463
200  -8.6602540 -15.0000000  -0.5734608   0.8192215  -0.0043466
