site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 72   6.9282032  -6.0000000   0.8365581  -0.5400439  -0.0923213
 73   8.6602540  -5.0000000   0.7869761  -0.6144659  -0.0556791
 74   8.6602540  -6.0000000   0.7285275  -0.6776523  -0.1001749
 75  10.3923048  -5.0000000   0.7089679  -0.7019717  -0.0678253
 76  10.3923048  -6.0000000   0.7832035  -0.6178786   0.0694136
 77  12.1243557  -5.0000000   0.8988004  -0.4186501  -0.1299614
 78  12.1243557  -6.0000000   0.7844068  -0.6172664  -0.0607305
 79  13.8564065  -5.0000000   0.8230833  -0.5664205  -0.0412515
 80  -3.4641016  -6.0000000   0.7409643  -0.6700107   0.0453613
 81  -2.5980762  -6.5000000   0.8590299  -0.5117606   0.0129905
 82  -2.5980762  -7.5000000   0.8890657  -0.4577650   0.0036588
 83  -0.8660254  -6.5000000   0.8454774  -0.5329664  -0.0333889
 84  -0.8660254  -7.5000000   0.7528734  -0.6539160  -0.0746691
 85   0.8660254  -6.5000000   0.7630157  -0.6463705  -0.0035065
 86   0.8660254  -7.5000000   0.8153969  -0.5728474  -0.0835087
 87   2.5980762  -6.5000000   0.8165371  -0.5713921  -0.0823295
 88   2.5980762  -7.5000000   0.7902253  -0.6124463  -0.0212976
 89   4.3301270  -6.5000000   0.7596169  -0.6502449  -0.0127962
 90   4.3301270  -7.5000000   0.8521528  -0.5232801   0.0036703
 91   6.0621778  -6.5000000   0.8529930  -0.5205719  -0.0375224
 92   6.0621778  -7.5000000   0.8522239  -0.5231194   0.0077801
 93   7.7942286  -6.5000000   0.7736217  -0.6334690  -0.0150499
 94   7.7942286  -7.5000000   0.7448044  -0.6658554   0.0436239
 95   9.5262794  -6.5000000   0.8079657  -0.5693856   0.1516294
 96   9.5262794  -7.5000000   0.8030754  -0.5926865   0.0615834
 97  11.2583302  -6.5000000   0.7058372  -0.6769089   0.2087778
 98  11.2583302  -7.5000000   0.7407706  -0.6715945   0.0148236
 99  12.9903811  -6.5000000   0.6934920  -0.7070220   0.1385233
100  -4.3301270  -7.5000000   0.7204039  -0.6905772   0.0641987
101  -3.4641016  -8.0000000   0.8654602  -0.4893110   0.1074869
102  -3.4641016  -9.0000000   0.8252917  -0.5632372  -0.0407126
103  -1.7320508  -8.0000000   0.8031025  -0.5877678  -0.0977519
104  -1.7320508  -9.0000000   0.8734535  -0.4828730  -0.0625517
105  -0.0000000  -8.0000000   0.8410102  -0.5309094  -0.1041017
106  -0.0000000  -9.0000000   0.8368365  -0.5151083  -0.1853865
107   1.7320508  -8.0000000   0.8564008  -0.5058491  -0.1034134
108   1.7320508  -9.0000000   0.7823813  -0.6209237   0.0483038
109   3.4641016  -8.0000000   0.8585780  -0.5112803  -0.0378990
110   3.4641016  -9.0000000   0.8425588  -0.5379758   0.0260151
111   5.1961524  -8.0000000   0.8692980  -0.4779506   0.1260329
112   5.1961524  -9.0000000   0.7804127  -0.6245421  -0.0300526
113   6.9282032  -8.0000000   0.6900169  -0.7220768   0.0498179
114   6.9282032  -9.0000000   0.8142227  -0.5805513  -0.0012786
115   8.6602540  -8.0000000   0.7943531  -0.6062294   0.0385883
116   8.6602540  -9.0000000   0.7702244  -0.6372370  -0.0261420
117  10.3923048  -8.0000000   0.7927091  -0.6082100   0.0411450
118  10.3923048  -9.0000000   0.8122085  -0.5736911  -0.1058110
119  12.1243557  -8.0000000   0.7150827  -0.6897105   0.1138249
120  -5.1961524  -9.0000000   0.7257336  -0.6779522   0.1170108
121  -4.3301270  -9.5000000   0.8768864  -0.4773797  -0.0563813
122  -4.3301270 -10.5000000   0.8185981  -0.5709636  -0.0624321
123  -2.5980762  -9.5000000   0.8787238  -0.4757897  -0.0383238
124  -2.5980762 -10.5000000   0.8222929  -0.5673870   0.0436633
125  -0.8660254  -9.5000000   0.7786711  -0.6178413  -0.1092860
126  -0.8660254 -10.5000000   0.7357228  -0.6708954  -0.0927969
127   0.8660254  -9.5000000   0.8399017  -0.5284395  -0.1237614
128   0.8660254 -10.5000000   0.8961272  -0.4336471  -0.0943725
129   2.5980762  -9.5000000   0.7667188  -0.6406476  -0.0413876
130   2.5980762 -10.5000000   0.7317898  -0.6807890   0.0317814
131   4.3301270  -9.5000000   0.6816826  -0.7313945  -0.0192597
132   4.3301270 -10.5000000   0.8327064  -0.5486612   0.0746387
133   6.0621778  -9.5000000   0.8281889  -0.5556173  -0.0734339
134   6.0621778 -10.5000000   0.8310995  -0.5524503  -0.0638144
135   7.7942286  -9.5000000   0.7303336  -0.6808179  -0.0556753
136   7.7942286 -10.5000000   0.7616762  -0.6479510   0.0029900
137   9.5262794  -9.5000000   0.8454798  -0.5205896   0.1189555
138   9.5262794 -10.5000000   0.8058240  -0.5921308  -0.0053656
139  11.2583302  -9.5000000   0.8173060  -0.5246789  -0.2381656
140  -6.0621778 -10.5000000   0.8762349  -0.4608225  -0.1409079
141  -5.1961524 -11.0000000   0.7816739  -0.6236172  -0.0093498
142  -5.1961524 -12.0000000   0.7547617  -0.6551630  -0.0331084
143  -3.4641016 -11.0000000   0.8229136  -0.5495042  -0.1444240
144  -3.4641016 -12.0000000   0.8522828  -0.5122599  -0.1058483
145  -1.7320508 -11.0000000   0.7920954  -0.6097884   0.0272588
146  -1.7320508 -12.0000000   0.7696947  -0.6296369  -0.1054862
147  -0.0000000 -11.0000000   0.7881339  -0.6096484  -0.0846983
148  -0.0000000 -12.0000000   0.8186651  -0.5374006  -0.2024550
149   1.7320508 -11.0000000   0.7533238  -0.6557892  -0.0494349
150   1.7320508 -12.0000000   0.8261724  -0.5617217  -0.0436799
151   3.4641016 -11.0000000   0.8480104  -0.5246911   0.0746832
152   3.4641016 -12.0000000   0.8238058  -0.5533773   0.1229533
153   5.1961524 -11.0000000   0.8195900  -0.5722104   0.0291115
154   5.1961524 -12.0000000   0.8233393  -0.5675094   0.0067446
155   6.9282032 -11.0000000   0.8331419  -0.5527516   0.0184436
156   6.9282032 -12.0000000   0.8682481  -0.4961294  -0.0009765
157   8.6602540 -11.0000000   0.8314434  -0.5505204  -0.0750277
158   8.6602540 -12.0000000   0.7869913  -0.6104813  -0.0892035
159  10.3923048 -11.0000000   0.8300447  -0.5576935   0.0019684
160  -6.9282032 -12.0000000   0.8026112  -0.5963178  -0.0148448
161  -6.0621778 -12.5000000   0.7631195  -0.6451313   0.0381349
162  -6.0621778 -13.5000000   0.8035575  -0.5887937  -0.0872774
163  -4.3301270 -12.5000000   0.9116515  -0.4066276  -0.0595442
164  -4.3301270 -13.5000000   0.8270219  -0.5620391   0.0121177
165  -2.5980762 -12.5000000   0.8147697  -0.5684240  -0.1142127
166  -2.5980762 -13.5000000   0.8604435  -0.4771246  -0.1788550
167  -0.8660254 -12.5000000   0.8626051  -0.4955705  -0.1015988
168  -0.8660254 -13.5000000   0.8633956  -0.4682194  -0.1879325
169   0.8660254 -12.5000000   0.8485766  -0.5230935   0.0793160
170   0.8660254 -13.5000000   0.8269279  -0.5521048  -0.1066323
171   2.5980762 -12.5000000   0.8271696  -0.5605087  -0.0402540
172   2.5980762 -13.5000000   0.8832179  -0.4639137  -0.0686315
173   4.3301270 -12.5000000   0.8945191  -0.4404444   0.0764476
174   4.3301270 -13.5000000   0.8767074  -0.4794526  -0.0388490
175   6.0621778 -12.5000000   0.8284605  -0.5554079  -0.0719399
176   6.0621778 -13.5000000   0.7767849  -0.6294582   0.0196869
177   7.7942286 -12.5000000   0.7819816  -0.6202644  -0.0614560
178   7.7942286 -13.5000000   0.8915757  -0.4383718  -0.1136788
179   9.5262794 -12.5000000   0.7505305  -0.6600108   0.0330094
180  -7.7942286 -13.5000000   0.8157840  -0.5699779  -0.0980896
181  -6.9282032 -14.0000000   0.8252169  -0.5631110   0.0438531
182  -6.9282032 -15.0000000   0.7818669  -0.6155809  -0.0987131
183  -5.1961524 -14.0000000   0.8162179  -0.5774643  -0.0179790
184  -5.1961524 -15.0000000   0.8494384  -0.5247091  -0.0559890
185  -3.4641016 -14.0000000   0.8552243  -0.5049582  -0.1166564
186  -3.4641016 -15.0000000   0.8216261  -0.5573002  -0.1197793
187  -1.7320508 -14.0000000   0.8380466  -0.5355578  -0.1041912
188  -1.7320508 -15.0000000   0.8248457  -0.5651697  -0.0145890
189  -0.0000000 -14.0000000   0.8415475  -0.5326483  -0.0899090
190  -0.0000000 -15.0000000   0.7808040  -0.6128137  -0.1216735
191   1.7320508 -14.0000000   0.8851178  -0.4559909  -0.0929452
192   1.7320508 -15.0000000   0.8177649  -0.5642274  -0.1136139
193   3.4641016 -14.0000000   0.9047333  -0.4066205  -0.1269540
194   3.4641016 -15.0000000   0.8476839  -0.5303488  -0.0127360
195   5.1961524 -14.0000000   0.7837190  -0.6186234  -0.0555840
196   5.1961524 -15.0000000   0.7985727  -0.5888710  -0.1245493
197   6.9282032 -14.0000000   0.8236577  -0.5663231   0.0294314
198   6.9282032 -15.0000000   0.8525281  -0.5200984   0.0518994
199   8.6602540 -14.0000000   0.7734451  -0.6338336   0.0061342
200  -8.6602540 -15.0000000   0.7671445  -0.6221589  -0.1562296
