site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
  1   0.8660254  -0.5000000   0.9179692  -0.3963035   0.0166163
  2   0.8660254  -1.5000000   0.8910817  -0.4517381  -0.0436595
  3   2.5980762  -0.5000000   0.8511290  -0.5248830   0.0087936
  4   2.5980762  -1.5000000   0.8880519  -0.4326727  -0.1554288
  5   4.3301270  -0.5000000   0.9000472  -0.4326410   0.0523141
  6   4.3301270  -1.5000000   0.9033577  -0.4286677  -0.0137468
  7   6.0621778  -0.5000000   0.9529739  -0.2654075  -0.1462861
  8   6.0621778  -1.5000000   0.8968592  -0.3910832  -0.2066337
  9   7.7942286  -0.5000000   0.9393561  -0.3338624  -0.0783971
 10   7.7942286  -1.5000000   0.8415794  -0.5372375  -0.0558568
 11   9.5262794  -0.5000000   0.8576483  -0.5134798  -0.0278907
 12   9.5262794  -1.5000000   0.8728871  -0.4827400  -0.0709237
 13  11.2583302  -0.5000000   0.8930559  -0.4487904   0.0322221
 14  11.2583302  -1.5000000   0.9287804  -0.3706256  -0.0018948
 15  12.9903811  -0.5000000   0.9778667  -0.2011199  -0.0576849
 16  12.9903811  -1.5000000   0.8890589  -0.4535111  -0.0624663
 17  14.7224319  -0.5000000   0.9476434  -0.3186974  -0.0200980
 18  14.7224319  -1.5000000   0.8869766  -0.4614435  -0.0185037
 19  16.4544827  -0.5000000   0.8837462  -0.4666928  -0.0345045
 20  -0.8660254  -1.5000000   0.9312784  -0.3451251  -0.1166584
 21  -0.0000000  -2.0000000   0.8787762  -0.4371594  -0.1914266
 22  -0.0000000  -3.0000000   0.8335660  -0.5395865  -0.1183813
 23   1.7320508  -2.0000000   0.8473536  -0.5032802   0.1694134
 24   1.7320508  -3.0000000   0.8559690  -0.5162620   0.0281175
 25   3.4641016  -2.0000000   0.9073498  -0.4201515   0.0137488
 26   3.4641016  -3.0000000   0.9025707  -0.4066928  -0.1413047
 27   5.1961524  -2.0000000   0.8824156  -0.4679023   0.0490934
 28   5.1961524  -3.0000000   0.8817970  -0.4667492  -0.0676706
 29   6.9282032  -2.0000000   0.8522468  -0.5120470  -0.1071602
 30   6.9282032  -3.0000000   0.7799532  -0.6026953  -0.1686164
 31   8.6602540  -2.0000000   0.9308836  -0.3572686  -0.0762554
 32   8.6602540  -3.0000000   0.8402926  -0.5368604  -0.0754277
 33  10.3923048  -2.0000000   0.8723358  -0.4741800  -0.1190947
 34  10.3923048  -3.0000000   0.8699952  -0.4882640  -0.0686049
 35  12.1243557  -2.0000000   0.9451021  -0.3261473   0.0202469
 36  12.1243557  -3.0000000   0.8933127  -0.4201662  -0.1595396
 37  13.8564065  -2.0000000   0.8934106  -0.4358052  -0.1090472
 38  13.8564065  -3.0000000   0.9306647  -0.3621668  -0.0519473
 39  15.5884573  -2.0000000   0.9275296  -0.3699013  -0.0534958
 40  -1.7320508  -3.0000000   0.8900730  -0.4497111  -0.0743635
 41  -0.8660254  -3.5000000   0.8832986  -0.4620630  -0.0792550
 42  -0.8660254  -4.5000000   0.8951029  -0.4455369  -0.0169591
 43   0.8660254  -3.5000000   0.8880707  -0.4473589  -0.1058318
 44   0.8660254  -4.5000000   0.8468102  -0.4974732  -0.1882362
 45   2.5980762  -3.5000000   0.8992256  -0.4356786   0.0397176
 46   2.5980762  -4.5000000   0.9287029  -0.3379839  -0.1525708
 47   4.3301270  -3.5000000   0.8851312  -0.4626281  -0.0501791
 48   4.3301270  -4.5000000   0.9120853  -0.3757124  -0.1641358
 49   6.0621778  -3.5000000   0.8654671  -0.4571535  -0.2048840
 50   6.0621778  -4.5000000   0.9100751  -0.2994652  -0.2865028
 51   7.7942286  -3.5000000   0.8353040  -0.5478101   0.0465978
 52   7.7942286  -4.5000000   0.8794468  -0.4758943  -0.0098916
 53   9.5262794  -3.5000000   0.8974624  -0.4384116  -0.0485433
 54   9.5262794  -4.5000000   0.8903485  -0.4211637  -0.1729184
 55  11.2583302  -3.5000000   0.8807404  -0.4695552  -0.0617590
 56  11.2583302  -4.5000000   0.8804413  -0.4577688  -0.1235753
 57  12.9903811  -3.5000000   0.8879503  -0.4495393   0.0972553
 58  12.9903811  -4.5000000   0.9140893  -0.3925988   0.1015232
 59  14.7224319  -3.5000000   0.8687413  -0.4946513  -0.0246708
 60  -2.5980762  -4.5000000   0.8956985  -0.4432901  -0.0349007
 61  -1.7320508  -5.0000000   0.8867584  -0.4514295   0.0993524
 62  -1.7320508  -6.0000000   0.8672417  -0.4969121   0.0311473
 63  -0.0000000  -5.0000000   0.8549142  -0.5060202   0.1143030
 64  -0.0000000  -6.0000000   0.8909122  -0.4536960  -0.0208655
 65   1.7320508  -5.0000000   0.9182598  -0.3957450  -0.0135989
 66   1.7320508  -6.0000000   0.8716875  -0.4894046  -0.0253773
 67   3.4641016  -5.0000000   0.8819247  -0.4640196  -0.0830342
 68   3.4641016  -6.0000000   0.8744605  -0.4798091  -0.0714286
 69   5.1961524  -5.0000000   0.9262469  -0.3744764  -0.0428266
 70   5.1961524  -6.0000000   0.8877678  -0.3912459  -0.2424767
 71   6.9282032  -5.0000000   0.8807133  -0.4620183  -0.1043227
 72   6.9282032  -6.0000000   0.8342873  -0.5482408  -0.0582812
 73   8.6602540  -5.0000000   0.9045903  -0.4262450   0.0056168
 74   8.6602540  -6.0000000   0.8540371  -0.4788871  -0.2031936
 75  10.3923048  -5.0000000   0.9013316  -0.4037930   0.1566925
 76  10.3923048  -6.0000000   0.9486205  -0.3163754   0.0050827
 77  12.1243557  -5.0000000   0.8800970  -0.4747626  -0.0054628
 78  12.1243557  -6.0000000   0.9132341  -0.3650118  -0.1810245
 79  13.8564065  -5.0000000   0.9322023  -0.3612435   0.0224050
 80  -3.4641016  -6.0000000   0.8534571  -0.5140455  -0.0858383
 81  -2.5980762  -6.5000000   0.8393882  -0.5397626  -0.0639044
 82  -2.5980762  -7.5000000   0.8630461  -0.5026307  -0.0501389
 83  -0.8660254  -6.5000000   0.8933235  -0.4492237  -0.0130830
 84  -0.8660254  -7.5000000   0.9116922  -0.3764415  -0.1646485
 85   0.8660254  -6.5000000   0.8679406  -0.4776180   0.1362358
 86   0.8660254  -7.5000000   0.8501461  -0.5257424  -0.0290950
 87   2.5980762  -6.5000000   0.9579475  -0.2755207  -0.0801555
 88   2.5980762  -7.5000000   0.9035817  -0.3674857  -0.2202143
 89   4.3301270  -6.5000000   0.9595994  -0.2789420   0.0368814
 90   4.3301270  -7.5000000   0.9044222  -0.4256744  -0.0286676
 91   6.0621778  -6.5000000   0.8901900  -0.4298337  -0.1510123
 92   6.0621778  -7.5000000   0.9084316  -0.3928040  -0.1430281
 93   7.7942286  -6.5000000   0.8930107  -0.4480082   0.0426663
 94   7.7942286  -7.5000000   0.8602059  -0.5095690  -0.0196254
 95   9.5262794  -6.5000000   0.9584645  -0.2571092  -0.1234529
 96   9.5262794  -7.5000000   0.9334988  -0.2952165  -0.2035368
 97  11.2583302  -6.5000000   0.9017843  -0.4240891   0.0832678
 98  11.2583302  -7.5000000   0.8532968  -0.5157581  -0.0766693
 99  12.9903811  -6.5000000   0.8873924  -0.4522947  -0.0892427
