site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
  1   0.8660254  -0.5000000   0.9618788   0.0319475  -0.2716035
  2   0.8660254  -1.5000000   0.8868067   0.0371571  -0.4606444
  3   2.5980762  -0.5000000   0.9799646  -0.0430985  -0.1944529
  4   2.5980762  -1.5000000   0.9563440  -0.0259885  -0.2910856
  5   4.3301270  -0.5000000   0.9740515   0.0960756  -0.2049224
  6   4.3301270  -1.5000000   0.9163101   0.0240456  -0.3997469
  7   6.0621778  -0.5000000   0.9698469  -0.0674912  -0.2341834
  8   6.0621778  -1.5000000   0.8741667  -0.2532007  -0.4143934
  9   7.7942286  -0.5000000   0.9784785   0.1083816  -0.1755943
 10   7.7942286  -1.5000000   0.8599665  -0.2196912  -0.4606445
 11   9.5262794  -0.5000000   0.9667301  -0.0155781  -0.2553239
 12   9.5262794  -1.5000000   0.9522346  -0.0089950  -0.3052348
 13  11.2583302  -0.5000000   0.9835628  -0.0800492  -0.1618528
 14  11.2583302  -1.5000000   0.9197505  -0.0825532  -0.3837239
 15  12.9903811  -0.5000000   0.9813468  -0.0662867  -0.1804563
 16  12.9903811  -1.5000000   0.9614885  -0.0102029  -0.2746557
 17  14.7224319  -0.5000000   0.9987321  -0.0472200  -0.0174472
 18  14.7224319  -1.5000000   0.9622334  -0.1360443  -0.2357941
 19  16.4544827  -0.5000000   0.9820816   0.0776997  -0.1716928
 20  -0.8660254  -1.5000000   0.9159856  -0.2373139  -0.3235005
 21  -0.0000000  -2.0000000   0.9883287   0.0202370  -0.1509859
 22  -0.0000000  -3.0000000   0.9786447   0.1345145  -0.1554364
 23   1.7320508  -2.0000000   0.9457567   0.0918483  -0.3116217
 24   1.7320508  -3.0000000   0.9201304  -0.1186784  -0.3731963
 25   3.4641016  -2.0000000   0.9820901   0.0667780  -0.1761809
 26   3.4641016  -3.0000000   0.9010115  -0.1907942  -0.3895842
 27   5.1961524  -2.0000000   0.9608920  -0.1120099  -0.2532594
