site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 33  10.3923048  -2.0000000   0.9342147  -0.3501641  -0.0680296
 34  10.3923048  -3.0000000   0.9411781  -0.3075408  -0.1400087
 35  12.1243557  -2.0000000   0.9346959  -0.3205505  -0.1535935
 36  12.1243557  -3.0000000   0.9187842  -0.3401051  -0.2004098
 37  13.8564065  -2.0000000   0.9565184  -0.2847267   0.0632713
 38  13.8564065  -3.0000000   0.9188855  -0.3065787  -0.2483120
 39  15.5884573  -2.0000000   0.9194316  -0.3889401  -0.0580618
 40  -1.7320508  -3.0000000   0.9145572  -0.3735405  -0.1550893
 41  -0.8660254  -3.5000000   0.9587892  -0.2811624  -0.0408774
 42  -0.8660254  -4.5000000   0.9656497  -0.1825603  -0.1849117
 43   0.8660254  -3.5000000   0.8817315  -0.4589882   0.1089928
 44   0.8660254  -4.5000000   0.8936326  -0.4377665  -0.0989004
 45   2.5980762  -3.5000000   0.9546729  -0.2295511  -0.1894884
 46   2.5980762  -4.5000000   0.9429950  -0.3003347  -0.1433858
 47   4.3301270  -3.5000000   0.9778655  -0.2046796   0.0434211
 48   4.3301270  -4.5000000   0.9096509  -0.3202768  -0.2644957
 49   6.0621778  -3.5000000   0.8756328  -0.4514579  -0.1716188
 50   6.0621778  -4.5000000   0.9726843  -0.0772568  -0.2188985
 51   7.7942286  -3.5000000   0.9254945  -0.3774064   0.0320047
 52   7.7942286  -4.5000000   0.9351871  -0.3087627  -0.1734665
 53   9.5262794  -3.5000000   0.9732935  -0.2026079  -0.1079343
 54   9.5262794  -4.5000000   0.8927853  -0.4211847  -0.1598056
 55  11.2583302  -3.5000000   0.9545081  -0.2928015  -0.0564054
 56  11.2583302  -4.5000000   0.9678748  -0.2216753  -0.1186528
 57  12.9903811  -3.5000000   0.9496322  -0.2547033  -0.1825513
 58  12.9903811  -4.5000000   0.9119073  -0.2909816  -0.2894041
 59  14.7224319  -3.5000000   0.8963116  -0.4167969  -0.1513466
 60  -2.5980762  -4.5000000   0.9608154  -0.1287038  -0.2454976
 61  -1.7320508  -5.0000000   0.9697083  -0.2002821  -0.1398316
 62  -1.7320508  -6.0000000   0.9446602  -0.2612957  -0.1983472
 63  -0.0000000  -5.0000000   0.9265043  -0.3681082  -0.0780136
 64  -0.0000000  -6.0000000   0.9210317  -0.3892776   0.0127889
 65   1.7320508  -5.0000000   0.9793355  -0.1930506  -0.0602787
 66   1.7320508  -6.0000000   0.9273075  -0.2639425  -0.2653963
 67   3.4641016  -5.0000000   0.9269074  -0.3714713  -0.0534020
 68   3.4641016  -6.0000000   0.9476390  -0.2893475  -0.1351232
 69   5.1961524  -5.0000000   0.9698625  -0.2045171  -0.1324368
 70   5.1961524  -6.0000000   0.9138044  -0.4021091  -0.0571822
 71   6.9282032  -5.0000000   0.9428044  -0.3154887  -0.1076415
 72   6.9282032  -6.0000000   0.9249835  -0.3299831  -0.1884586
 73   8.6602540  -5.0000000   0.9028168  -0.4080801  -0.1356186
 74   8.6602540  -6.0000000   0.9334001  -0.3574951  -0.0310075
 75  10.3923048  -5.0000000   0.9540637  -0.2892823  -0.0779632
 76  10.3923048  -6.0000000   0.9454036  -0.2390060  -0.2215587
 77  12.1243557  -5.0000000   0.9471096  -0.3134861  -0.0686289
 78  12.1243557  -6.0000000   0.9189196  -0.3284393  -0.2184362
 79  13.8564065  -5.0000000   0.9859380  -0.1268350  -0.1088079
 80  -3.4641016  -6.0000000   0.9517111  -0.1288674  -0.2786380
 81  -2.5980762  -6.5000000   0.9595022  -0.2527498  -0.1243908
 82  -2.5980762  -7.5000000   0.9223374  -0.3345304  -0.1933470
 83  -0.8660254  -6.5000000   0.9427959  -0.3277780  -0.0608076
 84  -0.8660254  -7.5000000   0.9288213  -0.2274117  -0.2925321
 85   0.8660254  -6.5000000   0.9610538  -0.2763027  -0.0056867
 86   0.8660254  -7.5000000   0.9102333  -0.3849694  -0.1525578
 87   2.5980762  -6.5000000   0.9561973  -0.1886241  -0.2238475
 88   2.5980762  -7.5000000   0.9561210  -0.2123219  -0.2018713
 89   4.3301270  -6.5000000   0.9048510  -0.4248045   0.0280331
 90   4.3301270  -7.5000000   0.8443092  -0.5345975  -0.0367090
 91   6.0621778  -6.5000000   0.9196549  -0.3799521   0.0993542
 92   6.0621778  -7.5000000   0.9747146  -0.2197388  -0.0405748
 93   7.7942286  -6.5000000   0.8710188  -0.4889724  -0.0472469
 94   7.7942286  -7.5000000   0.9673992  -0.2367654  -0.0898944
 95   9.5262794  -6.5000000   0.9678846  -0.2503753  -0.0226171
 96   9.5262794  -7.5000000   0.9719143  -0.1689891  -0.1637842
 97  11.2583302  -6.5000000   0.9273585  -0.3500186  -0.1322615
 98  11.2583302  -7.5000000   0.9221091  -0.3723863  -0.1050872
 99  12.9903811  -6.5000000   0.9746615  -0.1986858  -0.1027565
100  -4.3301270  -7.5000000   0.9188821  -0.3020133  -0.2538574
101  -3.4641016  -8.0000000   0.9305008  -0.3461473  -0.1197929
102  -3.4641016  -9.0000000   0.9183956  -0.3796146  -0.1115449
103  -1.7320508  -8.0000000   0.9780922  -0.1813506  -0.1022132
104  -1.7320508  -9.0000000   0.9244306  -0.3492332  -0.1531804
105  -0.0000000  -8.0000000   0.9629828  -0.2540506  -0.0901241
106  -0.0000000  -9.0000000   0.8538277  -0.4731092  -0.2171309
107   1.7320508  -8.0000000   0.9818548  -0.1804692  -0.0582413
108   1.7320508  -9.0000000   0.9576121  -0.1876938  -0.2185180
109   3.4641016  -8.0000000   0.8933974  -0.4473621   0.0413313
110   3.4641016  -9.0000000   0.9143221  -0.3642431  -0.1770367
111   5.1961524  -8.0000000   0.9830636  -0.1792217  -0.0382835
112   5.1961524  -9.0000000   0.9431292  -0.2912520  -0.1602483
113   6.9282032  -8.0000000   0.9645760  -0.2370678  -0.1157237
114   6.9282032  -9.0000000   0.9594047  -0.2382229  -0.1509719
115   8.6602540  -8.0000000   0.9909882  -0.0626249  -0.1184084
116   8.6602540  -9.0000000   0.9218144  -0.2301040  -0.3119462
117  10.3923048  -8.0000000   0.9373567  -0.3260254  -0.1227592
118  10.3923048  -9.0000000   0.9385904  -0.2976206  -0.1745568
119  12.1243557  -8.0000000   0.9482176  -0.3151221  -0.0397682
120  -5.1961524  -9.0000000   0.9169281  -0.3454841  -0.1997088
121  -4.3301270  -9.5000000   0.9628411  -0.2547275   0.0897269
122  -4.3301270 -10.5000000   0.9187011  -0.3898742  -0.0631383
123  -2.5980762  -9.5000000   0.9421048  -0.3316481  -0.0494787
124  -2.5980762 -10.5000000   0.9801243  -0.1837124  -0.0748738
125  -0.8660254  -9.5000000   0.9023158  -0.4306418   0.0193352
126  -0.8660254 -10.5000000   0.9295067  -0.3428287  -0.1359628
127   0.8660254  -9.5000000   0.9357029  -0.3526110   0.0112028
128   0.8660254 -10.5000000   0.9677162  -0.2218441  -0.1196270
129   2.5980762  -9.5000000   0.9253441  -0.3623936  -0.1113966
130   2.5980762 -10.5000000   0.9332557  -0.1516760  -0.3256196
131   4.3301270  -9.5000000   0.9823250  -0.1871707   0.0021568
132   4.3301270 -10.5000000   0.9596150  -0.2468803  -0.1348670
133   6.0621778  -9.5000000   0.9741304  -0.2145554  -0.0709648
134   6.0621778 -10.5000000   0.9170979  -0.3826347  -0.1119025
135   7.7942286  -9.5000000   0.9358905  -0.3336356  -0.1131203
136   7.7942286 -10.5000000   0.9723987  -0.1605248  -0.1693297
137   9.5262794  -9.5000000   0.8783004  -0.4490621  -0.1641088
138   9.5262794 -10.5000000   0.9284796  -0.2652138  -0.2599754
139  11.2583302  -9.5000000   0.9184592  -0.3942877   0.0311452
140  -6.0621778 -10.5000000   0.8963096  -0.3638863  -0.2534086
141  -5.1961524 -11.0000000   0.9065051  -0.4086482  -0.1060902
142  -5.1961524 -12.0000000   0.9329304  -0.3082894  -0.1860068
143  -3.4641016 -11.0000000   0.9924326  -0.1007160   0.0702414
144  -3.4641016 -12.0000000   0.9429572  -0.2698156  -0.1950161
145  -1.7320508 -11.0000000   0.9548370  -0.2554526  -0.1517572
146  -1.7320508 -12.0000000   0.9352419  -0.2531825  -0.2474291
147  -0.0000000 -11.0000000   0.9670727  -0.2544800  -0.0032145
148  -0.0000000 -12.0000000   0.8464557  -0.5324588  -0.0005880
149   1.7320508 -11.0000000   0.9612036  -0.2451026  -0.1265396
150   1.7320508 -12.0000000   0.9314355  -0.3409865  -0.1271066
151   3.4641016 -11.0000000   0.9006742  -0.3673346  -0.2320588
152   3.4641016 -12.0000000   0.9923741  -0.0901480  -0.0840659
153   5.1961524 -11.0000000   0.8720241  -0.4874659   0.0441683
154   5.1961524 -12.0000000   0.8603348  -0.4906122  -0.1382888
155   6.9282032 -11.0000000   0.9556548  -0.2444073  -0.1642830
156   6.9282032 -12.0000000   0.9072249  -0.3412425  -0.2459602
157   8.6602540 -11.0000000   0.9161724  -0.3924867  -0.0811311
158   8.6602540 -12.0000000   0.8669604  -0.4884659  -0.0988972
159  10.3923048 -11.0000000   0.9279363  -0.3555317  -0.1119436
160  -6.9282032 -12.0000000   0.9235187  -0.3761041  -0.0752259
161  -6.0621778 -12.5000000   0.9424702  -0.3297383  -0.0549777
162  -6.0621778 -13.5000000   0.9246931  -0.3468095  -0.1570535
163  -4.3301270 -12.5000000   0.9749366  -0.2035777   0.0897478
164  -4.3301270 -13.5000000   0.9304678  -0.3362275  -0.1455358
165  -2.5980762 -12.5000000   0.9414961  -0.2637834  -0.2097700
166  -2.5980762 -13.5000000   0.9728430  -0.1375390  -0.1861707
167  -0.8660254 -12.5000000   0.8728089  -0.4737723  -0.1172361
168  -0.8660254 -13.5000000   0.9529713  -0.1371593  -0.2702462
169   0.8660254 -12.5000000   0.9457481  -0.3248987   0.0011708
170   0.8660254 -13.5000000   0.9237681  -0.3097331  -0.2252062
171   2.5980762 -12.5000000   0.9780891  -0.2081798   0.0016788
172   2.5980762 -13.5000000   0.9223997  -0.2998834  -0.2434105
173   4.3301270 -12.5000000   0.9274114  -0.3706912   0.0499608
174   4.3301270 -13.5000000   0.9196017  -0.3840649  -0.0826243
175   6.0621778 -12.5000000   0.9097220  -0.4032475   0.0989809
176   6.0621778 -13.5000000   0.9435033  -0.2964949  -0.1479608
177   7.7942286 -12.5000000   0.8233660  -0.5622336  -0.0772125
178   7.7942286 -13.5000000   0.9207736  -0.3773626  -0.0988611
179   9.5262794 -12.5000000   0.9254981  -0.3782174   0.0201230
180  -7.7942286 -13.5000000   0.9494152  -0.2833669  -0.1353292
181  -6.9282032 -14.0000000   0.8842078  -0.4653345  -0.0405011
182  -6.9282032 -15.0000000   0.8881086  -0.3993567  -0.2275464
183  -5.1961524 -14.0000000   0.9518686  -0.2974857  -0.0738140
184  -5.1961524 -15.0000000   0.9443787  -0.2282774  -0.2367240
185  -3.4641016 -14.0000000   0.9213947  -0.1744214  -0.3472879
186  -3.4641016 -15.0000000   0.9224928  -0.2290154  -0.3107393
187  -1.7320508 -14.0000000   0.9516642  -0.2967745  -0.0791210
188  -1.7320508 -15.0000000   0.9077071  -0.3674904  -0.2025307
189  -0.0000000 -14.0000000   0.9247172  -0.3575060  -0.1307196
190  -0.0000000 -15.0000000   0.9223592  -0.2974768  -0.2464976
191   1.7320508 -14.0000000   0.9652959  -0.2609111  -0.0113673
192   1.7320508 -15.0000000   0.9941281  -0.0545870  -0.0934319
193   3.4641016 -14.0000000   0.9761347  -0.2133017  -0.0407861
194   3.4641016 -15.0000000   0.9736317  -0.1208040  -0.1935140
195   5.1961524 -14.0000000   0.9667244  -0.2525491   0.0407790
196   5.1961524 -15.0000000   0.9148924  -0.4035753  -0.0099476
197   6.9282032 -14.0000000   0.9413909  -0.3339426   0.0475969
198   6.9282032 -15.0000000   0.9489577  -0.2583765  -0.1808889
199   8.6602540 -14.0000000   0.9592734  -0.2823667   0.0079731
200  -8.6602540 -15.0000000   0.8988977  -0.3093534  -0.3102956
