site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 31   8.6602540  -2.0000000  -0.6870399   0.7251622  -0.0459989
 32   8.6602540  -3.0000000  -0.6354134   0.7714661  -0.0330133
 33  10.3923048  -2.0000000  -0.6833558   0.7272031   0.0648117
 34  10.3923048  -3.0000000  -0.5978777   0.8014788   0.0131939
 35  12.1243557  -2.0000000  -0.5975523   0.7895205   0.1399594
 36  12.1243557  -3.0000000  -0.6949642   0.7158072   0.0681531
 37  13.8564065  -2.0000000  -0.5327074   0.8452677  -0.0417778
 38  13.8564065  -3.0000000  -0.6007397   0.7972608  -0.0590512
 39  15.5884573  -2.0000000  -0.6125093   0.7903661   0.0124008
 40  -1.7320508  -3.0000000  -0.5199114   0.8454018  -0.1224255
 41  -0.8660254  -3.5000000  -0.7270172   0.6507907  -0.2189006
 42  -0.8660254  -4.5000000  -0.7189592   0.6853231  -0.1158872
 43   0.8660254  -3.5000000  -0.7308867   0.6809808   0.0454949
 44   0.8660254  -4.5000000  -0.6881841   0.7230635   0.0598475
 45   2.5980762  -3.5000000  -0.6834550   0.7283912   0.0483273
 46   2.5980762  -4.5000000  -0.7387328   0.6723708   0.0468118
 47   4.3301270  -3.5000000  -0.6604742   0.7508244  -0.0060378
 48   4.3301270  -4.5000000  -0.6381974   0.7650326  -0.0861928
 49   6.0621778  -3.5000000  -0.6234826   0.7766669   0.0897669
 50   6.0621778  -4.5000000  -0.6206419   0.7784944  -0.0935416
 51   7.7942286  -3.5000000  -0.7277439   0.6851488   0.0309825
 52   7.7942286  -4.5000000  -0.7119150   0.7021247   0.0140724
 53   9.5262794  -3.5000000  -0.7277265   0.6809463   0.0820139
 54   9.5262794  -4.5000000  -0.6702529   0.7419022   0.0185002
 55  11.2583302  -3.5000000  -0.6303955   0.7743453  -0.0546896
 56  11.2583302  -4.5000000  -0.6007504   0.7982495  -0.0435506
 57  12.9903811  -3.5000000  -0.6274765   0.7772269  -0.0468141
 58  12.9903811  -4.5000000  -0.6361776   0.7712697  -0.0205224
 59  14.7224319  -3.5000000  -0.5729363   0.8188279   0.0355641
 60  -2.5980762  -4.5000000  -0.5712627   0.8170262  -0.0782752
 61  -1.7320508  -5.0000000  -0.7540449   0.6555706   0.0405405
 62  -1.7320508  -6.0000000  -0.7044996   0.7073792   0.0574021
 63  -0.0000000  -5.0000000  -0.6595741   0.7504734   0.0418535
 64  -0.0000000  -6.0000000  -0.7145516   0.6953945   0.0764365
 65   1.7320508  -5.0000000  -0.6989828   0.7122649   0.0640450
 66   1.7320508  -6.0000000  -0.7834992   0.6183893  -0.0610225
 67   3.4641016  -5.0000000  -0.5805584   0.8027215  -0.1363459
 68   3.4641016  -6.0000000  -0.5732600   0.8193650  -0.0037411
 69   5.1961524  -5.0000000  -0.5647810   0.8248405  -0.0257038
 70   5.1961524  -6.0000000  -0.6618692   0.7411034   0.1126721
 71   6.9282032  -5.0000000  -0.6527961   0.7574816  -0.0088774
 72   6.9282032  -6.0000000  -0.6841668   0.7268311  -0.0602691
 73   8.6602540  -5.0000000  -0.6075385   0.7924413   0.0541642
 74   8.6602540  -6.0000000  -0.6039240   0.7957162  -0.0459501
 75  10.3923048  -5.0000000  -0.6007061   0.7971922   0.0603055
 76  10.3923048  -6.0000000  -0.5950983   0.8001690  -0.0747498
 77  12.1243557  -5.0000000  -0.6251322   0.7804528  -0.0101621
 78  12.1243557  -6.0000000  -0.5910736   0.8024940  -0.0814579
 79  13.8564065  -5.0000000  -0.6357581   0.7663555  -0.0922545
 80  -3.4641016  -6.0000000  -0.6712127   0.7406506  -0.0301682
 81  -2.5980762  -6.5000000  -0.5678737   0.8230852   0.0070835
 82  -2.5980762  -7.5000000  -0.5659780   0.8212131   0.0726496
 83  -0.8660254  -6.5000000  -0.6832298   0.7297842  -0.0247380
 84  -0.8660254  -7.5000000  -0.5971567   0.7985023  -0.0761445
 85   0.8660254  -6.5000000  -0.6746814   0.7375153  -0.0296026
 86   0.8660254  -7.5000000  -0.7062732   0.7072644  -0.0309073
 87   2.5980762  -6.5000000  -0.6291158   0.7637909  -0.1443493
 88   2.5980762  -7.5000000  -0.5955962   0.8020685  -0.0441732
 89   4.3301270  -6.5000000  -0.5712444   0.8181266  -0.0659444
 90   4.3301270  -7.5000000  -0.6629779   0.7434102  -0.0883272
 91   6.0621778  -6.5000000  -0.6024808   0.7977037   0.0261863
 92   6.0621778  -7.5000000  -0.7131250   0.7009722   0.0095183
 93   7.7942286  -6.5000000  -0.5725732   0.8172405  -0.0654059
 94   7.7942286  -7.5000000  -0.6256623   0.7611492  -0.1708758
 95   9.5262794  -6.5000000  -0.6192485   0.7849367  -0.0201382
 96   9.5262794  -7.5000000  -0.7899468   0.6047366  -0.1013787
 97  11.2583302  -6.5000000  -0.6508767   0.7590716  -0.0130348
 98  11.2583302  -7.5000000  -0.6458895   0.7634301  -0.0011226
 99  12.9903811  -6.5000000  -0.6619450   0.7466358  -0.0660585
100  -4.3301270  -7.5000000  -0.6787427   0.7339026  -0.0263689
101  -3.4641016  -8.0000000  -0.6800463   0.7321519   0.0386084
102  -3.4641016  -9.0000000  -0.6658417   0.7460046  -0.0114903
103  -1.7320508  -8.0000000  -0.7181006   0.6795721  -0.1500445
104  -1.7320508  -9.0000000  -0.7538612   0.6451962  -0.1241580
105  -0.0000000  -8.0000000  -0.6042724   0.7961268  -0.0322013
106  -0.0000000  -9.0000000  -0.5252440   0.8497369  -0.0454519
107   1.7320508  -8.0000000  -0.6797412   0.7276297  -0.0922328
108   1.7320508  -9.0000000  -0.5804389   0.8137677  -0.0295430
109   3.4641016  -8.0000000  -0.6587245   0.7349107  -0.1612090
110   3.4641016  -9.0000000  -0.5780759   0.8136027  -0.0622810
111   5.1961524  -8.0000000  -0.8261353   0.5456727   0.1405056
112   5.1961524  -9.0000000  -0.7494183   0.6615652   0.0265277
113   6.9282032  -8.0000000  -0.6583811   0.7526043   0.0110033
114   6.9282032  -9.0000000  -0.6735095   0.7377025   0.0466911
115   8.6602540  -8.0000000  -0.7039119   0.7097264  -0.0282221
116   8.6602540  -9.0000000  -0.6950175   0.7187442  -0.0189042
117  10.3923048  -8.0000000  -0.6849127   0.7285568  -0.0099803
118  10.3923048  -9.0000000  -0.7090940   0.7049297  -0.0161180
119  12.1243557  -8.0000000  -0.6248947   0.7806378  -0.0105490
120  -5.1961524  -9.0000000  -0.6048081   0.7931732  -0.0712987
121  -4.3301270  -9.5000000  -0.6627796   0.7439071  -0.0855884
122  -4.3301270 -10.5000000  -0.6613673   0.7495570   0.0275233
123  -2.5980762  -9.5000000  -0.7511400   0.6535623   0.0929788
124  -2.5980762 -10.5000000  -0.6206712   0.7774277  -0.1018500
125  -0.8660254  -9.5000000  -0.6027580   0.7979151   0.0037765
126  -0.8660254 -10.5000000  -0.6357196   0.7716552  -0.0202208
127   0.8660254  -9.5000000  -0.6757011   0.7344464   0.0633759
128   0.8660254 -10.5000000  -0.6489761   0.7589397  -0.0532965
129   2.5980762  -9.5000000  -0.6270277   0.7712054  -0.1099024
130   2.5980762 -10.5000000  -0.5761513   0.8145942   0.0669772
131   4.3301270  -9.5000000  -0.7283200   0.6841057   0.0393616
132   4.3301270 -10.5000000  -0.6144868   0.7861430  -0.0662208
133   6.0621778  -9.5000000  -0.6925138   0.7200339   0.0444499
134   6.0621778 -10.5000000  -0.7531637   0.6486039  -0.1098061
135   7.7942286  -9.5000000  -0.5653141   0.8248657  -0.0040667
136   7.7942286 -10.5000000  -0.6018909   0.7985661  -0.0044101
137   9.5262794  -9.5000000  -0.6543247   0.7561602  -0.0089993
138   9.5262794 -10.5000000  -0.6895504   0.7189880  -0.0870431
139  11.2583302  -9.5000000  -0.5756259   0.8176417   0.0108104
140  -6.0621778 -10.5000000  -0.5973504   0.7972620   0.0868667
141  -5.1961524 -11.0000000  -0.7050999   0.7086261  -0.0261382
142  -5.1961524 -12.0000000  -0.7036059   0.7104263  -0.0152701
143  -3.4641016 -11.0000000  -0.6081873   0.7931728  -0.0313867
144  -3.4641016 -12.0000000  -0.5400977   0.8415017  -0.0130136
145  -1.7320508 -11.0000000  -0.7157485   0.6917907   0.0955499
146  -1.7320508 -12.0000000  -0.7331921   0.6754178  -0.0789948
147  -0.0000000 -11.0000000  -0.5790529   0.8141456   0.0431832
148  -0.0000000 -12.0000000  -0.5905255   0.8051507  -0.0548818
149   1.7320508 -11.0000000  -0.6519991   0.7540544  -0.0793667
150   1.7320508 -12.0000000  -0.6574943   0.7511625  -0.0587894
151   3.4641016 -11.0000000  -0.5454741   0.8380286   0.0128855
152   3.4641016 -12.0000000  -0.7473799   0.6643351  -0.0090666
153   5.1961524 -11.0000000  -0.7129748   0.6915887  -0.1156375
154   5.1961524 -12.0000000  -0.5671419   0.7909041  -0.2298278
155   6.9282032 -11.0000000  -0.6919824   0.7213444  -0.0286824
156   6.9282032 -12.0000000  -0.6350808   0.7713316  -0.0414716
157   8.6602540 -11.0000000  -0.7003853   0.7133706   0.0237256
158   8.6602540 -12.0000000  -0.6699851   0.7410659   0.0440608
159  10.3923048 -11.0000000  -0.6668753   0.7433234  -0.0524178
160  -6.9282032 -12.0000000  -0.5717351   0.8173214   0.0714473
161  -6.0621778 -12.5000000  -0.7057250   0.7082092  -0.0197983
162  -6.0621778 -13.5000000  -0.7332250   0.6728791  -0.0980548
163  -4.3301270 -12.5000000  -0.6259819   0.7792224   0.0309703
164  -4.3301270 -13.5000000  -0.7040141   0.7047829   0.0874368
165  -2.5980762 -12.5000000  -0.7278779   0.6809507   0.0806218
166  -2.5980762 -13.5000000  -0.7287132   0.6848182  -0.0010611
167  -0.8660254 -12.5000000  -0.5236372   0.8470887  -0.0908015
168  -0.8660254 -13.5000000  -0.6014709   0.7904256  -0.1160179
169   0.8660254 -12.5000000  -0.7859231   0.6098983   0.1017296
170   0.8660254 -13.5000000  -0.6679769   0.7406514   0.0724033
171   2.5980762 -12.5000000  -0.7342735   0.6613035  -0.1533630
172   2.5980762 -13.5000000  -0.6686380   0.7385677  -0.0862614
173   4.3301270 -12.5000000  -0.5438778   0.8390889   0.0112629
174   4.3301270 -13.5000000  -0.5354049   0.8436594  -0.0397558
175   6.0621778 -12.5000000  -0.6538335   0.7482946  -0.1120576
176   6.0621778 -13.5000000  -0.6296269   0.7764048   0.0276684
177   7.7942286 -12.5000000  -0.5775388   0.8152942  -0.0417659
178   7.7942286 -13.5000000  -0.6496097   0.7538976  -0.0982127
179   9.5262794 -12.5000000  -0.6367696   0.7704570   0.0303382
180  -7.7942286 -13.5000000  -0.4884199   0.8722337  -0.0255821
181  -6.9282032 -14.0000000  -0.6678270   0.7290782  -0.1498403
182  -6.9282032 -15.0000000  -0.5905254   0.8037739  -0.0723001
183  -5.1961524 -14.0000000  -0.5104311   0.8591134   0.0372048
184  -5.1961524 -15.0000000  -0.6209587   0.7822512  -0.0499329
185  -3.4641016 -14.0000000  -0.5678866   0.8228840  -0.0191529
186  -3.4641016 -15.0000000  -0.6376510   0.7676914  -0.0636485
187  -1.7320508 -14.0000000  -0.5976781   0.7977856  -0.0794925
188  -1.7320508 -15.0000000  -0.6917296   0.7197786  -0.0585569
189  -0.0000000 -14.0000000  -0.6469148   0.7595978  -0.0671739
190  -0.0000000 -15.0000000  -0.6073706   0.7943295   0.0118987
191   1.7320508 -14.0000000  -0.7824505   0.6220767   0.0281388
192   1.7320508 -15.0000000  -0.7318335   0.6756963   0.0886239
193   3.4641016 -14.0000000  -0.6933544   0.7130103  -0.1042882
194   3.4641016 -15.0000000  -0.6708597   0.7292636   0.1346175
195   5.1961524 -14.0000000  -0.6689128   0.7404354  -0.0656584
196   5.1961524 -15.0000000  -0.6767278   0.7295592   0.0989083
197   6.9282032 -14.0000000  -0.6417104   0.7669469   0.0003448
198   6.9282032 -15.0000000  -0.6870538   0.7230401  -0.0719031
199   8.6602540 -14.0000000  -0.6199507   0.7843516   0.0212996
200  -8.6602540 -15.0000000  -0.6989744   0.7149987   0.0145471
