site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 33  10.3923048  -2.0000000   0.2579358   0.8203827  -0.5103345
 34  10.3923048  -3.0000000   0.1281214   0.8935378  -0.4303197
 35  12.1243557  -2.0000000   0.0233667   0.9634580  -0.2668383
 36  12.1243557  -3.0000000   0.1051341   0.9005207  -0.4219114
 37  13.8564065  -2.0000000   0.2841786   0.9326535  -0.2222609
 38  13.8564065  -3.0000000   0.2275709   0.8560193  -0.4641577
 39  15.5884573  -2.0000000   0.0296752   0.8953715  -0.4443302
 40  -1.7320508  -3.0000000   0.0189964   0.8827586  -0.4694426
 41  -0.8660254  -3.5000000   0.0653745   0.9589699  -0.2758674
 42  -0.8660254  -4.5000000   0.1511961   0.9232033  -0.3533205
 43   0.8660254  -3.5000000  -0.0289182   0.9283744  -0.3705196
 44   0.8660254  -4.5000000  -0.0419229   0.8682594  -0.4943360
 45   2.5980762  -3.5000000   0.1471304   0.9301223  -0.3364895
 46   2.5980762  -4.5000000   0.1794114   0.9099328  -0.3739436
 47   4.3301270  -3.5000000   0.2467071   0.9217382  -0.2992230
 48   4.3301270  -4.5000000   0.2851625   0.8303479  -0.4787533
 49   6.0621778  -3.5000000  -0.0274116   0.9426228  -0.3327326
 50   6.0621778  -4.5000000   0.0075269   0.9634168  -0.2679019
 51   7.7942286  -3.5000000   0.1747968   0.9200177  -0.3507328
 52   7.7942286  -4.5000000   0.2224291   0.7359552  -0.6394491
 53   9.5262794  -3.5000000   0.1233975   0.9595696  -0.2529807
 54   9.5262794  -4.5000000   0.1058091   0.8840156  -0.4553250
 55  11.2583302  -3.5000000   0.0584044   0.9589303  -0.2775637
 56  11.2583302  -4.5000000   0.2173142   0.9392236  -0.2657697
 57  12.9903811  -3.5000000   0.0545989   0.9344917  -0.3517730
 58  12.9903811  -4.5000000  -0.0497844   0.9383418  -0.3421055
 59  14.7224319  -3.5000000   0.1561394   0.9324715  -0.3257566
 60  -2.5980762  -4.5000000   0.0880115   0.9277529  -0.3626687
 61  -1.7320508  -5.0000000   0.0735109   0.9480375  -0.3095496
 62  -1.7320508  -6.0000000   0.2004962   0.9028581  -0.3803268
 63  -0.0000000  -5.0000000   0.3819247   0.8776856  -0.2894849
 64  -0.0000000  -6.0000000   0.3578631   0.8434244  -0.4007111
 65   1.7320508  -5.0000000   0.1670339   0.9576857  -0.2343882
 66   1.7320508  -6.0000000  -0.0654266   0.9232741  -0.3785291
 67   3.4641016  -5.0000000   0.2110465   0.9050107  -0.3693439
 68   3.4641016  -6.0000000   0.1989333   0.8756654  -0.4400404
 69   5.1961524  -5.0000000   0.2097796   0.9278519  -0.3083560
 70   5.1961524  -6.0000000   0.0762807   0.9239361  -0.3748645
 71   6.9282032  -5.0000000   0.4433553   0.8061038  -0.3919601
 72   6.9282032  -6.0000000   0.3749260   0.8610901  -0.3434449
 73   8.6602540  -5.0000000   0.0306817   0.8938562  -0.4473028
 74   8.6602540  -6.0000000   0.0782555   0.9310744  -0.3563377
 75  10.3923048  -5.0000000  -0.1869144   0.9264957  -0.3266019
 76  10.3923048  -6.0000000  -0.0290145   0.9138056  -0.4051140
 77  12.1243557  -5.0000000   0.2206669   0.9343469  -0.2798248
 78  12.1243557  -6.0000000   0.1831819   0.8718471  -0.4542323
 79  13.8564065  -5.0000000  -0.0435449   0.9484769  -0.3138397
 80  -3.4641016  -6.0000000  -0.0164473   0.8798861  -0.4748999
 81  -2.5980762  -6.5000000  -0.0249163   0.9293635  -0.3683241
 82  -2.5980762  -7.5000000  -0.0366290   0.8904010  -0.4537007
 83  -0.8660254  -6.5000000   0.0934562   0.9348017  -0.3426539
 84  -0.8660254  -7.5000000   0.1600303   0.9308939  -0.3283699
 85   0.8660254  -6.5000000   0.0437036   0.8478085  -0.5284986
 86   0.8660254  -7.5000000   0.1288589   0.9285807  -0.3480422
 87   2.5980762  -6.5000000   0.0220847   0.9513603  -0.3072878
 88   2.5980762  -7.5000000  -0.0082273   0.9265517  -0.3760773
 89   4.3301270  -6.5000000   0.2263313   0.9510752  -0.2103097
 90   4.3301270  -7.5000000   0.1906601   0.8364440  -0.5138192
 91   6.0621778  -6.5000000   0.0409411   0.9276124  -0.3712937
 92   6.0621778  -7.5000000   0.0274262   0.8714609  -0.4896976
 93   7.7942286  -6.5000000   0.0013248   0.9382743  -0.3458896
 94   7.7942286  -7.5000000   0.0595882   0.9298802  -0.3630042
 95   9.5262794  -6.5000000   0.1740403   0.9200389  -0.3510532
 96   9.5262794  -7.5000000   0.1832941   0.8875677  -0.4226428
 97  11.2583302  -6.5000000   0.1343959   0.9164846  -0.3768204
 98  11.2583302  -7.5000000   0.0740515   0.8415259  -0.5351173
 99  12.9903811  -6.5000000  -0.1281141   0.9660488  -0.2243578
100  -4.3301270  -7.5000000  -0.0380057   0.9647991  -0.2602273
101  -3.4641016  -8.0000000   0.0076371   0.9517196  -0.3068737
102  -3.4641016  -9.0000000   0.0169841   0.9564557  -0.2913829
103  -1.7320508  -8.0000000   0.0540504   0.9680406  -0.2449001
104  -1.7320508  -9.0000000   0.2319466   0.9437506  -0.2356596
105  -0.0000000  -8.0000000   0.0194951   0.9754003  -0.2195775
106  -0.0000000  -9.0000000  -0.0240394   0.8880502  -0.4591176
107   1.7320508  -8.0000000   0.0348610   0.9720056  -0.2323572
108   1.7320508  -9.0000000   0.1227690   0.8280940  -0.5469809
109   3.4641016  -8.0000000   0.2739585   0.8869625  -0.3718122
110   3.4641016  -9.0000000   0.1419001   0.8325114  -0.5355269
111   5.1961524  -8.0000000   0.2265709   0.9190040  -0.3226411
112   5.1961524  -9.0000000   0.1516126   0.9296764  -0.3357313
113   6.9282032  -8.0000000   0.0435262   0.8681910  -0.4943176
114   6.9282032  -9.0000000  -0.0815889   0.9131568  -0.3993594
115   8.6602540  -8.0000000  -0.0058179   0.9465727  -0.3224380
116   8.6602540  -9.0000000  -0.0181028   0.9352979  -0.3533979
117  10.3923048  -8.0000000   0.2669541   0.9374510  -0.2234304
118  10.3923048  -9.0000000   0.3419354   0.8562932  -0.3870946
119  12.1243557  -8.0000000   0.1081558   0.9081146  -0.4045122
120  -5.1961524  -9.0000000   0.2004110   0.8401530  -0.5039627
121  -4.3301270  -9.5000000   0.0954358   0.9239050  -0.3705287
122  -4.3301270 -10.5000000   0.1427819   0.9255180  -0.3507559
123  -2.5980762  -9.5000000   0.1515981   0.9704934  -0.1875113
124  -2.5980762 -10.5000000   0.1846994   0.9585602  -0.2169067
125  -0.8660254  -9.5000000   0.3603915   0.8679144  -0.3418223
126  -0.8660254 -10.5000000   0.2277112   0.8964552  -0.3801521
127   0.8660254  -9.5000000   0.2071552   0.9514370  -0.2277156
128   0.8660254 -10.5000000   0.1941016   0.9351685  -0.2962845
129   2.5980762  -9.5000000   0.4747250   0.8091098  -0.3463776
130   2.5980762 -10.5000000   0.2324859   0.8602729  -0.4537409
131   4.3301270  -9.5000000   0.2204575   0.9496855  -0.2224768
132   4.3301270 -10.5000000   0.0688311   0.9120787  -0.4041963
133   6.0621778  -9.5000000   0.1356001   0.9682684  -0.2099260
134   6.0621778 -10.5000000   0.0098904   0.9083490  -0.4180960
135   7.7942286  -9.5000000   0.0558437   0.9810259  -0.1856602
136   7.7942286 -10.5000000   0.2004322   0.9490220  -0.2432780
137   9.5262794  -9.5000000  -0.0628760   0.9059824  -0.4186197
138   9.5262794 -10.5000000  -0.0794777   0.9438906  -0.3205523
139  11.2583302  -9.5000000   0.2387429   0.9207480  -0.3085853
140  -6.0621778 -10.5000000   0.1669658   0.8933458  -0.4171999
141  -5.1961524 -11.0000000   0.1016648   0.9082170  -0.4059633
142  -5.1961524 -12.0000000   0.0460638   0.9193022  -0.3908472
143  -3.4641016 -11.0000000   0.1133808   0.9592264  -0.2589007
144  -3.4641016 -12.0000000   0.0745206   0.9458180  -0.3160301
145  -1.7320508 -11.0000000   0.2094008   0.9777195   0.0146934
146  -1.7320508 -12.0000000   0.1079720   0.9253020  -0.3635359
147  -0.0000000 -11.0000000   0.1750808   0.9165836  -0.3594734
148  -0.0000000 -12.0000000  -0.0343473   0.9116120  -0.4096143
149   1.7320508 -11.0000000   0.3678637   0.8971110  -0.2446797
150   1.7320508 -12.0000000   0.2645793   0.9062119  -0.3298147
151   3.4641016 -11.0000000   0.1992858   0.9530197  -0.2281197
152   3.4641016 -12.0000000  -0.0290202   0.8627944  -0.5047214
153   5.1961524 -11.0000000   0.1825269   0.9413830  -0.2836933
154   5.1961524 -12.0000000   0.2559835   0.8473817  -0.4652061
155   6.9282032 -11.0000000   0.1913602   0.9221156  -0.3362797
156   6.9282032 -12.0000000   0.2687306   0.8664187  -0.4208354
157   8.6602540 -11.0000000   0.1896489   0.9557591  -0.2248509
158   8.6602540 -12.0000000   0.2275810   0.8664162  -0.4444433
159  10.3923048 -11.0000000   0.1211212   0.9215248  -0.3689467
160  -6.9282032 -12.0000000   0.1619854   0.9256574  -0.3419343
161  -6.0621778 -12.5000000   0.2594716   0.9617862  -0.0874179
162  -6.0621778 -13.5000000   0.2422415   0.8923663  -0.3807906
163  -4.3301270 -12.5000000   0.0318820   0.9788707  -0.2019796
164  -4.3301270 -13.5000000  -0.1081145   0.9809861  -0.1611755
165  -2.5980762 -12.5000000   0.1215672   0.9734647  -0.1938757
166  -2.5980762 -13.5000000   0.1498753   0.9095232  -0.3876919
167  -0.8660254 -12.5000000   0.2995587   0.9480129  -0.1074064
168  -0.8660254 -13.5000000   0.3385615   0.9178215  -0.2073156
169   0.8660254 -12.5000000   0.1339023   0.9630991  -0.2334745
170   0.8660254 -13.5000000   0.2341828   0.8205173  -0.5214496
171   2.5980762 -12.5000000   0.2331156   0.9265344  -0.2952814
172   2.5980762 -13.5000000   0.2971969   0.8586465  -0.4176125
173   4.3301270 -12.5000000   0.0908303   0.9201703  -0.3808366
174   4.3301270 -13.5000000   0.0964673   0.9073388  -0.4091826
175   6.0621778 -12.5000000   0.0016626   0.9114253  -0.4114623
176   6.0621778 -13.5000000   0.1115209   0.9102993  -0.3986455
177   7.7942286 -12.5000000   0.3187817   0.8620647  -0.3939831
178   7.7942286 -13.5000000   0.2153804   0.8952305  -0.3900943
179   9.5262794 -12.5000000   0.2146266   0.9518653  -0.2188330
180  -7.7942286 -13.5000000   0.1610546   0.8355360  -0.5253009
181  -6.9282032 -14.0000000   0.2470165   0.9156110  -0.3172370
182  -6.9282032 -15.0000000   0.2963112   0.8300685  -0.4724256
183  -5.1961524 -14.0000000   0.1168860   0.9825349  -0.1447858
184  -5.1961524 -15.0000000   0.0814625   0.9402206  -0.3306798
185  -3.4641016 -14.0000000   0.1726787   0.9553796  -0.2396496
186  -3.4641016 -15.0000000   0.1678024   0.9187931  -0.3572976
187  -1.7320508 -14.0000000   0.1038803   0.9357080  -0.3371342
188  -1.7320508 -15.0000000   0.0046885   0.9022507  -0.4311864
189  -0.0000000 -14.0000000   0.3039033   0.8572353  -0.4156806
190  -0.0000000 -15.0000000   0.2474700   0.8845021  -0.3954929
191   1.7320508 -14.0000000   0.1445225   0.8972827  -0.4171294
192   1.7320508 -15.0000000   0.0910741   0.7744869  -0.6259997
193   3.4641016 -14.0000000   0.0751916   0.8924863  -0.4447634
194   3.4641016 -15.0000000  -0.0021527   0.8874010  -0.4609933
195   5.1961524 -14.0000000   0.1626243   0.8953395  -0.4146330
196   5.1961524 -15.0000000   0.0750127   0.9335437  -0.3505271
197   6.9282032 -14.0000000   0.2052330   0.9102849  -0.3595287
198   6.9282032 -15.0000000   0.2413290   0.8849156  -0.3983524
199   8.6602540 -14.0000000   0.2793297   0.9216932  -0.2691778
200  -8.6602540 -15.0000000   0.1972872   0.8957083  -0.3984775
