site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 77  12.1243557  -5.0000000   0.8220639  -0.5663960  -0.0583652
 78  12.1243557  -6.0000000   0.8172224  -0.5553222  -0.1541583
 79  13.8564065  -5.0000000   0.8044250  -0.5934020   0.0278293
 80  -3.4641016  -6.0000000   0.8863093  -0.4450695  -0.1279413
 81  -2.5980762  -6.5000000   0.9273734  -0.3736246   0.0195763
 82  -2.5980762  -7.5000000   0.8642213  -0.5020986  -0.0319126
 83  -0.8660254  -6.5000000   0.9225791  -0.3857197  -0.0082502
 84  -0.8660254  -7.5000000   0.8749837  -0.4769999  -0.0829133
 85   0.8660254  -6.5000000   0.7901915  -0.6009012  -0.1204790
 86   0.8660254  -7.5000000   0.8870428  -0.4204279  -0.1907756
 87   2.5980762  -6.5000000   0.7855280  -0.6182113   0.0275795
 88   2.5980762  -7.5000000   0.8580304  -0.4828755  -0.1749714
 89   4.3301270  -6.5000000   0.7623114  -0.6205552   0.1838278
 90   4.3301270  -7.5000000   0.8173100  -0.5761909   0.0028891
 91   6.0621778  -6.5000000   0.8480893  -0.5249147   0.0721734
 92   6.0621778  -7.5000000   0.8873649  -0.4605400   0.0220530
 93   7.7942286  -6.5000000   0.8313682  -0.5514070   0.0691175
 94   7.7942286  -7.5000000   0.7945117  -0.6069712  -0.0183608
 95   9.5262794  -6.5000000   0.9113766  -0.3996054   0.0985304
 96   9.5262794  -7.5000000   0.8497309  -0.5272005   0.0041290
 97  11.2583302  -6.5000000   0.8484156  -0.5108543   0.1386320
 98  11.2583302  -7.5000000   0.8088057  -0.5868074   0.0386064
 99  12.9903811  -6.5000000   0.8759113  -0.4822477   0.0147178
100  -4.3301270  -7.5000000   0.8487694  -0.5252107   0.0611901
101  -3.4641016  -8.0000000   0.8340984  -0.5456444   0.0809440
102  -3.4641016  -9.0000000   0.9007549  -0.4335718   0.0256131
103  -1.7320508  -8.0000000   0.8996183  -0.4363019  -0.0180998
104  -1.7320508  -9.0000000   0.7665823  -0.6375022  -0.0770878
105  -0.0000000  -8.0000000   0.9032113  -0.4230299   0.0724913
106  -0.0000000  -9.0000000   0.8509402  -0.5079230  -0.1338465
107   1.7320508  -8.0000000   0.9388034  -0.3353077  -0.0788480
108   1.7320508  -9.0000000   0.8416660  -0.5024216  -0.1979164
109   3.4641016  -8.0000000   0.8642849  -0.5020938  -0.0302223
110   3.4641016  -9.0000000   0.8607119  -0.5086520  -0.0211714
111   5.1961524  -8.0000000   0.7968609  -0.5969300  -0.0932054
112   5.1961524  -9.0000000   0.7507751  -0.6448183  -0.1433393
113   6.9282032  -8.0000000   0.8590827  -0.5118367  -0.0002926
114   6.9282032  -9.0000000   0.9007735  -0.4337609  -0.0214156
115   8.6602540  -8.0000000   0.9155688  -0.4015936   0.0213630
116   8.6602540  -9.0000000   0.8658173  -0.5000777  -0.0168145
117  10.3923048  -8.0000000   0.8460447  -0.5237969  -0.0992230
118  10.3923048  -9.0000000   0.9263456  -0.3706518   0.0670903
119  12.1243557  -8.0000000   0.8628236  -0.4934440   0.1097656
120  -5.1961524  -9.0000000   0.8088731  -0.5834864  -0.0725803
121  -4.3301270  -9.5000000   0.8809032  -0.4732943  -0.0014520
122  -4.3301270 -10.5000000   0.8189375  -0.5575236  -0.1360472
123  -2.5980762  -9.5000000   0.7958002  -0.6055028   0.0082681
124  -2.5980762 -10.5000000   0.9233167  -0.3733674   0.0899058
125  -0.8660254  -9.5000000   0.8849406  -0.4656614  -0.0062832
126  -0.8660254 -10.5000000   0.8033950  -0.5823373   0.1242566
127   0.8660254  -9.5000000   0.8889488  -0.4547683  -0.0543686
128   0.8660254 -10.5000000   0.8667418  -0.4972644  -0.0385579
129   2.5980762  -9.5000000   0.9367330  -0.3421041   0.0741352
130   2.5980762 -10.5000000   0.8744425  -0.4848656  -0.0159866
131   4.3301270  -9.5000000   0.7644526  -0.6396981   0.0799915
132   4.3301270 -10.5000000   0.8436079  -0.5347435   0.0487342
133   6.0621778  -9.5000000   0.8142535  -0.5564008  -0.1655580
134   6.0621778 -10.5000000   0.8882238  -0.4357683  -0.1454803
135   7.7942286  -9.5000000   0.8723561  -0.4855247  -0.0571026
136   7.7942286 -10.5000000   0.8657469  -0.4737490  -0.1613819
137   9.5262794  -9.5000000   0.9030228  -0.4167260  -0.1043515
138   9.5262794 -10.5000000   0.8618645  -0.5049136   0.0474542
139  11.2583302  -9.5000000   0.8212387  -0.5612229   0.1029361
140  -6.0621778 -10.5000000   0.8400801  -0.5423211   0.0123796
141  -5.1961524 -11.0000000   0.7812153  -0.6169503   0.0952631
142  -5.1961524 -12.0000000   0.8312635  -0.5287863  -0.1714236
143  -3.4641016 -11.0000000   0.8451884  -0.5343870   0.0093303
144  -3.4641016 -12.0000000   0.9015419  -0.4127429  -0.1298671
145  -1.7320508 -11.0000000   0.8156066  -0.5520511   0.1732788
146  -1.7320508 -12.0000000   0.8008945  -0.5983733  -0.0227482
147  -0.0000000 -11.0000000   0.8123694  -0.5266249   0.2504438
148  -0.0000000 -12.0000000   0.7287668  -0.6830459   0.0484480
149   1.7320508 -11.0000000   0.8723425  -0.4876958   0.0342245
150   1.7320508 -12.0000000   0.8481535  -0.5264585  -0.0589664
151   3.4641016 -11.0000000   0.8158132  -0.5466723   0.1886752
152   3.4641016 -12.0000000   0.8470979  -0.5208874   0.1053635
153   5.1961524 -11.0000000   0.8952573  -0.4440419   0.0366215
154   5.1961524 -12.0000000   0.8638411  -0.4743331  -0.1696662
155   6.9282032 -11.0000000   0.8126682  -0.5795780   0.0604959
156   6.9282032 -12.0000000   0.7395640  -0.6439491   0.1958945
157   8.6602540 -11.0000000   0.8500998  -0.5259920  -0.0257451
158   8.6602540 -12.0000000   0.8158800  -0.5729132  -0.0781679
159  10.3923048 -11.0000000   0.7888960  -0.6086754   0.0846017
160  -6.9282032 -12.0000000   0.7725306  -0.6346417   0.0206506
161  -6.0621778 -12.5000000   0.8629425  -0.5051211   0.0135232
162  -6.0621778 -13.5000000   0.8769016  -0.4767970  -0.0608949
163  -4.3301270 -12.5000000   0.9187393  -0.3905434  -0.0582581
164  -4.3301270 -13.5000000   0.8804781  -0.4730696  -0.0310397
165  -2.5980762 -12.5000000   0.8462399  -0.5221009  -0.1062484
166  -2.5980762 -13.5000000   0.9036479  -0.3960436  -0.1630029
167  -0.8660254 -12.5000000   0.7572864  -0.6529330  -0.0139911
168  -0.8660254 -13.5000000   0.8767058  -0.4775595   0.0576524
169   0.8660254 -12.5000000   0.8985989  -0.4376665   0.0311153
170   0.8660254 -13.5000000   0.8378431  -0.5433647  -0.0526666
171   2.5980762 -12.5000000   0.8250562  -0.5536356  -0.1130042
172   2.5980762 -13.5000000   0.7506884  -0.6314565  -0.1942414
173   4.3301270 -12.5000000   0.8739717  -0.4825304   0.0577750
174   4.3301270 -13.5000000   0.8014218  -0.5979928   0.0113038
175   6.0621778 -12.5000000   0.8100962  -0.5861913   0.0111319
176   6.0621778 -13.5000000   0.8689786  -0.4948263  -0.0048138
177   7.7942286 -12.5000000   0.8601415  -0.5075509  -0.0504838
178   7.7942286 -13.5000000   0.7711779  -0.6359850  -0.0284209
179   9.5262794 -12.5000000   0.8522633  -0.5164976   0.0829300
180  -7.7942286 -13.5000000   0.8084294  -0.5885526   0.0069059
181  -6.9282032 -14.0000000   0.8961513  -0.4419151   0.0402963
182  -6.9282032 -15.0000000   0.8966914  -0.4310525  -0.1006893
183  -5.1961524 -14.0000000   0.8462406  -0.5234889  -0.0991779
184  -5.1961524 -15.0000000   0.8512656  -0.5147355  -0.1019524
185  -3.4641016 -14.0000000   0.8920390  -0.4519446  -0.0035400
186  -3.4641016 -15.0000000   0.8604192  -0.5073494  -0.0477012
187  -1.7320508 -14.0000000   0.8659466  -0.4996428  -0.0222158
188  -1.7320508 -15.0000000   0.8352679  -0.5370149  -0.1180788
189  -0.0000000 -14.0000000   0.8762452  -0.4758802   0.0757125
190  -0.0000000 -15.0000000   0.8779134  -0.4768597  -0.0432778
191   1.7320508 -14.0000000   0.8057474  -0.5922330   0.0055810
192   1.7320508 -15.0000000   0.7983970  -0.5858254   0.1391794
193   3.4641016 -14.0000000   0.7634052  -0.6458107   0.0118772
194   3.4641016 -15.0000000   0.8857574  -0.4616771   0.0478330
195   5.1961524 -14.0000000   0.8895350  -0.4534496  -0.0557752
196   5.1961524 -15.0000000   0.8726084  -0.4694062  -0.1349536
197   6.9282032 -14.0000000   0.8424163  -0.5372697   0.0409386
198   6.9282032 -15.0000000   0.9061326  -0.4204825  -0.0460230
199   8.6602540 -14.0000000   0.8249042  -0.5592792  -0.0820962
200  -8.6602540 -15.0000000   0.8101971  -0.5456671  -0.2140751
