site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 39  15.5884573  -2.0000000   0.9484971  -0.3162652   0.0181556
 40  -1.7320508  -3.0000000   0.9148124  -0.3900549  -0.1047637
 41  -0.8660254  -3.5000000   0.9395376  -0.2352938  -0.2488092
 42  -0.8660254  -4.5000000   0.9201678  -0.3471393  -0.1810679
 43   0.8660254  -3.5000000   0.9269245  -0.3748013   0.0183006
 44   0.8660254  -4.5000000   0.9156681  -0.3850234  -0.1153644
 45   2.5980762  -3.5000000   0.9738407  -0.2253164   0.0294415
 46   2.5980762  -4.5000000   0.8853547  -0.3969109  -0.2420926
 47   4.3301270  -3.5000000   0.9330118  -0.3093342  -0.1838515
 48   4.3301270  -4.5000000   0.9227818  -0.3580591  -0.1423640
 49   6.0621778  -3.5000000   0.9313471  -0.3529750  -0.0894500
 50   6.0621778  -4.5000000   0.9337092  -0.2587782  -0.2474289
 51   7.7942286  -3.5000000   0.8937295  -0.4475131   0.0312989
 52   7.7942286  -4.5000000   0.9418911  -0.3357606   0.0102958
 53   9.5262794  -3.5000000   0.9872018  -0.1555806  -0.0350321
 54   9.5262794  -4.5000000   0.8915069  -0.4475512  -0.0700953
 55  11.2583302  -3.5000000   0.8994153  -0.3546876  -0.2554385
 56  11.2583302  -4.5000000   0.8679194  -0.4584840  -0.1910715
 57  12.9903811  -3.5000000   0.9284385  -0.3680586  -0.0503466
 58  12.9903811  -4.5000000   0.9242356  -0.3303889  -0.1913942
 59  14.7224319  -3.5000000   0.9326843  -0.3598278  -0.0249802
 60  -2.5980762  -4.5000000   0.9155192  -0.3361600  -0.2209547
 61  -1.7320508  -5.0000000   0.9671208  -0.2540245   0.0122063
 62  -1.7320508  -6.0000000   0.9043327  -0.3753336  -0.2032415
 63  -0.0000000  -5.0000000   0.8879855  -0.4340492  -0.1519312
 64  -0.0000000  -6.0000000   0.9116534  -0.4024161  -0.0833626
 65   1.7320508  -5.0000000   0.9411818  -0.3277893  -0.0820423
 66   1.7320508  -6.0000000   0.9572681  -0.2858223  -0.0440834
 67   3.4641016  -5.0000000   0.9268189  -0.3333180  -0.1729330
 68   3.4641016  -6.0000000   0.9210314  -0.3448081  -0.1811315
 69   5.1961524  -5.0000000   0.9812939  -0.1767013   0.0764127
 70   5.1961524  -6.0000000   0.9587293  -0.2838798   0.0158226
 71   6.9282032  -5.0000000   0.9262644  -0.3314667  -0.1793435
 72   6.9282032  -6.0000000   0.8981788  -0.4107591  -0.1566898
 73   8.6602540  -5.0000000   0.9305080  -0.3537839  -0.0948257
 74   8.6602540  -6.0000000   0.9312422  -0.2716120  -0.2429298
 75  10.3923048  -5.0000000   0.9002798  -0.4348699   0.0196096
 76  10.3923048  -6.0000000   0.9018775  -0.3920873  -0.1813412
 77  12.1243557  -5.0000000   0.9430100  -0.3231957  -0.0792262
 78  12.1243557  -6.0000000   0.9373581  -0.3331421  -0.1018632
 79  13.8564065  -5.0000000   0.9525351  -0.2940767  -0.0787127
 80  -3.4641016  -6.0000000   0.9176039  -0.3940201  -0.0524525
 81  -2.5980762  -6.5000000   0.9472188  -0.3205474   0.0050824
 82  -2.5980762  -7.5000000   0.9151003  -0.4032003  -0.0045798
 83  -0.8660254  -6.5000000   0.9026731  -0.4231405  -0.0783161
 84  -0.8660254  -7.5000000   0.9005960  -0.4172841  -0.1216582
 85   0.8660254  -6.5000000   0.9397977  -0.3193902   0.1215326
 86   0.8660254  -7.5000000   0.9079018  -0.4182384   0.0281231
 87   2.5980762  -6.5000000   0.9471077  -0.2994319  -0.1154448
 88   2.5980762  -7.5000000   0.9012203  -0.3704517  -0.2248723
 89   4.3301270  -6.5000000   0.9329185  -0.3491145  -0.0882159
 90   4.3301270  -7.5000000   0.8215056  -0.5071987  -0.2605341
 91   6.0621778  -6.5000000   0.8898000  -0.4379124  -0.1284081
 92   6.0621778  -7.5000000   0.9501685  -0.2746092  -0.1475453
 93   7.7942286  -6.5000000   0.9806655  -0.1758225  -0.0859159
 94   7.7942286  -7.5000000   0.8789273  -0.4331430  -0.1996846
 95   9.5262794  -6.5000000   0.8713881  -0.4554053  -0.1824521
 96   9.5262794  -7.5000000   0.8653712  -0.4128032  -0.2841234
 97  11.2583302  -6.5000000   0.8916757  -0.4423105  -0.0963119
 98  11.2583302  -7.5000000   0.9314053  -0.3480268  -0.1065901
 99  12.9903811  -6.5000000   0.8582051  -0.5129294  -0.0196845
100  -4.3301270  -7.5000000   0.9505812  -0.2899312  -0.1110646
101  -3.4641016  -8.0000000   0.9585202  -0.2630099  -0.1098398
102  -3.4641016  -9.0000000   0.9839258  -0.1073799  -0.1426869
103  -1.7320508  -8.0000000   0.8721643  -0.4890491  -0.0126633
104  -1.7320508  -9.0000000   0.9188352  -0.3713864  -0.1334695
105  -0.0000000  -8.0000000   0.9082533  -0.4178559   0.0217352
106  -0.0000000  -9.0000000   0.9232952  -0.3838368  -0.0139771
107   1.7320508  -8.0000000   0.9362232  -0.3500062  -0.0313344
108   1.7320508  -9.0000000   0.9462377  -0.3227469  -0.0216493
109   3.4641016  -8.0000000   0.9047886  -0.3893244  -0.1725807
110   3.4641016  -9.0000000   0.9470533  -0.2143912  -0.2390113
111   5.1961524  -8.0000000   0.9352963  -0.3509580   0.0452693
112   5.1961524  -9.0000000   0.9190338  -0.3894046  -0.0611635
113   6.9282032  -8.0000000   0.9304810  -0.3015306  -0.2080492
114   6.9282032  -9.0000000   0.9126800  -0.3468877  -0.2160650
115   8.6602540  -8.0000000   0.9499578  -0.3123765   0.0010529
116   8.6602540  -9.0000000   0.8096244  -0.5681702  -0.1472782
117  10.3923048  -8.0000000   0.9503029  -0.3070308  -0.0515411
118  10.3923048  -9.0000000   0.9497363  -0.2059454  -0.2357697
119  12.1243557  -8.0000000   0.9628377  -0.2032303   0.1778793
120  -5.1961524  -9.0000000   0.8962069  -0.4424874  -0.0319084
121  -4.3301270  -9.5000000   0.9752413  -0.1033452  -0.1955101
122  -4.3301270 -10.5000000   0.9519353  -0.2687041  -0.1470285
123  -2.5980762  -9.5000000   0.9289711  -0.3669314  -0.0487251
124  -2.5980762 -10.5000000   0.8751404  -0.4755221  -0.0894874
125  -0.8660254  -9.5000000   0.9664295  -0.2563232   0.0176771
126  -0.8660254 -10.5000000   0.9759990  -0.2177743  -0.0005332
127   0.8660254  -9.5000000   0.9447619  -0.3249369  -0.0429055
128   0.8660254 -10.5000000   0.8478372  -0.4909428  -0.2003678
129   2.5980762  -9.5000000   0.9061615  -0.4225442  -0.0181051
130   2.5980762 -10.5000000   0.9004496  -0.3763838  -0.2180040
131   4.3301270  -9.5000000   0.9052851  -0.4084639  -0.1166880
132   4.3301270 -10.5000000   0.9095839  -0.4038414  -0.0978228
133   6.0621778  -9.5000000   0.9521656  -0.3023311  -0.0444588
134   6.0621778 -10.5000000   0.9368884  -0.3132457  -0.1552975
135   7.7942286  -9.5000000   0.9003641  -0.3992549  -0.1730320
136   7.7942286 -10.5000000   0.9042157  -0.3445639  -0.2523286
137   9.5262794  -9.5000000   0.9259200  -0.3721712  -0.0645041
138   9.5262794 -10.5000000   0.8719937  -0.4864667  -0.0545627
139  11.2583302  -9.5000000   0.8939946  -0.4475266  -0.0222168
140  -6.0621778 -10.5000000   0.9009139  -0.4113642  -0.1383246
141  -5.1961524 -11.0000000   0.9324490  -0.3429013  -0.1138310
142  -5.1961524 -12.0000000   0.9193547  -0.3755113  -0.1173807
143  -3.4641016 -11.0000000   0.9078532  -0.4187201  -0.0218167
144  -3.4641016 -12.0000000   0.8987770  -0.4046940  -0.1685901
145  -1.7320508 -11.0000000   0.9880699  -0.0763919  -0.1337238
146  -1.7320508 -12.0000000   0.9428469  -0.3329037  -0.0146599
147  -0.0000000 -11.0000000   0.8744057  -0.4734834   0.1059626
148  -0.0000000 -12.0000000   0.8377136  -0.5319064   0.1237396
149   1.7320508 -11.0000000   0.9226038  -0.3282834  -0.2025643
150   1.7320508 -12.0000000   0.9321586  -0.3433970  -0.1147118
151   3.4641016 -11.0000000   0.8886370  -0.4537495   0.0666006
152   3.4641016 -12.0000000   0.8518623  -0.5119479  -0.1106344
153   5.1961524 -11.0000000   0.9361198  -0.3361328  -0.1034136
154   5.1961524 -12.0000000   0.9193072  -0.3924392  -0.0294233
155   6.9282032 -11.0000000   0.9587787  -0.2627759  -0.1081306
156   6.9282032 -12.0000000   0.9135363  -0.3785798  -0.1487573
157   8.6602540 -11.0000000   0.9013425  -0.4288761  -0.0603896
158   8.6602540 -12.0000000   0.8937875  -0.3533699  -0.2761768
159  10.3923048 -11.0000000   0.9010500  -0.4337107   0.0019784
160  -6.9282032 -12.0000000   0.8676022  -0.4959701  -0.0357796
161  -6.0621778 -12.5000000   0.8527400  -0.4609752  -0.2456347
162  -6.0621778 -13.5000000   0.8624953  -0.4707168  -0.1858160
163  -4.3301270 -12.5000000   0.9150255  -0.3927566  -0.0920353
164  -4.3301270 -13.5000000   0.9307646  -0.3572289  -0.0778764
165  -2.5980762 -12.5000000   0.9630139  -0.2581282  -0.0772924
166  -2.5980762 -13.5000000   0.9154632  -0.1793540  -0.3602211
167  -0.8660254 -12.5000000   0.9090834  -0.4162199   0.0181228
168  -0.8660254 -13.5000000   0.8388428  -0.5325290  -0.1129407
169   0.8660254 -12.5000000   0.9587740  -0.2841277  -0.0048920
170   0.8660254 -13.5000000   0.9330070  -0.3596965  -0.0107849
171   2.5980762 -12.5000000   0.8927157  -0.4262744  -0.1461125
172   2.5980762 -13.5000000   0.9759889  -0.1794400  -0.1234788
173   4.3301270 -12.5000000   0.9765285  -0.1945474  -0.0924302
174   4.3301270 -13.5000000   0.9250697  -0.3777743  -0.0391480
175   6.0621778 -12.5000000   0.9444023  -0.3270402  -0.0338978
176   6.0621778 -13.5000000   0.9412695  -0.3309639  -0.0668922
177   7.7942286 -12.5000000   0.9260695  -0.3458143  -0.1510224
178   7.7942286 -13.5000000   0.9316729  -0.3306866  -0.1504391
179   9.5262794 -12.5000000   0.8689010  -0.4945264  -0.0213248
180  -7.7942286 -13.5000000   0.8487083  -0.5202109  -0.0952618
181  -6.9282032 -14.0000000   0.9468264  -0.3217425  -0.0012555
182  -6.9282032 -15.0000000   0.9185722  -0.3889522  -0.0702943
183  -5.1961524 -14.0000000   0.9082413  -0.3870748  -0.1589681
184  -5.1961524 -15.0000000   0.9569097  -0.2603723  -0.1285693
185  -3.4641016 -14.0000000   0.9653067  -0.2340396  -0.1157947
186  -3.4641016 -15.0000000   0.9103413  -0.3373761  -0.2396999
187  -1.7320508 -14.0000000   0.8638866  -0.4883569  -0.1233188
188  -1.7320508 -15.0000000   0.9238123  -0.3450703  -0.1658233
189  -0.0000000 -14.0000000   0.9004349  -0.4188536  -0.1173821
190  -0.0000000 -15.0000000   0.9832736  -0.1117857  -0.1437950
191   1.7320508 -14.0000000   0.9405557  -0.3396081  -0.0046139
192   1.7320508 -15.0000000   0.9297546  -0.3588935  -0.0821694
193   3.4641016 -14.0000000   0.8961662  -0.4402637   0.0552626
194   3.4641016 -15.0000000   0.9138821  -0.4041199  -0.0388142
195   5.1961524 -14.0000000   0.9231437  -0.3839819  -0.0190666
196   5.1961524 -15.0000000   0.9094698  -0.3854975  -0.1557444
197   6.9282032 -14.0000000   0.9496654  -0.3022396  -0.0823819
198   6.9282032 -15.0000000   0.9404881  -0.3239824  -0.1025554
199   8.6602540 -14.0000000   0.8980712  -0.4381848   0.0382391
200  -8.6602540 -15.0000000   0.9645396  -0.2165518  -0.1508928
