site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
114   6.9282032  -9.0000000  -0.4412963   0.8879750  -0.1294529
115   8.6602540  -8.0000000  -0.4438925   0.8955075  -0.0320281
116   8.6602540  -9.0000000  -0.3698365   0.9121373  -0.1767100
117  10.3923048  -8.0000000  -0.3902140   0.9157100   0.0959594
118  10.3923048  -9.0000000  -0.4278002   0.9027686   0.0446748
119  12.1243557  -8.0000000  -0.3575788   0.9327834   0.0453060
120  -5.1961524  -9.0000000  -0.3347892   0.9356077  -0.1120465
121  -4.3301270  -9.5000000  -0.5276315   0.8494660   0.0035328
122  -4.3301270 -10.5000000  -0.4671316   0.8779990  -0.1044310
123  -2.5980762  -9.5000000  -0.3640276   0.9272478   0.0877236
124  -2.5980762 -10.5000000  -0.3445073   0.9189599  -0.1919049
125  -0.8660254  -9.5000000  -0.5031571   0.8616561  -0.0661949
126  -0.8660254 -10.5000000  -0.4620275   0.8823136  -0.0897399
127   0.8660254  -9.5000000  -0.5782787   0.8134763   0.0620497
128   0.8660254 -10.5000000  -0.5178285   0.8552715  -0.0190869
129   2.5980762  -9.5000000  -0.4639593   0.8855276   0.0241374
130   2.5980762 -10.5000000  -0.4718373   0.8816041  -0.0119952
131   4.3301270  -9.5000000  -0.5284207   0.8448805   0.0833578
132   4.3301270 -10.5000000  -0.5759119   0.8138194  -0.0776110
133   6.0621778  -9.5000000  -0.4626251   0.8737090   0.1503682
134   6.0621778 -10.5000000  -0.5149678   0.8538909  -0.0753562
135   7.7942286  -9.5000000  -0.4712578   0.8742955  -0.1162905
136   7.7942286 -10.5000000  -0.5789449   0.8130230  -0.0617768
137   9.5262794  -9.5000000  -0.5295515   0.8481026   0.0172397
138   9.5262794 -10.5000000  -0.5174258   0.8525514  -0.0736659
139  11.2583302  -9.5000000  -0.4115793   0.9092922   0.0615641
140  -6.0621778 -10.5000000  -0.2383183   0.9700508  -0.0469655
141  -5.1961524 -11.0000000  -0.4422589   0.8920025   0.0934804
142  -5.1961524 -12.0000000  -0.3879644   0.9215002   0.0179167
143  -3.4641016 -11.0000000  -0.5020188   0.8547037  -0.1321315
144  -3.4641016 -12.0000000  -0.3822875   0.9031640  -0.1953230
145  -1.7320508 -11.0000000  -0.2968356   0.9466347  -0.1255840
146  -1.7320508 -12.0000000  -0.1926733   0.9522684  -0.2367738
147  -0.0000000 -11.0000000  -0.3850919   0.9170285   0.1037449
148  -0.0000000 -12.0000000  -0.6126687   0.7900349   0.0219531
149   1.7320508 -11.0000000  -0.4091167   0.8971848   0.1663819
150   1.7320508 -12.0000000  -0.4487367   0.8933498  -0.0236952
151   3.4641016 -11.0000000  -0.4280406   0.9014464   0.0646187
152   3.4641016 -12.0000000  -0.4420724   0.8909068  -0.1041972
153   5.1961524 -11.0000000  -0.4681672   0.8825496  -0.0438834
154   5.1961524 -12.0000000  -0.5039219   0.8580501  -0.0990591
155   6.9282032 -11.0000000  -0.4126199   0.9047877   0.1053758
156   6.9282032 -12.0000000  -0.4275035   0.9035127  -0.0300912
157   8.6602540 -11.0000000  -0.4167460   0.9090043   0.0058205
158   8.6602540 -12.0000000  -0.4136182   0.9103343  -0.0145413
159  10.3923048 -11.0000000  -0.2902573   0.9353803  -0.2020255
160  -6.9282032 -12.0000000  -0.3231317   0.9088518  -0.2637696
161  -6.0621778 -12.5000000  -0.4488541   0.8687745  -0.2091910
162  -6.0621778 -13.5000000  -0.3827140   0.9019277  -0.2001410
163  -4.3301270 -12.5000000  -0.2169531   0.9760660   0.0150508
164  -4.3301270 -13.5000000  -0.3364082   0.9349809  -0.1124288
165  -2.5980762 -12.5000000  -0.5325680   0.8367176  -0.1275733
166  -2.5980762 -13.5000000  -0.5057399   0.8597370  -0.0712704
167  -0.8660254 -12.5000000  -0.5870375   0.8072841  -0.0606574
168  -0.8660254 -13.5000000  -0.5157370   0.8565908   0.0163592
169   0.8660254 -12.5000000  -0.4184233   0.9073420  -0.0406506
170   0.8660254 -13.5000000  -0.3265365   0.9450244   0.0174005
171   2.5980762 -12.5000000  -0.4267564   0.9040820  -0.0226858
172   2.5980762 -13.5000000  -0.4330826   0.8831440  -0.1802668
173   4.3301270 -12.5000000  -0.4883102   0.8723576  -0.0233504
174   4.3301270 -13.5000000  -0.3500338   0.9356026   0.0460877
175   6.0621778 -12.5000000  -0.4674440   0.8837223   0.0230456
176   6.0621778 -13.5000000  -0.3614546   0.9280167  -0.0901976
177   7.7942286 -12.5000000  -0.4502383   0.8928499  -0.0102233
178   7.7942286 -13.5000000  -0.3757713   0.9226988  -0.0861563
179   9.5262794 -12.5000000  -0.4247265   0.9052674   0.0099150
180  -7.7942286 -13.5000000  -0.6170427   0.7776284  -0.1206336
181  -6.9282032 -14.0000000  -0.2477686   0.9669726  -0.0597889
182  -6.9282032 -15.0000000  -0.3905584   0.9186250  -0.0599356
183  -5.1961524 -14.0000000  -0.4875804   0.8727592   0.0235940
184  -5.1961524 -15.0000000  -0.4271041   0.8784996  -0.2140572
185  -3.4641016 -14.0000000  -0.5371517   0.8413116  -0.0605217
186  -3.4641016 -15.0000000  -0.4755359   0.8623755  -0.1737069
187  -1.7320508 -14.0000000  -0.5050361   0.8590641   0.0833505
188  -1.7320508 -15.0000000  -0.5672024   0.8206688  -0.0691678
189  -0.0000000 -14.0000000  -0.3769298   0.9243469  -0.0592177
190  -0.0000000 -15.0000000  -0.3607051   0.9204732  -0.1504023
191   1.7320508 -14.0000000  -0.4672109   0.8839418  -0.0189949
192   1.7320508 -15.0000000  -0.3751715   0.9213262  -0.1020017
193   3.4641016 -14.0000000  -0.4768409   0.8649955  -0.1562227
194   3.4641016 -15.0000000  -0.4376861   0.8766075  -0.1999754
195   5.1961524 -14.0000000  -0.4125746   0.9098316   0.0445953
196   5.1961524 -15.0000000  -0.5333473   0.8386385  -0.1105720
197   6.9282032 -14.0000000  -0.4298855   0.8994089  -0.0791332
198   6.9282032 -15.0000000  -0.3638949   0.9139780  -0.1795122
199   8.6602540 -14.0000000  -0.4038478   0.9146086  -0.0199519
200  -8.6602540 -15.0000000  -0.3601255   0.9315427  -0.0503762
