site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
130   2.5980762 -10.5000000   0.9748581  -0.0483103  -0.2175264
131   4.3301270  -9.5000000   0.9447297   0.0105689  -0.3276797
132   4.3301270 -10.5000000   0.9414426  -0.0010785  -0.3371715
133   6.0621778  -9.5000000   0.9336568  -0.2559810  -0.2505171
134   6.0621778 -10.5000000   0.9475752   0.0653633  -0.3127761
135   7.7942286  -9.5000000   0.9981842  -0.0202413  -0.0567322
136   7.7942286 -10.5000000   0.9386448   0.0399655  -0.3425619
137   9.5262794  -9.5000000   0.9667245  -0.0034758  -0.2557960
138   9.5262794 -10.5000000   0.9521317   0.0491139  -0.3017167
139  11.2583302  -9.5000000   0.9674915   0.1354150  -0.2135953
140  -6.0621778 -10.5000000   0.9450394   0.0182902  -0.3264444
141  -5.1961524 -11.0000000   0.9912519   0.1169839  -0.0611098
142  -5.1961524 -12.0000000   0.9691928  -0.0562626  -0.2397913
143  -3.4641016 -11.0000000   0.8914076  -0.1894979  -0.4116831
144  -3.4641016 -12.0000000   0.9007559   0.1044294  -0.4215842
145  -1.7320508 -11.0000000   0.9738493   0.1580500  -0.1632105
146  -1.7320508 -12.0000000   0.9687270  -0.0505725  -0.2429207
147  -0.0000000 -11.0000000   0.9266643  -0.0962095  -0.3633689
148  -0.0000000 -12.0000000   0.8734346  -0.0174312  -0.4866293
149   1.7320508 -11.0000000   0.9856543   0.0860228  -0.1452088
150   1.7320508 -12.0000000   0.9042151  -0.0188655  -0.4266604
151   3.4641016 -11.0000000   0.9975614  -0.0650881  -0.0251936
152   3.4641016 -12.0000000   0.9775280  -0.0652706  -0.2004464
153   5.1961524 -11.0000000   0.9644875   0.1227913  -0.2338507
154   5.1961524 -12.0000000   0.8742966  -0.1426073  -0.4639705
155   6.9282032 -11.0000000   0.9602298   0.1640378  -0.2259431
156   6.9282032 -12.0000000   0.8737361   0.1419889  -0.4652143
157   8.6602540 -11.0000000   0.9538538   0.1627918  -0.2523127
158   8.6602540 -12.0000000   0.9548320   0.0203985  -0.2964453
159  10.3923048 -11.0000000   0.9696973  -0.1438841  -0.1974451
160  -6.9282032 -12.0000000   0.9834465   0.0440925  -0.1757524
161  -6.0621778 -12.5000000   0.9677066   0.0347000  -0.2496796
162  -6.0621778 -13.5000000   0.9331328  -0.0574702  -0.3549089
163  -4.3301270 -12.5000000   0.9871337   0.1305380  -0.0923412
164  -4.3301270 -13.5000000   0.9618131   0.0251487  -0.2725491
165  -2.5980762 -12.5000000   0.9702169   0.1117222  -0.2149356
166  -2.5980762 -13.5000000   0.9292501   0.1425111  -0.3408591
167  -0.8660254 -12.5000000   0.9988058   0.0472817  -0.0123079
168  -0.8660254 -13.5000000   0.9621715  -0.2413641  -0.1263697
169   0.8660254 -12.5000000   0.9634239   0.1811154  -0.1975136
170   0.8660254 -13.5000000   0.8365684  -0.2155255  -0.5036885
171   2.5980762 -12.5000000   0.9289255  -0.0067767  -0.3702047
172   2.5980762 -13.5000000   0.9846259  -0.0071049  -0.1745317
173   4.3301270 -12.5000000   0.9952913  -0.0189815  -0.0950523
174   4.3301270 -13.5000000   0.9739710   0.0375584  -0.2235392
175   6.0621778 -12.5000000   0.9360063   0.1929708  -0.2943715
176   6.0621778 -13.5000000   0.8851562  -0.0134579  -0.4650994
177   7.7942286 -12.5000000   0.9251948   0.0804117  -0.3708755
178   7.7942286 -13.5000000   0.8668900   0.2574303  -0.4268857
179   9.5262794 -12.5000000   0.9470233   0.2736962  -0.1680397
180  -7.7942286 -13.5000000   0.8756257   0.1076980  -0.4708299
181  -6.9282032 -14.0000000   0.9235096   0.0940786  -0.3718592
182  -6.9282032 -15.0000000   0.9015532   0.0111560  -0.4325244
183  -5.1961524 -14.0000000   0.9745322  -0.0277567  -0.2225231
184  -5.1961524 -15.0000000   0.9609160  -0.0186708  -0.2762096
185  -3.4641016 -14.0000000   0.9661790   0.1178193  -0.2293833
186  -3.4641016 -15.0000000   0.9710270  -0.1568096  -0.1803255
187  -1.7320508 -14.0000000   0.9623879  -0.1328172  -0.2370004
188  -1.7320508 -15.0000000   0.9495723  -0.0094980  -0.3134043
189  -0.0000000 -14.0000000   0.9850207  -0.1707629  -0.0239650
190  -0.0000000 -15.0000000   0.9879522  -0.1493851  -0.0404293
191   1.7320508 -14.0000000   0.8982009  -0.0515293  -0.4365545
192   1.7320508 -15.0000000   0.8805985   0.0343991  -0.4726130
193   3.4641016 -14.0000000   0.9696371   0.0490767  -0.2395735
194   3.4641016 -15.0000000   0.9104403   0.1124257  -0.3980690
195   5.1961524 -14.0000000   0.9833952  -0.0034340  -0.1814447
196   5.1961524 -15.0000000   0.9674109   0.0420038  -0.2497037
197   6.9282032 -14.0000000   0.9556104   0.1782513  -0.2345959
198   6.9282032 -15.0000000   0.9282580   0.0362069  -0.3701704
199   8.6602540 -14.0000000   0.9211819  -0.0435294  -0.3866898
200  -8.6602540 -15.0000000   0.9411194   0.1356300  -0.3096753
