site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
107   1.7320508  -8.0000000   0.4409809   0.8085167  -0.3896622
108   1.7320508  -9.0000000   0.2693664   0.9030270  -0.3346400
109   3.4641016  -8.0000000   0.3092799   0.8497567  -0.4269186
110   3.4641016  -9.0000000   0.2445574   0.8891589  -0.3867662
111   5.1961524  -8.0000000   0.3818960   0.7492633  -0.5410730
112   5.1961524  -9.0000000   0.3114483   0.7622113  -0.5674803
113   6.9282032  -8.0000000   0.7181555   0.6343510  -0.2860969
114   6.9282032  -9.0000000   0.6093327   0.6363369  -0.4730634
115   8.6602540  -8.0000000   0.5085359   0.7873899  -0.3484371
116   8.6602540  -9.0000000   0.4935204   0.6379749  -0.5911223
117  10.3923048  -8.0000000   0.5787340   0.6928521  -0.4301429
118  10.3923048  -9.0000000   0.5060316   0.6847216  -0.5244886
119  12.1243557  -8.0000000   0.4544657   0.7418949  -0.4930040
120  -5.1961524  -9.0000000   0.3008363   0.7703909  -0.5621347
121  -4.3301270  -9.5000000   0.3337643   0.7950883  -0.5063951
122  -4.3301270 -10.5000000   0.2360751   0.7997249  -0.5520042
123  -2.5980762  -9.5000000   0.5824533   0.7353641  -0.3463925
124  -2.5980762 -10.5000000   0.5916043   0.6079494  -0.5295298
125  -0.8660254  -9.5000000   0.5678385   0.7055010  -0.4240611
126  -0.8660254 -10.5000000   0.5916717   0.6393746  -0.4910445
127   0.8660254  -9.5000000   0.4418687   0.7925079  -0.4203372
128   0.8660254 -10.5000000   0.3753915   0.6931360  -0.6153403
129   2.5980762  -9.5000000   0.3348731   0.9091122  -0.2477400
130   2.5980762 -10.5000000   0.3923150   0.7016125  -0.5948351
131   4.3301270  -9.5000000   0.5977113   0.7316991  -0.3276547
132   4.3301270 -10.5000000   0.5456200   0.6928837  -0.4713926
133   6.0621778  -9.5000000   0.5559719   0.6998950  -0.4483773
134   6.0621778 -10.5000000   0.6087365   0.6081637  -0.5094868
135   7.7942286  -9.5000000   0.3743655   0.7874762  -0.4896240
136   7.7942286 -10.5000000   0.4708869   0.7088970  -0.5251004
137   9.5262794  -9.5000000   0.5673825   0.7187149  -0.4019030
138   9.5262794 -10.5000000   0.5983488   0.6558707  -0.4602307
139  11.2583302  -9.5000000   0.4290368   0.8037282  -0.4122480
140  -6.0621778 -10.5000000   0.3665564   0.7611519  -0.5350554
141  -5.1961524 -11.0000000   0.4495572   0.7796432  -0.4359528
142  -5.1961524 -12.0000000   0.5153551   0.6632618  -0.5426719
143  -3.4641016 -11.0000000   0.5469018   0.6843867  -0.4821963
144  -3.4641016 -12.0000000   0.6050393   0.6506133  -0.4589442
145  -1.7320508 -11.0000000   0.3939814   0.7247939  -0.5652013
146  -1.7320508 -12.0000000   0.2158717   0.7244874  -0.6546125
147  -0.0000000 -11.0000000   0.5977577   0.7489389  -0.2859653
148  -0.0000000 -12.0000000   0.7711797   0.5285273  -0.3548813
149   1.7320508 -11.0000000   0.4390805   0.7796033  -0.4465726
150   1.7320508 -12.0000000   0.4882888   0.6425223  -0.5905413
151   3.4641016 -11.0000000   0.5284446   0.6768792  -0.5124265
152   3.4641016 -12.0000000   0.5684370   0.6606804  -0.4902864
153   5.1961524 -11.0000000   0.3846550   0.7849917  -0.4856218
154   5.1961524 -12.0000000   0.2759552   0.7710590  -0.5738613
155   6.9282032 -11.0000000   0.3572049   0.8395541  -0.4093331
156   6.9282032 -12.0000000   0.3508580   0.7240150  -0.5938863
157   8.6602540 -11.0000000   0.3669911   0.8155875  -0.4473641
158   8.6602540 -12.0000000   0.3670097   0.7985825  -0.4770429
159  10.3923048 -11.0000000   0.4081343   0.8068688  -0.4270704
160  -6.9282032 -12.0000000   0.3700563   0.7231675  -0.5831699
161  -6.0621778 -12.5000000   0.5849237   0.7227484  -0.3681020
162  -6.0621778 -13.5000000   0.4112361   0.6859157  -0.6003371
163  -4.3301270 -12.5000000   0.4799974   0.7280188  -0.4894804
164  -4.3301270 -13.5000000   0.4567397   0.6662751  -0.5894627
165  -2.5980762 -12.5000000   0.5205887   0.7757352  -0.3566823
166  -2.5980762 -13.5000000   0.3708679   0.7106285  -0.5978831
167  -0.8660254 -12.5000000   0.1488723   0.7608052  -0.6316744
168  -0.8660254 -13.5000000   0.2888250   0.7202201  -0.6307639
169   0.8660254 -12.5000000   0.6541136   0.6311157  -0.4169273
170   0.8660254 -13.5000000   0.6536807   0.5189402  -0.5508199
171   2.5980762 -12.5000000   0.5730232   0.6575042  -0.4892162
172   2.5980762 -13.5000000   0.5551023   0.7239380  -0.4096037
173   4.3301270 -12.5000000   0.4590071   0.7698330  -0.4434745
174   4.3301270 -13.5000000   0.4722946   0.7679447  -0.4326646
175   6.0621778 -12.5000000   0.3671536   0.7440261  -0.5582324
176   6.0621778 -13.5000000   0.3313099   0.7778358  -0.5340461
177   7.7942286 -12.5000000   0.5157035   0.7372783  -0.4364294
178   7.7942286 -13.5000000   0.4995898   0.6453306  -0.5778913
179   9.5262794 -12.5000000   0.3862369   0.8438593  -0.3724548
180  -7.7942286 -13.5000000   0.3044473   0.8111550  -0.4993390
181  -6.9282032 -14.0000000   0.4929268   0.7955224  -0.3523738
182  -6.9282032 -15.0000000   0.5026931   0.5918128  -0.6301248
183  -5.1961524 -14.0000000   0.4671157   0.7525623  -0.4641690
184  -5.1961524 -15.0000000   0.4764239   0.6731139  -0.5656305
185  -3.4641016 -14.0000000   0.5561629   0.7389851  -0.3802418
186  -3.4641016 -15.0000000   0.5541479   0.7203495  -0.4171532
187  -1.7320508 -14.0000000   0.6094035   0.6524629  -0.4504660
188  -1.7320508 -15.0000000   0.5321754   0.6620583  -0.5277008
189  -0.0000000 -14.0000000   0.4833270   0.5997634  -0.6377138
190  -0.0000000 -15.0000000   0.2823168   0.8005594  -0.5285849
191   1.7320508 -14.0000000   0.2159643   0.8364999  -0.5036143
192   1.7320508 -15.0000000   0.3137237   0.6991415  -0.6424785
193   3.4641016 -14.0000000   0.4674108   0.8166864  -0.3384531
194   3.4641016 -15.0000000   0.3980740   0.7808857  -0.4814089
195   5.1961524 -14.0000000   0.3722379   0.8399160  -0.3949430
196   5.1961524 -15.0000000   0.3595291   0.6217362  -0.6958326
197   6.9282032 -14.0000000   0.3933059   0.8173954  -0.4209218
198   6.9282032 -15.0000000   0.3732075   0.7600574  -0.5320046
199   8.6602540 -14.0000000   0.3837185   0.7680475  -0.5127018
200  -8.6602540 -15.0000000   0.3613358   0.7620008  -0.5373930
