site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 65   1.7320508  -5.0000000   0.1430515   0.9478464  -0.2848217
 66   1.7320508  -6.0000000  -0.0356345   0.9215511  -0.3866184
 67   3.4641016  -5.0000000  -0.2308968   0.9115756  -0.3401713
 68   3.4641016  -6.0000000  -0.2073223   0.8720600  -0.4433158
 69   5.1961524  -5.0000000  -0.1918783   0.9685777  -0.1582402
 70   5.1961524  -6.0000000  -0.1220863   0.9361546  -0.3297112
 71   6.9282032  -5.0000000  -0.1232056   0.9483244  -0.2924059
 72   6.9282032  -6.0000000  -0.1084661   0.9310646  -0.3483589
 73   8.6602540  -5.0000000   0.0264021   0.9878925  -0.1528767
 74   8.6602540  -6.0000000  -0.1010309   0.9586215  -0.2661532
 75  10.3923048  -5.0000000  -0.0355928   0.9612606  -0.2733334
 76  10.3923048  -6.0000000   0.0077055   0.9467121  -0.3219889
 77  12.1243557  -5.0000000  -0.3159345   0.9111270  -0.2646374
 78  12.1243557  -6.0000000  -0.2025566   0.9488440  -0.2422105
 79  13.8564065  -5.0000000   0.1756681   0.9615349  -0.2111667
 80  -3.4641016  -6.0000000   0.1855657   0.9454993  -0.2675750
 81  -2.5980762  -6.5000000  -0.1050211   0.9563651  -0.2726468
 82  -2.5980762  -7.5000000  -0.0212953   0.8926356  -0.4502756
 83  -0.8660254  -6.5000000  -0.0865670   0.9910910  -0.1012170
 84  -0.8660254  -7.5000000   0.0905626   0.9493987  -0.3007332
 85   0.8660254  -6.5000000   0.1920943   0.9144158  -0.3562914
 86   0.8660254  -7.5000000   0.1385055   0.9580044  -0.2510853
 87   2.5980762  -6.5000000  -0.1619176   0.9839746  -0.0746778
 88   2.5980762  -7.5000000  -0.2088241   0.9690383  -0.1317472
 89   4.3301270  -6.5000000  -0.1571370   0.9697018  -0.1870463
 90   4.3301270  -7.5000000  -0.1077053   0.9080789  -0.4047127
 91   6.0621778  -6.5000000  -0.1885505   0.9385959  -0.2889401
 92   6.0621778  -7.5000000  -0.1850178   0.9585775  -0.2165585
 93   7.7942286  -6.5000000   0.1034302   0.9774320  -0.1841977
 94   7.7942286  -7.5000000   0.0076772   0.9812955  -0.1923545
 95   9.5262794  -6.5000000  -0.0798359   0.9926303  -0.0911660
 96   9.5262794  -7.5000000  -0.1988960   0.9260429  -0.3207568
 97  11.2583302  -6.5000000  -0.0633649   0.9599258  -0.2729970
 98  11.2583302  -7.5000000  -0.1287978   0.8988477  -0.4189080
 99  12.9903811  -6.5000000  -0.1608035   0.9641834  -0.2109326
100  -4.3301270  -7.5000000  -0.2144200   0.9006788  -0.3778913
101  -3.4641016  -8.0000000  -0.0846671   0.9714399  -0.2216665
102  -3.4641016  -9.0000000  -0.2655129   0.9303676  -0.2528221
103  -1.7320508  -8.0000000   0.1520200   0.9557020  -0.2520389
104  -1.7320508  -9.0000000   0.0071343   0.9428679  -0.3330903
105  -0.0000000  -8.0000000  -0.0562937   0.9529473  -0.2978631
106  -0.0000000  -9.0000000   0.0387440   0.9899250  -0.1361885
107   1.7320508  -8.0000000  -0.0662833   0.9662469  -0.2489445
108   1.7320508  -9.0000000  -0.0018256   0.9638734  -0.2663544
109   3.4641016  -8.0000000   0.1644847   0.9839192  -0.0696258
110   3.4641016  -9.0000000   0.2323689   0.9259427  -0.2977161
111   5.1961524  -8.0000000   0.0568170   0.9637021  -0.2608640
112   5.1961524  -9.0000000   0.0471478   0.9488106  -0.3123068
113   6.9282032  -8.0000000  -0.2058018   0.9465991  -0.2481848
114   6.9282032  -9.0000000  -0.1744391   0.9372182  -0.3019819
115   8.6602540  -8.0000000  -0.0035212   0.9991230  -0.0417244
116   8.6602540  -9.0000000   0.0888500   0.9665521  -0.2405881
117  10.3923048  -8.0000000   0.1194477   0.8883975  -0.4432631
118  10.3923048  -9.0000000   0.0986303   0.9359678  -0.3379887
119  12.1243557  -8.0000000   0.0159382   0.9487613  -0.3155914
120  -5.1961524  -9.0000000   0.1255517   0.9575365  -0.2595391
121  -4.3301270  -9.5000000  -0.1833847   0.9830410   0.0007339
122  -4.3301270 -10.5000000  -0.1295512   0.9492622  -0.2865619
123  -2.5980762  -9.5000000   0.0079611   0.9975457  -0.0695641
124  -2.5980762 -10.5000000  -0.0235409   0.9152840  -0.4021208
125  -0.8660254  -9.5000000   0.0565998   0.9913652  -0.1182860
126  -0.8660254 -10.5000000  -0.1338248   0.9352565  -0.3276984
127   0.8660254  -9.5000000  -0.2376452   0.9689320  -0.0685242
128   0.8660254 -10.5000000  -0.3077169   0.9337983  -0.1825678
129   2.5980762  -9.5000000  -0.2215606   0.9275344  -0.3009832
130   2.5980762 -10.5000000  -0.1151893   0.9578114  -0.2633034
131   4.3301270  -9.5000000  -0.2093110   0.9261961  -0.3136076
132   4.3301270 -10.5000000  -0.1118254   0.8935300  -0.4348553
133   6.0621778  -9.5000000   0.0166912   0.9907219  -0.1348761
134   6.0621778 -10.5000000  -0.0241399   0.9343826  -0.3554524
135   7.7942286  -9.5000000  -0.1801923   0.9522134  -0.2466180
136   7.7942286 -10.5000000  -0.0661899   0.9273877  -0.3681997
137   9.5262794  -9.5000000   0.0169673   0.9676919  -0.2515642
138   9.5262794 -10.5000000   0.0281777   0.9459402  -0.3231147
139  11.2583302  -9.5000000   0.0443387   0.9395122  -0.3396335
140  -6.0621778 -10.5000000  -0.0101387   0.8910241  -0.4538427
141  -5.1961524 -11.0000000   0.0295972   0.9690199  -0.2452028
142  -5.1961524 -12.0000000  -0.0048518   0.9311720  -0.3645478
143  -3.4641016 -11.0000000   0.1811453   0.9718970  -0.1503414
144  -3.4641016 -12.0000000   0.0373157   0.9790379  -0.2002306
145  -1.7320508 -11.0000000  -0.2549621   0.9197316  -0.2984762
146  -1.7320508 -12.0000000  -0.3591672   0.8760988  -0.3216361
147  -0.0000000 -11.0000000  -0.1796071   0.9788967  -0.0974806
148  -0.0000000 -12.0000000  -0.1033725   0.9755064  -0.1941685
149   1.7320508 -11.0000000  -0.1573607   0.9796440  -0.1246406
150   1.7320508 -12.0000000  -0.2819526   0.9287078  -0.2408414
151   3.4641016 -11.0000000  -0.0611390   0.9808873  -0.1847220
152   3.4641016 -12.0000000  -0.1226786   0.9575184  -0.2609761
153   5.1961524 -11.0000000   0.1197954   0.9489331  -0.2918475
154   5.1961524 -12.0000000   0.0553075   0.9732598  -0.2229495
155   6.9282032 -11.0000000   0.1044257   0.9481109  -0.3003014
156   6.9282032 -12.0000000   0.0186808   0.9390927  -0.3431559
157   8.6602540 -11.0000000   0.0052210   0.9699929  -0.2430770
158   8.6602540 -12.0000000  -0.0602150   0.9148761  -0.3992192
159  10.3923048 -11.0000000   0.0249203   0.9930737  -0.1148198
160  -6.9282032 -12.0000000   0.1100922   0.9752914  -0.1915368
161  -6.0621778 -12.5000000  -0.1051206   0.9459306  -0.3068630
162  -6.0621778 -13.5000000  -0.0925756   0.9680572  -0.2330127
163  -4.3301270 -12.5000000   0.1285647   0.9308283  -0.3420962
164  -4.3301270 -13.5000000   0.1240422   0.9262508  -0.3559116
165  -2.5980762 -12.5000000  -0.0208984   0.9921498  -0.1232966
166  -2.5980762 -13.5000000  -0.1296734   0.9346350  -0.3311228
167  -0.8660254 -12.5000000  -0.0441430   0.9700900  -0.2386983
168  -0.8660254 -13.5000000  -0.1083499   0.9233695  -0.3683057
169   0.8660254 -12.5000000   0.0726971   0.9961524  -0.0489439
170   0.8660254 -13.5000000  -0.0160318   0.9906450  -0.1355192
171   2.5980762 -12.5000000   0.0524851   0.9941799  -0.0940830
172   2.5980762 -13.5000000   0.0067067   0.9336189  -0.3582049
173   4.3301270 -12.5000000  -0.1895910   0.9680651  -0.1640278
174   4.3301270 -13.5000000  -0.1243593   0.9574962  -0.2602609
175   6.0621778 -12.5000000  -0.1066069   0.9918467  -0.0698219
176   6.0621778 -13.5000000  -0.1394477   0.9741796  -0.1775626
177   7.7942286 -12.5000000  -0.1253569   0.9873764  -0.0968171
178   7.7942286 -13.5000000  -0.2045639   0.9486743  -0.2411862
179   9.5262794 -12.5000000  -0.2097577   0.9000288  -0.3820338
180  -7.7942286 -13.5000000  -0.1558217   0.9329029  -0.3246718
181  -6.9282032 -14.0000000   0.0461496   0.9728400  -0.2268317
182  -6.9282032 -15.0000000  -0.1771181   0.9114581  -0.3713130
183  -5.1961524 -14.0000000  -0.0807746   0.9305493  -0.3571462
184  -5.1961524 -15.0000000  -0.1306649   0.9152388  -0.3811359
185  -3.4641016 -14.0000000  -0.2202451   0.9621564  -0.1604593
186  -3.4641016 -15.0000000  -0.1829685   0.9395581  -0.2894012
187  -1.7320508 -14.0000000  -0.1022884   0.9568564  -0.2719613
188  -1.7320508 -15.0000000  -0.1040120   0.9430630  -0.3159331
189  -0.0000000 -14.0000000   0.1280229   0.9551458  -0.2670331
190  -0.0000000 -15.0000000   0.0301003   0.9735796  -0.2263554
191   1.7320508 -14.0000000   0.0806090   0.9787890  -0.1883463
192   1.7320508 -15.0000000   0.0023186   0.9695838  -0.2447484
193   3.4641016 -14.0000000  -0.1030836   0.9944924   0.0189380
194   3.4641016 -15.0000000  -0.0939773   0.9145585  -0.3933841
195   5.1961524 -14.0000000  -0.0115908   0.9811391  -0.1929553
196   5.1961524 -15.0000000  -0.0822352   0.9159637  -0.3927441
197   6.9282032 -14.0000000   0.0797845   0.9854308  -0.1502017
198   6.9282032 -15.0000000  -0.1772123   0.9643504  -0.1965300
199   8.6602540 -14.0000000  -0.2552986   0.9145226  -0.3138009
200  -8.6602540 -15.0000000  -0.1516241   0.9411089  -0.3021988
