site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 69   5.1961524  -5.0000000   0.9900483  -0.0690195  -0.1226405
 70   5.1961524  -6.0000000   0.9733907  -0.0249745  -0.2277869
 71   6.9282032  -5.0000000   0.9561361  -0.1910865  -0.2220130
 72   6.9282032  -6.0000000   0.9666635   0.0721422  -0.2456768
 73   8.6602540  -5.0000000   0.9706795  -0.1033517  -0.2170246
 74   8.6602540  -6.0000000   0.9219888  -0.0785964  -0.3791560
 75  10.3923048  -5.0000000   0.9472603  -0.2345235  -0.2183955
 76  10.3923048  -6.0000000   0.9103039  -0.2729516  -0.3111980
 77  12.1243557  -5.0000000   0.9739992  -0.2226196  -0.0420252
 78  12.1243557  -6.0000000   0.9167756  -0.3655271  -0.1609732
 79  13.8564065  -5.0000000   0.9948374   0.1014673  -0.0017394
 80  -3.4641016  -6.0000000   0.8586732  -0.2775278  -0.4308812
 81  -2.5980762  -6.5000000   0.9788049  -0.1000597  -0.1786871
 82  -2.5980762  -7.5000000   0.9106429  -0.3528559  -0.2149937
 83  -0.8660254  -6.5000000   0.8625256   0.1325977  -0.4883314
 84  -0.8660254  -7.5000000   0.9083975   0.0883570  -0.4086649
 85   0.8660254  -6.5000000   0.9442177  -0.2786148  -0.1755754
 86   0.8660254  -7.5000000   0.9329267  -0.1110444  -0.3425155
 87   2.5980762  -6.5000000   0.9363504  -0.1486284  -0.3180527
 88   2.5980762  -7.5000000   0.9175631  -0.1449754  -0.3702163
 89   4.3301270  -6.5000000   0.9808397  -0.0151957  -0.1942231
 90   4.3301270  -7.5000000   0.9104729  -0.0139996  -0.4133318
 91   6.0621778  -6.5000000   0.9864323   0.0926298  -0.1355398
 92   6.0621778  -7.5000000   0.9365814  -0.1492246  -0.3170919
 93   7.7942286  -6.5000000   0.9861394  -0.1099319  -0.1242745
 94   7.7942286  -7.5000000   0.9041792  -0.2739401  -0.3277451
 95   9.5262794  -6.5000000   0.9605702  -0.1921654  -0.2009414
 96   9.5262794  -7.5000000   0.9285986   0.0812962  -0.3620712
 97  11.2583302  -6.5000000   0.9639435  -0.2285919  -0.1362302
 98  11.2583302  -7.5000000   0.9843469   0.0814577  -0.1562878
 99  12.9903811  -6.5000000   0.9649528  -0.1320036  -0.2268065
100  -4.3301270  -7.5000000   0.9142502  -0.0802555  -0.3971217
101  -3.4641016  -8.0000000   0.9574700  -0.1871974  -0.2195638
102  -3.4641016  -9.0000000   0.9670977  -0.2237939  -0.1209889
103  -1.7320508  -8.0000000   0.9334264   0.1246124  -0.3364327
104  -1.7320508  -9.0000000   0.9320149   0.0873227  -0.3517427
105  -0.0000000  -8.0000000   0.9551245  -0.0847165  -0.2838313
106  -0.0000000  -9.0000000   0.9260807   0.0093313  -0.3772102
107   1.7320508  -8.0000000   0.9876522  -0.0988087  -0.1215730
108   1.7320508  -9.0000000   0.9782657   0.0134761  -0.2069170
109   3.4641016  -8.0000000   0.9714118  -0.0945374  -0.2177656
110   3.4641016  -9.0000000   0.9591215  -0.0079979  -0.2828816
111   5.1961524  -8.0000000   0.9453337  -0.2652960  -0.1896373
112   5.1961524  -9.0000000   0.9860429  -0.0184290  -0.1654682
113   6.9282032  -8.0000000   0.9648692  -0.0932925  -0.2456093
114   6.9282032  -9.0000000   0.9435813  -0.0225283  -0.3303738
115   8.6602540  -8.0000000   0.9584489  -0.0708722  -0.2763201
116   8.6602540  -9.0000000   0.8957038  -0.0645637  -0.4399388
117  10.3923048  -8.0000000   0.9581389  -0.0959827  -0.2697355
118  10.3923048  -9.0000000   0.9771549  -0.1406790  -0.1593038
119  12.1243557  -8.0000000   0.9879824  -0.0748539  -0.1352318
120  -5.1961524  -9.0000000   0.9286604  -0.2589197  -0.2656132
121  -4.3301270  -9.5000000   0.9635975  -0.1422606  -0.2263664
122  -4.3301270 -10.5000000   0.9362504  -0.2375398  -0.2588630
123  -2.5980762  -9.5000000   0.9991044   0.0383224  -0.0179373
124  -2.5980762 -10.5000000   0.8810339  -0.4418980  -0.1688358
125  -0.8660254  -9.5000000   0.9472177  -0.0034318  -0.3205726
126  -0.8660254 -10.5000000   0.9230431   0.0515254  -0.3812303
127   0.8660254  -9.5000000   0.9714481  -0.0328358  -0.2349691
128   0.8660254 -10.5000000   0.9144682  -0.1598843  -0.3717324
129   2.5980762  -9.5000000   0.9958975   0.0487664  -0.0762228
130   2.5980762 -10.5000000   0.9181076  -0.3127910  -0.2433932
131   4.3301270  -9.5000000   0.9855944  -0.0179111  -0.1681750
132   4.3301270 -10.5000000   0.9233742  -0.0442894  -0.3813379
133   6.0621778  -9.5000000   0.9979317  -0.0258269  -0.0588667
134   6.0621778 -10.5000000   0.9277376  -0.2355498  -0.2895156
135   7.7942286  -9.5000000   0.9804316  -0.0677046  -0.1848513
136   7.7942286 -10.5000000   0.9532873  -0.0890739  -0.2886332
137   9.5262794  -9.5000000   0.9805304  -0.0253560  -0.1947236
138   9.5262794 -10.5000000   0.9350445  -0.1573164  -0.3177159
139  11.2583302  -9.5000000   0.9431820  -0.1217614  -0.3091633
140  -6.0621778 -10.5000000   0.9424586   0.0601566  -0.3288662
141  -5.1961524 -11.0000000   0.9242709  -0.0651443  -0.3761375
142  -5.1961524 -12.0000000   0.9531475   0.1517196  -0.2617079
143  -3.4641016 -11.0000000   0.9224662  -0.3715891  -0.1047742
144  -3.4641016 -12.0000000   0.9228737  -0.1477381  -0.3556370
145  -1.7320508 -11.0000000   0.9993125   0.0352258  -0.0115627
146  -1.7320508 -12.0000000   0.9363273  -0.1968361  -0.2907693
147  -0.0000000 -11.0000000   0.9579202  -0.0310039  -0.2853553
148  -0.0000000 -12.0000000   0.8976680  -0.2045823  -0.3903054
149   1.7320508 -11.0000000   0.8996960  -0.3176186  -0.2994422
150   1.7320508 -12.0000000   0.8949916  -0.0257460  -0.4453394
151   3.4641016 -11.0000000   0.9572222  -0.0811256  -0.2777485
152   3.4641016 -12.0000000   0.9181191  -0.1780641  -0.3540487
153   5.1961524 -11.0000000   0.9625022  -0.1561829  -0.2218028
154   5.1961524 -12.0000000   0.9300109  -0.3464329  -0.1227357
155   6.9282032 -11.0000000   0.9838868  -0.0446711  -0.1731219
156   6.9282032 -12.0000000   0.9117538  -0.1518101  -0.3816526
157   8.6602540 -11.0000000   0.9197987  -0.1294692  -0.3704162
158   8.6602540 -12.0000000   0.9721104   0.0302427  -0.2325656
159  10.3923048 -11.0000000   0.9975019   0.0124624  -0.0695310
160  -6.9282032 -12.0000000   0.9263475  -0.1659554  -0.3381407
161  -6.0621778 -12.5000000   0.9796547   0.0532844  -0.1934877
162  -6.0621778 -13.5000000   0.9220494  -0.0489945  -0.3839589
163  -4.3301270 -12.5000000   0.9692858  -0.1764243  -0.1713464
164  -4.3301270 -13.5000000   0.9842466  -0.0636458  -0.1649480
165  -2.5980762 -12.5000000   0.9867017  -0.0249761  -0.1606112
166  -2.5980762 -13.5000000   0.9437661  -0.1395205  -0.2997326
167  -0.8660254 -12.5000000   0.9813776  -0.1781748  -0.0717756
168  -0.8660254 -13.5000000   0.9815692  -0.0710574  -0.1774057
169   0.8660254 -12.5000000   0.9701591   0.0327594  -0.2402460
170   0.8660254 -13.5000000   0.8234302  -0.2718922  -0.4980335
171   2.5980762 -12.5000000   0.9432543  -0.2671955  -0.1971749
172   2.5980762 -13.5000000   0.9886174  -0.0038444  -0.1504025
173   4.3301270 -12.5000000   0.9082045  -0.3107219  -0.2803862
174   4.3301270 -13.5000000   0.9075743   0.2291902  -0.3518248
175   6.0621778 -12.5000000   0.9729646  -0.1977132  -0.1193707
176   6.0621778 -13.5000000   0.9889680  -0.0086695  -0.1478757
177   7.7942286 -12.5000000   0.9902894   0.0071050  -0.1388394
178   7.7942286 -13.5000000   0.9311694  -0.2350954  -0.2786641
179   9.5262794 -12.5000000   0.9821406  -0.1265361  -0.1392423
180  -7.7942286 -13.5000000   0.9727699  -0.1388270  -0.1855959
181  -6.9282032 -14.0000000   0.9658884  -0.1840648  -0.1821529
182  -6.9282032 -15.0000000   0.9692777   0.0371116  -0.2431532
183  -5.1961524 -14.0000000   0.9581607  -0.1922056  -0.2120968
184  -5.1961524 -15.0000000   0.9954741   0.0624088  -0.0716686
185  -3.4641016 -14.0000000   0.9878638  -0.1511498   0.0357601
186  -3.4641016 -15.0000000   0.8975488  -0.4120501  -0.1569101
187  -1.7320508 -14.0000000   0.9883925   0.0222301  -0.1502870
188  -1.7320508 -15.0000000   0.8884832  -0.3292697  -0.3196546
189  -0.0000000 -14.0000000   0.9762530  -0.1361880  -0.1684724
190  -0.0000000 -15.0000000   0.9832406  -0.0291247  -0.1799713
191   1.7320508 -14.0000000   0.9539433   0.0463423  -0.2963859
192   1.7320508 -15.0000000   0.9054259  -0.1376296  -0.4015743
193   3.4641016 -14.0000000   0.9890316   0.0338288  -0.1437781
194   3.4641016 -15.0000000   0.9144468  -0.1845567  -0.3601748
195   5.1961524 -14.0000000   0.9639433   0.1354608  -0.2290497
196   5.1961524 -15.0000000   0.8931118  -0.0494006  -0.4471139
197   6.9282032 -14.0000000   0.9763118  -0.2070555   0.0627950
198   6.9282032 -15.0000000   0.9789158  -0.0567619  -0.1962193
199   8.6602540 -14.0000000   0.9871451  -0.0373090  -0.1554111
200  -8.6602540 -15.0000000   0.9605266  -0.1409943  -0.2398109
