site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
169   0.8660254 -12.5000000  -0.0410476   0.9784006  -0.2026015
170   0.8660254 -13.5000000  -0.1221967   0.9051924  -0.4070562
171   2.5980762 -12.5000000  -0.1520569   0.9872989  -0.0460388
172   2.5980762 -13.5000000  -0.1289760   0.9779612  -0.1641859
173   4.3301270 -12.5000000  -0.0482272   0.9956702  -0.0794670
174   4.3301270 -13.5000000  -0.0956962   0.9858844  -0.1373836
175   6.0621778 -12.5000000  -0.0414273   0.9990952  -0.0096222
176   6.0621778 -13.5000000  -0.0930315   0.9912333  -0.0938168
177   7.7942286 -12.5000000  -0.0161032   0.9603374  -0.2783754
178   7.7942286 -13.5000000  -0.0150908   0.9479535  -0.3180511
179   9.5262794 -12.5000000   0.1601018   0.9304125  -0.3296969
180  -7.7942286 -13.5000000   0.0949772   0.9333562  -0.3461582
181  -6.9282032 -14.0000000  -0.0670018   0.9832585  -0.1694507
182  -6.9282032 -15.0000000  -0.0459232   0.9602595  -0.2753049
183  -5.1961524 -14.0000000  -0.2867600   0.9113828  -0.2952119
184  -5.1961524 -15.0000000  -0.1500852   0.9502687  -0.2728806
185  -3.4641016 -14.0000000   0.0953323   0.9613350  -0.2583540
186  -3.4641016 -15.0000000   0.1530333   0.9610565  -0.2301115
187  -1.7320508 -14.0000000  -0.1710460   0.9748016  -0.1431960
188  -1.7320508 -15.0000000  -0.1957502   0.9478033  -0.2516956
189  -0.0000000 -14.0000000  -0.2322715   0.9546584  -0.1862184
190  -0.0000000 -15.0000000  -0.2566245   0.9116464  -0.3210059
191   1.7320508 -14.0000000  -0.3356981   0.9288828  -0.1564719
192   1.7320508 -15.0000000  -0.3098689   0.9121855  -0.2681397
193   3.4641016 -14.0000000  -0.1981089   0.9796953  -0.0308224
194   3.4641016 -15.0000000  -0.2799979   0.9469677  -0.1576493
195   5.1961524 -14.0000000  -0.1109940   0.9792244  -0.1697053
196   5.1961524 -15.0000000  -0.2937651   0.9451447  -0.1428409
197   6.9282032 -14.0000000  -0.1942650   0.9796253  -0.0509443
198   6.9282032 -15.0000000  -0.4366689   0.8829963  -0.1721563
199   8.6602540 -14.0000000   0.1113332   0.9786959  -0.1725086
200  -8.6602540 -15.0000000  -0.1042998   0.9663669  -0.2350670
