site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 72   6.9282032  -6.0000000  -0.1605906   0.9495258  -0.2694649
 73   8.6602540  -5.0000000  -0.3840353   0.9080033  -0.1674720
 74   8.6602540  -6.0000000  -0.3650196   0.9179181  -0.1555218
 75  10.3923048  -5.0000000  -0.1961187   0.9731573  -0.1204256
 76  10.3923048  -6.0000000  -0.2283082   0.9477411  -0.2228500
 77  12.1243557  -5.0000000  -0.1781790   0.9807594  -0.0797703
 78  12.1243557  -6.0000000  -0.1931400   0.9544761  -0.2273154
 79  13.8564065  -5.0000000  -0.2522743   0.9579081  -0.1370027
 80  -3.4641016  -6.0000000  -0.3117689   0.9459128  -0.0897164
 81  -2.5980762  -6.5000000  -0.0908211   0.9828496  -0.1604935
 82  -2.5980762  -7.5000000  -0.1799363   0.9475921  -0.2639929
 83  -0.8660254  -6.5000000  -0.0428830   0.9807423  -0.1905402
 84  -0.8660254  -7.5000000  -0.0240515   0.9672311  -0.2527557
 85   0.8660254  -6.5000000  -0.1772849   0.9799023  -0.0914414
 86   0.8660254  -7.5000000  -0.1046815   0.9824062  -0.1546605
 87   2.5980762  -6.5000000   0.0329160   0.9988751  -0.0341324
 88   2.5980762  -7.5000000  -0.0374309   0.9781239  -0.2046278
 89   4.3301270  -6.5000000  -0.2021236   0.9648984  -0.1676816
 90   4.3301270  -7.5000000  -0.1419921   0.8977790  -0.4169306
 91   6.0621778  -6.5000000  -0.0432547   0.9951201  -0.0886847
 92   6.0621778  -7.5000000  -0.0035574   0.9893977  -0.1451881
 93   7.7942286  -6.5000000  -0.2234810   0.9595082  -0.1714650
 94   7.7942286  -7.5000000  -0.3071833   0.9376175  -0.1628246
 95   9.5262794  -6.5000000  -0.1675802   0.9584765  -0.2307371
 96   9.5262794  -7.5000000  -0.1608160   0.9296735  -0.3314294
 97  11.2583302  -6.5000000  -0.2196879   0.9753537  -0.0205533
 98  11.2583302  -7.5000000  -0.2232632   0.9369266  -0.2689277
 99  12.9903811  -6.5000000  -0.4842035   0.8659324  -0.1253315
100  -4.3301270  -7.5000000  -0.3386320   0.9372182  -0.0833690
101  -3.4641016  -8.0000000  -0.0677860   0.9896242  -0.1266846
102  -3.4641016  -9.0000000  -0.1797059   0.9256823  -0.3328933
103  -1.7320508  -8.0000000  -0.2715801   0.9313740  -0.2424598
104  -1.7320508  -9.0000000  -0.1142725   0.9187815  -0.3778656
105  -0.0000000  -8.0000000  -0.2899568   0.9425636  -0.1658280
106  -0.0000000  -9.0000000  -0.2462709   0.9409734  -0.2322062
107   1.7320508  -8.0000000  -0.0678473   0.9841924  -0.1635914
108   1.7320508  -9.0000000  -0.0843334   0.9471405  -0.3095362
109   3.4641016  -8.0000000  -0.0747394   0.9874004  -0.1394792
110   3.4641016  -9.0000000  -0.0608968   0.9505763  -0.3044607
111   5.1961524  -8.0000000  -0.2018692   0.9659592  -0.1617765
112   5.1961524  -9.0000000  -0.0549090   0.9533818  -0.2967290
113   6.9282032  -8.0000000  -0.0637539   0.9978022  -0.0180589
114   6.9282032  -9.0000000  -0.0611400   0.9499816  -0.3062629
115   8.6602540  -8.0000000  -0.2544232   0.9669834  -0.0145579
116   8.6602540  -9.0000000  -0.2663544   0.9291193  -0.2565007
117  10.3923048  -8.0000000  -0.2073453   0.9688251  -0.1355941
118  10.3923048  -9.0000000  -0.0954161   0.9741634  -0.2046983
119  12.1243557  -8.0000000  -0.3680590   0.9220793  -0.1195923
120  -5.1961524  -9.0000000  -0.3884319   0.8770551  -0.2826570
121  -4.3301270  -9.5000000  -0.1977946   0.9627788  -0.1842124
122  -4.3301270 -10.5000000  -0.3203773   0.8875047  -0.3312004
123  -2.5980762  -9.5000000  -0.0527599   0.9409709  -0.3343504
124  -2.5980762 -10.5000000  -0.0213491   0.9741373  -0.2249461
125  -0.8660254  -9.5000000  -0.0053744   0.9628621  -0.2699401
126  -0.8660254 -10.5000000   0.0022331   0.9703927  -0.2415222
127   0.8660254  -9.5000000   0.0178630   0.9962282  -0.0849128
128   0.8660254 -10.5000000  -0.0694597   0.9717395  -0.2256050
129   2.5980762  -9.5000000  -0.2435158   0.9440893  -0.2222508
130   2.5980762 -10.5000000  -0.2935422   0.8270505  -0.4793959
131   4.3301270  -9.5000000  -0.2228643   0.9667159  -0.1256661
132   4.3301270 -10.5000000  -0.1636984   0.9606824  -0.2242593
133   6.0621778  -9.5000000  -0.3197950   0.9473928  -0.0133442
134   6.0621778 -10.5000000  -0.2713152   0.9547454  -0.1218581
135   7.7942286  -9.5000000  -0.1629406   0.9747282  -0.1528244
136   7.7942286 -10.5000000  -0.2643514   0.8998622  -0.3469384
137   9.5262794  -9.5000000  -0.3592452   0.9267837  -0.1096126
138   9.5262794 -10.5000000  -0.1951277   0.9601169  -0.2002519
139  11.2583302  -9.5000000   0.0299116   0.9973588  -0.0661873
140  -6.0621778 -10.5000000  -0.0342505   0.9473129  -0.3184732
141  -5.1961524 -11.0000000  -0.2027606   0.9525380  -0.2270673
142  -5.1961524 -12.0000000  -0.0868243   0.9514377  -0.2953436
143  -3.4641016 -11.0000000  -0.0173718   0.9372248  -0.3482928
144  -3.4641016 -12.0000000  -0.1540778   0.9527333  -0.2618383
145  -1.7320508 -11.0000000   0.0642720   0.9822438  -0.1762564
146  -1.7320508 -12.0000000  -0.1727830   0.9217563  -0.3471474
147  -0.0000000 -11.0000000  -0.1633769   0.9841632  -0.0687813
148  -0.0000000 -12.0000000  -0.2196705   0.9261153  -0.3066845
149   1.7320508 -11.0000000   0.0864257   0.9889692  -0.1202932
150   1.7320508 -12.0000000  -0.0703095   0.9486513  -0.3084108
151   3.4641016 -11.0000000  -0.2007437   0.9640360  -0.1741741
152   3.4641016 -12.0000000  -0.1419838   0.9722623  -0.1858673
153   5.1961524 -11.0000000  -0.3217046   0.9391269  -0.1206103
154   5.1961524 -12.0000000  -0.2446486   0.9502201  -0.1929478
155   6.9282032 -11.0000000  -0.1022812   0.9885124  -0.1112732
156   6.9282032 -12.0000000  -0.2097634   0.9758796  -0.0604838
157   8.6602540 -11.0000000  -0.0853687   0.9962412  -0.0146880
158   8.6602540 -12.0000000  -0.0619762   0.9931512  -0.0990439
159  10.3923048 -11.0000000  -0.0937520   0.9907641  -0.0979646
160  -6.9282032 -12.0000000  -0.1221622   0.9800573  -0.1567293
161  -6.0621778 -12.5000000  -0.1497718   0.9643125  -0.2183341
162  -6.0621778 -13.5000000  -0.1432118   0.9779191  -0.1521993
163  -4.3301270 -12.5000000  -0.1887699   0.9747015  -0.1196787
164  -4.3301270 -13.5000000  -0.0765635   0.9649398  -0.2510563
165  -2.5980762 -12.5000000  -0.1532467   0.9850991  -0.0780717
166  -2.5980762 -13.5000000  -0.1743118   0.9319048  -0.3180705
167  -0.8660254 -12.5000000  -0.0929376   0.9704030  -0.2228917
168  -0.8660254 -13.5000000  -0.1118189   0.9814103  -0.1559819
169   0.8660254 -12.5000000  -0.0664471   0.9855032  -0.1561030
170   0.8660254 -13.5000000  -0.0452794   0.9565261  -0.2881105
171   2.5980762 -12.5000000  -0.1142585   0.9806748  -0.1588139
172   2.5980762 -13.5000000  -0.1877046   0.9224374  -0.3374556
173   4.3301270 -12.5000000   0.0719210   0.9789201  -0.1911618
174   4.3301270 -13.5000000  -0.0406642   0.9844409  -0.1709462
175   6.0621778 -12.5000000  -0.0871316   0.9573944  -0.2753252
176   6.0621778 -13.5000000  -0.1980379   0.8997563  -0.3888697
177   7.7942286 -12.5000000  -0.0814943   0.9831322  -0.1637369
178   7.7942286 -13.5000000  -0.1124002   0.9223261  -0.3697036
179   9.5262794 -12.5000000  -0.3183123   0.9470852  -0.0413156
180  -7.7942286 -13.5000000  -0.2239571   0.8818469  -0.4149570
181  -6.9282032 -14.0000000  -0.2897173   0.9412337  -0.1736171
182  -6.9282032 -15.0000000  -0.2065175   0.9614465  -0.1815798
183  -5.1961524 -14.0000000  -0.1641906   0.9642401  -0.2080445
184  -5.1961524 -15.0000000  -0.2193460   0.9288501  -0.2985377
185  -3.4641016 -14.0000000  -0.1311564   0.9910313  -0.0255919
186  -3.4641016 -15.0000000   0.0143767   0.9502431  -0.3111775
187  -1.7320508 -14.0000000  -0.2421695   0.9365399  -0.2534698
188  -1.7320508 -15.0000000  -0.3853483   0.8361005  -0.3904390
189  -0.0000000 -14.0000000  -0.1285649   0.9909555   0.0384472
190  -0.0000000 -15.0000000  -0.1029715   0.9908521  -0.0872293
191   1.7320508 -14.0000000  -0.3271382   0.8855941  -0.3297025
192   1.7320508 -15.0000000  -0.2240967   0.8887526  -0.3998744
193   3.4641016 -14.0000000  -0.0321432   0.9822601  -0.1847482
194   3.4641016 -15.0000000  -0.0285473   0.8670718  -0.4973647
195   5.1961524 -14.0000000  -0.0327254   0.9647673  -0.2610616
196   5.1961524 -15.0000000  -0.0531401   0.9490012  -0.3107618
197   6.9282032 -14.0000000  -0.0892143   0.9750110  -0.2034561
198   6.9282032 -15.0000000  -0.1681950   0.9584131  -0.2305533
199   8.6602540 -14.0000000  -0.2614827   0.9525117  -0.1560395
200  -8.6602540 -15.0000000  -0.2577454   0.9290473  -0.2654023
