site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 48   4.3301270  -4.5000000  -0.3287990   0.9262356  -0.1843336
 49   6.0621778  -3.5000000  -0.1184407   0.9929570  -0.0028643
 50   6.0621778  -4.5000000  -0.1585117   0.9716869  -0.1752101
 51   7.7942286  -3.5000000  -0.3474256   0.9234036  -0.1631602
 52   7.7942286  -4.5000000  -0.3810733   0.9183103  -0.1071885
 53   9.5262794  -3.5000000  -0.1995664   0.9786319  -0.0495262
 54   9.5262794  -4.5000000  -0.2874361   0.9570512  -0.0378610
 55  11.2583302  -3.5000000  -0.2857527   0.9540181  -0.0905256
 56  11.2583302  -4.5000000  -0.2344535   0.9424966  -0.2381843
 57  12.9903811  -3.5000000  -0.1878713   0.9783891  -0.0863659
 58  12.9903811  -4.5000000  -0.1779310   0.9753669  -0.1303842
 59  14.7224319  -3.5000000  -0.2290638   0.9731280   0.0234870
 60  -2.5980762  -4.5000000  -0.3280175   0.9446519  -0.0061156
 61  -1.7320508  -5.0000000  -0.2936637   0.9489893   0.1148083
 62  -1.7320508  -6.0000000  -0.3915098   0.9003812  -0.1898257
 63  -0.0000000  -5.0000000  -0.5505517   0.8345073  -0.0221450
 64  -0.0000000  -6.0000000  -0.4009529   0.9142933  -0.0574856
 65   1.7320508  -5.0000000  -0.3735535   0.9139655  -0.1585080
 66   1.7320508  -6.0000000  -0.3931870   0.9140107  -0.0999420
 67   3.4641016  -5.0000000  -0.3647779   0.9285819  -0.0683570
 68   3.4641016  -6.0000000  -0.3950093   0.9176583   0.0432539
 69   5.1961524  -5.0000000  -0.3835097   0.9090963  -0.1626779
 70   5.1961524  -6.0000000  -0.3268545   0.9348704  -0.1385043
 71   6.9282032  -5.0000000  -0.4960720   0.8634925  -0.0910678
 72   6.9282032  -6.0000000  -0.5110076   0.8528388  -0.1074115
 73   8.6602540  -5.0000000  -0.1774939   0.9813397   0.0739481
 74   8.6602540  -6.0000000  -0.2230299   0.9722862  -0.0701223
 75  10.3923048  -5.0000000  -0.2336074   0.9479597  -0.2163330
 76  10.3923048  -6.0000000  -0.2826378   0.9449359  -0.1649608
 77  12.1243557  -5.0000000  -0.3844288   0.9113985  -0.1468579
 78  12.1243557  -6.0000000  -0.3338398   0.9163128  -0.2211827
 79  13.8564065  -5.0000000  -0.4330649   0.9013610   0.0017986
 80  -3.4641016  -6.0000000  -0.2581744   0.9660454   0.0101090
 81  -2.5980762  -6.5000000  -0.2797413   0.9551163   0.0974557
 82  -2.5980762  -7.5000000  -0.3982978   0.9030932  -0.1605663
 83  -0.8660254  -6.5000000  -0.2674978   0.9586900  -0.0967384
 84  -0.8660254  -7.5000000  -0.3057360   0.9429802  -0.1315820
 85   0.8660254  -6.5000000  -0.2622224   0.9579409  -0.1165702
 86   0.8660254  -7.5000000  -0.3056492   0.9339736  -0.1851267
 87   2.5980762  -6.5000000  -0.3565188   0.9325883  -0.0563327
 88   2.5980762  -7.5000000  -0.2947303   0.9371483  -0.1867808
 89   4.3301270  -6.5000000  -0.1299366   0.9856227   0.1080016
 90   4.3301270  -7.5000000  -0.2421477   0.9563036  -0.1638531
 91   6.0621778  -6.5000000  -0.4712876   0.8790211  -0.0721792
 92   6.0621778  -7.5000000  -0.3362618   0.9137241  -0.2281145
 93   7.7942286  -6.5000000  -0.2338832   0.9710077  -0.0494230
 94   7.7942286  -7.5000000  -0.2605728   0.9458009  -0.1938104
 95   9.5262794  -6.5000000  -0.3255785   0.9361587  -0.1326862
 96   9.5262794  -7.5000000  -0.2330159   0.9690364  -0.0816821
 97  11.2583302  -6.5000000  -0.2727819   0.9561373  -0.1067310
 98  11.2583302  -7.5000000  -0.3152759   0.9191920  -0.2359812
 99  12.9903811  -6.5000000  -0.4271161   0.9032797   0.0407145
100  -4.3301270  -7.5000000  -0.4204288   0.9053770  -0.0594308
101  -3.4641016  -8.0000000  -0.2735718   0.9570211   0.0962761
102  -3.4641016  -9.0000000  -0.3636917   0.9280121  -0.0807581
103  -1.7320508  -8.0000000  -0.2595821   0.9632547  -0.0689743
104  -1.7320508  -9.0000000  -0.2164749   0.9459334  -0.2415546
105  -0.0000000  -8.0000000  -0.3429499   0.9380473   0.0495238
106  -0.0000000  -9.0000000  -0.2284257   0.9730333  -0.0320596
107   1.7320508  -8.0000000  -0.4679108   0.8752478  -0.1224781
108   1.7320508  -9.0000000  -0.4834377   0.8595503  -0.1657141
109   3.4641016  -8.0000000  -0.2635908   0.9625815  -0.0629034
110   3.4641016  -9.0000000  -0.2690794   0.9503584  -0.1562535
111   5.1961524  -8.0000000  -0.4613277   0.8851492  -0.0607256
112   5.1961524  -9.0000000  -0.4259993   0.8909889  -0.1570460
113   6.9282032  -8.0000000  -0.3376132   0.9209032  -0.1948193
114   6.9282032  -9.0000000  -0.3743100   0.9104346  -0.1760704
115   8.6602540  -8.0000000  -0.3670104   0.9225217  -0.1194032
116   8.6602540  -9.0000000  -0.4032770   0.9123133  -0.0710778
117  10.3923048  -8.0000000  -0.2914092   0.9565161  -0.0125523
118  10.3923048  -9.0000000  -0.3348733   0.9409970  -0.0488320
119  12.1243557  -8.0000000  -0.4265748   0.8955968  -0.1262553
120  -5.1961524  -9.0000000  -0.3792633   0.9205074  -0.0939436
121  -4.3301270  -9.5000000  -0.3925751   0.9175478   0.0631725
122  -4.3301270 -10.5000000  -0.4348557   0.8987314  -0.0564124
123  -2.5980762  -9.5000000  -0.3226039   0.9431869   0.0795307
124  -2.5980762 -10.5000000  -0.4498856   0.8765925  -0.1708465
125  -0.8660254  -9.5000000  -0.4198679   0.9046203   0.0733018
126  -0.8660254 -10.5000000  -0.3320040   0.9404623  -0.0728284
127   0.8660254  -9.5000000  -0.5564820   0.8225122   0.1174799
128   0.8660254 -10.5000000  -0.5433158   0.8118731  -0.2137054
129   2.5980762  -9.5000000  -0.3661394   0.9249321  -0.1021893
130   2.5980762 -10.5000000  -0.4110531   0.8851807  -0.2179229
131   4.3301270  -9.5000000  -0.3513709   0.9328991  -0.0789798
132   4.3301270 -10.5000000  -0.3378370   0.9337811  -0.1179787
133   6.0621778  -9.5000000  -0.2880105   0.9524083   0.0998418
134   6.0621778 -10.5000000  -0.3052189   0.9522361  -0.0093704
135   7.7942286  -9.5000000  -0.3538377   0.9181301  -0.1784263
136   7.7942286 -10.5000000  -0.3685581   0.8936634  -0.2559897
137   9.5262794  -9.5000000  -0.4157249   0.8974713  -0.1473708
138   9.5262794 -10.5000000  -0.3707136   0.9250934  -0.0823020
139  11.2583302  -9.5000000  -0.2504775   0.9647955  -0.0801916
140  -6.0621778 -10.5000000  -0.3322690   0.9109839  -0.2443473
141  -5.1961524 -11.0000000  -0.3645313   0.9162569  -0.1661028
142  -5.1961524 -12.0000000  -0.3877040   0.9077698  -0.1601239
143  -3.4641016 -11.0000000  -0.3830889   0.9224230  -0.0487713
144  -3.4641016 -12.0000000  -0.3533519   0.9288664  -0.1111287
145  -1.7320508 -11.0000000  -0.2652955   0.9637399   0.0286982
146  -1.7320508 -12.0000000  -0.3152949   0.9479636  -0.0442045
147  -0.0000000 -11.0000000  -0.2813813   0.9571911  -0.0678949
148  -0.0000000 -12.0000000  -0.2214380   0.9697345  -0.1028606
149   1.7320508 -11.0000000  -0.2939147   0.9530639  -0.0726862
150   1.7320508 -12.0000000  -0.2960126   0.9545070   0.0359566
151   3.4641016 -11.0000000  -0.4197246   0.9069045   0.0368171
152   3.4641016 -12.0000000  -0.3114945   0.9456427  -0.0934404
153   5.1961524 -11.0000000  -0.3534814   0.9303185  -0.0977668
154   5.1961524 -12.0000000  -0.2457419   0.9410922  -0.2322853
155   6.9282032 -11.0000000  -0.2504698   0.9653236   0.0735876
156   6.9282032 -12.0000000  -0.2728814   0.9617049   0.0256777
157   8.6602540 -11.0000000  -0.3104110   0.9483223  -0.0658012
158   8.6602540 -12.0000000  -0.2142531   0.9687801  -0.1247423
159  10.3923048 -11.0000000  -0.3668221   0.9300766   0.0199764
160  -6.9282032 -12.0000000  -0.3459538   0.9293423  -0.1289917
161  -6.0621778 -12.5000000  -0.4880357   0.8728092  -0.0050291
162  -6.0621778 -13.5000000  -0.4463664   0.8945421  -0.0234830
163  -4.3301270 -12.5000000  -0.2893516   0.9558441  -0.0513582
164  -4.3301270 -13.5000000  -0.2080737   0.9633617  -0.1692325
165  -2.5980762 -12.5000000  -0.2871620   0.9492917  -0.1279973
166  -2.5980762 -13.5000000  -0.2794617   0.9144075  -0.2928482
167  -0.8660254 -12.5000000  -0.2650307   0.9547868  -0.1346880
168  -0.8660254 -13.5000000  -0.2951390   0.9202555  -0.2569491
169   0.8660254 -12.5000000  -0.3985275   0.9168560   0.0234716
170   0.8660254 -13.5000000  -0.2745688   0.9613008  -0.0226424
171   2.5980762 -12.5000000  -0.3113090   0.9375841  -0.1549925
172   2.5980762 -13.5000000  -0.2540779   0.9662998  -0.0413402
173   4.3301270 -12.5000000  -0.2215216   0.9729045  -0.0662200
174   4.3301270 -13.5000000  -0.1948098   0.9757364  -0.0999376
175   6.0621778 -12.5000000  -0.4028871   0.9144875  -0.0373435
176   6.0621778 -13.5000000  -0.4014368   0.9055724  -0.1370665
177   7.7942286 -12.5000000  -0.2445066   0.9690988   0.0326207
178   7.7942286 -13.5000000  -0.3863574   0.9161503  -0.1067545
179   9.5262794 -12.5000000  -0.3125942   0.9492587  -0.0345357
180  -7.7942286 -13.5000000  -0.3255951   0.9370704  -0.1260433
181  -6.9282032 -14.0000000  -0.5230626   0.8350061  -0.1707930
182  -6.9282032 -15.0000000  -0.5079253   0.8613984  -0.0021926
183  -5.1961524 -14.0000000  -0.2728350   0.9617671  -0.0237724
184  -5.1961524 -15.0000000  -0.3196094   0.9470767  -0.0299272
185  -3.4641016 -14.0000000  -0.4439195   0.8835118  -0.1494738
186  -3.4641016 -15.0000000  -0.4368049   0.8824084  -0.1748056
187  -1.7320508 -14.0000000  -0.3676730   0.9187024  -0.1442304
188  -1.7320508 -15.0000000  -0.3758844   0.8910806  -0.2543349
189  -0.0000000 -14.0000000  -0.4207916   0.9033687  -0.0828217
190  -0.0000000 -15.0000000  -0.4099729   0.9119565  -0.0160502
191   1.7320508 -14.0000000  -0.2597741   0.9646669   0.0439911
192   1.7320508 -15.0000000  -0.2992792   0.9434570  -0.1425512
193   3.4641016 -14.0000000  -0.3445805   0.9329412  -0.1043310
194   3.4641016 -15.0000000  -0.3555447   0.9115000  -0.2067744
195   5.1961524 -14.0000000  -0.2730213   0.9597250  -0.0662360
196   5.1961524 -15.0000000  -0.3024294   0.9473058  -0.1055851
197   6.9282032 -14.0000000  -0.3375858   0.9402739  -0.0438278
198   6.9282032 -15.0000000  -0.3802574   0.9235841  -0.0489563
199   8.6602540 -14.0000000  -0.4988146   0.8606463   0.1023326
200  -8.6602540 -15.0000000  -0.4088368   0.8891317  -0.2056631
