site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
170   0.8660254 -13.5000000   0.9606748  -0.1470436  -0.2355463
171   2.5980762 -12.5000000   0.9698291  -0.2102546  -0.1233879
172   2.5980762 -13.5000000   0.9019768  -0.3250415  -0.2842287
173   4.3301270 -12.5000000   0.9159244  -0.4012135   0.0104981
174   4.3301270 -13.5000000   0.9535564  -0.2564411  -0.1580129
175   6.0621778 -12.5000000   0.8807944  -0.4632515  -0.0979755
176   6.0621778 -13.5000000   0.9859457  -0.0899797  -0.1407648
177   7.7942286 -12.5000000   0.9683710  -0.1691871  -0.1833939
178   7.7942286 -13.5000000   0.9508250   0.0416209  -0.3069194
179   9.5262794 -12.5000000   0.9847806  -0.1712552  -0.0296457
180  -7.7942286 -13.5000000   0.9841083  -0.1774248   0.0071597
181  -6.9282032 -14.0000000   0.9653080  -0.2588286  -0.0344708
182  -6.9282032 -15.0000000   0.9530368  -0.2170984  -0.2111612
183  -5.1961524 -14.0000000   0.9819705  -0.0774092  -0.1724580
184  -5.1961524 -15.0000000   0.9574364  -0.0748923  -0.2787591
185  -3.4641016 -14.0000000   0.8932724  -0.4366928  -0.1066011
186  -3.4641016 -15.0000000   0.9289358  -0.2653308  -0.2582206
187  -1.7320508 -14.0000000   0.9744586  -0.0864899  -0.2072435
188  -1.7320508 -15.0000000   0.9012305  -0.2819820  -0.3290437
189  -0.0000000 -14.0000000   0.9884745  -0.1486014  -0.0289094
190  -0.0000000 -15.0000000   0.9333218  -0.3279036  -0.1462518
191   1.7320508 -14.0000000   0.9596945  -0.2681730  -0.0840814
192   1.7320508 -15.0000000   0.9693619  -0.1596083  -0.1867156
193   3.4641016 -14.0000000   0.9736297  -0.1098363  -0.1999528
194   3.4641016 -15.0000000   0.9634692  -0.1361060  -0.2306560
195   5.1961524 -14.0000000   0.9979413  -0.0339929  -0.0543843
196   5.1961524 -15.0000000   0.8277062  -0.5013330  -0.2521261
197   6.9282032 -14.0000000   0.9945295   0.0157038  -0.1032687
198   6.9282032 -15.0000000   0.9193375  -0.2797445  -0.2766977
199   8.6602540 -14.0000000   0.9611512  -0.0645615  -0.2683659
200  -8.6602540 -15.0000000   0.8993295  -0.2063440  -0.3855238
