site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
157   8.6602540 -11.0000000  -0.6556685   0.7538748   0.0420918
158   8.6602540 -12.0000000  -0.5884877   0.8035935  -0.0889928
159  10.3923048 -11.0000000  -0.6219805   0.7830297   0.0021701
160  -6.9282032 -12.0000000  -0.5844232   0.8081087  -0.0735513
161  -6.0621778 -12.5000000  -0.4899758   0.8685618   0.0743246
162  -6.0621778 -13.5000000  -0.4815116   0.8761518   0.0224629
163  -4.3301270 -12.5000000  -0.6575814   0.7426866  -0.1265040
164  -4.3301270 -13.5000000  -0.5629080   0.8247721  -0.0537184
165  -2.5980762 -12.5000000  -0.4914915   0.8677861  -0.0733710
166  -2.5980762 -13.5000000  -0.6068693   0.7947682   0.0072847
167  -0.8660254 -12.5000000  -0.4484610   0.8922580   0.0525201
168  -0.8660254 -13.5000000  -0.5756723   0.8103905  -0.1089434
169   0.8660254 -12.5000000  -0.5538538   0.8256140  -0.1077383
170   0.8660254 -13.5000000  -0.5855411   0.7920190  -0.1727643
171   2.5980762 -12.5000000  -0.5023371   0.8646607  -0.0043955
172   2.5980762 -13.5000000  -0.5438731   0.8384155  -0.0355164
173   4.3301270 -12.5000000  -0.6002040   0.7824419   0.1659510
174   4.3301270 -13.5000000  -0.5420142   0.8320780   0.1177573
175   6.0621778 -12.5000000  -0.5047884   0.8619962  -0.0463803
176   6.0621778 -13.5000000  -0.4109605   0.9066012  -0.0958423
177   7.7942286 -12.5000000  -0.4926186   0.8689897  -0.0467305
178   7.7942286 -13.5000000  -0.5516998   0.8316096  -0.0636611
179   9.5262794 -12.5000000  -0.7058086   0.7014701   0.0988630
180  -7.7942286 -13.5000000  -0.6220341   0.7801408   0.0667379
181  -6.9282032 -14.0000000  -0.5321051   0.8457203   0.0402659
182  -6.9282032 -15.0000000  -0.5340102   0.8414463   0.0824689
183  -5.1961524 -14.0000000  -0.4781903   0.8774107  -0.0385301
184  -5.1961524 -15.0000000  -0.4517976   0.8829109  -0.1278563
185  -3.4641016 -14.0000000  -0.6035325   0.7882406   0.1201049
186  -3.4641016 -15.0000000  -0.4989411   0.8651865   0.0501009
187  -1.7320508 -14.0000000  -0.4604276   0.8876950   0.0019929
188  -1.7320508 -15.0000000  -0.5684372   0.8224773   0.0202571
189  -0.0000000 -14.0000000  -0.5211699   0.8471950  -0.1031626
190  -0.0000000 -15.0000000  -0.5592875   0.8273660  -0.0516046
191   1.7320508 -14.0000000  -0.6179469   0.7860073  -0.0182794
192   1.7320508 -15.0000000  -0.5128216   0.8469064  -0.1405832
193   3.4641016 -14.0000000  -0.6493443   0.7566262  -0.0766082
194   3.4641016 -15.0000000  -0.4867437   0.8575371  -0.1664651
195   5.1961524 -14.0000000  -0.4674484   0.8830453  -0.0415095
196   5.1961524 -15.0000000  -0.6172091   0.7776768  -0.1194644
197   6.9282032 -14.0000000  -0.5607653   0.8117755   0.1629812
198   6.9282032 -15.0000000  -0.5504189   0.8245582  -0.1309305
199   8.6602540 -14.0000000  -0.6146493   0.7830903  -0.0947408
200  -8.6602540 -15.0000000  -0.5377743   0.8401547  -0.0702771
