site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
113   6.9282032  -8.0000000   0.6998307  -0.7139363   0.0230626
114   6.9282032  -9.0000000   0.8449751  -0.5312081   0.0619278
115   8.6602540  -8.0000000   0.8030842  -0.5884075  -0.0939805
116   8.6602540  -9.0000000   0.8135004  -0.5775945  -0.0678363
117  10.3923048  -8.0000000   0.8545832  -0.5193123  -0.0015116
118  10.3923048  -9.0000000   0.7938551  -0.6079668   0.0130564
119  12.1243557  -8.0000000   0.8735471  -0.4852395   0.0381835
120  -5.1961524  -9.0000000   0.8005463  -0.5961091   0.0614777
121  -4.3301270  -9.5000000   0.7725927  -0.6347969   0.0115522
122  -4.3301270 -10.5000000   0.7096080  -0.7037483   0.0345653
123  -2.5980762  -9.5000000   0.7770378  -0.6276987  -0.0469736
124  -2.5980762 -10.5000000   0.8287318  -0.5556487  -0.0667695
125  -0.8660254  -9.5000000   0.8926645  -0.4477078  -0.0520372
126  -0.8660254 -10.5000000   0.8536666  -0.5193762  -0.0387521
127   0.8660254  -9.5000000   0.6624802  -0.7490692  -0.0039159
128   0.8660254 -10.5000000   0.7729423  -0.6322371   0.0532587
129   2.5980762  -9.5000000   0.7868700  -0.6165110  -0.0273829
130   2.5980762 -10.5000000   0.8156120  -0.5785157  -0.0098250
131   4.3301270  -9.5000000   0.7730088  -0.6331558   0.0396379
132   4.3301270 -10.5000000   0.7788639  -0.6196799  -0.0967881
133   6.0621778  -9.5000000   0.7883041  -0.6148938   0.0219590
134   6.0621778 -10.5000000   0.7845158  -0.6112769  -0.1042858
135   7.7942286  -9.5000000   0.7832938  -0.6206269   0.0356805
136   7.7942286 -10.5000000   0.7985722  -0.6003851  -0.0426637
137   9.5262794  -9.5000000   0.8141447  -0.5773866   0.0615886
138   9.5262794 -10.5000000   0.8157865  -0.5768588  -0.0415498
139  11.2583302  -9.5000000   0.7571192  -0.6532424   0.0066983
140  -6.0621778 -10.5000000   0.7988827  -0.6012037  -0.0184549
141  -5.1961524 -11.0000000   0.7374232  -0.6726364   0.0613789
142  -5.1961524 -12.0000000   0.7692025  -0.6351282   0.0702836
143  -3.4641016 -11.0000000   0.8073402  -0.5898014  -0.0183312
144  -3.4641016 -12.0000000   0.7159696  -0.6935608   0.0797557
145  -1.7320508 -11.0000000   0.7939474  -0.6063406   0.0447052
146  -1.7320508 -12.0000000   0.8153791  -0.5782744  -0.0274900
147  -0.0000000 -11.0000000   0.7245807  -0.6876403  -0.0461911
148  -0.0000000 -12.0000000   0.7512842  -0.6566652  -0.0660519
149   1.7320508 -11.0000000   0.7413798  -0.6642202   0.0957472
150   1.7320508 -12.0000000   0.7788019  -0.6150834   0.1230450
151   3.4641016 -11.0000000   0.7497768  -0.6613629   0.0208275
152   3.4641016 -12.0000000   0.7435682  -0.6398584  -0.1941331
153   5.1961524 -11.0000000   0.8467618  -0.5315980  -0.0199495
154   5.1961524 -12.0000000   0.7810336  -0.6233083  -0.0383834
155   6.9282032 -11.0000000   0.7657814  -0.6425758  -0.0259836
156   6.9282032 -12.0000000   0.8155032  -0.5785948   0.0135156
157   8.6602540 -11.0000000   0.7551006  -0.6551931  -0.0233468
158   8.6602540 -12.0000000   0.8524272  -0.5064263  -0.1300012
159  10.3923048 -11.0000000   0.8012679  -0.5923692  -0.0840741
160  -6.9282032 -12.0000000   0.7545626  -0.6560340  -0.0159560
161  -6.0621778 -12.5000000   0.7847818  -0.6197666  -0.0026304
162  -6.0621778 -13.5000000   0.8106032  -0.5855939  -0.0014981
163  -4.3301270 -12.5000000   0.6700851  -0.7380101  -0.0795431
164  -4.3301270 -13.5000000   0.7713200  -0.6284604  -0.1005136
165  -2.5980762 -12.5000000   0.7875281  -0.5870010   0.1876946
166  -2.5980762 -13.5000000   0.7778070  -0.6237362   0.0772620
167  -0.8660254 -12.5000000   0.7384423  -0.6737749   0.0270267
168  -0.8660254 -13.5000000   0.8108121  -0.5843425  -0.0335795
169   0.8660254 -12.5000000   0.6875750  -0.7260159  -0.0118953
170   0.8660254 -13.5000000   0.7295997  -0.6769262  -0.0972375
171   2.5980762 -12.5000000   0.7727467  -0.5981862   0.2122167
172   2.5980762 -13.5000000   0.7471515  -0.6610252   0.0693566
173   4.3301270 -12.5000000   0.7706786  -0.6367523  -0.0245160
174   4.3301270 -13.5000000   0.7910287  -0.6109649  -0.0315506
175   6.0621778 -12.5000000   0.7745584  -0.6190409   0.1297984
176   6.0621778 -13.5000000   0.8355972  -0.5186843   0.1809526
177   7.7942286 -12.5000000   0.6879370  -0.7256494   0.0132557
178   7.7942286 -13.5000000   0.8487824  -0.5007808   0.1696671
179   9.5262794 -12.5000000   0.8602680  -0.5033726  -0.0809628
180  -7.7942286 -13.5000000   0.7817870  -0.6156850  -0.0986969
181  -6.9282032 -14.0000000   0.6977953  -0.7162744  -0.0057247
182  -6.9282032 -15.0000000   0.7334432  -0.6786058  -0.0394356
183  -5.1961524 -14.0000000   0.7829438  -0.5869459   0.2061398
184  -5.1961524 -15.0000000   0.6892345  -0.7244443   0.0116739
185  -3.4641016 -14.0000000   0.7817627  -0.6135071   0.1116069
186  -3.4641016 -15.0000000   0.8560003  -0.5018141  -0.1242828
187  -1.7320508 -14.0000000   0.7638183  -0.6138669   0.1993718
188  -1.7320508 -15.0000000   0.7309068  -0.6824773  -0.0002180
189  -0.0000000 -14.0000000   0.7406373  -0.6682721  -0.0697769
190  -0.0000000 -15.0000000   0.8292887  -0.5583901  -0.0219239
191   1.7320508 -14.0000000   0.7477999  -0.6585799  -0.0840707
192   1.7320508 -15.0000000   0.7597655  -0.6464866  -0.0693644
193   3.4641016 -14.0000000   0.7659403  -0.6171073   0.1803167
194   3.4641016 -15.0000000   0.7569245  -0.6533762  -0.0128389
195   5.1961524 -14.0000000   0.8123510  -0.5729395  -0.1087480
196   5.1961524 -15.0000000   0.8371237  -0.5469914   0.0049268
197   6.9282032 -14.0000000   0.8521232  -0.5163331  -0.0853588
198   6.9282032 -15.0000000   0.8114859  -0.5741419   0.1088655
199   8.6602540 -14.0000000   0.8449083  -0.5273127   0.0898399
200  -8.6602540 -15.0000000   0.8018160  -0.5931674   0.0724129
