site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 40  -1.7320508  -3.0000000   0.7616561   0.4673756  -0.4488207
 41  -0.8660254  -3.5000000   0.7079603   0.6035602  -0.3667523
 42  -0.8660254  -4.5000000   0.6659143   0.4385192  -0.6035389
 43   0.8660254  -3.5000000   0.7323829   0.3823127  -0.5634290
 44   0.8660254  -4.5000000   0.7458179   0.3366122  -0.5748460
 45   2.5980762  -3.5000000   0.6677329   0.5771530  -0.4701354
 46   2.5980762  -4.5000000   0.5420758   0.4811322  -0.6889598
 47   4.3301270  -3.5000000   0.7629675   0.4644792  -0.4495996
 48   4.3301270  -4.5000000   0.8455940   0.3289307  -0.4204468
 49   6.0621778  -3.5000000   0.5848981   0.5685580  -0.5784773
 50   6.0621778  -4.5000000   0.5566747   0.6049634  -0.5693264
 51   7.7942286  -3.5000000   0.9529829   0.1596046  -0.2575850
 52   7.7942286  -4.5000000   0.8461929   0.2408999  -0.4753155
 53   9.5262794  -3.5000000   0.7748863   0.4477555  -0.4461683
 54   9.5262794  -4.5000000   0.8253502   0.2153624  -0.5219350
 55  11.2583302  -3.5000000   0.8339701   0.4139520  -0.3648803
 56  11.2583302  -4.5000000   0.7052422   0.3384773  -0.6229499
 57  12.9903811  -3.5000000   0.6074454   0.6530345  -0.4522787
 58  12.9903811  -4.5000000   0.5961425   0.4354866  -0.6745113
 59  14.7224319  -3.5000000   0.7169542   0.5036866  -0.4819507
 60  -2.5980762  -4.5000000   0.8631592   0.1916785  -0.4671355
 61  -1.7320508  -5.0000000   0.7472409   0.4270819  -0.5091484
 62  -1.7320508  -6.0000000   0.6784450   0.4656003  -0.5682681
 63  -0.0000000  -5.0000000   0.7845088   0.3308027  -0.5245145
 64  -0.0000000  -6.0000000   0.8120288   0.2862332  -0.5086057
 65   1.7320508  -5.0000000   0.7446099   0.5467366  -0.3829299
 66   1.7320508  -6.0000000   0.5955509   0.4190442  -0.6853620
 67   3.4641016  -5.0000000   0.6960938   0.3629159  -0.6194719
 68   3.4641016  -6.0000000   0.7680796   0.4248208  -0.4791462
 69   5.1961524  -5.0000000   0.7147392   0.5975017  -0.3635102
 70   5.1961524  -6.0000000   0.7490247   0.4282810  -0.5055070
 71   6.9282032  -5.0000000   0.6518664   0.5309843  -0.5414110
 72   6.9282032  -6.0000000   0.5015407   0.5063441  -0.7014788
 73   8.6602540  -5.0000000   0.7575975   0.4298020  -0.4912395
 74   8.6602540  -6.0000000   0.6158258   0.4990030  -0.6097168
 75  10.3923048  -5.0000000   0.8733425   0.3064271  -0.3786492
 76  10.3923048  -6.0000000   0.8520945   0.2645540  -0.4516040
 77  12.1243557  -5.0000000   0.8385541   0.4341301  -0.3291779
 78  12.1243557  -6.0000000   0.7618029   0.3076754  -0.5700808
 79  13.8564065  -5.0000000   0.8033868   0.3503365  -0.4814914
 80  -3.4641016  -6.0000000   0.8014494   0.3320932  -0.4973861
 81  -2.5980762  -6.5000000   0.7942996   0.5090220  -0.3316395
 82  -2.5980762  -7.5000000   0.7898282   0.2265083  -0.5699697
 83  -0.8660254  -6.5000000   0.7928763   0.3389473  -0.5064208
 84  -0.8660254  -7.5000000   0.7539421   0.4084721  -0.5145113
 85   0.8660254  -6.5000000   0.8772837   0.4112943  -0.2474073
 86   0.8660254  -7.5000000   0.8350582   0.4381362  -0.3327377
 87   2.5980762  -6.5000000   0.6404591   0.4616513  -0.6137509
 88   2.5980762  -7.5000000   0.7354681   0.4856314  -0.4724921
 89   4.3301270  -6.5000000   0.7477197   0.5769578  -0.3286866
 90   4.3301270  -7.5000000   0.6277962   0.5486827  -0.5521043
 91   6.0621778  -6.5000000   0.7400329   0.4996519  -0.4502214
 92   6.0621778  -7.5000000   0.7526896   0.3882973  -0.5316800
 93   7.7942286  -6.5000000   0.7583009   0.5222142  -0.3902206
 94   7.7942286  -7.5000000   0.7981615   0.3203155  -0.5102315
 95   9.5262794  -6.5000000   0.7721763   0.2948726  -0.5628445
 96   9.5262794  -7.5000000   0.7446777   0.3779051  -0.5501299
 97  11.2583302  -6.5000000   0.8896370   0.2324959  -0.3930542
 98  11.2583302  -7.5000000   0.9097350   0.0710382  -0.4090670
 99  12.9903811  -6.5000000   0.7567048   0.5060848  -0.4138551
100  -4.3301270  -7.5000000   0.8366302   0.1694042  -0.5209147
101  -3.4641016  -8.0000000   0.8342030   0.4249909  -0.3514086
102  -3.4641016  -9.0000000   0.7410054   0.3591933  -0.5673546
103  -1.7320508  -8.0000000   0.8951449   0.3852482  -0.2242754
104  -1.7320508  -9.0000000   0.8216026   0.3274576  -0.4666269
105  -0.0000000  -8.0000000   0.6649955   0.6310184  -0.3994956
106  -0.0000000  -9.0000000   0.7287063   0.3838283  -0.5671534
107   1.7320508  -8.0000000   0.6895711   0.5625222  -0.4561364
108   1.7320508  -9.0000000   0.6551118   0.5472414  -0.5209178
109   3.4641016  -8.0000000   0.7738627   0.4974584  -0.3920098
110   3.4641016  -9.0000000   0.7479407   0.4251384  -0.5097471
111   5.1961524  -8.0000000   0.7186644   0.4888322  -0.4945347
112   5.1961524  -9.0000000   0.6275941   0.4263747  -0.6514064
113   6.9282032  -8.0000000   0.8139937   0.3144279  -0.4884151
114   6.9282032  -9.0000000   0.7730437   0.2975440  -0.5602419
115   8.6602540  -8.0000000   0.8548459   0.4489388  -0.2601777
116   8.6602540  -9.0000000   0.7962113   0.3243067  -0.5107570
117  10.3923048  -8.0000000   0.8008927   0.3535547  -0.4832907
118  10.3923048  -9.0000000   0.7919271   0.3294318  -0.5141266
119  12.1243557  -8.0000000   0.9339392   0.1176639  -0.3375098
120  -5.1961524  -9.0000000   0.8796527   0.3042556  -0.3655676
121  -4.3301270  -9.5000000   0.8682916   0.3352316  -0.3656357
122  -4.3301270 -10.5000000   0.8262390   0.2756478  -0.4912713
123  -2.5980762  -9.5000000   0.8054861   0.3975737  -0.4394625
124  -2.5980762 -10.5000000   0.7289948   0.4004159  -0.5551880
125  -0.8660254  -9.5000000   0.8198192   0.3596969  -0.4455498
126  -0.8660254 -10.5000000   0.7267048   0.3776921  -0.5738020
127   0.8660254  -9.5000000   0.8281541   0.4623256  -0.3168847
128   0.8660254 -10.5000000   0.8419076   0.4670548  -0.2702802
129   2.5980762  -9.5000000   0.7419416   0.5427914  -0.3935736
130   2.5980762 -10.5000000   0.8238625   0.3266334  -0.4632076
131   4.3301270  -9.5000000   0.8409609   0.4000127  -0.3643826
132   4.3301270 -10.5000000   0.8001139   0.1822065  -0.5715055
133   6.0621778  -9.5000000   0.8288496   0.3189085  -0.4596801
134   6.0621778 -10.5000000   0.7359712   0.4366459  -0.5173845
135   7.7942286  -9.5000000   0.8242366   0.3151223  -0.4704593
136   7.7942286 -10.5000000   0.7425336   0.4517585  -0.4945281
137   9.5262794  -9.5000000   0.7143777   0.3104353  -0.6271319
138   9.5262794 -10.5000000   0.5973182   0.6355989  -0.4891063
139  11.2583302  -9.5000000   0.7126420   0.4832109  -0.5085751
140  -6.0621778 -10.5000000   0.6926735   0.4662088  -0.5503207
141  -5.1961524 -11.0000000   0.7856785   0.5280277  -0.3223290
142  -5.1961524 -12.0000000   0.8153770   0.2578153  -0.5183547
143  -3.4641016 -11.0000000   0.9057804   0.3615093  -0.2210720
144  -3.4641016 -12.0000000   0.8694918   0.3525764  -0.3459391
145  -1.7320508 -11.0000000   0.6199594   0.6083592  -0.4955294
146  -1.7320508 -12.0000000   0.6712334   0.5081021  -0.5397017
147  -0.0000000 -11.0000000   0.8176103   0.4374621  -0.3743532
148  -0.0000000 -12.0000000   0.8760983   0.3512107  -0.3303070
149   1.7320508 -11.0000000   0.8218591   0.4418398  -0.3596183
150   1.7320508 -12.0000000   0.6910121   0.5229964  -0.4989759
151   3.4641016 -11.0000000   0.9199980   0.2862641  -0.2676874
152   3.4641016 -12.0000000   0.8705503   0.4199494  -0.2564852
153   5.1961524 -11.0000000   0.7513151   0.5377065  -0.3826190
154   5.1961524 -12.0000000   0.6449794   0.5112344  -0.5680150
155   6.9282032 -11.0000000   0.7488367   0.5155817  -0.4164361
156   6.9282032 -12.0000000   0.7539005   0.2922150  -0.5884255
157   8.6602540 -11.0000000   0.6457580   0.6970278  -0.3116871
158   8.6602540 -12.0000000   0.6456237   0.3683783  -0.6689301
159  10.3923048 -11.0000000   0.7146737   0.5354128  -0.4500829
160  -6.9282032 -12.0000000   0.7110226   0.4681504  -0.5246734
161  -6.0621778 -12.5000000   0.7588614   0.3363635  -0.5576639
162  -6.0621778 -13.5000000   0.7858561   0.4194518  -0.4544122
163  -4.3301270 -12.5000000   0.8483328   0.3100884  -0.4291581
164  -4.3301270 -13.5000000   0.8337424   0.2669148  -0.4833530
165  -2.5980762 -12.5000000   0.7721582   0.5399658  -0.3349756
166  -2.5980762 -13.5000000   0.6086859   0.4456644  -0.6564181
167  -0.8660254 -12.5000000   0.8223392   0.4412423  -0.3592541
168  -0.8660254 -13.5000000   0.7838290   0.4038855  -0.4716870
169   0.8660254 -12.5000000   0.8125236   0.5023894  -0.2956524
170   0.8660254 -13.5000000   0.7680136   0.3876887  -0.5097574
171   2.5980762 -12.5000000   0.8223198   0.5011528  -0.2695107
172   2.5980762 -13.5000000   0.7515878   0.4918516  -0.4395427
173   4.3301270 -12.5000000   0.7496112   0.5737872  -0.3299263
174   4.3301270 -13.5000000   0.6727453   0.5489277  -0.4960767
175   6.0621778 -12.5000000   0.7472808   0.3187126  -0.5830897
176   6.0621778 -13.5000000   0.6448608   0.5004108  -0.5777054
177   7.7942286 -12.5000000   0.7600637   0.3563169  -0.5434533
178   7.7942286 -13.5000000   0.7295658   0.4557632  -0.5099153
179   9.5262794 -12.5000000   0.7898312   0.4730692  -0.3903489
180  -7.7942286 -13.5000000   0.7707977   0.3657378  -0.5216386
181  -6.9282032 -14.0000000   0.7652831   0.4616534  -0.4485732
182  -6.9282032 -15.0000000   0.7654295   0.4496597  -0.4603519
183  -5.1961524 -14.0000000   0.8722615   0.2298634  -0.4316512
184  -5.1961524 -15.0000000   0.8053607   0.4382013  -0.3992164
185  -3.4641016 -14.0000000   0.8251605   0.3770749  -0.4206241
186  -3.4641016 -15.0000000   0.8291047   0.3703776  -0.4188148
187  -1.7320508 -14.0000000   0.7357620   0.5054540  -0.4507445
188  -1.7320508 -15.0000000   0.6938087   0.5080994  -0.5103571
189  -0.0000000 -14.0000000   0.7532427   0.4183011  -0.5075920
190  -0.0000000 -15.0000000   0.7103513   0.4004056  -0.5788578
191   1.7320508 -14.0000000   0.8233240   0.4259815  -0.3750697
192   1.7320508 -15.0000000   0.7261633   0.2729872  -0.6310030
193   3.4641016 -14.0000000   0.8479623   0.3675651  -0.3819106
194   3.4641016 -15.0000000   0.7486345   0.3939600  -0.5332373
195   5.1961524 -14.0000000   0.7341321   0.5842706  -0.3459450
196   5.1961524 -15.0000000   0.7544831   0.3451129  -0.5582584
197   6.9282032 -14.0000000   0.7421384   0.4974985  -0.4491390
198   6.9282032 -15.0000000   0.6777476   0.3951575  -0.6200877
199   8.6602540 -14.0000000   0.8406646   0.4541305  -0.2950397
200  -8.6602540 -15.0000000   0.8699820   0.2228523  -0.4398501
