site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 82  -2.5980762  -7.5000000   0.7470119  -0.6616226  -0.0650288
 83  -0.8660254  -6.5000000   0.7109819  -0.7014789  -0.0493155
 84  -0.8660254  -7.5000000   0.7643115  -0.6448437   0.0021140
 85   0.8660254  -6.5000000   0.7032594  -0.7015008  -0.1154249
 86   0.8660254  -7.5000000   0.6390424  -0.7684034  -0.0343662
 87   2.5980762  -6.5000000   0.7989028  -0.5978737  -0.0655853
 88   2.5980762  -7.5000000   0.7543706  -0.6480169  -0.1048760
 89   4.3301270  -6.5000000   0.5783341  -0.8057342   0.1277575
 90   4.3301270  -7.5000000   0.6822798  -0.7114511   0.1683200
 91   6.0621778  -6.5000000   0.7503736  -0.6533377   0.1004461
 92   6.0621778  -7.5000000   0.8723598  -0.4774823   0.1048767
 93   7.7942286  -6.5000000   0.7444966  -0.6676247   0.0014595
 94   7.7942286  -7.5000000   0.7715153  -0.6356950   0.0256124
 95   9.5262794  -6.5000000   0.7609337  -0.6471614  -0.0464970
 96   9.5262794  -7.5000000   0.8081633  -0.5882427   0.0290266
 97  11.2583302  -6.5000000   0.7961549  -0.6013820   0.0669113
 98  11.2583302  -7.5000000   0.7523629  -0.6459150   0.1293983
 99  12.9903811  -6.5000000   0.6344508  -0.7665271   0.0995407
100  -4.3301270  -7.5000000   0.6023224  -0.7940864   0.0814527
101  -3.4641016  -8.0000000   0.7622602  -0.6472450  -0.0057710
102  -3.4641016  -9.0000000   0.6934761  -0.7106910   0.1183604
103  -1.7320508  -8.0000000   0.7307822  -0.6824216  -0.0160652
104  -1.7320508  -9.0000000   0.6870543  -0.7258637  -0.0328378
105  -0.0000000  -8.0000000   0.6965987  -0.7154931   0.0531028
106  -0.0000000  -9.0000000   0.8217462  -0.5658593  -0.0673536
107   1.7320508  -8.0000000   0.6979621  -0.7160768  -0.0091025
108   1.7320508  -9.0000000   0.7770403  -0.6294361  -0.0043130
109   3.4641016  -8.0000000   0.7047498  -0.7061869  -0.0680280
110   3.4641016  -9.0000000   0.6931558  -0.7143403  -0.0961920
111   5.1961524  -8.0000000   0.7258551  -0.6865847   0.0416630
112   5.1961524  -9.0000000   0.7911198  -0.6088096   0.0589949
113   6.9282032  -8.0000000   0.6799326  -0.7330794  -0.0169195
114   6.9282032  -9.0000000   0.7581478  -0.6498156   0.0543288
115   8.6602540  -8.0000000   0.7693045  -0.6356832   0.0638548
116   8.6602540  -9.0000000   0.7513580  -0.6526996   0.0971823
117  10.3923048  -8.0000000   0.7265774  -0.6863277  -0.0322424
118  10.3923048  -9.0000000   0.7903925  -0.6118720   0.0298705
119  12.1243557  -8.0000000   0.7645494  -0.6438637   0.0300620
120  -5.1961524  -9.0000000   0.7018246  -0.7096793  -0.0616244
121  -4.3301270  -9.5000000   0.7343402  -0.6774442   0.0425902
122  -4.3301270 -10.5000000   0.6399324  -0.7521625   0.1572836
123  -2.5980762  -9.5000000   0.6932616  -0.7152572   0.0882919
124  -2.5980762 -10.5000000   0.7458985  -0.6637339   0.0556118
125  -0.8660254  -9.5000000   0.7048515  -0.6918581  -0.1565779
126  -0.8660254 -10.5000000   0.8010738  -0.5979002  -0.0282164
127   0.8660254  -9.5000000   0.7127443  -0.7010179   0.0238646
128   0.8660254 -10.5000000   0.8391552  -0.5436012  -0.0177811
129   2.5980762  -9.5000000   0.7302568  -0.6818918  -0.0418165
130   2.5980762 -10.5000000   0.6267340  -0.7732458  -0.0964126
131   4.3301270  -9.5000000   0.8415069  -0.5161533  -0.1595368
132   4.3301270 -10.5000000   0.7249337  -0.6806291  -0.1059014
133   6.0621778  -9.5000000   0.8741274  -0.4842209  -0.0378329
134   6.0621778 -10.5000000   0.8041609  -0.5932947   0.0364234
135   7.7942286  -9.5000000   0.7622266  -0.6470067  -0.0198243
136   7.7942286 -10.5000000   0.7245934  -0.6884465  -0.0317156
137   9.5262794  -9.5000000   0.7173617  -0.6793649  -0.1544520
138   9.5262794 -10.5000000   0.6144686  -0.7878995   0.0405310
139  11.2583302  -9.5000000   0.6915548  -0.7213366  -0.0377550
140  -6.0621778 -10.5000000   0.8409641  -0.5301921   0.1080545
141  -5.1961524 -11.0000000   0.7024911  -0.7113849   0.0209231
142  -5.1961524 -12.0000000   0.7199783  -0.6937747  -0.0175471
143  -3.4641016 -11.0000000   0.7700925  -0.6277799   0.1133578
144  -3.4641016 -12.0000000   0.7627978  -0.6173691  -0.1923406
145  -1.7320508 -11.0000000   0.8608478  -0.5070272   0.0431799
146  -1.7320508 -12.0000000   0.8571968  -0.5136994  -0.0364222
147  -0.0000000 -11.0000000   0.7572373  -0.6475593   0.0851977
148  -0.0000000 -12.0000000   0.8077902  -0.5880467  -0.0409411
149   1.7320508 -11.0000000   0.6738615  -0.7325047   0.0966820
150   1.7320508 -12.0000000   0.7288830  -0.6844985   0.0138339
151   3.4641016 -11.0000000   0.7806257  -0.6232267   0.0470329
152   3.4641016 -12.0000000   0.7260043  -0.6873105  -0.0228472
153   5.1961524 -11.0000000   0.8329014  -0.5526401   0.0293977
154   5.1961524 -12.0000000   0.7481056  -0.6624351  -0.0389590
155   6.9282032 -11.0000000   0.6979848  -0.7075444  -0.1104452
156   6.9282032 -12.0000000   0.7105281  -0.6960203  -0.1034677
157   8.6602540 -11.0000000   0.7042098  -0.7075858  -0.0584031
158   8.6602540 -12.0000000   0.7390010  -0.6610388  -0.1300204
159  10.3923048 -11.0000000   0.8062728  -0.5784275   0.1238781
160  -6.9282032 -12.0000000   0.7328494  -0.6803652   0.0059102
161  -6.0621778 -12.5000000   0.6756790  -0.7344214   0.0638994
162  -6.0621778 -13.5000000   0.7324770  -0.6807533   0.0072406
163  -4.3301270 -12.5000000   0.8249631  -0.5626168  -0.0538346
164  -4.3301270 -13.5000000   0.8370097  -0.5414525  -0.0790184
165  -2.5980762 -12.5000000   0.7899387  -0.5996551  -0.1281041
166  -2.5980762 -13.5000000   0.8158318  -0.5776627   0.0269132
167  -0.8660254 -12.5000000   0.7081270  -0.7042692   0.0506073
168  -0.8660254 -13.5000000   0.7410578  -0.6683136   0.0647328
169   0.8660254 -12.5000000   0.6687493  -0.7427276  -0.0336152
170   0.8660254 -13.5000000   0.7516921  -0.6578685   0.0465628
171   2.5980762 -12.5000000   0.6926056  -0.7197869   0.0469498
172   2.5980762 -13.5000000   0.7396950  -0.6655902   0.0992014
173   4.3301270 -12.5000000   0.7544237  -0.6546063   0.0483268
174   4.3301270 -13.5000000   0.7498211  -0.6494362  -0.1264948
175   6.0621778 -12.5000000   0.6729225  -0.7396087  -0.0124214
176   6.0621778 -13.5000000   0.7595988  -0.6489827  -0.0427914
177   7.7942286 -12.5000000   0.7867535  -0.6162293   0.0357825
178   7.7942286 -13.5000000   0.7925720  -0.6064277   0.0638361
179   9.5262794 -12.5000000   0.7021255  -0.7026209  -0.1155145
180  -7.7942286 -13.5000000   0.7312282  -0.6671589  -0.1421419
181  -6.9282032 -14.0000000   0.8323122  -0.5419497  -0.1163912
182  -6.9282032 -15.0000000   0.7597398  -0.6298960  -0.1613269
183  -5.1961524 -14.0000000   0.7892704  -0.5875118  -0.1785555
184  -5.1961524 -15.0000000   0.8119186  -0.5748974  -0.1013959
185  -3.4641016 -14.0000000   0.8473522  -0.5256526  -0.0753895
186  -3.4641016 -15.0000000   0.7672678  -0.6411626  -0.0145120
187  -1.7320508 -14.0000000   0.6976912  -0.7144570   0.0527092
188  -1.7320508 -15.0000000   0.7309883  -0.6812646  -0.0391745
189  -0.0000000 -14.0000000   0.6690255  -0.7427437  -0.0271431
190  -0.0000000 -15.0000000   0.6812933  -0.7227431   0.1161113
191   1.7320508 -14.0000000   0.6609031  -0.7496033   0.0360828
192   1.7320508 -15.0000000   0.7881370  -0.6131750   0.0534462
193   3.4641016 -14.0000000   0.7546048  -0.6468821   0.1100689
194   3.4641016 -15.0000000   0.7632914  -0.6324469   0.1318985
195   5.1961524 -14.0000000   0.7427822  -0.6471633  -0.1716222
196   5.1961524 -15.0000000   0.8104703  -0.5849205  -0.0317169
197   6.9282032 -14.0000000   0.7750635  -0.6292251  -0.0578988
198   6.9282032 -15.0000000   0.7212283  -0.6709677  -0.1721394
199   8.6602540 -14.0000000   0.6487837  -0.7604147  -0.0291399
200  -8.6602540 -15.0000000   0.7898996  -0.6131657   0.0092994
