site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 83  -0.8660254  -6.5000000  -0.4685050   0.8809499   0.0665611
 84  -0.8660254  -7.5000000  -0.4109045   0.9105697  -0.0449471
 85   0.8660254  -6.5000000  -0.6029442   0.7912712   0.1017256
 86   0.8660254  -7.5000000  -0.5654677   0.8229033  -0.0554661
 87   2.5980762  -6.5000000  -0.4871748   0.8586046   0.1595586
 88   2.5980762  -7.5000000  -0.4824882   0.8757267   0.0175458
 89   4.3301270  -6.5000000  -0.3587431   0.9333662   0.0114411
 90   4.3301270  -7.5000000  -0.4166904   0.9087419  -0.0236072
 91   6.0621778  -6.5000000  -0.4033754   0.9087285  -0.1072417
 92   6.0621778  -7.5000000  -0.4818631   0.8759973   0.0208953
 93   7.7942286  -6.5000000  -0.3038374   0.9517894  -0.0421866
 94   7.7942286  -7.5000000  -0.3625617   0.9303271  -0.0551401
 95   9.5262794  -6.5000000  -0.5356654   0.8443144  -0.0139933
 96   9.5262794  -7.5000000  -0.5270245   0.8349600  -0.1583887
 97  11.2583302  -6.5000000  -0.5780287   0.8137801   0.0603715
 98  11.2583302  -7.5000000  -0.3901059   0.9199442   0.0389883
 99  12.9903811  -6.5000000  -0.5295349   0.8478899   0.0259907
100  -4.3301270  -7.5000000  -0.4452916   0.8787313  -0.1718912
101  -3.4641016  -8.0000000  -0.3457210   0.9359000  -0.0675887
102  -3.4641016  -9.0000000  -0.3228742   0.9437226  -0.0716938
103  -1.7320508  -8.0000000  -0.5792943   0.8147222   0.0254134
104  -1.7320508  -9.0000000  -0.6216157   0.7806744   0.0643534
105  -0.0000000  -8.0000000  -0.5000486   0.8623319   0.0795938
106  -0.0000000  -9.0000000  -0.4636352   0.8860070  -0.0058336
107   1.7320508  -8.0000000  -0.5203799   0.8503305   0.0783764
108   1.7320508  -9.0000000  -0.5611223   0.8269471   0.0360582
109   3.4641016  -8.0000000  -0.4709996   0.8812370   0.0397578
110   3.4641016  -9.0000000  -0.4271257   0.9041272   0.0108415
111   5.1961524  -8.0000000  -0.4992579   0.8584162  -0.1177424
112   5.1961524  -9.0000000  -0.3655322   0.9258411  -0.0959401
113   6.9282032  -8.0000000  -0.4179213   0.9063030  -0.0629022
114   6.9282032  -9.0000000  -0.3909182   0.9182834  -0.0627584
115   8.6602540  -8.0000000  -0.4996600   0.8536851   0.1468390
116   8.6602540  -9.0000000  -0.4502089   0.8928269   0.0131209
117  10.3923048  -8.0000000  -0.5257343   0.8475188  -0.0729066
118  10.3923048  -9.0000000  -0.3750146   0.9179123  -0.1296190
119  12.1243557  -8.0000000  -0.3848586   0.9227632  -0.0197956
120  -5.1961524  -9.0000000  -0.4199426   0.8780879  -0.2293684
121  -4.3301270  -9.5000000  -0.4099861   0.9070932  -0.0953591
122  -4.3301270 -10.5000000  -0.3946585   0.9186442  -0.0183739
123  -2.5980762  -9.5000000  -0.4728840   0.8810948   0.0072559
124  -2.5980762 -10.5000000  -0.4999791   0.8658494  -0.0180472
125  -0.8660254  -9.5000000  -0.4598953   0.8787099   0.1279268
126  -0.8660254 -10.5000000  -0.4634529   0.8860421  -0.0118676
127   0.8660254  -9.5000000  -0.4597164   0.8873597   0.0354059
128   0.8660254 -10.5000000  -0.4631308   0.8768793  -0.1288120
129   2.5980762  -9.5000000  -0.4167765   0.9056920   0.0775849
130   2.5980762 -10.5000000  -0.4694570   0.8797155  -0.0755701
131   4.3301270  -9.5000000  -0.5047552   0.8610839  -0.0612917
132   4.3301270 -10.5000000  -0.4363078   0.8969455  -0.0715849
133   6.0621778  -9.5000000  -0.4428913   0.8838225  -0.1506818
134   6.0621778 -10.5000000  -0.3613727   0.9269351  -0.1010005
135   7.7942286  -9.5000000  -0.4305360   0.9019059   0.0347067
136   7.7942286 -10.5000000  -0.3088172   0.9495658  -0.0543764
137   9.5262794  -9.5000000  -0.3902181   0.9162815  -0.0903220
138   9.5262794 -10.5000000  -0.4367805   0.8953042  -0.0874828
139  11.2583302  -9.5000000  -0.3169136   0.9483996   0.0101927
140  -6.0621778 -10.5000000  -0.4638568   0.8858326  -0.0117231
141  -5.1961524 -11.0000000  -0.5175599   0.8364059   0.1804357
142  -5.1961524 -12.0000000  -0.5608895   0.8229875  -0.0899694
143  -3.4641016 -11.0000000  -0.5633557   0.8244635  -0.0537615
144  -3.4641016 -12.0000000  -0.4583089   0.8807485  -0.1193107
145  -1.7320508 -11.0000000  -0.2589839   0.9654299   0.0295361
146  -1.7320508 -12.0000000  -0.4417880   0.8897584  -0.1146883
147  -0.0000000 -11.0000000  -0.4562103   0.8832172   0.1086255
148  -0.0000000 -12.0000000  -0.4668005   0.8842771  -0.0123014
149   1.7320508 -11.0000000  -0.4543058   0.8906191  -0.0200959
150   1.7320508 -12.0000000  -0.3643453   0.9173063  -0.1606288
151   3.4641016 -11.0000000  -0.3981787   0.9165568  -0.0371121
152   3.4641016 -12.0000000  -0.5808233   0.8125071  -0.0497646
153   5.1961524 -11.0000000  -0.4800286   0.8766014   0.0338001
154   5.1961524 -12.0000000  -0.4270351   0.8962920  -0.1195893
155   6.9282032 -11.0000000  -0.4013094   0.8832448  -0.2425477
156   6.9282032 -12.0000000  -0.3790582   0.9250995   0.0224898
157   8.6602540 -11.0000000  -0.4969701   0.8639453  -0.0813587
158   8.6602540 -12.0000000  -0.4856541   0.8723026  -0.0568178
159  10.3923048 -11.0000000  -0.4263355   0.9018819  -0.0696212
160  -6.9282032 -12.0000000  -0.5210450   0.8480165  -0.0968504
161  -6.0621778 -12.5000000  -0.4788615   0.8767695  -0.0443503
162  -6.0621778 -13.5000000  -0.4187821   0.9079384  -0.0164148
163  -4.3301270 -12.5000000  -0.4661302   0.8842077  -0.0299885
164  -4.3301270 -13.5000000  -0.4530664   0.8911285  -0.0249168
165  -2.5980762 -12.5000000  -0.4445779   0.8956488  -0.0127987
166  -2.5980762 -13.5000000  -0.4784231   0.8780747   0.0098037
167  -0.8660254 -12.5000000  -0.3997267   0.9154761  -0.0460658
168  -0.8660254 -13.5000000  -0.4647805   0.8812862  -0.0855201
169   0.8660254 -12.5000000  -0.5160191   0.8559617  -0.0324628
170   0.8660254 -13.5000000  -0.5124169   0.8483762  -0.1329916
171   2.5980762 -12.5000000  -0.4767005   0.8782211  -0.0385268
172   2.5980762 -13.5000000  -0.4487476   0.8841539  -0.1299904
173   4.3301270 -12.5000000  -0.4375415   0.8830058  -0.1698771
174   4.3301270 -13.5000000  -0.4244596   0.9048518  -0.0328231
175   6.0621778 -12.5000000  -0.4312347   0.9010604  -0.0461178
176   6.0621778 -13.5000000  -0.4128301   0.9055294  -0.0979178
177   7.7942286 -12.5000000  -0.5380480   0.8425994  -0.0230352
178   7.7942286 -13.5000000  -0.4429030   0.8959912  -0.0321967
179   9.5262794 -12.5000000  -0.4026328   0.9144841  -0.0400702
180  -7.7942286 -13.5000000  -0.4642638   0.8799600  -0.1006451
181  -6.9282032 -14.0000000  -0.3726069   0.9276844   0.0237843
182  -6.9282032 -15.0000000  -0.4607897   0.8841743  -0.0768675
183  -5.1961524 -14.0000000  -0.4401429   0.8951963   0.0699847
184  -5.1961524 -15.0000000  -0.3454967   0.9193053  -0.1884403
185  -3.4641016 -14.0000000  -0.4597657   0.8830334   0.0941673
186  -3.4641016 -15.0000000  -0.4712890   0.8758640  -0.1036775
187  -1.7320508 -14.0000000  -0.3959706   0.9165970  -0.0552924
188  -1.7320508 -15.0000000  -0.4044814   0.8829130  -0.2384522
189  -0.0000000 -14.0000000  -0.5169433   0.8558866   0.0150927
190  -0.0000000 -15.0000000  -0.2970929   0.9515211  -0.0796461
191   1.7320508 -14.0000000  -0.4617826   0.8861460  -0.0387566
192   1.7320508 -15.0000000  -0.5044804   0.8441168  -0.1815665
193   3.4641016 -14.0000000  -0.5642277   0.8255824  -0.0077907
194   3.4641016 -15.0000000  -0.5312597   0.8260590  -0.1881216
195   5.1961524 -14.0000000  -0.5294557   0.8444302   0.0813284
196   5.1961524 -15.0000000  -0.4699910   0.8814705  -0.0460235
197   6.9282032 -14.0000000  -0.3974228   0.9121261  -0.1004049
198   6.9282032 -15.0000000  -0.3323173   0.9177935  -0.2173023
199   8.6602540 -14.0000000  -0.2682078   0.9521976   0.1462337
200  -8.6602540 -15.0000000  -0.4064044   0.9005964  -0.1541482
