site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
137   9.5262794  -9.5000000  -0.5040765   0.8585084   0.0941817
138   9.5262794 -10.5000000  -0.4601062   0.8795646   0.1211132
139  11.2583302  -9.5000000  -0.4175964   0.9033514  -0.0978234
140  -6.0621778 -10.5000000  -0.5450358   0.8357578  -0.0666699
141  -5.1961524 -11.0000000  -0.4148875   0.9093474  -0.0309138
142  -5.1961524 -12.0000000  -0.5372050   0.8363063  -0.1095562
143  -3.4641016 -11.0000000  -0.5743853   0.7969369   0.1870108
144  -3.4641016 -12.0000000  -0.6082118   0.7925346   0.0443549
145  -1.7320508 -11.0000000  -0.5060834   0.8619044  -0.0316301
146  -1.7320508 -12.0000000  -0.3707074   0.9230586  -0.1026588
147  -0.0000000 -11.0000000  -0.3776222   0.9259227   0.0082826
148  -0.0000000 -12.0000000  -0.4668676   0.8787458  -0.0991991
149   1.7320508 -11.0000000  -0.5441077   0.8388124   0.0184551
150   1.7320508 -12.0000000  -0.4789531   0.8739545  -0.0825068
151   3.4641016 -11.0000000  -0.4079288   0.9125205  -0.0300056
152   3.4641016 -12.0000000  -0.4634862   0.8851937   0.0401583
153   5.1961524 -11.0000000  -0.4512111   0.8908289   0.0532208
154   5.1961524 -12.0000000  -0.4631479   0.8806778  -0.0995026
155   6.9282032 -11.0000000  -0.4427858   0.8950320  -0.0534641
156   6.9282032 -12.0000000  -0.4456350   0.8947711   0.0281818
157   8.6602540 -11.0000000  -0.5699771   0.8206234  -0.0412727
158   8.6602540 -12.0000000  -0.6122632   0.7891530  -0.0486969
159  10.3923048 -11.0000000  -0.4971293   0.8590611   0.1219690
160  -6.9282032 -12.0000000  -0.5058499   0.8626068   0.0050392
161  -6.0621778 -12.5000000  -0.5178942   0.8547203   0.0351954
162  -6.0621778 -13.5000000  -0.5269279   0.8436028   0.1033507
163  -4.3301270 -12.5000000  -0.5736432   0.8129286   0.1004025
164  -4.3301270 -13.5000000  -0.5220372   0.8521874  -0.0354101
165  -2.5980762 -12.5000000  -0.4774757   0.8764223   0.0624574
166  -2.5980762 -13.5000000  -0.5922172   0.8057494  -0.0068292
167  -0.8660254 -12.5000000  -0.4344116   0.8831060  -0.1772297
168  -0.8660254 -13.5000000  -0.4076036   0.9092077  -0.0848566
169   0.8660254 -12.5000000  -0.4643252   0.8856353   0.0072256
170   0.8660254 -13.5000000  -0.6210376   0.7821486  -0.0505555
171   2.5980762 -12.5000000  -0.4767064   0.8790263  -0.0079842
172   2.5980762 -13.5000000  -0.5481243   0.8272163  -0.1235837
173   4.3301270 -12.5000000  -0.4351218   0.9003643   0.0036160
174   4.3301270 -13.5000000  -0.4661078   0.8842630  -0.0286775
175   6.0621778 -12.5000000  -0.5553943   0.8222847  -0.1240367
176   6.0621778 -13.5000000  -0.5372423   0.8431313   0.0223684
177   7.7942286 -12.5000000  -0.4852360   0.8739666   0.0269891
178   7.7942286 -13.5000000  -0.4867298   0.8733802   0.0173514
179   9.5262794 -12.5000000  -0.5118629   0.8572879  -0.0552616
180  -7.7942286 -13.5000000  -0.4503015   0.8927673   0.0139711
181  -6.9282032 -14.0000000  -0.4746896   0.8775792   0.0672646
182  -6.9282032 -15.0000000  -0.5586456   0.8238193   0.0961088
183  -5.1961524 -14.0000000  -0.6027671   0.7962801   0.0510871
184  -5.1961524 -15.0000000  -0.5939231   0.8043373   0.0172305
185  -3.4641016 -14.0000000  -0.4157047   0.9089717  -0.0309863
186  -3.4641016 -15.0000000  -0.4925298   0.8373000  -0.2373668
187  -1.7320508 -14.0000000  -0.4683060   0.8835623  -0.0026585
188  -1.7320508 -15.0000000  -0.4512420   0.8887370  -0.0807918
189  -0.0000000 -14.0000000  -0.5874243   0.8080273   0.0449942
190  -0.0000000 -15.0000000  -0.5191079   0.8524694   0.0618302
191   1.7320508 -14.0000000  -0.4109740   0.9111301  -0.0306965
192   1.7320508 -15.0000000  -0.4007963   0.9128803  -0.0775368
193   3.4641016 -14.0000000  -0.5085908   0.8397472  -0.1901580
194   3.4641016 -15.0000000  -0.3959252   0.9149648  -0.0779915
195   5.1961524 -14.0000000  -0.6606061   0.7507326  -0.0002444
196   5.1961524 -15.0000000  -0.4693386   0.8695110  -0.1538567
197   6.9282032 -14.0000000  -0.4369866   0.8914808   0.1196020
198   6.9282032 -15.0000000  -0.5373189   0.8416515  -0.0539544
199   8.6602540 -14.0000000  -0.5707706   0.8211091   0.0008642
200  -8.6602540 -15.0000000  -0.4143608   0.9099615   0.0165889
