site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
  1   0.8660254  -0.5000000   0.3208747   0.9115212  -0.2572322
  2   0.8660254  -1.5000000   0.2735877   0.8217777  -0.4998311
  3   2.5980762  -0.5000000   0.2423280   0.8657043  -0.4379877
  4   2.5980762  -1.5000000   0.1774664   0.8998104  -0.3985560
  5   4.3301270  -0.5000000   0.2737357   0.8541356  -0.4421778
  6   4.3301270  -1.5000000   0.2602291   0.7771935  -0.5729319
  7   6.0621778  -0.5000000   0.0050625   0.9463441  -0.3231211
  8   6.0621778  -1.5000000   0.0447537   0.8594372  -0.5092787
  9   7.7942286  -0.5000000  -0.0417055   0.9325854  -0.3585319
 10   7.7942286  -1.5000000   0.0800512   0.8439701  -0.5303832
 11   9.5262794  -0.5000000   0.2165541   0.9280939  -0.3028960
 12   9.5262794  -1.5000000   0.1014964   0.8363709  -0.5386856
 13  11.2583302  -0.5000000   0.4751945   0.8208262  -0.3169142
 14  11.2583302  -1.5000000   0.3894340   0.7922124  -0.4698305
 15  12.9903811  -0.5000000   0.2466878   0.7957520  -0.5531038
 16  12.9903811  -1.5000000   0.2095113   0.8197286  -0.5330572
 17  14.7224319  -0.5000000   0.4126536   0.8366196  -0.3602563
 18  14.7224319  -1.5000000   0.4811846   0.7464577  -0.4596328
 19  16.4544827  -0.5000000   0.2060136   0.8931169  -0.3998757
 20  -0.8660254  -1.5000000   0.1781075   0.7291515  -0.6607691
 21  -0.0000000  -2.0000000   0.3218174   0.8547495  -0.4072307
 22  -0.0000000  -3.0000000   0.3131111   0.8060398  -0.5022562
 23   1.7320508  -2.0000000   0.2648319   0.8629101  -0.4304071
 24   1.7320508  -3.0000000   0.3357190   0.8390513  -0.4281188
 25   3.4641016  -2.0000000   0.0763593   0.8777269  -0.4730378
 26   3.4641016  -3.0000000   0.0751127   0.8126259  -0.5779249
 27   5.1961524  -2.0000000   0.3848599   0.8254002  -0.4130343
 28   5.1961524  -3.0000000   0.3523655   0.8254088  -0.4410656
 29   6.9282032  -2.0000000   0.2222726   0.8991873  -0.3769047
 30   6.9282032  -3.0000000   0.0878800   0.8310780  -0.5491688
 31   8.6602540  -2.0000000   0.2059341   0.8534308  -0.4787974
 32   8.6602540  -3.0000000   0.2627337   0.8321677  -0.4883319
 33  10.3923048  -2.0000000   0.1703557   0.8820216  -0.4393367
 34  10.3923048  -3.0000000   0.3090253   0.8305473  -0.4633513
 35  12.1243557  -2.0000000   0.2774218   0.8995139  -0.3375083
 36  12.1243557  -3.0000000   0.2824688   0.8148026  -0.5062688
 37  13.8564065  -2.0000000   0.0270738   0.8562742  -0.5158114
 38  13.8564065  -3.0000000   0.0457579   0.9089271  -0.4144367
 39  15.5884573  -2.0000000   0.4034353   0.8737044  -0.2718099
 40  -1.7320508  -3.0000000   0.4296835   0.7232704  -0.5406033
 41  -0.8660254  -3.5000000   0.5565031   0.7919388  -0.2512714
 42  -0.8660254  -4.5000000   0.6103589   0.6509720  -0.4513285
 43   0.8660254  -3.5000000   0.2491351   0.8802143  -0.4039238
 44   0.8660254  -4.5000000   0.1185817   0.8678097  -0.4825398
 45   2.5980762  -3.5000000   0.4160319   0.8422290  -0.3428816
 46   2.5980762  -4.5000000   0.2663020   0.8841736  -0.3838232
 47   4.3301270  -3.5000000   0.2663020   0.8062436  -0.5282561
 48   4.3301270  -4.5000000   0.3261922   0.8039876  -0.4971948
 49   6.0621778  -3.5000000   0.2873181   0.9030770  -0.3192183
 50   6.0621778  -4.5000000   0.2561814   0.8645732  -0.4323011
 51   7.7942286  -3.5000000   0.1440949   0.8831461  -0.4464187
 52   7.7942286  -4.5000000   0.2050804   0.8403522  -0.5017472
 53   9.5262794  -3.5000000  -0.0025229   0.9488134  -0.3158270
 54   9.5262794  -4.5000000  -0.0271287   0.8744576  -0.4843428
