site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
144  -3.4641016 -12.0000000   0.8438119  -0.5365982  -0.0066184
145  -1.7320508 -11.0000000   0.7582500  -0.6503050   0.0464795
146  -1.7320508 -12.0000000   0.7063960  -0.7060276  -0.0502963
147  -0.0000000 -11.0000000   0.7668134  -0.6329688   0.1065258
148  -0.0000000 -12.0000000   0.7095315  -0.7027415  -0.0521472
149   1.7320508 -11.0000000   0.7665213  -0.5771052  -0.2817705
150   1.7320508 -12.0000000   0.7431065  -0.6594163  -0.1138543
151   3.4641016 -11.0000000   0.8258055  -0.5504994  -0.1224569
152   3.4641016 -12.0000000   0.7562796  -0.6379487  -0.1451298
153   5.1961524 -11.0000000   0.7338002  -0.6773472  -0.0523267
154   5.1961524 -12.0000000   0.8111575  -0.5695236  -0.1329152
155   6.9282032 -11.0000000   0.7077811  -0.7033814  -0.0655778
156   6.9282032 -12.0000000   0.6495222  -0.7603344  -0.0035537
157   8.6602540 -11.0000000   0.7578245  -0.6516692  -0.0320826
158   8.6602540 -12.0000000   0.6826241  -0.7274843  -0.0692165
159  10.3923048 -11.0000000   0.8044261  -0.5939691   0.0099651
160  -6.9282032 -12.0000000   0.8204320  -0.5697386  -0.0478457
161  -6.0621778 -12.5000000   0.6950193  -0.7185451  -0.0253223
162  -6.0621778 -13.5000000   0.6943845  -0.7193258  -0.0200134
163  -4.3301270 -12.5000000   0.7853921  -0.6184445   0.0261846
164  -4.3301270 -13.5000000   0.8101650  -0.5861389  -0.0085951
165  -2.5980762 -12.5000000   0.7320199  -0.6811827   0.0117032
166  -2.5980762 -13.5000000   0.7232767  -0.6835428   0.0981834
167  -0.8660254 -12.5000000   0.8372225  -0.5457601   0.0347041
168  -0.8660254 -13.5000000   0.7646770  -0.6303537   0.1338780
169   0.8660254 -12.5000000   0.8172114  -0.5680013  -0.0976730
170   0.8660254 -13.5000000   0.8820037  -0.4710871   0.0120972
171   2.5980762 -12.5000000   0.8198552  -0.5724349  -0.0124826
172   2.5980762 -13.5000000   0.7902412  -0.6113178  -0.0425367
173   4.3301270 -12.5000000   0.8170353  -0.5642815   0.1184890
174   4.3301270 -13.5000000   0.7473449  -0.6615439  -0.0619292
175   6.0621778 -12.5000000   0.6250733  -0.7731418   0.1074017
176   6.0621778 -13.5000000   0.8212955  -0.5578851   0.1193225
177   7.7942286 -12.5000000   0.8316913  -0.5397451   0.1302492
178   7.7942286 -13.5000000   0.7252271  -0.6846983   0.0723461
179   9.5262794 -12.5000000   0.6887950  -0.7239959  -0.0373024
180  -7.7942286 -13.5000000   0.8142338  -0.5772928   0.0612889
181  -6.9282032 -14.0000000   0.5950558  -0.8026261  -0.0412305
182  -6.9282032 -15.0000000   0.7635538  -0.6451834  -0.0269050
183  -5.1961524 -14.0000000   0.8024655  -0.5944201  -0.0520946
184  -5.1961524 -15.0000000   0.7589370  -0.6387675  -0.1264544
185  -3.4641016 -14.0000000   0.6934541  -0.7182791   0.0565378
186  -3.4641016 -15.0000000   0.7970314  -0.6036688  -0.0180241
187  -1.7320508 -14.0000000   0.7738097  -0.6329419  -0.0245582
188  -1.7320508 -15.0000000   0.8307186  -0.5500085  -0.0860073
189  -0.0000000 -14.0000000   0.8749900  -0.4766075  -0.0850750
190  -0.0000000 -15.0000000   0.7650461  -0.6389789  -0.0800650
191   1.7320508 -14.0000000   0.7504461  -0.6558670  -0.0816647
192   1.7320508 -15.0000000   0.8605165  -0.5083040  -0.0337413
193   3.4641016 -14.0000000   0.7663058  -0.6424431   0.0064958
194   3.4641016 -15.0000000   0.7249649  -0.6856872  -0.0652603
195   5.1961524 -14.0000000   0.7525628  -0.6465716   0.1248779
196   5.1961524 -15.0000000   0.7476794  -0.6581719  -0.0882340
197   6.9282032 -14.0000000   0.7230855  -0.6861440   0.0797107
198   6.9282032 -15.0000000   0.6730911  -0.7354290  -0.0780541
199   8.6602540 -14.0000000   0.7957007  -0.6042059  -0.0423757
200  -8.6602540 -15.0000000   0.8455197  -0.5319116   0.0465462
