site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 36  12.1243557  -3.0000000   0.9508752  -0.2694020  -0.1525085
 37  13.8564065  -2.0000000   0.9674081  -0.2531725  -0.0050171
 38  13.8564065  -3.0000000   0.9522031  -0.2582995  -0.1630662
 39  15.5884573  -2.0000000   0.9916291  -0.0266963  -0.1263288
 40  -1.7320508  -3.0000000   0.9731791  -0.0978971  -0.2081793
 41  -0.8660254  -3.5000000   0.9725958  -0.2137233  -0.0915410
 42  -0.8660254  -4.5000000   0.9117230  -0.3993668  -0.0962665
 43   0.8660254  -3.5000000   0.9664024  -0.2520080   0.0505804
 44   0.8660254  -4.5000000   0.9597162  -0.1549494  -0.2343833
 45   2.5980762  -3.5000000   0.9557445  -0.2836285  -0.0781491
 46   2.5980762  -4.5000000   0.9748049  -0.1679878  -0.1467499
 47   4.3301270  -3.5000000   0.9842070   0.0633223  -0.1653085
 48   4.3301270  -4.5000000   0.9739833  -0.0948486  -0.2058162
 49   6.0621778  -3.5000000   0.9484525  -0.2757597  -0.1561874
 50   6.0621778  -4.5000000   0.9458956  -0.1753905  -0.2729830
 51   7.7942286  -3.5000000   0.9925531  -0.1194780  -0.0237350
 52   7.7942286  -4.5000000   0.9373291  -0.2451758  -0.2475945
 53   9.5262794  -3.5000000   0.9923927  -0.0956741  -0.0774797
 54   9.5262794  -4.5000000   0.9614265  -0.0897513  -0.2600072
 55  11.2583302  -3.5000000   0.9590074  -0.2162180  -0.1831794
 56  11.2583302  -4.5000000   0.9571174  -0.1558527  -0.2442054
 57  12.9903811  -3.5000000   0.9347376  -0.2731231  -0.2273088
 58  12.9903811  -4.5000000   0.9426574  -0.0008717  -0.3337609
 59  14.7224319  -3.5000000   0.9825406  -0.1628193  -0.0900211
 60  -2.5980762  -4.5000000   0.9545893  -0.1692658  -0.2451700
 61  -1.7320508  -5.0000000   0.8646883  -0.3669984  -0.3429671
 62  -1.7320508  -6.0000000   0.9339791   0.0360453  -0.3555050
 63  -0.0000000  -5.0000000   0.9783301  -0.1539439  -0.1384610
 64  -0.0000000  -6.0000000   0.9719676  -0.1540161  -0.1776458
 65   1.7320508  -5.0000000   0.9949507  -0.0798828  -0.0607601
 66   1.7320508  -6.0000000   0.9579301  -0.1958261  -0.2098143
 67   3.4641016  -5.0000000   0.9782813  -0.1275878  -0.1633615
 68   3.4641016  -6.0000000   0.9380972  -0.1025974  -0.3308285
 69   5.1961524  -5.0000000   0.9460168  -0.2357782  -0.2223981
 70   5.1961524  -6.0000000   0.9593715  -0.2186479  -0.1783242
 71   6.9282032  -5.0000000   0.9726990  -0.1738126  -0.1537722
 72   6.9282032  -6.0000000   0.9799866  -0.1166431  -0.1613094
 73   8.6602540  -5.0000000   0.9675195  -0.2303644  -0.1041073
 74   8.6602540  -6.0000000   0.9684387  -0.0746215  -0.2378196
 75  10.3923048  -5.0000000   0.9680056  -0.2372788  -0.0816328
 76  10.3923048  -6.0000000   0.9432821  -0.2752003  -0.1856976
 77  12.1243557  -5.0000000   0.9662675  -0.1477767  -0.2109247
 78  12.1243557  -6.0000000   0.9563087  -0.2000379  -0.2132100
 79  13.8564065  -5.0000000   0.9819052  -0.1886559  -0.0164660
 80  -3.4641016  -6.0000000   0.9991799  -0.0199856  -0.0352161
 81  -2.5980762  -6.5000000   0.9815734   0.0784197  -0.1742528
 82  -2.5980762  -7.5000000   0.9494386  -0.1681774  -0.2651091
 83  -0.8660254  -6.5000000   0.9383950  -0.0385116  -0.3434119
 84  -0.8660254  -7.5000000   0.9700018  -0.1831050  -0.1599036
 85   0.8660254  -6.5000000   0.9761430  -0.2165596   0.0157079
 86   0.8660254  -7.5000000   0.9275829  -0.2915521  -0.2336395
 87   2.5980762  -6.5000000   0.9667717  -0.1069183  -0.2322087
 88   2.5980762  -7.5000000   0.9798989  -0.0005117  -0.1994941
 89   4.3301270  -6.5000000   0.9765950  -0.0889349  -0.1958388
 90   4.3301270  -7.5000000   0.9747233  -0.0959419  -0.2017663
 91   6.0621778  -6.5000000   0.9697609  -0.1525123  -0.1905356
 92   6.0621778  -7.5000000   0.9064480  -0.0644208  -0.4173752
 93   7.7942286  -6.5000000   0.9933795  -0.1121209  -0.0250219
 94   7.7942286  -7.5000000   0.9202829  -0.2480981  -0.3025337
 95   9.5262794  -6.5000000   0.9602176  -0.2275545  -0.1618677
 96   9.5262794  -7.5000000   0.9510077  -0.2398927  -0.1950279
 97  11.2583302  -6.5000000   0.9479310  -0.3059405  -0.0884715
 98  11.2583302  -7.5000000   0.9611682  -0.1621127  -0.2233274
 99  12.9903811  -6.5000000   0.9474653  -0.0415632  -0.3171468
100  -4.3301270  -7.5000000   0.9056740  -0.2517884  -0.3411116
101  -3.4641016  -8.0000000   0.9734813  -0.1374293  -0.1828864
102  -3.4641016  -9.0000000   0.9225293  -0.3124275  -0.2265587
103  -1.7320508  -8.0000000   0.9718156  -0.1813479  -0.1506231
104  -1.7320508  -9.0000000   0.9602295  -0.1712209  -0.2205511
105  -0.0000000  -8.0000000   0.9178860  -0.3675125  -0.1497326
106  -0.0000000  -9.0000000   0.9470493  -0.0248075  -0.3201284
107   1.7320508  -8.0000000   0.9851888  -0.1638848  -0.0504457
108   1.7320508  -9.0000000   0.9508784  -0.2292041  -0.2080763
109   3.4641016  -8.0000000   0.9833729  -0.0961926  -0.1540284
110   3.4641016  -9.0000000   0.9634151  -0.0486489  -0.2635614
111   5.1961524  -8.0000000   0.9971820  -0.0736730  -0.0141573
112   5.1961524  -9.0000000   0.9918993  -0.0717383  -0.1048300
113   6.9282032  -8.0000000   0.9545430  -0.2173456  -0.2039818
114   6.9282032  -9.0000000   0.9465329  -0.1028926  -0.3057591
115   8.6602540  -8.0000000   0.9169553  -0.3156807  -0.2440054
116   8.6602540  -9.0000000   0.9484704  -0.1915171  -0.2524384
117  10.3923048  -8.0000000   0.9541054  -0.1492887  -0.2596069
118  10.3923048  -9.0000000   0.9764891   0.0020067  -0.2155574
119  12.1243557  -8.0000000   0.9431410  -0.1337977  -0.3042750
120  -5.1961524  -9.0000000   0.9439935  -0.1040714  -0.3131222
121  -4.3301270  -9.5000000   0.9638049  -0.2435172  -0.1085333
122  -4.3301270 -10.5000000   0.9780680  -0.0992152  -0.1831375
123  -2.5980762  -9.5000000   0.9870408  -0.0075981  -0.1602894
124  -2.5980762 -10.5000000   0.8751441  -0.2667077  -0.4037201
125  -0.8660254  -9.5000000   0.9969744   0.0268819  -0.0729345
126  -0.8660254 -10.5000000   0.9280986  -0.3222670  -0.1864858
127   0.8660254  -9.5000000   0.9674379  -0.2285958  -0.1086637
128   0.8660254 -10.5000000   0.9699478  -0.0537105  -0.2373108
129   2.5980762  -9.5000000   0.9844457  -0.0551511  -0.1668086
130   2.5980762 -10.5000000   0.9734919  -0.1042284  -0.2035925
131   4.3301270  -9.5000000   0.9827841   0.1222352  -0.1385423
132   4.3301270 -10.5000000   0.9467681  -0.0560581  -0.3169980
133   6.0621778  -9.5000000   0.9467058  -0.2217406  -0.2336219
134   6.0621778 -10.5000000   0.9769551  -0.0392993  -0.2097958
135   7.7942286  -9.5000000   0.9823941  -0.1534798  -0.1065165
136   7.7942286 -10.5000000   0.9594250  -0.1842324  -0.2134528
137   9.5262794  -9.5000000   0.9782149  -0.0484024  -0.2018732
138   9.5262794 -10.5000000   0.9472597   0.0379743  -0.3182091
139  11.2583302  -9.5000000   0.9592880  -0.1858846  -0.2126348
140  -6.0621778 -10.5000000   0.9559730  -0.1999030  -0.2148358
141  -5.1961524 -11.0000000   0.9513479  -0.1139596  -0.2862698
142  -5.1961524 -12.0000000   0.9786392  -0.1037726  -0.1774725
143  -3.4641016 -11.0000000   0.9921511  -0.0439916  -0.1170512
144  -3.4641016 -12.0000000   0.9459417  -0.1584581  -0.2829935
145  -1.7320508 -11.0000000   0.9757297  -0.1859921  -0.1155790
146  -1.7320508 -12.0000000   0.9307975  -0.0556008  -0.3612819
147  -0.0000000 -11.0000000   0.9929310  -0.1182893  -0.0097816
148  -0.0000000 -12.0000000   0.9847501  -0.1474748  -0.0922951
149   1.7320508 -11.0000000   0.9685548  -0.1703459  -0.1813391
150   1.7320508 -12.0000000   0.9681368  -0.1677078  -0.1859711
151   3.4641016 -11.0000000   0.9521849   0.0032435  -0.3055052
152   3.4641016 -12.0000000   0.9111832  -0.2583113  -0.3209681
153   5.1961524 -11.0000000   0.9784299  -0.1213912  -0.1671497
154   5.1961524 -12.0000000   0.8813038  -0.0741935  -0.4666894
155   6.9282032 -11.0000000   0.9650838  -0.2296806  -0.1259370
156   6.9282032 -12.0000000   0.9733338  -0.0835342  -0.2136430
157   8.6602540 -11.0000000   0.9809704   0.0236026  -0.1927175
158   8.6602540 -12.0000000   0.9058515  -0.2324375  -0.3541268
159  10.3923048 -11.0000000   0.9754588  -0.0667036  -0.2098351
160  -6.9282032 -12.0000000   0.9184658  -0.0388125  -0.3935913
161  -6.0621778 -12.5000000   0.9582088  -0.1089107  -0.2645265
162  -6.0621778 -13.5000000   0.9208924  -0.1644478  -0.3534320
163  -4.3301270 -12.5000000   0.9744227  -0.1798547  -0.1347322
164  -4.3301270 -13.5000000   0.9635934  -0.0965685  -0.2493236
165  -2.5980762 -12.5000000   0.9682914  -0.1690394  -0.1839494
166  -2.5980762 -13.5000000   0.9773938  -0.1349869  -0.1627267
167  -0.8660254 -12.5000000   0.9541691  -0.1429836  -0.2629012
168  -0.8660254 -13.5000000   0.9667526  -0.1431136  -0.2119150
169   0.8660254 -12.5000000   0.9939080  -0.0609861   0.0918022
170   0.8660254 -13.5000000   0.9450915  -0.2841354  -0.1614591
171   2.5980762 -12.5000000   0.9579942  -0.1905008  -0.2143749
172   2.5980762 -13.5000000   0.9429374  -0.1357565  -0.3040384
173   4.3301270 -12.5000000   0.9567554   0.0228089  -0.2899980
174   4.3301270 -13.5000000   0.9390245  -0.0927836  -0.3310955
175   6.0621778 -12.5000000   0.9538578  -0.0202333  -0.2995763
176   6.0621778 -13.5000000   0.9130308  -0.2577706  -0.3161157
177   7.7942286 -12.5000000   0.9816129  -0.1883548  -0.0309623
178   7.7942286 -13.5000000   0.9377852  -0.3380405  -0.0792944
179   9.5262794 -12.5000000   0.9970008  -0.0437694  -0.0638257
180  -7.7942286 -13.5000000   0.9741541  -0.1667608  -0.1523637
181  -6.9282032 -14.0000000   0.9951554  -0.0867526  -0.0462560
182  -6.9282032 -15.0000000   0.9747863  -0.1432374  -0.1710985
183  -5.1961524 -14.0000000   0.9832631  -0.1029874  -0.1502909
184  -5.1961524 -15.0000000   0.9682010  -0.1598393  -0.1924531
185  -3.4641016 -14.0000000   0.9879506  -0.1168209  -0.1015208
186  -3.4641016 -15.0000000   0.9540367  -0.2267167  -0.1959938
187  -1.7320508 -14.0000000   0.9588220  -0.2394647  -0.1526990
188  -1.7320508 -15.0000000   0.9440655  -0.2723195  -0.1859637
189  -0.0000000 -14.0000000   0.9776313  -0.0389684  -0.2066846
190  -0.0000000 -15.0000000   0.9761029  -0.0642520  -0.2075931
191   1.7320508 -14.0000000   0.9860375  -0.1063066  -0.1281753
192   1.7320508 -15.0000000   0.9470625  -0.1344208  -0.2915540
193   3.4641016 -14.0000000   0.9914874  -0.0688173  -0.1105306
194   3.4641016 -15.0000000   0.8924393  -0.4128391  -0.1819781
195   5.1961524 -14.0000000   0.9847111  -0.1506208  -0.0875067
196   5.1961524 -15.0000000   0.9247424  -0.2631912  -0.2749215
197   6.9282032 -14.0000000   0.9322955  -0.2664873  -0.2445600
198   6.9282032 -15.0000000   0.9749567  -0.1453689  -0.1683071
199   8.6602540 -14.0000000   0.9693210  -0.2392405  -0.0563991
200  -8.6602540 -15.0000000   0.9945653  -0.0959003  -0.0405337
