site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
137   9.5262794  -9.5000000   0.7316491  -0.6737563   0.1036438
138   9.5262794 -10.5000000   0.7321573  -0.6777968   0.0673593
139  11.2583302  -9.5000000   0.7517008  -0.6594189  -0.0106151
140  -6.0621778 -10.5000000   0.7019356  -0.7113437  -0.0357295
141  -5.1961524 -11.0000000   0.7369024  -0.6645587  -0.1238410
142  -5.1961524 -12.0000000   0.7719095  -0.6330048   0.0588278
143  -3.4641016 -11.0000000   0.7909586  -0.6003389   0.1182271
144  -3.4641016 -12.0000000   0.8125636  -0.5824525   0.0221240
145  -1.7320508 -11.0000000   0.8239024  -0.5665986  -0.0122853
146  -1.7320508 -12.0000000   0.7793851  -0.6245631  -0.0497984
147  -0.0000000 -11.0000000   0.8169363  -0.5722326  -0.0718669
148  -0.0000000 -12.0000000   0.7782319  -0.6272848  -0.0294788
149   1.7320508 -11.0000000   0.7998905  -0.5995667  -0.0263613
150   1.7320508 -12.0000000   0.7620447  -0.6474316  -0.0109590
151   3.4641016 -11.0000000   0.8095340  -0.5813553   0.0817355
152   3.4641016 -12.0000000   0.7434824  -0.6687527  -0.0019410
153   5.1961524 -11.0000000   0.6882353  -0.7226685   0.0638947
154   5.1961524 -12.0000000   0.7303708  -0.6673095   0.1457961
155   6.9282032 -11.0000000   0.8188155  -0.5729377   0.0358257
156   6.9282032 -12.0000000   0.8557075  -0.5025051  -0.1235041
157   8.6602540 -11.0000000   0.7432137  -0.6424474  -0.1868015
158   8.6602540 -12.0000000   0.8416315  -0.5333249  -0.0849760
159  10.3923048 -11.0000000   0.7963657  -0.5876665   0.1430024
160  -6.9282032 -12.0000000   0.7710968  -0.6137273  -0.1695536
161  -6.0621778 -12.5000000   0.8456114  -0.5243492  -0.0999961
162  -6.0621778 -13.5000000   0.7933252  -0.6046018  -0.0713566
163  -4.3301270 -12.5000000   0.7778459  -0.6284542  -0.0010882
164  -4.3301270 -13.5000000   0.6392937  -0.7669362  -0.0557884
165  -2.5980762 -12.5000000   0.7644946  -0.6446288   0.0012807
166  -2.5980762 -13.5000000   0.6988820  -0.7146450  -0.0290943
167  -0.8660254 -12.5000000   0.7513806  -0.6593404  -0.0264093
168  -0.8660254 -13.5000000   0.6793287  -0.7323022   0.0473921
169   0.8660254 -12.5000000   0.7172638  -0.6967458   0.0088263
170   0.8660254 -13.5000000   0.8273067  -0.5600109   0.0441751
171   2.5980762 -12.5000000   0.7690929  -0.6390739   0.0089781
172   2.5980762 -13.5000000   0.7905223  -0.6107035  -0.0459975
173   4.3301270 -12.5000000   0.8059401  -0.5784218  -0.1260507
174   4.3301270 -13.5000000   0.8168706  -0.5581199  -0.1456869
175   6.0621778 -12.5000000   0.8084957  -0.5848501   0.0654609
176   6.0621778 -13.5000000   0.8061799  -0.5859970   0.0817405
177   7.7942286 -12.5000000   0.7901583  -0.6061303  -0.0908621
178   7.7942286 -13.5000000   0.7707193  -0.6371113  -0.0089914
179   9.5262794 -12.5000000   0.7387889  -0.6739347  -0.0017426
180  -7.7942286 -13.5000000   0.7425272  -0.6678434   0.0513672
181  -6.9282032 -14.0000000   0.8377677  -0.5224441  -0.1587370
182  -6.9282032 -15.0000000   0.7224132  -0.6587843  -0.2100534
183  -5.1961524 -14.0000000   0.7097589  -0.7009003   0.0705771
184  -5.1961524 -15.0000000   0.7589367  -0.6508097  -0.0214889
185  -3.4641016 -14.0000000   0.7600832  -0.6477206   0.0522646
186  -3.4641016 -15.0000000   0.7466802  -0.6644758  -0.0306677
187  -1.7320508 -14.0000000   0.7586596  -0.6497177   0.0479851
188  -1.7320508 -15.0000000   0.8245595  -0.5651459  -0.0266789
189  -0.0000000 -14.0000000   0.8215120  -0.5467491   0.1618127
190  -0.0000000 -15.0000000   0.8325781  -0.5514052   0.0525937
191   1.7320508 -14.0000000   0.7549822  -0.6497225   0.0886713
192   1.7320508 -15.0000000   0.7430331  -0.6684062  -0.0336889
193   3.4641016 -14.0000000   0.8122888  -0.5603354  -0.1618984
194   3.4641016 -15.0000000   0.7682344  -0.6390626  -0.0376159
195   5.1961524 -14.0000000   0.7603688  -0.6465132   0.0621285
196   5.1961524 -15.0000000   0.7333048  -0.6789144  -0.0365950
197   6.9282032 -14.0000000   0.7411624  -0.6684742   0.0618111
198   6.9282032 -15.0000000   0.7703276  -0.6375921   0.0084662
199   8.6602540 -14.0000000   0.5827749  -0.8113027   0.0464901
200  -8.6602540 -15.0000000   0.7362388  -0.6716295   0.0828625
