site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 44   0.8660254  -4.5000000  -0.4171162   0.9079813  -0.0397991
 45   2.5980762  -3.5000000  -0.4608744   0.8823418  -0.0952247
 46   2.5980762  -4.5000000  -0.4419977   0.8941779  -0.0713024
 47   4.3301270  -3.5000000  -0.4258156   0.9044455  -0.0256792
 48   4.3301270  -4.5000000  -0.3463487   0.9340077  -0.0875907
 49   6.0621778  -3.5000000  -0.4727682   0.8782020  -0.0724669
 50   6.0621778  -4.5000000  -0.5156649   0.8546595  -0.0603893
 51   7.7942286  -3.5000000  -0.4191036   0.9079374  -0.0013309
 52   7.7942286  -4.5000000  -0.4433324   0.8962539   0.0136178
 53   9.5262794  -3.5000000  -0.4511678   0.8764303   0.1682782
 54   9.5262794  -4.5000000  -0.3211072   0.9437499   0.0789068
 55  11.2583302  -3.5000000  -0.3187290   0.9475485  -0.0237421
 56  11.2583302  -4.5000000  -0.3775014   0.9259503  -0.0104219
 57  12.9903811  -3.5000000  -0.4183948   0.9082261   0.0084275
 58  12.9903811  -4.5000000  -0.5091081   0.8558749  -0.0910336
 59  14.7224319  -3.5000000  -0.5279921   0.8486963   0.0306407
 60  -2.5980762  -4.5000000  -0.4703251   0.8822398   0.0211487
 61  -1.7320508  -5.0000000  -0.5179954   0.8532895   0.0598141
 62  -1.7320508  -6.0000000  -0.5490341   0.8259129  -0.1281773
 63  -0.0000000  -5.0000000  -0.4606513   0.8862559  -0.0484861
 64  -0.0000000  -6.0000000  -0.4019250   0.9149473   0.0364382
 65   1.7320508  -5.0000000  -0.4401950   0.8907966  -0.1127374
 66   1.7320508  -6.0000000  -0.4024457   0.8857675  -0.2311999
 67   3.4641016  -5.0000000  -0.3746061   0.9200674  -0.1146566
 68   3.4641016  -6.0000000  -0.3273795   0.9409657  -0.0860598
 69   5.1961524  -5.0000000  -0.3149330   0.9441175   0.0972589
 70   5.1961524  -6.0000000  -0.3509181   0.9349076   0.0529559
 71   6.9282032  -5.0000000  -0.4394342   0.8958533   0.0659134
 72   6.9282032  -6.0000000  -0.4817799   0.8657530  -0.1354984
 73   8.6602540  -5.0000000  -0.3847785   0.9212580   0.0568259
 74   8.6602540  -6.0000000  -0.4048250   0.9143353  -0.0103718
 75  10.3923048  -5.0000000  -0.5412735   0.8348981   0.0998401
 76  10.3923048  -6.0000000  -0.5376066   0.8429849  -0.0188540
 77  12.1243557  -5.0000000  -0.4556105   0.8895207  -0.0342331
 78  12.1243557  -6.0000000  -0.3737089   0.9267843  -0.0375830
 79  13.8564065  -5.0000000  -0.2134596   0.9769519   0.0002060
 80  -3.4641016  -6.0000000  -0.3967438   0.9094236  -0.1246722
 81  -2.5980762  -6.5000000  -0.4744526   0.8789657  -0.0481036
 82  -2.5980762  -7.5000000  -0.4889313   0.8546518  -0.1746898
 83  -0.8660254  -6.5000000  -0.4982338   0.8629001  -0.0846556
 84  -0.8660254  -7.5000000  -0.5055967   0.8534910  -0.1261942
 85   0.8660254  -6.5000000  -0.4739719   0.8804754  -0.0106615
 86   0.8660254  -7.5000000  -0.3790884   0.9224550  -0.0732712
 87   2.5980762  -6.5000000  -0.4604793   0.8857988  -0.0576138
 88   2.5980762  -7.5000000  -0.4374819   0.8872234  -0.1464382
 89   4.3301270  -6.5000000  -0.3689413   0.9171573  -0.1506809
 90   4.3301270  -7.5000000  -0.4316941   0.8792538  -0.2013779
 91   6.0621778  -6.5000000  -0.4226021   0.8903893   0.1691575
 92   6.0621778  -7.5000000  -0.4729100   0.8774653  -0.0800675
 93   7.7942286  -6.5000000  -0.5013863   0.8630966   0.0606299
 94   7.7942286  -7.5000000  -0.5239472   0.8464866  -0.0945507
 95   9.5262794  -6.5000000  -0.4807943   0.8724017  -0.0880463
 96   9.5262794  -7.5000000  -0.5129348   0.8566334  -0.0554723
 97  11.2583302  -6.5000000  -0.4206753   0.9045709  -0.0691655
 98  11.2583302  -7.5000000  -0.3002383   0.9420693  -0.1495403
 99  12.9903811  -6.5000000  -0.4034453   0.9124955  -0.0677044
100  -4.3301270  -7.5000000  -0.5028603   0.8567942  -0.1141723
101  -3.4641016  -8.0000000  -0.6068262   0.7946590   0.0167041
102  -3.4641016  -9.0000000  -0.4450745   0.8841908  -0.1418283
103  -1.7320508  -8.0000000  -0.5142668   0.8570298  -0.0320884
104  -1.7320508  -9.0000000  -0.4792681   0.8776116  -0.0099998
105  -0.0000000  -8.0000000  -0.4271372   0.9029811  -0.0466801
106  -0.0000000  -9.0000000  -0.3575273   0.9332988  -0.0335790
107   1.7320508  -8.0000000  -0.3811862   0.9244196   0.0120600
108   1.7320508  -9.0000000  -0.4273884   0.8953284  -0.1254041
109   3.4641016  -8.0000000  -0.5390960   0.8349161  -0.1108629
110   3.4641016  -9.0000000  -0.4955390   0.8612062  -0.1129819
111   5.1961524  -8.0000000  -0.5246170   0.8506645  -0.0338664
112   5.1961524  -9.0000000  -0.4424111   0.8942279  -0.0680364
113   6.9282032  -8.0000000  -0.4913501   0.8707875  -0.0174431
114   6.9282032  -9.0000000  -0.3885248   0.9137568  -0.1187305
115   8.6602540  -8.0000000  -0.5278001   0.8239908   0.2060732
116   8.6602540  -9.0000000  -0.4665153   0.8844350  -0.0117603
117  10.3923048  -8.0000000  -0.4262391   0.9044607  -0.0164664
118  10.3923048  -9.0000000  -0.3956679   0.8917890  -0.2194522
119  12.1243557  -8.0000000  -0.3940833   0.9178348   0.0477237
120  -5.1961524  -9.0000000  -0.3906469   0.9196067  -0.0414547
121  -4.3301270  -9.5000000  -0.5140187   0.8577629   0.0052487
122  -4.3301270 -10.5000000  -0.5355208   0.8413496  -0.0731319
123  -2.5980762  -9.5000000  -0.4701354   0.8815400   0.0431266
124  -2.5980762 -10.5000000  -0.5471079   0.8363353  -0.0348759
125  -0.8660254  -9.5000000  -0.4668985   0.8803172   0.0839488
126  -0.8660254 -10.5000000  -0.3552525   0.9231792  -0.1467508
127   0.8660254  -9.5000000  -0.5050741   0.8584173  -0.0895536
128   0.8660254 -10.5000000  -0.4879695   0.8576630  -0.1621727
129   2.5980762  -9.5000000  -0.5015639   0.8628052   0.0632523
130   2.5980762 -10.5000000  -0.5306743   0.8469777  -0.0318356
131   4.3301270  -9.5000000  -0.4538717   0.8907805  -0.0225945
132   4.3301270 -10.5000000  -0.4613656   0.8871806  -0.0072384
133   6.0621778  -9.5000000  -0.5090059   0.8593394   0.0494844
134   6.0621778 -10.5000000  -0.4999125   0.8631315  -0.0713541
135   7.7942286  -9.5000000  -0.4638877   0.8849424  -0.0410502
136   7.7942286 -10.5000000  -0.4301355   0.8986123  -0.0864830
137   9.5262794  -9.5000000  -0.3838950   0.9233641   0.0048265
138   9.5262794 -10.5000000  -0.3763468   0.9253841   0.0450254
139  11.2583302  -9.5000000  -0.3757040   0.9196205  -0.1146499
140  -6.0621778 -10.5000000  -0.4870550   0.8679910  -0.0967940
141  -5.1961524 -11.0000000  -0.5636448   0.8259417   0.0111733
142  -5.1961524 -12.0000000  -0.5019573   0.8648323  -0.0102010
143  -3.4641016 -11.0000000  -0.5664881   0.8075718   0.1640704
144  -3.4641016 -12.0000000  -0.5267099   0.8467361  -0.0749311
145  -1.7320508 -11.0000000  -0.6069779   0.7908900  -0.0779156
146  -1.7320508 -12.0000000  -0.4965664   0.8572275  -0.1363188
147  -0.0000000 -11.0000000  -0.6091188   0.7921544   0.0382841
148  -0.0000000 -12.0000000  -0.5281936   0.8454265   0.0791552
149   1.7320508 -11.0000000  -0.4261939   0.9019469  -0.0696464
150   1.7320508 -12.0000000  -0.5244885   0.8496582  -0.0547065
151   3.4641016 -11.0000000  -0.4387443   0.8959735   0.0688107
152   3.4641016 -12.0000000  -0.3450415   0.9385323  -0.0101725
153   5.1961524 -11.0000000  -0.4227462   0.9061905   0.0102171
154   5.1961524 -12.0000000  -0.4637096   0.8828303  -0.0747269
155   6.9282032 -11.0000000  -0.3431508   0.9392617   0.0059123
156   6.9282032 -12.0000000  -0.3428333   0.9362668  -0.0766144
157   8.6602540 -11.0000000  -0.5036270   0.8620384   0.0570055
158   8.6602540 -12.0000000  -0.6026885   0.7962745  -0.0520901
159  10.3923048 -11.0000000  -0.5128499   0.8441345   0.1562751
160  -6.9282032 -12.0000000  -0.4830978   0.8738915   0.0541318
161  -6.0621778 -12.5000000  -0.5497784   0.8352067  -0.0131701
162  -6.0621778 -13.5000000  -0.5286724   0.8316194  -0.1700431
163  -4.3301270 -12.5000000  -0.5429245   0.8127017   0.2115395
164  -4.3301270 -13.5000000  -0.3360987   0.9363719  -0.1012188
165  -2.5980762 -12.5000000  -0.2762033   0.9559223   0.0996212
166  -2.5980762 -13.5000000  -0.3546645   0.9322715   0.0712946
167  -0.8660254 -12.5000000  -0.4456531   0.8952017   0.0026978
168  -0.8660254 -13.5000000  -0.3669531   0.9298809   0.0258265
169   0.8660254 -12.5000000  -0.4212119   0.8999918   0.1122283
170   0.8660254 -13.5000000  -0.4683644   0.8835308   0.0028425
171   2.5980762 -12.5000000  -0.4961531   0.8679462  -0.0223935
172   2.5980762 -13.5000000  -0.4759969   0.8512663  -0.2208454
173   4.3301270 -12.5000000  -0.5000419   0.8600954   0.1009651
174   4.3301270 -13.5000000  -0.5934744   0.8024618   0.0619930
175   6.0621778 -12.5000000  -0.3550791   0.9336533   0.0470148
176   6.0621778 -13.5000000  -0.4861796   0.8707295  -0.0738884
177   7.7942286 -12.5000000  -0.4207763   0.9056028   0.0532061
178   7.7942286 -13.5000000  -0.3632287   0.9312191   0.0299320
179   9.5262794 -12.5000000  -0.4577999   0.8890507   0.0028622
180  -7.7942286 -13.5000000  -0.4893584   0.8720747  -0.0037558
181  -6.9282032 -14.0000000  -0.3891849   0.9208419  -0.0241913
182  -6.9282032 -15.0000000  -0.3950700   0.9117828  -0.1121239
183  -5.1961524 -14.0000000  -0.3726734   0.9276651  -0.0234960
184  -5.1961524 -15.0000000  -0.4361165   0.8981052  -0.0566510
185  -3.4641016 -14.0000000  -0.4920851   0.8691943  -0.0485135
186  -3.4641016 -15.0000000  -0.4340899   0.8772426  -0.2049670
187  -1.7320508 -14.0000000  -0.4450748   0.8953505   0.0159990
188  -1.7320508 -15.0000000  -0.5194198   0.8544736  -0.0088237
189  -0.0000000 -14.0000000  -0.3819415   0.9160872   0.1220859
190  -0.0000000 -15.0000000  -0.4759196   0.8665170  -0.1504955
191   1.7320508 -14.0000000  -0.5122863   0.8583648   0.0277970
192   1.7320508 -15.0000000  -0.4269766   0.9039660  -0.0231606
193   3.4641016 -14.0000000  -0.5110934   0.8566832  -0.0698382
194   3.4641016 -15.0000000  -0.4451142   0.8931034  -0.0651123
195   5.1961524 -14.0000000  -0.4211693   0.9069616  -0.0060907
196   5.1961524 -15.0000000  -0.4601401   0.8828059  -0.0944715
197   6.9282032 -14.0000000  -0.4994143   0.8663551  -0.0037741
198   6.9282032 -15.0000000  -0.4973921   0.8675092  -0.0053734
199   8.6602540 -14.0000000  -0.3935125   0.9147747   0.0912969
200  -8.6602540 -15.0000000  -0.3956855   0.9182794   0.0139984
