site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 64  -0.0000000  -6.0000000   0.8732776  -0.4219160  -0.2436659
 65   1.7320508  -5.0000000   0.8174251  -0.5725213  -0.0635268
 66   1.7320508  -6.0000000   0.8209562  -0.5012682  -0.2734246
 67   3.4641016  -5.0000000   0.8211235  -0.5706191   0.0122465
 68   3.4641016  -6.0000000   0.8256825  -0.5326195  -0.1859163
 69   5.1961524  -5.0000000   0.8172344  -0.5733264   0.0585213
 70   5.1961524  -6.0000000   0.8268962  -0.5600645  -0.0507000
 71   6.9282032  -5.0000000   0.7489859  -0.6614214  -0.0392662
 72   6.9282032  -6.0000000   0.8755024  -0.4810356  -0.0458298
 73   8.6602540  -5.0000000   0.8613582  -0.5031034   0.0703492
 74   8.6602540  -6.0000000   0.8384327  -0.5444213   0.0252220
 75  10.3923048  -5.0000000   0.8187597  -0.5722657  -0.0463089
 76  10.3923048  -6.0000000   0.8848256  -0.4513565  -0.1155899
 77  12.1243557  -5.0000000   0.8197436  -0.5604600  -0.1179196
 78  12.1243557  -6.0000000   0.8312606  -0.5193924  -0.1980842
 79  13.8564065  -5.0000000   0.7920456  -0.5858468  -0.1716019
 80  -3.4641016  -6.0000000   0.7981438  -0.6019787  -0.0242492
 81  -2.5980762  -6.5000000   0.8216222  -0.5627632   0.0907444
 82  -2.5980762  -7.5000000   0.8235912  -0.5632734   0.0664875
 83  -0.8660254  -6.5000000   0.8392147  -0.5411792  -0.0533265
 84  -0.8660254  -7.5000000   0.8760556  -0.4741440  -0.0878296
 85   0.8660254  -6.5000000   0.8078067  -0.5847894  -0.0739571
 86   0.8660254  -7.5000000   0.8189318  -0.5717293  -0.0497621
 87   2.5980762  -6.5000000   0.8202313  -0.5454964  -0.1722045
 88   2.5980762  -7.5000000   0.8108704  -0.5833727   0.0465353
 89   4.3301270  -6.5000000   0.7854621  -0.6185186   0.0219996
 90   4.3301270  -7.5000000   0.7343382  -0.6761818   0.0593767
 91   6.0621778  -6.5000000   0.7948593  -0.6033937  -0.0641469
 92   6.0621778  -7.5000000   0.7994852  -0.5884281  -0.1207300
 93   7.7942286  -6.5000000   0.8441600  -0.5360912  -0.0004039
 94   7.7942286  -7.5000000   0.8151486  -0.5787458  -0.0242094
 95   9.5262794  -6.5000000   0.7705895  -0.6340898  -0.0642024
 96   9.5262794  -7.5000000   0.8105516  -0.5848814  -0.0303298
 97  11.2583302  -6.5000000   0.8077107  -0.5774242  -0.1190995
 98  11.2583302  -7.5000000   0.8506596  -0.5257110  -0.0025108
 99  12.9903811  -6.5000000   0.7198515  -0.6938581  -0.0193588
100  -4.3301270  -7.5000000   0.7888278  -0.6025663  -0.1210977
101  -3.4641016  -8.0000000   0.7662443  -0.6367211  -0.0863479
102  -3.4641016  -9.0000000   0.7883370  -0.6138639   0.0411808
103  -1.7320508  -8.0000000   0.8354518  -0.5405687   0.0990245
104  -1.7320508  -9.0000000   0.8815972  -0.4390041  -0.1733833
105  -0.0000000  -8.0000000   0.8267605  -0.5621761  -0.0206200
106  -0.0000000  -9.0000000   0.7964854  -0.5936737   0.1147279
107   1.7320508  -8.0000000   0.7565440  -0.6531840  -0.0314937
108   1.7320508  -9.0000000   0.7701705  -0.6375669  -0.0185997
109   3.4641016  -8.0000000   0.7721592  -0.6354272   0.0015478
110   3.4641016  -9.0000000   0.8103797  -0.5855542  -0.0202737
111   5.1961524  -8.0000000   0.8892386  -0.4545297   0.0515500
112   5.1961524  -9.0000000   0.8826062  -0.4524997  -0.1274765
113   6.9282032  -8.0000000   0.8056062  -0.5893974  -0.0600777
114   6.9282032  -9.0000000   0.7957663  -0.6024383   0.0618391
115   8.6602540  -8.0000000   0.8227506  -0.5669573   0.0405075
116   8.6602540  -9.0000000   0.8187875  -0.5709603  -0.0599281
117  10.3923048  -8.0000000   0.8360756  -0.5387124   0.1037618
118  10.3923048  -9.0000000   0.8540460  -0.5185950  -0.0408003
119  12.1243557  -8.0000000   0.8724492  -0.4729950   0.1229146
120  -5.1961524  -9.0000000   0.7742427  -0.6328478  -0.0072068
121  -4.3301270  -9.5000000   0.7761198  -0.6291932  -0.0418815
122  -4.3301270 -10.5000000   0.8412944  -0.5389736   0.0416079
123  -2.5980762  -9.5000000   0.8829294  -0.4661937   0.0556702
124  -2.5980762 -10.5000000   0.8405300  -0.5389220   0.0554293
125  -0.8660254  -9.5000000   0.8145843  -0.5798259  -0.0159462
126  -0.8660254 -10.5000000   0.7759706  -0.6305037  -0.0182953
127   0.8660254  -9.5000000   0.7946351  -0.6024370   0.0749985
128   0.8660254 -10.5000000   0.8864653  -0.4588634  -0.0601968
129   2.5980762  -9.5000000   0.8725106  -0.4819909   0.0800624
130   2.5980762 -10.5000000   0.8392052  -0.5403891   0.0609449
131   4.3301270  -9.5000000   0.8902298  -0.4555051   0.0024390
132   4.3301270 -10.5000000   0.8581942  -0.5102037  -0.0565236
133   6.0621778  -9.5000000   0.7585602  -0.6402179  -0.1212744
134   6.0621778 -10.5000000   0.6995866  -0.7023650  -0.1313849
135   7.7942286  -9.5000000   0.8296300  -0.5542281   0.0674187
136   7.7942286 -10.5000000   0.8570601  -0.5152165   0.0000821
137   9.5262794  -9.5000000   0.8330460  -0.5531127   0.0100339
138   9.5262794 -10.5000000   0.7599377  -0.6442020  -0.0865935
139  11.2583302  -9.5000000   0.7867959  -0.6169989  -0.0162673
140  -6.0621778 -10.5000000   0.8660087  -0.4953598  -0.0681737
141  -5.1961524 -11.0000000   0.8462331  -0.5321771   0.0260225
142  -5.1961524 -12.0000000   0.7934293  -0.6068885  -0.0464363
143  -3.4641016 -11.0000000   0.8697195  -0.4898392  -0.0603790
144  -3.4641016 -12.0000000   0.8023174  -0.5958985  -0.0345202
145  -1.7320508 -11.0000000   0.8420656  -0.5379710  -0.0388936
146  -1.7320508 -12.0000000   0.8763433  -0.4392280  -0.1977403
147  -0.0000000 -11.0000000   0.9015995  -0.4200540  -0.1033101
148  -0.0000000 -12.0000000   0.9221950  -0.3814348   0.0637490
149   1.7320508 -11.0000000   0.7953747  -0.5982575   0.0972987
150   1.7320508 -12.0000000   0.7342083  -0.6782790  -0.0295931
151   3.4641016 -11.0000000   0.8585675  -0.5057735   0.0839945
152   3.4641016 -12.0000000   0.8566256  -0.5156898   0.0160185
153   5.1961524 -11.0000000   0.7667854  -0.6407986   0.0376459
154   5.1961524 -12.0000000   0.8039144  -0.5930107   0.0453856
155   6.9282032 -11.0000000   0.8587110  -0.5075046   0.0710953
156   6.9282032 -12.0000000   0.8222393  -0.5688253   0.0189824
157   8.6602540 -11.0000000   0.8042827  -0.5908105  -0.0638154
158   8.6602540 -12.0000000   0.7648775  -0.6433679   0.0322523
159  10.3923048 -11.0000000   0.8591230  -0.5110514   0.0270964
160  -6.9282032 -12.0000000   0.8708682  -0.4879229  -0.0593287
161  -6.0621778 -12.5000000   0.8097808  -0.5746756  -0.1183343
162  -6.0621778 -13.5000000   0.8110678  -0.5823656  -0.0549488
163  -4.3301270 -12.5000000   0.8233900  -0.5315081   0.1988167
164  -4.3301270 -13.5000000   0.7954168  -0.6051261  -0.0336823
165  -2.5980762 -12.5000000   0.9035186  -0.4281987  -0.0173225
166  -2.5980762 -13.5000000   0.8439805  -0.5354799   0.0309548
167  -0.8660254 -12.5000000   0.8264478  -0.5611376   0.0459188
168  -0.8660254 -13.5000000   0.7743357  -0.6324353  -0.0207334
169   0.8660254 -12.5000000   0.7070752  -0.6965475   0.1219272
170   0.8660254 -13.5000000   0.7785197  -0.6228130  -0.0775307
171   2.5980762 -12.5000000   0.8185553  -0.5636513   0.1107447
172   2.5980762 -13.5000000   0.7950357  -0.6040885  -0.0547294
173   4.3301270 -12.5000000   0.8923067  -0.4512694   0.0120271
174   4.3301270 -13.5000000   0.8190500  -0.5644583  -0.1026835
175   6.0621778 -12.5000000   0.8512999  -0.5183470  -0.0812708
176   6.0621778 -13.5000000   0.7920540  -0.6101337  -0.0196818
177   7.7942286 -12.5000000   0.7546528  -0.6496028   0.0922785
178   7.7942286 -13.5000000   0.8307365  -0.5540387   0.0540177
179   9.5262794 -12.5000000   0.8001409  -0.5943054   0.0810905
180  -7.7942286 -13.5000000   0.7966795  -0.6019677  -0.0541920
181  -6.9282032 -14.0000000   0.7920568  -0.6016683   0.1031568
182  -6.9282032 -15.0000000   0.8646708  -0.5021912  -0.0121778
183  -5.1961524 -14.0000000   0.8949106  -0.4379970   0.0854031
184  -5.1961524 -15.0000000   0.8210771  -0.5475823   0.1612019
185  -3.4641016 -14.0000000   0.7290943  -0.6805550   0.0725700
186  -3.4641016 -15.0000000   0.8426879  -0.5377189   0.0271202
187  -1.7320508 -14.0000000   0.7726753  -0.6223796   0.1249661
188  -1.7320508 -15.0000000   0.7777843  -0.6195796   0.1057008
189  -0.0000000 -14.0000000   0.7807085  -0.6229443   0.0493414
190  -0.0000000 -15.0000000   0.8042124  -0.5814785   0.1229845
191   1.7320508 -14.0000000   0.8634454  -0.4992463   0.0722155
192   1.7320508 -15.0000000   0.8365482  -0.5425983  -0.0759878
193   3.4641016 -14.0000000   0.8351674  -0.5277383  -0.1548795
194   3.4641016 -15.0000000   0.8522198  -0.4968794  -0.1638054
195   5.1961524 -14.0000000   0.8389589  -0.5441705  -0.0051407
196   5.1961524 -15.0000000   0.7830836  -0.6128658   0.1057146
197   6.9282032 -14.0000000   0.8494258  -0.5180479  -0.1005098
198   6.9282032 -15.0000000   0.7774070  -0.6187332  -0.1131707
199   8.6602540 -14.0000000   0.8545763  -0.5177445   0.0404966
200  -8.6602540 -15.0000000   0.8454081  -0.5338025  -0.0184401
