site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
145  -1.7320508 -11.0000000  -0.5605200   0.8201860   0.1145086
146  -1.7320508 -12.0000000  -0.5942740   0.8037422  -0.0289278
147  -0.0000000 -11.0000000  -0.6125670   0.7869878   0.0735653
148  -0.0000000 -12.0000000  -0.5493290   0.8344939   0.0430998
149   1.7320508 -11.0000000  -0.4729236   0.8754032   0.1000631
150   1.7320508 -12.0000000  -0.5691036   0.8183435   0.0802192
151   3.4641016 -11.0000000  -0.5631886   0.8230102  -0.0739785
152   3.4641016 -12.0000000  -0.5074051   0.8609836  -0.0353163
153   5.1961524 -11.0000000  -0.5438940   0.8324725  -0.1056832
154   5.1961524 -12.0000000  -0.6179652   0.7861931  -0.0044101
155   6.9282032 -11.0000000  -0.5625094   0.8239167  -0.0688794
156   6.9282032 -12.0000000  -0.5620428   0.8155622  -0.1377177
157   8.6602540 -11.0000000  -0.5835982   0.8120026   0.0080578
158   8.6602540 -12.0000000  -0.6055144   0.7921397  -0.0765961
159  10.3923048 -11.0000000  -0.6354015   0.7669796   0.0894836
160  -6.9282032 -12.0000000  -0.6707784   0.7286028   0.1385435
161  -6.0621778 -12.5000000  -0.5385462   0.8375401  -0.0921659
162  -6.0621778 -13.5000000  -0.4908503   0.8700383  -0.0458190
163  -4.3301270 -12.5000000  -0.5156177   0.8564221  -0.0260662
164  -4.3301270 -13.5000000  -0.4787485   0.8657272  -0.1460008
165  -2.5980762 -12.5000000  -0.4412468   0.8875671   0.1323853
166  -2.5980762 -13.5000000  -0.5832891   0.8111560  -0.0424234
167  -0.8660254 -12.5000000  -0.6427009   0.7603155  -0.0941058
168  -0.8660254 -13.5000000  -0.5459662   0.8375545  -0.0205788
169   0.8660254 -12.5000000  -0.6333835   0.7736830   0.0154915
170   0.8660254 -13.5000000  -0.5698289   0.8215356  -0.0193458
171   2.5980762 -12.5000000  -0.4649290   0.8845497   0.0375870
172   2.5980762 -13.5000000  -0.5288361   0.8487117  -0.0045579
173   4.3301270 -12.5000000  -0.6330371   0.7736065   0.0282293
174   4.3301270 -13.5000000  -0.5710841   0.8180073   0.0687525
175   6.0621778 -12.5000000  -0.5053803   0.8545961   0.1193997
176   6.0621778 -13.5000000  -0.5463270   0.8352594   0.0621985
177   7.7942286 -12.5000000  -0.5061249   0.8613550   0.0436488
178   7.7942286 -13.5000000  -0.6633144   0.7377517  -0.1254452
179   9.5262794 -12.5000000  -0.6220611   0.7811111  -0.0539013
180  -7.7942286 -13.5000000  -0.6304825   0.7759710   0.0189960
181  -6.9282032 -14.0000000  -0.5606237   0.8208990  -0.1087468
182  -6.9282032 -15.0000000  -0.5892228   0.8079412  -0.0068885
183  -5.1961524 -14.0000000  -0.4760124   0.8790870  -0.0248642
184  -5.1961524 -15.0000000  -0.6160799   0.7876836   0.0003599
185  -3.4641016 -14.0000000  -0.6011068   0.7985660  -0.0310305
186  -3.4641016 -15.0000000  -0.6652252   0.7437586  -0.0655634
187  -1.7320508 -14.0000000  -0.5372739   0.8419765   0.0491159
188  -1.7320508 -15.0000000  -0.4652535   0.8831060  -0.0605222
189  -0.0000000 -14.0000000  -0.4532147   0.8900132  -0.0497299
190  -0.0000000 -15.0000000  -0.5026580   0.8569597  -0.1138199
191   1.7320508 -14.0000000  -0.5478612   0.8363725  -0.0181422
192   1.7320508 -15.0000000  -0.6002654   0.7975908  -0.0594177
193   3.4641016 -14.0000000  -0.6215878   0.7761202   0.1061422
194   3.4641016 -15.0000000  -0.6337931   0.7691203   0.0822212
195   5.1961524 -14.0000000  -0.6392936   0.7642559  -0.0849510
196   5.1961524 -15.0000000  -0.5266347   0.8379837  -0.1429660
197   6.9282032 -14.0000000  -0.6048822   0.7932965   0.0692695
198   6.9282032 -15.0000000  -0.5866181   0.8030338   0.1049569
199   8.6602540 -14.0000000  -0.6837677   0.7294624   0.0186091
200  -8.6602540 -15.0000000  -0.5199811   0.8534142   0.0361097
