site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 98  11.2583302  -7.5000000   0.8727864  -0.4879640  -0.0116218
 99  12.9903811  -6.5000000   0.9170889  -0.3949068  -0.0547406
100  -4.3301270  -7.5000000   0.8588259  -0.4763810  -0.1883592
101  -3.4641016  -8.0000000   0.9748320  -0.1210717  -0.1872011
102  -3.4641016  -9.0000000   0.8148302  -0.4522536  -0.3626547
103  -1.7320508  -8.0000000   0.9389900  -0.3390909  -0.0575768
104  -1.7320508  -9.0000000   0.9197167  -0.3823912  -0.0888712
105  -0.0000000  -8.0000000   0.9569149  -0.2809347  -0.0734134
106  -0.0000000  -9.0000000   0.8997020  -0.4361137   0.0184686
107   1.7320508  -8.0000000   0.8736747  -0.4853566  -0.0334896
108   1.7320508  -9.0000000   0.9421855  -0.3348310   0.0132152
109   3.4641016  -8.0000000   0.8844809  -0.4621788   0.0639090
110   3.4641016  -9.0000000   0.9235888  -0.3803687  -0.0479939
111   5.1961524  -8.0000000   0.9259322  -0.3602009  -0.1136001
112   5.1961524  -9.0000000   0.8825412  -0.4028182  -0.2426077
113   6.9282032  -8.0000000   0.9487212  -0.2917278  -0.1217494
114   6.9282032  -9.0000000   0.8990790  -0.3893163  -0.2002244
115   8.6602540  -8.0000000   0.9187896  -0.3813575  -0.1019420
116   8.6602540  -9.0000000   0.8944431  -0.4146226  -0.1675103
117  10.3923048  -8.0000000   0.9139361  -0.4049199  -0.0275804
118  10.3923048  -9.0000000   0.9317983  -0.3617471  -0.0298490
119  12.1243557  -8.0000000   0.8943625  -0.4433812  -0.0594041
120  -5.1961524  -9.0000000   0.9120751  -0.4087357   0.0324682
121  -4.3301270  -9.5000000   0.8845355  -0.4547823   0.1037782
122  -4.3301270 -10.5000000   0.8989194  -0.4369618   0.0317550
123  -2.5980762  -9.5000000   0.8822421  -0.4665234  -0.0632835
124  -2.5980762 -10.5000000   0.9102477  -0.4140636  -0.0007089
125  -0.8660254  -9.5000000   0.8697481  -0.4930563  -0.0208255
126  -0.8660254 -10.5000000   0.8839253  -0.4088685  -0.2269420
127   0.8660254  -9.5000000   0.9441186  -0.3294075   0.0114361
128   0.8660254 -10.5000000   0.9202260  -0.3040456  -0.2464555
129   2.5980762  -9.5000000   0.9352539  -0.3538822   0.0082224
130   2.5980762 -10.5000000   0.8598687  -0.4568788  -0.2277884
131   4.3301270  -9.5000000   0.9068476  -0.4209477   0.0207471
132   4.3301270 -10.5000000   0.9226865  -0.3824166   0.0490628
133   6.0621778  -9.5000000   0.9201139  -0.3892199   0.0435689
134   6.0621778 -10.5000000   0.9164821  -0.3789581  -0.1282628
135   7.7942286  -9.5000000   0.8861171  -0.4599371  -0.0570473
136   7.7942286 -10.5000000   0.9231531  -0.3774506  -0.0729343
137   9.5262794  -9.5000000   0.9437525  -0.3203988  -0.0817057
138   9.5262794 -10.5000000   0.9027122  -0.4235079  -0.0758409
139  11.2583302  -9.5000000   0.8995200  -0.4350661  -0.0397640
140  -6.0621778 -10.5000000   0.9043663  -0.4144483  -0.1017555
141  -5.1961524 -11.0000000   0.8828581  -0.4584154   0.1020633
142  -5.1961524 -12.0000000   0.8110280  -0.5838966  -0.0360310
143  -3.4641016 -11.0000000   0.8894334  -0.4420136   0.1163282
144  -3.4641016 -12.0000000   0.9107010  -0.3832597  -0.1540640
145  -1.7320508 -11.0000000   0.8799806  -0.4744183   0.0236951
146  -1.7320508 -12.0000000   0.8984978  -0.4236979  -0.1148123
147  -0.0000000 -11.0000000   0.9553741  -0.2931200  -0.0366186
148  -0.0000000 -12.0000000   0.7792279  -0.6110984  -0.1391500
149   1.7320508 -11.0000000   0.9191769  -0.3381535  -0.2019059
150   1.7320508 -12.0000000   0.8556828  -0.3508522  -0.3804073
151   3.4641016 -11.0000000   0.9297939  -0.3455050  -0.1269237
152   3.4641016 -12.0000000   0.9244028  -0.3641384  -0.1135023
153   5.1961524 -11.0000000   0.8507582  -0.5251680   0.0202252
154   5.1961524 -12.0000000   0.8382584  -0.5450908   0.0141039
155   6.9282032 -11.0000000   0.8674330  -0.4753952  -0.1468311
156   6.9282032 -12.0000000   0.8322118  -0.5268410  -0.1728066
157   8.6602540 -11.0000000   0.8756882  -0.4764887   0.0782856
158   8.6602540 -12.0000000   0.8798942  -0.4527910  -0.1441060
159  10.3923048 -11.0000000   0.9398312  -0.3413084  -0.0150296
160  -6.9282032 -12.0000000   0.8744656  -0.4553941  -0.1671113
161  -6.0621778 -12.5000000   0.8667824  -0.4985965   0.0094743
162  -6.0621778 -13.5000000   0.8695576  -0.4814301  -0.1099756
163  -4.3301270 -12.5000000   0.9071482  -0.4137624  -0.0766992
164  -4.3301270 -13.5000000   0.8590340  -0.4943497  -0.1329626
165  -2.5980762 -12.5000000   0.9450618  -0.3154561  -0.0857070
166  -2.5980762 -13.5000000   0.9048100  -0.4253956   0.0189059
167  -0.8660254 -12.5000000   0.8415484  -0.5377820  -0.0508598
168  -0.8660254 -13.5000000   0.8953019  -0.4452204  -0.0146054
169   0.8660254 -12.5000000   0.9183326  -0.3925269  -0.0508704
170   0.8660254 -13.5000000   0.9435962  -0.3133085  -0.1070702
171   2.5980762 -12.5000000   0.9218983  -0.3852393  -0.0411604
172   2.5980762 -13.5000000   0.8397082  -0.5430372   0.0008214
173   4.3301270 -12.5000000   0.9346335  -0.3456455  -0.0836022
174   4.3301270 -13.5000000   0.9626395  -0.2707795   0.0019151
175   6.0621778 -12.5000000   0.9349836  -0.3517697   0.0454275
176   6.0621778 -13.5000000   0.9141331  -0.3991858   0.0707910
177   7.7942286 -12.5000000   0.9048764  -0.4213538  -0.0604948
178   7.7942286 -13.5000000   0.9520955  -0.2843889  -0.1124145
179   9.5262794 -12.5000000   0.8740050  -0.4787855  -0.0829440
180  -7.7942286 -13.5000000   0.9094921  -0.3660002  -0.1971498
181  -6.9282032 -14.0000000   0.8719996  -0.4861720  -0.0570404
182  -6.9282032 -15.0000000   0.8673792  -0.4878192  -0.0984159
183  -5.1961524 -14.0000000   0.9288186  -0.3666965   0.0531944
184  -5.1961524 -15.0000000   0.8731152  -0.4718853  -0.1224509
185  -3.4641016 -14.0000000   0.8706632  -0.4858830  -0.0765722
186  -3.4641016 -15.0000000   0.8558687  -0.4978373  -0.1401668
187  -1.7320508 -14.0000000   0.8842702  -0.4667941  -0.0130178
188  -1.7320508 -15.0000000   0.8377446  -0.5413871  -0.0713021
189  -0.0000000 -14.0000000   0.9437409  -0.3208447  -0.0800739
190  -0.0000000 -15.0000000   0.8763736  -0.4485578  -0.1753999
191   1.7320508 -14.0000000   0.8985981  -0.4312586  -0.0808543
192   1.7320508 -15.0000000   0.8469052  -0.5084549  -0.1556442
193   3.4641016 -14.0000000   0.8765752  -0.4017573  -0.2649662
194   3.4641016 -15.0000000   0.8578460  -0.4446456  -0.2576635
195   5.1961524 -14.0000000   0.8882870  -0.4252811   0.1734424
196   5.1961524 -15.0000000   0.8547907  -0.5188959  -0.0089382
197   6.9282032 -14.0000000   0.9311164  -0.3347158   0.1448706
198   6.9282032 -15.0000000   0.9053527  -0.4009895  -0.1397996
199   8.6602540 -14.0000000   0.9210396  -0.3773513  -0.0963955
200  -8.6602540 -15.0000000   0.8220310  -0.5061421  -0.2609314
