site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 40  -1.7320508  -3.0000000  -0.3031273   0.9416818  -0.1461136
 41  -0.8660254  -3.5000000  -0.3440826   0.9387940  -0.0165239
 42  -0.8660254  -4.5000000  -0.3124728   0.9409805  -0.1300631
 43   0.8660254  -3.5000000  -0.2652802   0.9605020  -0.0840378
 44   0.8660254  -4.5000000  -0.2648593   0.9497377  -0.1668769
 45   2.5980762  -3.5000000  -0.2480481   0.9647838  -0.0875459
 46   2.5980762  -4.5000000  -0.2874639   0.9054414  -0.3123146
 47   4.3301270  -3.5000000  -0.2904879   0.9332494  -0.2113345
 48   4.3301270  -4.5000000  -0.1694488   0.9679487  -0.1853710
 49   6.0621778  -3.5000000  -0.3413348   0.9195392  -0.1947773
 50   6.0621778  -4.5000000  -0.3847918   0.8595848  -0.3362281
 51   7.7942286  -3.5000000  -0.2176279   0.9727446  -0.0800377
 52   7.7942286  -4.5000000  -0.3356333   0.9410979  -0.0410478
 53   9.5262794  -3.5000000  -0.4054853   0.8949988  -0.1859001
 54   9.5262794  -4.5000000  -0.2946603   0.9452616  -0.1401994
 55  11.2583302  -3.5000000  -0.0300338   0.9854903  -0.1670535
 56  11.2583302  -4.5000000  -0.1351857   0.9903097  -0.0318031
 57  12.9903811  -3.5000000  -0.3565936   0.9332059  -0.0443596
 58  12.9903811  -4.5000000  -0.3597958   0.9219170  -0.1435827
 59  14.7224319  -3.5000000  -0.2908737   0.9557733  -0.0434728
 60  -2.5980762  -4.5000000  -0.3453381   0.9252100  -0.1572514
 61  -1.7320508  -5.0000000  -0.2695256   0.9617851   0.0482224
 62  -1.7320508  -6.0000000  -0.2967677   0.9524090  -0.0696129
 63  -0.0000000  -5.0000000  -0.3890139   0.9178295  -0.0791026
 64  -0.0000000  -6.0000000  -0.1972226   0.9464800  -0.2554972
 65   1.7320508  -5.0000000  -0.1952829   0.9678365  -0.1586098
 66   1.7320508  -6.0000000  -0.2076199   0.9255937  -0.3164967
 67   3.4641016  -5.0000000  -0.1802448   0.9681004  -0.1740500
 68   3.4641016  -6.0000000  -0.1381928   0.9434554  -0.3013216
 69   5.1961524  -5.0000000  -0.2562381   0.9650557  -0.0548594
 70   5.1961524  -6.0000000  -0.2570201   0.9475797  -0.1898246
 71   6.9282032  -5.0000000  -0.0593413   0.9962439  -0.0630605
 72   6.9282032  -6.0000000  -0.0246413   0.9572737  -0.2881316
 73   8.6602540  -5.0000000  -0.2662011   0.9532643  -0.1429130
 74   8.6602540  -6.0000000  -0.1398070   0.9404398  -0.3098823
 75  10.3923048  -5.0000000  -0.2052693   0.9782386  -0.0302300
 76  10.3923048  -6.0000000  -0.2341342   0.9690251  -0.0785589
 77  12.1243557  -5.0000000  -0.1857873   0.9684339  -0.1661894
 78  12.1243557  -6.0000000  -0.2205798   0.9668647  -0.1285196
 79  13.8564065  -5.0000000  -0.2783725   0.9539457  -0.1117871
 80  -3.4641016  -6.0000000  -0.2892703   0.9481335  -0.1317785
 81  -2.5980762  -6.5000000  -0.2873103   0.9296110  -0.2308163
 82  -2.5980762  -7.5000000  -0.3468377   0.8832764  -0.3154782
 83  -0.8660254  -6.5000000  -0.0406875   0.9991651  -0.0036916
 84  -0.8660254  -7.5000000  -0.2172487   0.9708660  -0.1011045
 85   0.8660254  -6.5000000  -0.1548684   0.9782954  -0.1376729
 86   0.8660254  -7.5000000  -0.1801346   0.9595881  -0.2161992
 87   2.5980762  -6.5000000  -0.0330458   0.9451046  -0.3250928
 88   2.5980762  -7.5000000  -0.1847501   0.9348600  -0.3031569
 89   4.3301270  -6.5000000  -0.2369305   0.9693506  -0.0649880
 90   4.3301270  -7.5000000  -0.2491850   0.9428325  -0.2213001
 91   6.0621778  -6.5000000  -0.1730552   0.9835896  -0.0510230
 92   6.0621778  -7.5000000  -0.2195341   0.9558761  -0.1952066
 93   7.7942286  -6.5000000  -0.2783364   0.9528287  -0.1210222
 94   7.7942286  -7.5000000  -0.4078250   0.9039237  -0.1288436
 95   9.5262794  -6.5000000  -0.5051610   0.8629118  -0.0139831
 96   9.5262794  -7.5000000  -0.4582674   0.8864518  -0.0647627
 97  11.2583302  -6.5000000  -0.3628526   0.9316049   0.0212192
 98  11.2583302  -7.5000000  -0.3473173   0.9256556  -0.1501080
 99  12.9903811  -6.5000000  -0.2561978   0.9548565  -0.1503720
100  -4.3301270  -7.5000000  -0.2761786   0.9356723  -0.2196422
101  -3.4641016  -8.0000000  -0.3178600   0.9378439  -0.1393334
102  -3.4641016  -9.0000000  -0.2826362   0.9384933  -0.1983609
103  -1.7320508  -8.0000000  -0.2006426   0.9726409  -0.1170993
104  -1.7320508  -9.0000000  -0.1705347   0.9623218  -0.2117891
105  -0.0000000  -8.0000000  -0.3720746   0.9256091  -0.0693415
106  -0.0000000  -9.0000000  -0.3474558   0.9154661  -0.2029686
107   1.7320508  -8.0000000  -0.1726871   0.9839287   0.0454258
108   1.7320508  -9.0000000  -0.2695225   0.9516007  -0.1476948
109   3.4641016  -8.0000000  -0.2599047   0.9244072  -0.2791430
110   3.4641016  -9.0000000  -0.2594866   0.9220914  -0.2870788
111   5.1961524  -8.0000000  -0.1549960   0.9877643  -0.0172595
112   5.1961524  -9.0000000  -0.2786347   0.9525244  -0.1227193
113   6.9282032  -8.0000000  -0.3032498   0.9516162   0.0496606
114   6.9282032  -9.0000000  -0.2794690   0.9528504  -0.1182083
115   8.6602540  -8.0000000  -0.2750046   0.9614048   0.0085572
116   8.6602540  -9.0000000  -0.2323683   0.9640146  -0.1291543
117  10.3923048  -8.0000000  -0.1642420   0.9842979  -0.0646706
118  10.3923048  -9.0000000  -0.2372060   0.9390292  -0.2489126
119  12.1243557  -8.0000000  -0.2688056   0.9583182  -0.0967979
120  -5.1961524  -9.0000000  -0.2360596   0.9586191  -0.1591394
121  -4.3301270  -9.5000000  -0.3341112   0.9378045  -0.0942996
122  -4.3301270 -10.5000000  -0.2295555   0.9137542  -0.3351977
123  -2.5980762  -9.5000000  -0.2996166   0.9540597   0.0001889
124  -2.5980762 -10.5000000  -0.3564295   0.9235671  -0.1413572
125  -0.8660254  -9.5000000  -0.2812728   0.9569405  -0.0717664
126  -0.8660254 -10.5000000  -0.2277422   0.9717986  -0.0611631
127   0.8660254  -9.5000000  -0.2180003   0.9610209  -0.1700431
128   0.8660254 -10.5000000  -0.2804003   0.8831948  -0.3759555
129   2.5980762  -9.5000000  -0.2357660   0.9560088  -0.1745327
130   2.5980762 -10.5000000  -0.2727726   0.9529468  -0.1322406
131   4.3301270  -9.5000000  -0.2172011   0.9760724  -0.0103105
132   4.3301270 -10.5000000  -0.4254928   0.8738672  -0.2351851
133   6.0621778  -9.5000000  -0.3209168   0.9470626   0.0092078
134   6.0621778 -10.5000000  -0.3227373   0.8891428  -0.3244468
135   7.7942286  -9.5000000  -0.3023405   0.9455871  -0.1202301
136   7.7942286 -10.5000000  -0.2013848   0.9248524  -0.3226333
137   9.5262794  -9.5000000  -0.1760867   0.9689493  -0.1735821
138   9.5262794 -10.5000000  -0.2668092   0.9557339  -0.1240383
139  11.2583302  -9.5000000  -0.2013782   0.9728517  -0.1140453
140  -6.0621778 -10.5000000  -0.2474464   0.9560169  -0.1574865
141  -5.1961524 -11.0000000  -0.2423521   0.9655808  -0.0944413
142  -5.1961524 -12.0000000  -0.1701027   0.9834387  -0.0625564
143  -3.4641016 -11.0000000  -0.2986919   0.9269152  -0.2271816
144  -3.4641016 -12.0000000  -0.3565452   0.9029413  -0.2399425
145  -1.7320508 -11.0000000  -0.2283657   0.9272757  -0.2966631
146  -1.7320508 -12.0000000  -0.1537107   0.9443299  -0.2908850
147  -0.0000000 -11.0000000  -0.3038756   0.9512830  -0.0521556
148  -0.0000000 -12.0000000  -0.3133643   0.8935207  -0.3215952
149   1.7320508 -11.0000000  -0.2801078   0.9556897  -0.0905357
150   1.7320508 -12.0000000  -0.3064385   0.8859734  -0.3480611
151   3.4641016 -11.0000000  -0.2719495   0.9533678  -0.1308941
152   3.4641016 -12.0000000  -0.1819821   0.9575757  -0.2234532
153   5.1961524 -11.0000000  -0.0478810   0.9986307  -0.0210736
154   5.1961524 -12.0000000  -0.0529399   0.9912140  -0.1212116
155   6.9282032 -11.0000000  -0.0087278   0.9948442  -0.1010389
156   6.9282032 -12.0000000  -0.0662465   0.9677028  -0.2432338
157   8.6602540 -11.0000000  -0.3223609   0.9415763  -0.0975573
158   8.6602540 -12.0000000  -0.3521507   0.9207521  -0.1679451
159  10.3923048 -11.0000000  -0.3235302   0.9461925  -0.0069224
160  -6.9282032 -12.0000000  -0.3899230   0.9155343  -0.0987779
161  -6.0621778 -12.5000000  -0.2119325   0.9656460  -0.1503744
162  -6.0621778 -13.5000000  -0.3203821   0.9105117  -0.2613881
163  -4.3301270 -12.5000000  -0.3171318   0.9477376   0.0349401
164  -4.3301270 -13.5000000  -0.2551730   0.9599519  -0.1156679
165  -2.5980762 -12.5000000  -0.3343880   0.9384496  -0.0865848
166  -2.5980762 -13.5000000  -0.2946289   0.9551836  -0.0286039
167  -0.8660254 -12.5000000  -0.1423633   0.9814210  -0.1286293
168  -0.8660254 -13.5000000  -0.1093852   0.9368629  -0.3321486
169   0.8660254 -12.5000000  -0.2351216   0.9258407  -0.2958664
170   0.8660254 -13.5000000  -0.3061968   0.9075589  -0.2873681
171   2.5980762 -12.5000000  -0.2351101   0.9714544   0.0316166
172   2.5980762 -13.5000000  -0.1787006   0.9689065  -0.1711323
173   4.3301270 -12.5000000  -0.4606645   0.8684117  -0.1834376
174   4.3301270 -13.5000000  -0.2839384   0.9561234  -0.0721592
175   6.0621778 -12.5000000  -0.4397056   0.8874469  -0.1381919
176   6.0621778 -13.5000000  -0.3990108   0.8877891  -0.2293924
177   7.7942286 -12.5000000  -0.3101206   0.9506811   0.0055406
178   7.7942286 -13.5000000  -0.3273142   0.9078744  -0.2619722
179   9.5262794 -12.5000000  -0.1326380   0.9894302  -0.0586095
180  -7.7942286 -13.5000000  -0.1871759   0.9600690  -0.2079246
181  -6.9282032 -14.0000000   0.0075861   0.9957438  -0.0918518
182  -6.9282032 -15.0000000   0.0334029   0.9649505  -0.2602976
183  -5.1961524 -14.0000000  -0.3232316   0.9335678  -0.1548305
184  -5.1961524 -15.0000000  -0.2142695   0.9496922  -0.2284146
185  -3.4641016 -14.0000000  -0.0370804   0.9982703  -0.0456223
186  -3.4641016 -15.0000000  -0.2036008   0.9601356  -0.1915368
187  -1.7320508 -14.0000000  -0.2465247   0.9588844  -0.1405925
188  -1.7320508 -15.0000000  -0.1847195   0.9413697  -0.2823150
189  -0.0000000 -14.0000000  -0.1570076   0.9683295  -0.1941304
190  -0.0000000 -15.0000000  -0.0916303   0.9885542  -0.1198519
191   1.7320508 -14.0000000  -0.1230172   0.9822468  -0.1416261
192   1.7320508 -15.0000000  -0.2474384   0.9575926  -0.1476166
193   3.4641016 -14.0000000  -0.3915621   0.9173972   0.0711438
194   3.4641016 -15.0000000  -0.3065805   0.9466660  -0.0991558
195   5.1961524 -14.0000000  -0.3619024   0.9296749  -0.0687845
196   5.1961524 -15.0000000  -0.3146794   0.9386230  -0.1412933
197   6.9282032 -14.0000000  -0.3205113   0.9454848  -0.0577152
198   6.9282032 -15.0000000  -0.2614610   0.9466818  -0.1882332
199   8.6602540 -14.0000000  -0.0235332   0.9990320  -0.0371642
200  -8.6602540 -15.0000000  -0.2337649   0.9546190  -0.1845443
